,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
28,[-7.7093193],"[-4.271756397297, -5.133608365187]",-557.156908,penalty,-0.075389
29,[-7.6738754],"[-4.262406465298, -5.099419883392]",-552.803067,penalty,-0.075389
30,[-7.6384314],"[-4.253056533298, -5.065231401596]",-548.449226,penalty,-0.075389
31,[-7.6029875],"[-4.243706601298, -5.031042919801]",-544.095384,penalty,-0.075389
32,[-7.5675435],"[-4.234356669299, -4.996854438005]",-539.741543,penalty,-0.075389
33,[-7.5320996],"[-4.225006737299, -4.962665956210]",-535.387702,penalty,-0.075389
34,[-7.4966556],"[-4.215656805299, -4.928477474415]",-531.033860,penalty,-0.075389
35,[-7.4612117],"[-4.206306873299, -4.894288992619]",-526.680019,penalty,-0.075389
36,[-7.4257677],"[-4.196956941300, -4.860100510824]",-522.326177,penalty,-0.075389
37,[-7.3903238],"[-4.187607009300, -4.825912029029]",-517.972336,penalty,-0.075389
38,[-7.3548798],"[-4.178257077300, -4.791723547233]",-513.618495,penalty,-0.075389
39,[-7.3194359],"[-4.168907145301, -4.757535065438]",-509.264653,penalty,-0.075389
40,[-7.2839919],"[-4.159557213301, -4.723346583643]",-504.910812,penalty,-0.075389
41,[-7.2485480],"[-4.150207281301, -4.689158101847]",-500.556971,penalty,-0.075389
42,[-7.2131040],"[-4.140857349301, -4.654969620052]",-496.203129,penalty,-0.075389
43,[-7.1776601],"[-4.131507417302, -4.620781138257]",-491.849288,penalty,-0.075389
44,[-7.1422161],"[-4.122157485302, -4.586592656461]",-487.495446,penalty,-0.075389
45,[-7.1067722],"[-4.112807553302, -4.552404174666]",-483.317511,penalty,-0.075389
46,[-7.0713282],"[-4.103457621303, -4.518215692871]",-479.897627,penalty,-0.075389
47,[-7.0358843],"[-4.094107689303, -4.484027211075]",-476.477737,penalty,-0.075389
48,[-7.0004403],"[-4.084757757303, -4.449838729280]",-473.057842,penalty,-0.075389
49,[-6.9649964],"[-4.075407825304, -4.415650247485]",-469.637942,penalty,-0.075389
50,[-6.9295524],"[-4.066057893304, -4.381461765689]",-466.218036,penalty,-0.075389
51,[-6.8941085],"[-4.056707961304, -4.347273283894]",-462.798125,penalty,-0.075389
52,[-6.8586645],"[-4.047358029304, -4.313084802099]",-459.378209,penalty,-0.075389
53,[-6.8232206],"[-4.038008097305, -4.278896320303]",-455.958287,penalty,-0.075389
54,[-6.7877766],"[-4.028658165305, -4.244707838508]",-452.538359,penalty,-0.075389
55,[-6.7523327],"[-4.019308233305, -4.210519356713]",-449.118427,penalty,-0.075389
56,[-6.7168887],"[-4.009958301306, -4.176330874917]",-445.698488,penalty,-0.075389
57,[-6.6814448],"[-4.000608369306, -4.142142393122]",-442.278545,penalty,-0.075389
58,[-6.6460008],"[-3.991258437306, -4.107953911326]",-438.858596,penalty,-0.075389
59,[-6.6105569],"[-3.981908505306, -4.073765429531]",-435.438642,penalty,-0.075389
60,[-6.5751129],"[-3.972558573307, -4.039576947736]",-432.018682,penalty,-0.075389
61,[-6.5396690],"[-3.963208641307, -4.005388465940]",-428.598717,penalty,-0.075389
62,[-6.5042251],"[-3.953858709307, -3.971199984145]",-425.178747,penalty,-0.075389
63,[-6.4687811],"[-3.944508777308, -3.937011502350]",-421.758771,penalty,-0.075389
64,[-6.4333372],"[-3.935158845308, -3.902823020554]",-418.338790,penalty,-0.075389
65,[-6.3978932],"[-3.925808913308, -3.868634538759]",-414.918804,penalty,-0.075389
66,[-6.3624493],"[-3.916458981308, -3.834446056964]",-411.498812,penalty,-0.075389
67,[-6.3270053],"[-3.907109049309, -3.800257575168]",-408.078815,penalty,-0.075389
68,[-6.2915614],"[-3.897759117309, -3.766069093373]",-404.658813,penalty,-0.075389
69,[-6.2561174],"[-3.888409185309, -3.731880611578]",-401.238805,penalty,-0.075389
70,[-6.2206735],"[-3.879059253310, -3.697692129782]",-397.818793,penalty,-0.075389
71,[-6.1852295],"[-3.869709321310, -3.663503647987]",-394.398775,penalty,-0.075389
72,[-6.1497856],"[-3.860359389310, -3.629315166192]",-390.978752,penalty,-0.075389
73,[-6.1143416],"[-3.851009457310, -3.595126684396]",-387.558723,penalty,-0.075389
74,[-6.0788977],"[-3.841659525311, -3.560938202601]",-384.138690,penalty,-0.075389
75,[-6.0434537],"[-3.832309593311, -3.526749720806]",-380.718651,penalty,-0.075389
76,[-6.0080098],"[-3.822959661311, -3.492561239010]",-377.298607,penalty,-0.075389
77,[-5.9725658],"[-3.813609729312, -3.458372757215]",-373.878559,penalty,-0.075389
78,[-5.9371219],"[-3.804259797312, -3.424184275420]",-370.458505,penalty,-0.075389
79,[-5.9016779],"[-3.794909865312, -3.389995793624]",-367.038446,penalty,-0.075389
80,[-5.8662340],"[-3.785559933312, -3.355807311829]",-363.618381,penalty,-0.075389
81,[-5.8307900],"[-3.776210001313, -3.321618830034]",-360.198312,penalty,-0.075389
82,[-5.7953461],"[-3.766860069313, -3.287430348238]",-356.778238,penalty,-0.075389
83,[-5.7599021],"[-3.757510137313, -3.253241866443]",-353.358159,penalty,-0.075389
84,[-5.7244582],"[-3.748160205314, -3.219053384648]",-349.938075,penalty,-0.075389
85,[-5.6890142],"[-3.738810273314, -3.184864902852]",-346.517986,penalty,-0.075389
86,[-5.6535703],"[-3.729460341314, -3.150676421057]",-343.097892,penalty,-0.075389
87,[-5.6181263],"[-3.720110409315, -3.116487939261]",-339.677793,penalty,-0.075389
88,[-5.5826824],"[-3.710760477315, -3.082299457466]",-336.257690,penalty,-0.075389
89,[-5.5472384],"[-3.701410545315, -3.048110975671]",-332.837581,penalty,-0.075389
90,[-5.5117945],"[-3.692060613315, -3.013922493875]",-329.417468,penalty,-0.075389
91,[-5.4763505],"[-3.682710681316, -2.979734012080]",-325.997350,penalty,-0.075389
92,[-5.4409066],"[-3.673360749316, -2.945545530285]",-322.577228,penalty,-0.075388
93,[-5.4054626],"[-3.664010817316, -2.911357048489]",-319.157101,penalty,-0.075388
94,[-5.3700187],"[-3.654660885317, -2.877168566694]",-315.736969,penalty,-0.075388
95,[-5.3345747],"[-3.645310953317, -2.842980084899]",-312.316832,penalty,-0.075388
96,[-5.2991308],"[-3.635961021317, -2.808791603103]",-308.896691,penalty,-0.075388
97,[-5.2636868],"[-3.626611089317, -2.774603121308]",-305.476546,penalty,-0.075388
98,[-5.2282429],"[-3.617261157318, -2.740414639513]",-302.056396,penalty,-0.075387
99,[-5.1927989],"[-3.607911225318, -2.706226157717]",-298.636242,penalty,-0.075387
100,[-5.1573550],"[-3.598561293318, -2.672037675922]",-295.216083,penalty,-0.075387
101,[-5.1219110],"[-3.589211361319, -2.637849194127]",-291.795920,penalty,-0.075386
102,[-5.0864671],"[-3.579861429319, -2.603660712331]",-288.375753,penalty,-0.075386
103,[-5.0510231],"[-3.570511497319, -2.569472230536]",-284.955581,penalty,-0.075385
104,[-5.0155792],"[-3.561161565319, -2.535283748741]",-281.535405,penalty,-0.075384
105,[-4.9801352],"[-3.551811633320, -2.501095266945]",-278.115226,penalty,-0.075384
106,[-4.9446913],"[-3.542461701320, -2.466906785150]",-274.695042,penalty,-0.075383
107,[-4.9092473],"[-3.533111769320, -2.432718303355]",-271.274854,penalty,-0.075381
108,[-4.8738034],"[-3.523761837321, -2.398529821559]",-267.854663,penalty,-0.075380
109,[-4.8383595],"[-3.514411905321, -2.364341339764]",-264.434467,penalty,-0.075379
110,[-4.8029155],"[-3.505061973321, -2.330152857969]",-261.014268,penalty,-0.075377
111,[-4.7674716],"[-3.495712041321, -2.295964376173]",-257.594066,penalty,-0.075375
112,[-4.7320276],"[-3.486362109322, -2.261775894378]",-254.173859,penalty,-0.075373
113,[-4.6965837],"[-3.477012177322, -2.227587412582]",-250.753650,penalty,-0.075370
114,[-4.6611397],"[-3.467662245322, -2.193398930787]",-247.333437,penalty,-0.075367
115,[-4.6256958],"[-3.458312313323, -2.159210448992]",-243.913221,penalty,-0.075363
116,[-4.5902518],"[-3.448962381323, -2.125021967196]",-240.493002,penalty,-0.075358
117,[-4.5548079],"[-3.439612449323, -2.090833485401]",-237.072780,penalty,-0.075353
118,[-4.5193639],"[-3.430262517323, -2.056645003606]",-233.652555,penalty,-0.075347
119,[-4.4839200],"[-3.420912585324, -2.022456521810]",-230.232328,penalty,-0.075341
120,[-4.4484760],"[-3.411562653324, -1.988268040015]",-226.812099,penalty,-0.075333
121,[-4.4130321],"[-3.402212721324, -1.954079558220]",-223.391868,penalty,-0.075323
122,[-4.3775881],"[-3.392862789325, -1.919891076424]",-219.971635,penalty,-0.075312
123,[-4.3421442],"[-3.383512857325, -1.885702594629]",-216.551400,penalty,-0.075300
124,[-4.3067002],"[-3.374162925325, -1.851514112834]",-213.131164,penalty,-0.075285
125,[-4.2712563],"[-3.364812993326, -1.817325631038]",-209.710928,penalty,-0.075268
126,[-4.2358123],"[-3.355463061326, -1.783137149243]",-206.290691,penalty,-0.075249
127,[-4.2003684],"[-3.346113129326, -1.748948667448]",-202.870455,penalty,-0.075226
128,[-4.1649244],"[-3.336763197326, -1.714760185652]",-199.450220,penalty,-0.075199
129,[-4.1294805],"[-3.327413265327, -1.680571703857]",-196.029985,penalty,-0.075169
130,[-4.0940365],"[-3.318063333327, -1.646383222062]",-192.609754,penalty,-0.075133
131,[-4.0585926],"[-3.308713401327, -1.612194740266]",-189.189525,penalty,-0.075092
132,[-4.0231486],"[-3.299363469328, -1.578006258471]",-185.769300,penalty,-0.075044
133,[-3.9877047],"[-3.290013537328, -1.543817776676]",-182.349080,penalty,-0.074989
134,[-3.9522607],"[-3.280663605328, -1.509629294880]",-178.928867,penalty,-0.074924
135,[-3.9168168],"[-3.271313673328, -1.475440813085]",-175.508661,penalty,-0.074850
136,[-3.8813728],"[-3.261963741329, -1.441252331290]",-172.088465,penalty,-0.074764
137,[-3.8459289],"[-3.252613809329, -1.407063849494]",-168.668280,penalty,-0.074665
138,[-3.8104849],"[-3.243263877329, -1.372875367699]",-165.248108,penalty,-0.074551
139,[-3.7750410],"[-3.233913945330, -1.338686885904]",-161.827953,penalty,-0.074418
140,[-3.7395970],"[-3.224564013330, -1.304498404108]",-158.407816,penalty,-0.074265
141,[-3.7041531],"[-3.215214081330, -1.270309922313]",-154.987700,penalty,-0.074088
142,[-3.6687091],"[-3.205864149330, -1.236121440517]",-151.567611,penalty,-0.073885
143,[-3.6332652],"[-3.196514217331, -1.201932958722]",-148.147550,penalty,-0.073650
144,[-3.5978212],"[-3.187164285331, -1.167744476927]",-144.727524,penalty,-0.073379
145,[-3.5623773],"[-3.177814353331, -1.133555995131]",-141.307538,penalty,-0.073067
146,[-3.5269333],"[-3.168464421332, -1.099367513336]",-137.887598,penalty,-0.072708
147,[-3.4914894],"[-3.159114489332, -1.065179031541]",-134.467710,penalty,-0.072295
148,[-3.4560454],"[-3.149764557332, -1.030990549745]",-131.047884,penalty,-0.071820
149,[-3.4206015],"[-3.140414625332, -0.996802067950]",-127.628126,penalty,-0.071275
150,[-3.3851575],"[-3.131064693333, -0.962613586155]",-124.208449,penalty,-0.070648
151,[-3.3497136],"[-3.121714761333, -0.928425104359]",-120.788863,penalty,-0.069930
152,[-3.3142696],"[-3.112364829333, -0.894236622564]",-117.369382,penalty,-0.069106
153,[-3.2788257],"[-3.103014897334, -0.860048140769]",-113.950020,penalty,-0.068162
154,[-3.2433817],"[-3.093664965334, -0.825859658973]",-110.530793,penalty,-0.067082
155,[-3.2079378],"[-3.084315033334, -0.791671177178]",-107.111721,penalty,-0.065848
156,[-3.1724939],"[-3.074965101334, -0.757482695383]",-103.692824,penalty,-0.064438
157,[-3.1370499],"[-3.065615169335, -0.723294213587]",-100.274126,penalty,-0.062829
158,[-3.1016060],"[-3.056265237335, -0.689105731792]",-96.855652,penalty,-0.060996
159,[-3.0661620],"[-3.046915305335, -0.654917249997]",-93.437432,penalty,-0.058910
160,[-3.0307181],"[-3.037565373336, -0.620728768201]",-90.019497,penalty,-0.056538
161,[-2.9952741],"[-3.028215441336, -0.586540286406]",-86.601882,penalty,-0.053846
162,[-2.9598302],"[-3.018865509336, -0.552351804611]",-83.184627,penalty,-0.050795
163,[-2.9243862],"[-3.009515577337, -0.518163322815]",-79.767774,penalty,-0.047343
164,[-2.8889423],"[-3.000165645337, -0.483974841020]",-76.351368,penalty,-0.043444
165,[-2.8534983],"[-2.990815713337, -0.449786359225]",-72.935460,penalty,-0.039048
166,[-2.8180544],"[-2.981465781337, -0.415597877429]",-69.520101,penalty,-0.034103
167,[-2.7826104],"[-2.972115849338, -0.381409395634]",-66.105350,penalty,-0.028553
168,[-2.7471665],"[-2.962765917338, -0.347220913839]",-62.691264,penalty,-0.022339
169,[-2.7117225],"[-2.953415985338, -0.313032432043]",-59.277905,penalty,-0.015398
170,[-2.6762786],"[-2.944066053339, -0.278843950248]",-55.865335,penalty,-0.007670
171,[-2.6408346],"[-2.934716121339, -0.244655468452]",-52.453618,penalty,0.000909
172,[-2.6053907],"[-2.925366189339, -0.210466986657]",-49.042814,penalty,0.010400
173,[-2.5699467],"[-2.916016257339, -0.176278504862]",-45.632982,penalty,0.020861
174,[-2.5345028],"[-2.906666325340, -0.142090023066]",-42.224175,penalty,0.032344
175,[-2.4990588],"[-2.897316393340, -0.107901541271]",-38.816437,penalty,0.044895
176,[-2.4636149],"[-2.887966461340, -0.073713059476]",-35.409802,penalty,0.058545
177,[-2.4281709],"[-2.878616529341, -0.039524577680]",-32.004286,penalty,0.073313
178,[-2.3927270],"[-2.869266597341, -0.005336095885]",-28.599889,penalty,0.089197
179,[-2.3572830],"[-2.859916665341, 0.028852385910]",-25.196586,penalty,0.106172
180,[-2.3218391],"[-2.850566733341, 0.063040867706]",-21.794321,penalty,0.124182
181,[-2.2863951],"[-2.841216801342, 0.097229349501]",-18.393005,penalty,0.143139
182,[-2.2509512],"[-2.831866869342, 0.131417831296]",-14.992510,penalty,0.162913
183,[-2.2155072],"[-2.822516937342, 0.165606313092]",-11.592658,penalty,0.183326
184,[-2.1800633],"[-2.813167005343, 0.199794794887]",-8.193221,penalty,0.204152
185,[-2.1446193],"[-2.803817073343, 0.233983276682]",-4.793911,penalty,0.225099
186,[-2.1091754],"[-2.794467141343, 0.268171758478]",-1.394372,penalty,0.245814
187,[-2.0737314],"[-2.785117209343, 0.302360240273]",0.000000,no penalty,0.265869
188,[-2.0382875],"[-2.775767277344, 0.336548722068]",0.000000,no penalty,0.284751
189,[-2.0028435],"[-2.766417345344, 0.370737203864]",0.000000,no penalty,0.301862
190,[-1.9673996],"[-2.757067413344, 0.404925685659]",0.000000,no penalty,0.316500
191,[-1.9319556],"[-2.747717481345, 0.439114167454]",0.000000,no penalty,0.327849
192,[-1.8965117],"[-2.738367549345, 0.473302649250]",0.000000,no penalty,0.334967
193,[-1.8610677],"[-2.729017617345, 0.507491131045]",0.000000,no penalty,0.336763
194,[-1.8256238],"[-2.719667685345, 0.541679612840]",0.000000,no penalty,0.331975
195,[-1.7901798],"[-2.710317753346, 0.575868094636]",0.000000,no penalty,0.319144
196,[-1.7547359],"[-2.700967821346, 0.610056576431]",0.000000,no penalty,0.296585
197,[-1.7192919],"[-2.691617889346, 0.644245058227]",0.000000,no penalty,0.262362
198,[-1.6838480],"[-2.682267957347, 0.678433540022]",0.000000,no penalty,0.214297
199,[-1.6484040],"[-2.672918025347, 0.712622021817]",0.000000,no penalty,0.150049
200,[-1.6129601],"[-2.663568093347, 0.746810503613]",0.000000,no penalty,0.067388
201,[-1.5775162],"[-2.654218161347, 0.780998985408]",0.000000,no penalty,-0.035103
202,[-1.5420722],"[-2.644868229348, 0.815187467203]",0.000000,no penalty,-0.156511
203,[-1.5066283],"[-2.635518297348, 0.849375948999]",0.000000,no penalty,-0.290969
204,[-1.4711843],"[-2.626168365348, 0.883564430794]",0.000000,no penalty,-0.425108
205,[-1.4357404],"[-2.616818433349, 0.917752912589]",0.000000,no penalty,-0.539888
206,[-1.4002964],"[-2.607468501349, 0.951941394385]",0.000000,no penalty,-0.618581
207,[-1.3648525],"[-2.598118569349, 0.986129876180]",0.000000,no penalty,-0.655455
208,[-1.3294085],"[-2.588768637350, 1.020318357975]",0.000000,no penalty,-0.658680
209,[-1.2939646],"[-2.579418705350, 1.054506839771]",0.000000,no penalty,-0.645878
210,[-1.2585206],"[-2.570068773350, 1.088695321566]",0.000000,no penalty,-0.636404
211,[-1.2230767],"[-2.560718841350, 1.122883803361]",0.000000,no penalty,-0.645134
212,[-1.1876327],"[-2.551368909351, 1.157072285157]",0.000000,no penalty,-0.681744
213,[-1.1521888],"[-2.542018977351, 1.191260766952]",0.000000,no penalty,-0.752799
214,[-1.1167448],"[-2.532669045351, 1.225449248747]",0.000000,no penalty,-0.863956
215,[-1.0813009],"[-2.523319113352, 1.259637730543]",0.000000,no penalty,-1.021691
216,[-1.0458569],"[-2.513969181352, 1.293826212338]",0.000000,no penalty,-1.234763
217,[-1.0104130],"[-2.504619249352, 1.328014694133]",0.000000,no penalty,-1.515794
218,[-0.9749690],"[-2.495269317352, 1.362203175929]",0.000000,no penalty,-1.883300
219,[-0.9395251],"[-2.485919385353, 1.396391657724]",0.000000,no penalty,-2.364347
220,[-0.9040811],"[-2.476569453353, 1.430580139519]",0.000000,no penalty,-2.997027
221,[-0.8686372],"[-2.467219521353, 1.464768621315]",0.000000,no penalty,-3.827652
222,[-0.8331932],"[-2.457869589354, 1.498957103110]",0.000000,no penalty,-4.881525
223,[-0.7977493],"[-2.448519657354, 1.533145584905]",0.000000,no penalty,-6.047646
224,[-0.7623053],"[-2.439169725354, 1.567334066701]",0.000000,no penalty,-6.855565
225,[-0.7268614],"[-2.429819793354, 1.601522548496]",0.000000,no penalty,-6.632199
226,[-0.6914174],"[-2.420469861355, 1.635711030292]",0.000000,no penalty,-5.448547
227,[-0.6559735],"[-2.411119929355, 1.669899512087]",0.000000,no penalty,-4.064067
228,[-0.6205295],"[-2.401769997355, 1.704087993882]",0.000000,no penalty,-2.930546
229,[-0.5850856],"[-2.392420065356, 1.738276475678]",0.000000,no penalty,-2.100634
230,[-0.5496416],"[-2.383070133356, 1.772464957473]",0.000000,no penalty,-1.505712
231,[-0.5141977],"[-2.373720201356, 1.806653439268]",0.000000,no penalty,-1.076551
232,[-0.4787537],"[-2.364370269356, 1.840841921064]",0.000000,no penalty,-0.764235
233,[-0.4433098],"[-2.355020337357, 1.875030402859]",0.000000,no penalty,-0.536723
234,[-0.4078658],"[-2.345670405357, 1.909218884654]",0.000000,no penalty,-0.373158
235,[-0.3724219],"[-2.336320473357, 1.943407366450]",0.000000,no penalty,-0.259693
236,[-0.3369779],"[-2.326970541358, 1.977595848245]",0.000000,no penalty,-0.186765
237,[-0.3015340],"[-2.317620609358, 2.011784330040]",0.000000,no penalty,-0.147265
238,[-0.2660900],"[-2.308270677358, 2.045972811836]",0.000000,no penalty,-0.135194
239,[-0.2306461],"[-2.298920745358, 2.080161293631]",0.000000,no penalty,-0.144698
240,[-0.1952021],"[-2.289570813359, 2.114349775426]",0.000000,no penalty,-0.169764
241,[-0.1597582],"[-2.280220881359, 2.148538257222]",0.000000,no penalty,-0.205426
242,[-0.1243142],"[-2.270870949359, 2.182726739017]",0.000000,no penalty,-0.250813
243,[-0.0888703],"[-2.261521017360, 2.216915220812]",0.000000,no penalty,-0.309926
244,[-0.0534263],"[-2.252171085360, 2.251103702608]",0.000000,no penalty,-0.386959
245,[-0.0179824],"[-2.242821153360, 2.285292184403]",0.000000,no penalty,-0.481558
246,[0.0174616],"[-2.233471221361, 2.319480666198]",0.000000,no penalty,-0.589272
247,[0.0529055],"[-2.224121289361, 2.353669147994]",0.000000,no penalty,-0.707480
248,[0.0883494],"[-2.214771357361, 2.387857629789]",0.000000,no penalty,-0.840108
249,[0.1237934],"[-2.205421425361, 2.422046111584]",0.000000,no penalty,-0.995891
250,[0.1592373],"[-2.196071493362, 2.456234593380]",0.000000,no penalty,-1.185098
251,[0.1946813],"[-2.186721561362, 2.490423075175]",0.000000,no penalty,-1.418301
252,[0.2301252],"[-2.177371629362, 2.524611556971]",0.000000,no penalty,-1.706885
253,[0.2655692],"[-2.168021697363, 2.558800038766]",0.000000,no penalty,-2.064421
254,[0.3010131],"[-2.158671765363, 2.592988520561]",0.000000,no penalty,-2.508557
255,[0.3364571],"[-2.149321833363, 2.627177002357]",0.000000,no penalty,-3.063611
256,[0.3719010],"[-2.139971901363, 2.661365484152]",0.000000,no penalty,-3.764432
257,[0.4073450],"[-2.130621969364, 2.695553965947]",0.000000,no penalty,-4.662507
258,[0.4427889],"[-2.121272037364, 2.729742447743]",0.000000,no penalty,-5.836088
259,[0.4782329],"[-2.111922105364, 2.763930929538]",0.000000,no penalty,-7.407307
260,[0.5136768],"[-2.102572173365, 2.798119411333]",0.000000,no penalty,-9.570839
261,[0.5491208],"[-2.093222241365, 2.832307893129]",0.000000,no penalty,-12.637929
262,[0.5845647],"[-2.083872309365, 2.866496374924]",0.000000,no penalty,-17.080623
263,[0.6200087],"[-2.074522377365, 2.900684856719]",0.000000,no penalty,-23.452893
264,[0.6554526],"[-2.065172445366, 2.934873338515]",0.000000,no penalty,-31.679743
265,[0.6908966],"[-2.055822513366, 2.969061820310]",0.000000,no penalty,-38.974628
266,[0.7263405],"[-2.046472581366, 3.003250302105]",0.000000,no penalty,-39.716429
267,[0.7617845],"[-2.037122649367, 3.037438783901]",0.000000,no penalty,-33.309970
268,[0.7972284],"[-2.027772717367, 3.071627265696]",0.000000,no penalty,-25.195742
269,[0.8326724],"[-2.018422785367, 3.105815747491]",0.000000,no penalty,-18.662358
270,[0.8681163],"[-2.009072853367, 3.140004229287]",0.000000,no penalty,-14.040845
271,[0.9035603],"[-1.999722921368, 3.174192711082]",0.000000,no penalty,-10.834326
272,[0.9390042],"[-1.990372989368, 3.208381192877]",0.000000,no penalty,-8.570009
273,[0.9744482],"[-1.981023057368, 3.242569674673]",0.000000,no penalty,-6.926336
274,[1.0098921],"[-1.971673125369, 3.276758156468]",0.000000,no penalty,-5.699459
275,[1.0453361],"[-1.962323193369, 3.310946638263]",0.000000,no penalty,-4.760516
276,[1.0807800],"[-1.952973261369, 3.345135120059]",0.000000,no penalty,-4.026478
277,[1.1162240],"[-1.943623329369, 3.379323601854]",0.000000,no penalty,-3.442454
278,[1.1516679],"[-1.934273397370, 3.413512083649]",0.000000,no penalty,-2.971178
279,[1.1871119],"[-1.924923465370, 3.447700565445]",0.000000,no penalty,-2.586710
280,[1.2225558],"[-1.915573533370, 3.481889047240]",0.000000,no penalty,-2.270588
281,[1.2579998],"[-1.906223601371, 3.516077529036]",0.000000,no penalty,-2.009424
282,[1.2934437],"[-1.896873669371, 3.550266010831]",0.000000,no penalty,-1.793361
283,[1.3288877],"[-1.887523737371, 3.584454492626]",0.000000,no penalty,-1.615071
284,[1.3643316],"[-1.878173805372, 3.618642974422]",0.000000,no penalty,-1.469087
285,[1.3997756],"[-1.868823873372, 3.652831456217]",0.000000,no penalty,-1.351355
286,[1.4352195],"[-1.859473941372, 3.687019938012]",0.000000,no penalty,-1.258932
287,[1.4706635],"[-1.850124009372, 3.721208419808]",0.000000,no penalty,-1.189787
288,[1.5061074],"[-1.840774077373, 3.755396901603]",0.000000,no penalty,-1.142681
289,[1.5415514],"[-1.831424145373, 3.789585383398]",0.000000,no penalty,-1.117099
290,[1.5769953],"[-1.822074213373, 3.823773865194]",0.000000,no penalty,-1.113243
291,[1.6124393],"[-1.812724281374, 3.857962346989]",0.000000,no penalty,-1.132074
292,[1.6478832],"[-1.803374349374, 3.892150828784]",0.000000,no penalty,-1.175418
293,[1.6833272],"[-1.794024417374, 3.926339310580]",0.000000,no penalty,-1.246157
294,[1.7187711],"[-1.784674485374, 3.960527792375]",0.000000,no penalty,-1.348526
295,[1.7542150],"[-1.775324553375, 3.994716274170]",0.000000,no penalty,-1.488594
296,[1.7896590],"[-1.765974621375, 4.028904755966]",0.000000,no penalty,-1.675017
297,[1.8251029],"[-1.756624689375, 4.063093237761]",0.000000,no penalty,-1.920234
298,[1.8605469],"[-1.747274757376, 4.097281719556]",0.000000,no penalty,-2.242409
299,[1.8959908],"[-1.737924825376, 4.131470201352]",0.000000,no penalty,-2.668623
300,[1.9314348],"[-1.728574893376, 4.165658683147]",0.000000,no penalty,-3.240112
301,[1.9668787],"[-1.719224961376, 4.199847164942]",0.000000,no penalty,-4.020484
302,[2.0023227],"[-1.709875029377, 4.234035646738]",0.000000,no penalty,-5.106205
303,[2.0377666],"[-1.700525097377, 4.268224128533]",0.000000,no penalty,-6.627263
304,[2.0732106],"[-1.691175165377, 4.302412610328]",-0.831727,penalty,-8.674793
305,[2.1086545],"[-1.681825233378, 4.336601092124]",-2.102722,penalty,-10.965118
306,[2.1440985],"[-1.672475301378, 4.370789573919]",-4.352580,penalty,-12.279097
307,[2.1795424],"[-1.663125369378, 4.404978055715]",-8.826153,penalty,-11.371807
308,[2.2149864],"[-1.653775437378, 4.439166537510]",-14.704420,penalty,-9.062179
309,[2.2504303],"[-1.644425505379, 4.473355019305]",-20.524374,penalty,-6.813110
310,[2.2858743],"[-1.635075573379, 4.507543501101]",-25.796273,penalty,-5.114214
