,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
143,[-3.9036137],"[-2.717399144330, -1.672083437521]",-288.215842,penalty,-1.715510
144,[-3.8681697],"[-2.712912920191, -1.636924550894]",-284.701109,penalty,-1.715505
145,[-3.8327258],"[-2.708426696052, -1.601765664267]",-281.186383,penalty,-1.715499
146,[-3.7972818],"[-2.703940471914, -1.566606777640]",-277.671663,penalty,-1.715493
147,[-3.7618379],"[-2.699454247775, -1.531447891013]",-274.156951,penalty,-1.715485
148,[-3.7263939],"[-2.694968023636, -1.496289004386]",-270.642245,penalty,-1.715476
149,[-3.6909500],"[-2.690481799497, -1.461130117759]",-267.127546,penalty,-1.715466
150,[-3.6555060],"[-2.685995575358, -1.425971231132]",-263.612856,penalty,-1.715454
151,[-3.6200621],"[-2.681509351220, -1.390812344505]",-260.098172,penalty,-1.715440
152,[-3.5846181],"[-2.677023127081, -1.355653457878]",-256.583497,penalty,-1.715424
153,[-3.5491742],"[-2.672536902942, -1.320494571251]",-253.068831,penalty,-1.715405
154,[-3.5137302],"[-2.668050678803, -1.285335684624]",-249.554173,penalty,-1.715384
155,[-3.4782863],"[-2.663564454664, -1.250176797997]",-246.039525,penalty,-1.715359
156,[-3.4428423],"[-2.659078230526, -1.215017911370]",-242.524886,penalty,-1.715331
157,[-3.4073984],"[-2.654592006387, -1.179859024744]",-239.010258,penalty,-1.715298
158,[-3.3719545],"[-2.650105782248, -1.144700138117]",-235.495641,penalty,-1.715260
159,[-3.3365105],"[-2.645619558109, -1.109541251490]",-231.981036,penalty,-1.715216
160,[-3.3010666],"[-2.641133333970, -1.074382364863]",-228.466443,penalty,-1.715166
161,[-3.2656226],"[-2.636647109832, -1.039223478236]",-224.951865,penalty,-1.715107
162,[-3.2301787],"[-2.632160885693, -1.004064591609]",-221.437301,penalty,-1.715040
163,[-3.1947347],"[-2.627674661554, -0.968905704982]",-217.922754,penalty,-1.714963
164,[-3.1592908],"[-2.623188437415, -0.933746818355]",-214.408225,penalty,-1.714875
165,[-3.1238468],"[-2.618702213276, -0.898587931728]",-210.893715,penalty,-1.714773
166,[-3.0884029],"[-2.614215989137, -0.863429045101]",-207.379227,penalty,-1.714655
167,[-3.0529589],"[-2.609729764999, -0.828270158474]",-203.864763,penalty,-1.714520
168,[-3.0175150],"[-2.605243540860, -0.793111271847]",-200.350325,penalty,-1.714365
169,[-2.9820710],"[-2.600757316721, -0.757952385220]",-196.835917,penalty,-1.714187
170,[-2.9466271],"[-2.596271092582, -0.722793498593]",-193.321542,penalty,-1.713982
171,[-2.9111831],"[-2.591784868443, -0.687634611966]",-189.807203,penalty,-1.713747
172,[-2.8757392],"[-2.587298644305, -0.652475725339]",-186.292905,penalty,-1.713478
173,[-2.8402952],"[-2.582812420166, -0.617316838712]",-182.778653,penalty,-1.713169
174,[-2.8048513],"[-2.578326196027, -0.582157952086]",-179.264453,penalty,-1.712815
175,[-2.7694073],"[-2.573839971888, -0.546999065459]",-175.750311,penalty,-1.712410
176,[-2.7339634],"[-2.569353747749, -0.511840178832]",-172.236233,penalty,-1.711946
177,[-2.6985194],"[-2.564867523611, -0.476681292205]",-168.722229,penalty,-1.711416
178,[-2.6630755],"[-2.560381299472, -0.441522405578]",-165.208307,penalty,-1.710810
179,[-2.6276315],"[-2.555895075333, -0.406363518951]",-161.694478,penalty,-1.710117
180,[-2.5921876],"[-2.551408851194, -0.371204632324]",-158.180753,penalty,-1.709328
181,[-2.5567436],"[-2.546922627055, -0.336045745697]",-154.667146,penalty,-1.708427
182,[-2.5212997],"[-2.542436402917, -0.300886859070]",-151.153670,penalty,-1.707401
183,[-2.4858557],"[-2.537950178778, -0.265727972443]",-147.640343,penalty,-1.706234
184,[-2.4504118],"[-2.533463954639, -0.230569085816]",-144.127182,penalty,-1.704907
185,[-2.4149678],"[-2.528977730500, -0.195410199189]",-140.614209,penalty,-1.703400
186,[-2.3795239],"[-2.524491506361, -0.160251312562]",-137.101444,penalty,-1.701690
187,[-2.3440799],"[-2.520005282223, -0.125092425935]",-133.588914,penalty,-1.699753
188,[-2.3086360],"[-2.515519058084, -0.089933539308]",-130.076645,penalty,-1.697562
189,[-2.2731920],"[-2.511032833945, -0.054774652681]",-126.564667,penalty,-1.695086
190,[-2.2377481],"[-2.506546609806, -0.019615766054]",-123.053013,penalty,-1.692294
191,[-2.2023041],"[-2.502060385667, 0.015543120573]",-119.541718,penalty,-1.689150
192,[-2.1668602],"[-2.497574161529, 0.050702007199]",-116.030819,penalty,-1.685617
193,[-2.1314162],"[-2.493087937390, 0.085860893826]",-112.520357,penalty,-1.681653
194,[-2.0959723],"[-2.488601713251, 0.121019780453]",-109.010374,penalty,-1.677218
195,[-2.0605283],"[-2.484115489112, 0.156178667080]",-105.500915,penalty,-1.672266
196,[-2.0250844],"[-2.479629264973, 0.191337553707]",-101.992025,penalty,-1.666753
197,[-1.9896404],"[-2.475143040834, 0.226496440334]",-98.483750,penalty,-1.660631
198,[-1.9541965],"[-2.470656816696, 0.261655326961]",-94.976135,penalty,-1.653855
199,[-1.9187525],"[-2.466170592557, 0.296814213588]",-91.469226,penalty,-1.646382
200,[-1.8833086],"[-2.461684368418, 0.331973100215]",-87.963061,penalty,-1.638172
201,[-1.8478646],"[-2.457198144279, 0.367131986842]",-84.457676,penalty,-1.629189
202,[-1.8124207],"[-2.452711920140, 0.402290873469]",-80.953098,penalty,-1.619408
203,[-1.7769767],"[-2.448225696002, 0.437449760096]",-77.449341,penalty,-1.608812
204,[-1.7415328],"[-2.443739471863, 0.472608646723]",-73.946406,penalty,-1.597401
205,[-1.7060889],"[-2.439253247724, 0.507767533350]",-70.444276,penalty,-1.585193
206,[-1.6706449],"[-2.434767023585, 0.542926419977]",-66.942908,penalty,-1.572229
207,[-1.6352010],"[-2.430280799446, 0.578085306604]",-63.442233,penalty,-1.558581
208,[-1.5997570],"[-2.425794575308, 0.613244193231]",-59.942145,penalty,-1.544353
209,[-1.5643131],"[-2.421308351169, 0.648403079858]",-56.442496,penalty,-1.529694
210,[-1.5288691],"[-2.416822127030, 0.683561966484]",-52.943089,penalty,-1.514801
211,[-1.4934252],"[-2.412335902891, 0.718720853111]",-49.443668,penalty,-1.499929
212,[-1.4579812],"[-2.407849678752, 0.753879739738]",-45.943910,penalty,-1.485402
213,[-1.4225373],"[-2.403363454614, 0.789038626365]",-42.443412,penalty,-1.471622
214,[-1.3870933],"[-2.398877230475, 0.824197512992]",-38.941681,penalty,-1.459084
215,[-1.3516494],"[-2.394391006336, 0.859356399619]",-35.438114,penalty,-1.448389
216,[-1.3162054],"[-2.389904782197, 0.894515286246]",-31.931985,penalty,-1.440264
217,[-1.2807615],"[-2.385418558058, 0.929674172873]",-28.422415,penalty,-1.435587
218,[-1.2453175],"[-2.380932333920, 0.964833059500]",-24.908347,penalty,-1.435416
219,[-1.2098736],"[-2.376446109781, 0.999991946127]",-21.388498,penalty,-1.441035
220,[-1.1744296],"[-2.371959885642, 1.035150832754]",-17.861301,penalty,-1.454010
221,[-1.1389857],"[-2.367473661503, 1.070309719381]",-14.324822,penalty,-1.476273
222,[-1.1035417],"[-2.362987437364, 1.105468606008]",-10.776639,penalty,-1.510250
223,[-1.0680978],"[-2.358501213226, 1.140627492635]",-7.213650,penalty,-1.559041
224,[-1.0326538],"[-2.354014989087, 1.175786379262]",-3.631790,penalty,-1.626710
225,[-0.9972099],"[-2.349528764948, 1.210945265889]",-0.025571,penalty,-1.718746
226,[-0.9617659],"[-2.345042540809, 1.246104152516]",0.000000,no penalty,-1.842826
227,[-0.9263220],"[-2.340556316670, 1.281263039142]",0.000000,no penalty,-2.010154
228,[-0.8908780],"[-2.336070092531, 1.316421925769]",0.000000,no penalty,-2.237926
229,[-0.8554341],"[-2.331583868393, 1.351580812396]",0.000000,no penalty,-2.554189
230,[-0.8199901],"[-2.327097644254, 1.386739699023]",0.000000,no penalty,-3.008167
231,[-0.7845462],"[-2.322611420115, 1.421898585650]",0.000000,no penalty,-3.694166
232,[-0.7491022],"[-2.318125195976, 1.457057472277]",0.000000,no penalty,-4.811119
233,[-0.7136583],"[-2.313638971837, 1.492216358904]",0.000000,no penalty,-6.804059
234,[-0.6782143],"[-2.309152747699, 1.527375245531]",0.000000,no penalty,-10.409407
235,[-0.6427704],"[-2.304666523560, 1.562534132158]",0.000000,no penalty,-14.103909
236,[-0.6073264],"[-2.300180299421, 1.597693018785]",0.000000,no penalty,-13.087096
237,[-0.5718825],"[-2.295694075282, 1.632851905412]",0.000000,no penalty,-11.005246
238,[-0.5364385],"[-2.291207851143, 1.668010792039]",0.000000,no penalty,-10.458586
239,[-0.5009946],"[-2.286721627005, 1.703169678666]",0.000000,no penalty,-11.501604
240,[-0.4655506],"[-2.282235402866, 1.738328565293]",0.000000,no penalty,-14.002066
241,[-0.4301067],"[-2.277749178727, 1.773487451920]",0.000000,no penalty,-16.470350
242,[-0.3946627],"[-2.273262954588, 1.808646338547]",0.000000,no penalty,-16.160209
243,[-0.3592188],"[-2.268776730449, 1.843805225174]",0.000000,no penalty,-14.270644
244,[-0.3237748],"[-2.264290506311, 1.878964111801]",0.000000,no penalty,-13.018565
245,[-0.2883309],"[-2.259804282172, 1.914122998427]",0.000000,no penalty,-12.902690
246,[-0.2528869],"[-2.255318058033, 1.949281885054]",0.000000,no penalty,-13.969815
247,[-0.2174430],"[-2.250831833894, 1.984440771681]",0.000000,no penalty,-16.340065
248,[-0.1819990],"[-2.246345609755, 2.019599658308]",0.000000,no penalty,-19.812810
249,[-0.1465551],"[-2.241859385617, 2.054758544935]",0.000000,no penalty,-22.288931
250,[-0.1111111],"[-2.237373161478, 2.089917431562]",0.000000,no penalty,-20.204132
251,[-0.0756672],"[-2.232886937339, 2.125076318189]",0.000000,no penalty,-14.579405
252,[-0.0402233],"[-2.228400713200, 2.160235204816]",0.000000,no penalty,-9.397549
253,[-0.0047793],"[-2.223914489061, 2.195394091443]",0.000000,no penalty,-6.012256
254,[0.0306646],"[-2.219428264923, 2.230552978070]",0.000000,no penalty,-4.014229
255,[0.0661086],"[-2.214942040784, 2.265711864697]",0.000000,no penalty,-2.869403
256,[0.1015525],"[-2.210455816645, 2.300870751324]",0.000000,no penalty,-2.216650
257,[0.1369965],"[-2.205969592506, 2.336029637951]",0.000000,no penalty,-1.850975
258,[0.1724404],"[-2.201483368367, 2.371188524578]",0.000000,no penalty,-1.672394
259,[0.2078844],"[-2.196997144228, 2.406347411205]",0.000000,no penalty,-1.645103
260,[0.2433283],"[-2.192510920090, 2.441506297832]",0.000000,no penalty,-1.779312
261,[0.2787723],"[-2.188024695951, 2.476665184459]",0.000000,no penalty,-2.138554
262,[0.3142162],"[-2.183538471812, 2.511824071086]",0.000000,no penalty,-2.896676
263,[0.3496602],"[-2.179052247673, 2.546982957712]",0.000000,no penalty,-4.545741
264,[0.3851041],"[-2.174566023534, 2.582141844339]",0.000000,no penalty,-8.619715
265,[0.4205481],"[-2.170079799396, 2.617300730966]",0.000000,no penalty,-18.347696
266,[0.4559920],"[-2.165593575257, 2.652459617593]",0.000000,no penalty,-26.729189
267,[0.4914360],"[-2.161107351118, 2.687618504220]",0.000000,no penalty,-24.427420
268,[0.5268799],"[-2.156621126979, 2.722777390847]",0.000000,no penalty,-21.462786
269,[0.5623239],"[-2.152134902840, 2.757936277474]",0.000000,no penalty,-20.463677
270,[0.5977678],"[-2.147648678702, 2.793095164101]",0.000000,no penalty,-21.137954
271,[0.6332118],"[-2.143162454563, 2.828254050728]",0.000000,no penalty,-23.386553
272,[0.6686557],"[-2.138676230424, 2.863412937355]",0.000000,no penalty,-27.571102
273,[0.7040997],"[-2.134190006285, 2.898571823982]",0.000000,no penalty,-34.722413
274,[0.7395436],"[-2.129703782146, 2.933730710609]",0.000000,no penalty,-47.242866
275,[0.7749876],"[-2.125217558008, 2.968889597236]",0.000000,no penalty,-71.088874
276,[0.8104315],"[-2.120731333869, 3.004048483863]",0.000000,no penalty,-123.293604
277,[0.8458755],"[-2.116245109730, 3.039207370490]",0.000000,no penalty,-259.303312
278,[0.8813194],"[-2.111758885591, 3.074366257117]",0.000000,no penalty,-557.281540
279,[0.9167634],"[-2.107272661452, 3.109525143744]",0.000000,no penalty,-446.007172
280,[0.9522073],"[-2.102786437314, 3.144684030370]",0.000000,no penalty,-192.841125
281,[0.9876513],"[-2.098300213175, 3.179842916997]",0.000000,no penalty,-96.600254
282,[1.0230952],"[-2.093813989036, 3.215001803624]",-3.266799,penalty,-57.441559
283,[1.0585392],"[-2.089327764897, 3.250160690251]",-25.407303,penalty,-38.368942
284,[1.0939831],"[-2.084841540758, 3.285319576878]",-39.134086,penalty,-27.715185
285,[1.1294271],"[-2.080355316620, 3.320478463505]",-48.781454,penalty,-21.145907
286,[1.1648710],"[-2.075869092481, 3.355637350132]",-56.220911,penalty,-16.789526
287,[1.2003150],"[-2.071382868342, 3.390796236759]",-62.361215,penalty,-13.737213
288,[1.2357589],"[-2.066896644203, 3.425955123386]",-67.685787,penalty,-11.505474
289,[1.2712029],"[-2.062410420064, 3.461114010013]",-72.471039,penalty,-9.817822
290,[1.3066468],"[-2.057924195925, 3.496272896640]",-76.884515,penalty,-8.506647
291,[1.3420908],"[-2.053437971787, 3.531431783267]",-81.032760,penalty,-7.465333
292,[1.3775347],"[-2.048951747648, 3.566590669894]",-84.986308,penalty,-6.623278
293,[1.4129787],"[-2.044465523509, 3.601749556521]",-88.793471,penalty,-5.932103
294,[1.4484226],"[-2.039979299370, 3.636908443148]",-92.488329,penalty,-5.357664
295,[1.4838666],"[-2.035493075231, 3.672067329775]",-96.095538,penalty,-4.875240
296,[1.5193105],"[-2.031006851093, 3.707226216402]",-99.633341,penalty,-4.466526
297,[1.5547545],"[-2.026520626954, 3.742385103029]",-103.115504,penalty,-4.117692
298,[1.5901984],"[-2.022034402815, 3.777543989655]",-106.552600,penalty,-3.818104
299,[1.6256423],"[-2.017548178676, 3.812702876282]",-109.952880,penalty,-3.559454
300,[1.6610863],"[-2.013061954537, 3.847861762909]",-113.322868,penalty,-3.335156
301,[1.6965302],"[-2.008575730399, 3.883020649536]",-116.667798,penalty,-3.139920
302,[1.7319742],"[-2.004089506260, 3.918179536163]",-119.991910,penalty,-2.969448
303,[1.7674181],"[-1.999603282121, 3.953338422790]",-123.298679,penalty,-2.820211
304,[1.8028621],"[-1.995117057982, 3.988497309417]",-126.590978,penalty,-2.689278
305,[1.8383060],"[-1.990630833843, 4.023656196044]",-129.871204,penalty,-2.574202
306,[1.8737500],"[-1.986144609705, 4.058815082671]",-133.141369,penalty,-2.472914
307,[1.9091939],"[-1.981658385566, 4.093973969298]",-136.403178,penalty,-2.383658
308,[1.9446379],"[-1.977172161427, 4.129132855925]",-139.658081,penalty,-2.304935
309,[1.9800818],"[-1.972685937288, 4.164291742552]",-142.907317,penalty,-2.235453
