,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
22,[-6.6701123],"[-4.729010226008, -4.982028802516]",-181.791846,penalty,-0.673513
23,[-6.6346684],"[-4.716980929174, -4.948688593556]",-178.458387,penalty,-0.674661
24,[-6.5992244],"[-4.704951632339, -4.915348384595]",-175.124873,penalty,-0.675874
25,[-6.5637805],"[-4.692922335504, -4.882008175635]",-171.791303,penalty,-0.677156
26,[-6.5283365],"[-4.680893038669, -4.848667966674]",-168.457671,penalty,-0.678509
27,[-6.4928926],"[-4.668863741834, -4.815327757714]",-165.123975,penalty,-0.679938
28,[-6.4574486],"[-4.656834444999, -4.781987548753]",-161.790209,penalty,-0.681446
29,[-6.4220047],"[-4.644805148164, -4.748647339793]",-158.456371,penalty,-0.683039
30,[-6.3865607],"[-4.632775851329, -4.715307130832]",-155.122455,penalty,-0.684721
31,[-6.3511168],"[-4.620746554494, -4.681966921872]",-151.788457,penalty,-0.686496
32,[-6.3156728],"[-4.608717257659, -4.648626712912]",-148.454371,penalty,-0.688370
33,[-6.2802289],"[-4.596687960825, -4.615286503951]",-145.120193,penalty,-0.690348
34,[-6.2447849],"[-4.584658663990, -4.581946294991]",-141.785916,penalty,-0.692436
35,[-6.2093410],"[-4.572629367155, -4.548606086030]",-138.451536,penalty,-0.694639
36,[-6.1738970],"[-4.560600070320, -4.515265877070]",-135.117045,penalty,-0.696964
37,[-6.1384531],"[-4.548570773485, -4.481925668109]",-131.782438,penalty,-0.699417
38,[-6.1030091],"[-4.536541476650, -4.448585459149]",-128.447708,penalty,-0.702005
39,[-6.0675652],"[-4.524512179815, -4.415245250188]",-125.112846,penalty,-0.704736
40,[-6.0321212],"[-4.512482882980, -4.381905041228]",-121.777847,penalty,-0.707617
41,[-5.9966773],"[-4.500453586145, -4.348564832267]",-118.442701,penalty,-0.710656
42,[-5.9612333],"[-4.488424289310, -4.315224623307]",-115.107401,penalty,-0.713862
43,[-5.9257894],"[-4.476394992476, -4.281884414346]",-111.771937,penalty,-0.717244
44,[-5.8903454],"[-4.464365695641, -4.248544205386]",-108.436300,penalty,-0.720811
45,[-5.8549015],"[-4.452336398806, -4.215203996425]",-105.100480,penalty,-0.724573
46,[-5.8194576],"[-4.440307101971, -4.181863787465]",-101.764467,penalty,-0.728541
47,[-5.7840136],"[-4.428277805136, -4.148523578504]",-98.428249,penalty,-0.732726
48,[-5.7485697],"[-4.416248508301, -4.115183369544]",-95.091816,penalty,-0.737139
49,[-5.7131257],"[-4.404219211466, -4.081843160584]",-91.755155,penalty,-0.741793
50,[-5.6776818],"[-4.392189914631, -4.048502951623]",-88.418252,penalty,-0.746701
51,[-5.6422378],"[-4.380160617796, -4.015162742663]",-85.081095,penalty,-0.751877
52,[-5.6067939],"[-4.368131320961, -3.981822533702]",-81.743668,penalty,-0.757335
53,[-5.5713499],"[-4.356102024127, -3.948482324742]",-78.405957,penalty,-0.763090
54,[-5.5359060],"[-4.344072727292, -3.915142115781]",-75.067946,penalty,-0.769159
55,[-5.5004620],"[-4.332043430457, -3.881801906821]",-71.729616,penalty,-0.775559
56,[-5.4650181],"[-4.320014133622, -3.848461697860]",-68.390952,penalty,-0.782307
57,[-5.4295741],"[-4.307984836787, -3.815121488900]",-65.051932,penalty,-0.789424
58,[-5.3941302],"[-4.295955539952, -3.781781279939]",-61.712538,penalty,-0.796929
59,[-5.3586862],"[-4.283926243117, -3.748441070979]",-58.372748,penalty,-0.804843
60,[-5.3232423],"[-4.271896946282, -3.715100862018]",-55.032539,penalty,-0.813190
61,[-5.2877983],"[-4.259867649447, -3.681760653058]",-51.691887,penalty,-0.821993
62,[-5.2523544],"[-4.247838352612, -3.648420444097]",-48.350768,penalty,-0.831279
63,[-5.2169104],"[-4.235809055778, -3.615080235137]",-45.009153,penalty,-0.841073
64,[-5.1814665],"[-4.223779758943, -3.581740026177]",-41.667015,penalty,-0.851404
65,[-5.1460225],"[-4.211750462108, -3.548399817216]",-38.324323,penalty,-0.862304
66,[-5.1105786],"[-4.199721165273, -3.515059608256]",-34.981045,penalty,-0.873804
67,[-5.0751346],"[-4.187691868438, -3.481719399295]",-31.637147,penalty,-0.885938
68,[-5.0396907],"[-4.175662571603, -3.448379190335]",-28.292592,penalty,-0.898744
69,[-5.0042467],"[-4.163633274768, -3.415038981374]",-24.947342,penalty,-0.912259
70,[-4.9688028],"[-4.151603977933, -3.381698772414]",-21.601355,penalty,-0.926526
71,[-4.9333588],"[-4.139574681098, -3.348358563453]",-18.254587,penalty,-0.941588
72,[-4.8979149],"[-4.127545384263, -3.315018354493]",-14.906991,penalty,-0.957493
73,[-4.8624709],"[-4.115516087429, -3.281678145532]",-11.558518,penalty,-0.974291
74,[-4.8270270],"[-4.103486790594, -3.248337936572]",-8.209114,penalty,-0.992035
75,[-4.7915830],"[-4.091457493759, -3.214997727611]",-4.858721,penalty,-1.010782
76,[-4.7561391],"[-4.079428196924, -3.181657518651]",-1.507278,penalty,-1.030595
77,[-4.7206951],"[-4.067398900089, -3.148317309690]",0.000000,no penalty,-1.051538
78,[-4.6852512],"[-4.055369603254, -3.114977100730]",0.000000,no penalty,-1.073683
79,[-4.6498072],"[-4.043340306419, -3.081636891769]",0.000000,no penalty,-1.097104
80,[-4.6143633],"[-4.031311009584, -3.048296682809]",0.000000,no penalty,-1.121884
81,[-4.5789193],"[-4.019281712749, -3.014956473849]",0.000000,no penalty,-1.148111
82,[-4.5434754],"[-4.007252415914, -2.981616264888]",0.000000,no penalty,-1.175877
83,[-4.5080314],"[-3.995223119080, -2.948276055928]",0.000000,no penalty,-1.205285
84,[-4.4725875],"[-3.983193822245, -2.914935846967]",0.000000,no penalty,-1.236446
85,[-4.4371435],"[-3.971164525410, -2.881595638007]",0.000000,no penalty,-1.269477
86,[-4.4016996],"[-3.959135228575, -2.848255429046]",0.000000,no penalty,-1.304508
87,[-4.3662556],"[-3.947105931740, -2.814915220086]",0.000000,no penalty,-1.341679
88,[-4.3308117],"[-3.935076634905, -2.781575011125]",0.000000,no penalty,-1.381141
89,[-4.2953677],"[-3.923047338070, -2.748234802165]",0.000000,no penalty,-1.423061
90,[-4.2599238],"[-3.911018041235, -2.714894593204]",0.000000,no penalty,-1.467618
91,[-4.2244798],"[-3.898988744400, -2.681554384244]",0.000000,no penalty,-1.515011
92,[-4.1890359],"[-3.886959447565, -2.648214175283]",0.000000,no penalty,-1.565454
93,[-4.1535920],"[-3.874930150730, -2.614873966323]",0.000000,no penalty,-1.619187
94,[-4.1181480],"[-3.862900853896, -2.581533757362]",0.000000,no penalty,-1.676469
95,[-4.0827041],"[-3.850871557061, -2.548193548402]",0.000000,no penalty,-1.737589
96,[-4.0472601],"[-3.838842260226, -2.514853339442]",0.000000,no penalty,-1.802865
97,[-4.0118162],"[-3.826812963391, -2.481513130481]",0.000000,no penalty,-1.872651
98,[-3.9763722],"[-3.814783666556, -2.448172921521]",0.000000,no penalty,-1.947338
99,[-3.9409283],"[-3.802754369721, -2.414832712560]",0.000000,no penalty,-2.027364
100,[-3.9054843],"[-3.790725072886, -2.381492503600]",0.000000,no penalty,-2.113219
101,[-3.8700404],"[-3.778695776051, -2.348152294639]",0.000000,no penalty,-2.205451
102,[-3.8345964],"[-3.766666479216, -2.314812085679]",0.000000,no penalty,-2.304680
103,[-3.7991525],"[-3.754637182381, -2.281471876718]",0.000000,no penalty,-2.411604
104,[-3.7637085],"[-3.742607885547, -2.248131667758]",0.000000,no penalty,-2.527017
105,[-3.7282646],"[-3.730578588712, -2.214791458797]",0.000000,no penalty,-2.651823
106,[-3.6928206],"[-3.718549291877, -2.181451249837]",0.000000,no penalty,-2.787057
107,[-3.6573767],"[-3.706519995042, -2.148111040876]",0.000000,no penalty,-2.933908
108,[-3.6219327],"[-3.694490698207, -2.114770831916]",0.000000,no penalty,-3.093752
109,[-3.5864888],"[-3.682461401372, -2.081430622955]",0.000000,no penalty,-3.268187
110,[-3.5510448],"[-3.670432104537, -2.048090413995]",0.000000,no penalty,-3.459078
111,[-3.5156009],"[-3.658402807702, -2.014750205034]",0.000000,no penalty,-3.668621
112,[-3.4801569],"[-3.646373510867, -1.981409996074]",0.000000,no penalty,-3.899411
113,[-3.4447130],"[-3.634344214032, -1.948069787114]",0.000000,no penalty,-4.154540
114,[-3.4092690],"[-3.622314917198, -1.914729578153]",0.000000,no penalty,-4.437722
115,[-3.3738251],"[-3.610285620363, -1.881389369193]",0.000000,no penalty,-4.753447
116,[-3.3383811],"[-3.598256323528, -1.848049160232]",0.000000,no penalty,-5.107197
117,[-3.3029372],"[-3.586227026693, -1.814708951272]",0.000000,no penalty,-5.505727
118,[-3.2674932],"[-3.574197729858, -1.781368742311]",0.000000,no penalty,-5.957448
119,[-3.2320493],"[-3.562168433023, -1.748028533351]",0.000000,no penalty,-6.472944
120,[-3.1966053],"[-3.550139136188, -1.714688324390]",0.000000,no penalty,-7.065709
121,[-3.1611614],"[-3.538109839353, -1.681348115430]",0.000000,no penalty,-7.753175
122,[-3.1257174],"[-3.526080542518, -1.648007906469]",0.000000,no penalty,-8.558199
123,[-3.0902735],"[-3.514051245683, -1.614667697509]",0.000000,no penalty,-9.511260
124,[-3.0548295],"[-3.502021948849, -1.581327488548]",0.000000,no penalty,-10.653761
125,[-3.0193856],"[-3.489992652014, -1.547987279588]",0.000000,no penalty,-12.043128
126,[-2.9839416],"[-3.477963355179, -1.514647070627]",0.000000,no penalty,-13.760910
127,[-2.9484977],"[-3.465934058344, -1.481306861667]",0.000000,no penalty,-15.926072
128,[-2.9130537],"[-3.453904761509, -1.447966652707]",0.000000,no penalty,-18.717566
129,[-2.8776098],"[-3.441875464674, -1.414626443746]",0.000000,no penalty,-22.414287
130,[-2.8421658],"[-3.429846167839, -1.381286234786]",0.000000,no penalty,-27.469052
131,[-2.8067219],"[-3.417816871004, -1.347946025825]",0.000000,no penalty,-34.652718
132,[-2.7712779],"[-3.405787574169, -1.314605816865]",0.000000,no penalty,-45.350506
133,[-2.7358340],"[-3.393758277334, -1.281265607904]",0.000000,no penalty,-62.202611
134,[-2.7003900],"[-3.381728980500, -1.247925398944]",0.000000,no penalty,-90.516637
135,[-2.6649461],"[-3.369699683665, -1.214585189983]",0.000000,no penalty,-140.996676
136,[-2.6295021],"[-3.357670386830, -1.181244981023]",0.000000,no penalty,-229.959400
137,[-2.5940582],"[-3.345641089995, -1.147904772062]",0.000000,no penalty,-339.173444
138,[-2.5586142],"[-3.333611793160, -1.114564563102]",0.000000,no penalty,-334.669262
139,[-2.5231703],"[-3.321582496325, -1.081224354141]",0.000000,no penalty,-222.469738
140,[-2.4877264],"[-3.309553199490, -1.047884145181]",0.000000,no penalty,-134.691638
141,[-2.4522824],"[-3.297523902655, -1.014543936220]",0.000000,no penalty,-85.556623
142,[-2.4168385],"[-3.285494605820, -0.981203727260]",0.000000,no penalty,-58.193027
143,[-2.3813945],"[-3.273465308985, -0.947863518299]",0.000000,no penalty,-41.992762
144,[-2.3459506],"[-3.261436012151, -0.914523309339]",0.000000,no penalty,-31.755959
145,[-2.3105066],"[-3.249406715316, -0.881183100379]",0.000000,no penalty,-24.910444
146,[-2.2750627],"[-3.237377418481, -0.847842891418]",0.000000,no penalty,-20.111848
147,[-2.2396187],"[-3.225348121646, -0.814502682458]",0.000000,no penalty,-16.614437
148,[-2.2041748],"[-3.213318824811, -0.781162473497]",0.000000,no penalty,-13.981445
149,[-2.1687308],"[-3.201289527976, -0.747822264537]",0.000000,no penalty,-11.944621
150,[-2.1332869],"[-3.189260231141, -0.714482055576]",0.000000,no penalty,-10.332320
151,[-2.0978429],"[-3.177230934306, -0.681141846616]",0.000000,no penalty,-9.030746
152,[-2.0623990],"[-3.165201637471, -0.647801637655]",0.000000,no penalty,-7.962104
153,[-2.0269550],"[-3.153172340636, -0.614461428695]",0.000000,no penalty,-7.071760
154,[-1.9915111],"[-3.141143043802, -0.581121219734]",0.000000,no penalty,-6.320430
155,[-1.9560671],"[-3.129113746967, -0.547781010774]",0.000000,no penalty,-5.679274
156,[-1.9206232],"[-3.117084450132, -0.514440801813]",0.000000,no penalty,-5.126722
157,[-1.8851792],"[-3.105055153297, -0.481100592853]",0.000000,no penalty,-4.646373
158,[-1.8497353],"[-3.093025856462, -0.447760383892]",0.000000,no penalty,-4.225569
159,[-1.8142913],"[-3.080996559627, -0.414420174932]",0.000000,no penalty,-3.854411
160,[-1.7788474],"[-3.068967262792, -0.381079965972]",0.000000,no penalty,-3.525063
161,[-1.7434034],"[-3.056937965957, -0.347739757011]",0.000000,no penalty,-3.231253
162,[-1.7079595],"[-3.044908669122, -0.314399548051]",0.000000,no penalty,-2.967915
163,[-1.6725155],"[-3.032879372287, -0.281059339090]",0.000000,no penalty,-2.730917
164,[-1.6370716],"[-3.020850075452, -0.247719130130]",0.000000,no penalty,-2.516864
165,[-1.6016276],"[-3.008820778618, -0.214378921169]",0.000000,no penalty,-2.322946
166,[-1.5661837],"[-2.996791481783, -0.181038712209]",0.000000,no penalty,-2.146824
167,[-1.5307397],"[-2.984762184948, -0.147698503248]",0.000000,no penalty,-1.986538
168,[-1.4952958],"[-2.972732888113, -0.114358294288]",0.000000,no penalty,-1.840440
169,[-1.4598518],"[-2.960703591278, -0.081018085327]",0.000000,no penalty,-1.707141
170,[-1.4244079],"[-2.948674294443, -0.047677876367]",0.000000,no penalty,-1.585461
171,[-1.3889639],"[-2.936644997608, -0.014337667406]",0.000000,no penalty,-1.474404
172,[-1.3535200],"[-2.924615700773, 0.019002541554]",0.000000,no penalty,-1.373125
173,[-1.3180760],"[-2.912586403938, 0.052342750515]",0.000000,no penalty,-1.280908
174,[-1.2826321],"[-2.900557107103, 0.085682959475]",0.000000,no penalty,-1.197150
175,[-1.2471881],"[-2.888527810269, 0.119023168435]",0.000000,no penalty,-1.121349
176,[-1.2117442],"[-2.876498513434, 0.152363377396]",0.000000,no penalty,-1.053087
177,[-1.1763002],"[-2.864469216599, 0.185703586356]",0.000000,no penalty,-0.992027
178,[-1.1408563],"[-2.852439919764, 0.219043795317]",0.000000,no penalty,-0.937905
179,[-1.1054123],"[-2.840410622929, 0.252384004277]",0.000000,no penalty,-0.890523
180,[-1.0699684],"[-2.828381326094, 0.285724213238]",0.000000,no penalty,-0.849749
181,[-1.0345244],"[-2.816352029259, 0.319064422198]",0.000000,no penalty,-0.815516
182,[-0.9990805],"[-2.804322732424, 0.352404631159]",0.000000,no penalty,-0.787823
183,[-0.9636365],"[-2.792293435589, 0.385744840119]",0.000000,no penalty,-0.766736
184,[-0.9281926],"[-2.780264138754, 0.419085049080]",0.000000,no penalty,-0.752397
185,[-0.8927486],"[-2.768234841920, 0.452425258040]",0.000000,no penalty,-0.745036
186,[-0.8573047],"[-2.756205545085, 0.485765467001]",0.000000,no penalty,-0.744979
187,[-0.8218608],"[-2.744176248250, 0.519105675961]",0.000000,no penalty,-0.752677
188,[-0.7864168],"[-2.732146951415, 0.552445884922]",0.000000,no penalty,-0.768731
189,[-0.7509729],"[-2.720117654580, 0.585786093882]",0.000000,no penalty,-0.793940
190,[-0.7155289],"[-2.708088357745, 0.619126302843]",0.000000,no penalty,-0.829362
191,[-0.6800850],"[-2.696059060910, 0.652466511803]",0.000000,no penalty,-0.876411
192,[-0.6446410],"[-2.684029764075, 0.685806720763]",0.000000,no penalty,-0.936988
193,[-0.6091971],"[-2.672000467240, 0.719146929724]",0.000000,no penalty,-1.013669
194,[-0.5737531],"[-2.659971170405, 0.752487138684]",0.000000,no penalty,-1.109953
195,[-0.5383092],"[-2.647941873571, 0.785827347645]",0.000000,no penalty,-1.230505
196,[-0.5028652],"[-2.635912576736, 0.819167556605]",0.000000,no penalty,-1.381054
197,[-0.4674213],"[-2.623883279901, 0.852507765566]",0.000000,no penalty,-1.566581
198,[-0.4319773],"[-2.611853983066, 0.885847974526]",0.000000,no penalty,-1.783126
199,[-0.3965334],"[-2.599824686231, 0.919188183487]",0.000000,no penalty,-1.994547
200,[-0.3610894],"[-2.587795389396, 0.952528392447]",0.000000,no penalty,-2.114589
201,[-0.3256455],"[-2.575766092561, 0.985868601408]",0.000000,no penalty,-2.085435
202,[-0.2902015],"[-2.563736795726, 1.019208810368]",0.000000,no penalty,-1.955652
203,[-0.2547576],"[-2.551707498891, 1.052549019329]",0.000000,no penalty,-1.795146
204,[-0.2193136],"[-2.539678202056, 1.085889228289]",0.000000,no penalty,-1.638136
205,[-0.1838697],"[-2.527648905222, 1.119229437250]",0.000000,no penalty,-1.494852
206,[-0.1484257],"[-2.515619608387, 1.152569646210]",0.000000,no penalty,-1.366598
207,[-0.1129818],"[-2.503590311552, 1.185909855170]",0.000000,no penalty,-1.252138
208,[-0.0775378],"[-2.491561014717, 1.219250064131]",0.000000,no penalty,-1.149777
209,[-0.0420939],"[-2.479531717882, 1.252590273091]",0.000000,no penalty,-1.057953
210,[-0.0066499],"[-2.467502421047, 1.285930482052]",0.000000,no penalty,-0.975355
211,[0.0287940],"[-2.455473124212, 1.319270691012]",0.000000,no penalty,-0.900901
212,[0.0642380],"[-2.443443827377, 1.352610899973]",0.000000,no penalty,-0.833703
213,[0.0996819],"[-2.431414530542, 1.385951108933]",0.000000,no penalty,-0.773021
214,[0.1351259],"[-2.419385233707, 1.419291317894]",0.000000,no penalty,-0.718229
215,[0.1705698],"[-2.407355936873, 1.452631526854]",0.000000,no penalty,-0.668791
216,[0.2060138],"[-2.395326640038, 1.485971735815]",0.000000,no penalty,-0.624244
217,[0.2414577],"[-2.383297343203, 1.519311944775]",0.000000,no penalty,-0.584181
218,[0.2769017],"[-2.371268046368, 1.552652153736]",0.000000,no penalty,-0.548245
219,[0.3123456],"[-2.359238749533, 1.585992362696]",0.000000,no penalty,-0.516115
220,[0.3477896],"[-2.347209452698, 1.619332571657]",0.000000,no penalty,-0.487505
221,[0.3832335],"[-2.335180155863, 1.652672780617]",0.000000,no penalty,-0.462159
222,[0.4186775],"[-2.323150859028, 1.686012989578]",0.000000,no penalty,-0.439843
223,[0.4541214],"[-2.311121562193, 1.719353198538]",0.000000,no penalty,-0.420346
224,[0.4895654],"[-2.299092265358, 1.752693407498]",0.000000,no penalty,-0.403476
225,[0.5250093],"[-2.287062968524, 1.786033616459]",0.000000,no penalty,-0.389057
226,[0.5604533],"[-2.275033671689, 1.819373825419]",0.000000,no penalty,-0.376928
227,[0.5958972],"[-2.263004374854, 1.852714034380]",0.000000,no penalty,-0.366944
228,[0.6313412],"[-2.250975078019, 1.886054243340]",0.000000,no penalty,-0.358968
229,[0.6667851],"[-2.238945781184, 1.919394452301]",0.000000,no penalty,-0.352878
230,[0.7022291],"[-2.226916484349, 1.952734661261]",0.000000,no penalty,-0.348561
231,[0.7376730],"[-2.214887187514, 1.986074870222]",0.000000,no penalty,-0.345911
232,[0.7731170],"[-2.202857890679, 2.019415079182]",0.000000,no penalty,-0.344836
233,[0.8085609],"[-2.190828593844, 2.052755288143]",0.000000,no penalty,-0.345247
234,[0.8440048],"[-2.178799297009, 2.086095497103]",0.000000,no penalty,-0.347065
235,[0.8794488],"[-2.166770000174, 2.119435706064]",0.000000,no penalty,-0.350220
236,[0.9148927],"[-2.154740703340, 2.152775915024]",0.000000,no penalty,-0.354646
237,[0.9503367],"[-2.142711406505, 2.186116123985]",0.000000,no penalty,-0.360285
238,[0.9857806],"[-2.130682109670, 2.219456332945]",0.000000,no penalty,-0.367087
239,[1.0212246],"[-2.118652812835, 2.252796541905]",0.000000,no penalty,-0.375006
240,[1.0566685],"[-2.106623516000, 2.286136750866]",0.000000,no penalty,-0.384003
241,[1.0921125],"[-2.094594219165, 2.319476959826]",0.000000,no penalty,-0.394048
242,[1.1275564],"[-2.082564922330, 2.352817168787]",0.000000,no penalty,-0.405113
243,[1.1630004],"[-2.070535625495, 2.386157377747]",0.000000,no penalty,-0.417178
244,[1.1984443],"[-2.058506328660, 2.419497586708]",0.000000,no penalty,-0.430231
245,[1.2338883],"[-2.046477031825, 2.452837795668]",0.000000,no penalty,-0.444265
246,[1.2693322],"[-2.034447734991, 2.486178004629]",0.000000,no penalty,-0.459279
247,[1.3047762],"[-2.022418438156, 2.519518213589]",0.000000,no penalty,-0.475279
248,[1.3402201],"[-2.010389141321, 2.552858422550]",0.000000,no penalty,-0.492280
249,[1.3756641],"[-1.998359844486, 2.586198631510]",0.000000,no penalty,-0.510301
250,[1.4111080],"[-1.986330547651, 2.619538840471]",0.000000,no penalty,-0.529373
251,[1.4465520],"[-1.974301250816, 2.652879049431]",0.000000,no penalty,-0.549530
252,[1.4819959],"[-1.962271953981, 2.686219258392]",0.000000,no penalty,-0.570819
253,[1.5174399],"[-1.950242657146, 2.719559467352]",0.000000,no penalty,-0.593293
254,[1.5528838],"[-1.938213360311, 2.752899676313]",0.000000,no penalty,-0.617016
255,[1.5883278],"[-1.926184063476, 2.786239885273]",0.000000,no penalty,-0.642063
256,[1.6237717],"[-1.914154766642, 2.819580094233]",0.000000,no penalty,-0.668519
257,[1.6592157],"[-1.902125469807, 2.852920303194]",0.000000,no penalty,-0.696480
258,[1.6946596],"[-1.890096172972, 2.886260512154]",0.000000,no penalty,-0.726059
259,[1.7301036],"[-1.878066876137, 2.919600721115]",0.000000,no penalty,-0.757379
260,[1.7655475],"[-1.866037579302, 2.952940930075]",0.000000,no penalty,-0.790582
261,[1.8009915],"[-1.854008282467, 2.986281139036]",0.000000,no penalty,-0.825826
262,[1.8364354],"[-1.841978985632, 3.019621347996]",0.000000,no penalty,-0.863289
263,[1.8718794],"[-1.829949688797, 3.052961556957]",0.000000,no penalty,-0.903170
264,[1.9073233],"[-1.817920391962, 3.086301765917]",0.000000,no penalty,-0.945695
265,[1.9427673],"[-1.805891095127, 3.119641974878]",0.000000,no penalty,-0.991115
266,[1.9782112],"[-1.793861798293, 3.152982183838]",0.000000,no penalty,-1.039713
267,[2.0136552],"[-1.781832501458, 3.186322392799]",0.000000,no penalty,-1.091810
268,[2.0490991],"[-1.769803204623, 3.219662601759]",0.000000,no penalty,-1.147766
269,[2.0845431],"[-1.757773907788, 3.253002810720]",0.000000,no penalty,-1.207990
270,[2.1199870],"[-1.745744610953, 3.286343019680]",0.000000,no penalty,-1.272946
271,[2.1554310],"[-1.733715314118, 3.319683228640]",0.000000,no penalty,-1.343166
272,[2.1908749],"[-1.721686017283, 3.353023437601]",0.000000,no penalty,-1.419256
273,[2.2263189],"[-1.709656720448, 3.386363646561]",0.000000,no penalty,-1.501913
274,[2.2617628],"[-1.697627423613, 3.419703855522]",0.000000,no penalty,-1.591946
275,[2.2972068],"[-1.685598126778, 3.453044064482]",0.000000,no penalty,-1.690293
276,[2.3326507],"[-1.673568829944, 3.486384273443]",0.000000,no penalty,-1.798050
277,[2.3680947],"[-1.661539533109, 3.519724482403]",0.000000,no penalty,-1.916509
278,[2.4035386],"[-1.649510236274, 3.553064691364]",0.000000,no penalty,-2.047201
279,[2.4389826],"[-1.637480939439, 3.586404900324]",0.000000,no penalty,-2.191954
280,[2.4744265],"[-1.625451642604, 3.619745109285]",0.000000,no penalty,-2.352969
281,[2.5098704],"[-1.613422345769, 3.653085318245]",0.000000,no penalty,-2.532923
282,[2.5453144],"[-1.601393048934, 3.686425527206]",0.000000,no penalty,-2.735098
283,[2.5807583],"[-1.589363752099, 3.719765736166]",0.000000,no penalty,-2.963568
284,[2.6162023],"[-1.577334455264, 3.753105945127]",0.000000,no penalty,-3.223447
285,[2.6516462],"[-1.565305158429, 3.786446154087]",0.000000,no penalty,-3.521238
286,[2.6870902],"[-1.553275861595, 3.819786363048]",0.000000,no penalty,-3.865329
287,[2.7225341],"[-1.541246564760, 3.853126572008]",0.000000,no penalty,-4.266713
288,[2.7579781],"[-1.529217267925, 3.886466780968]",0.000000,no penalty,-4.740059
289,[2.7934220],"[-1.517187971090, 3.919806989929]",0.000000,no penalty,-5.305326
290,[2.8288660],"[-1.505158674255, 3.953147198889]",0.000000,no penalty,-5.990289
291,[2.8643099],"[-1.493129377420, 3.986487407850]",0.000000,no penalty,-6.834595
292,[2.8997539],"[-1.481100080585, 4.019827616810]",0.000000,no penalty,-7.896498
293,[2.9351978],"[-1.469070783750, 4.053167825771]",0.000000,no penalty,-9.264495
294,[2.9706418],"[-1.457041486915, 4.086508034731]",0.000000,no penalty,-11.078310
295,[3.0060857],"[-1.445012190080, 4.119848243692]",0.000000,no penalty,-13.568653
296,[3.0415297],"[-1.432982893245, 4.153188452652]",0.000000,no penalty,-17.136756
297,[3.0769736],"[-1.420953596411, 4.186528661613]",0.000000,no penalty,-22.522968
298,[3.1124176],"[-1.408924299576, 4.219868870573]",0.000000,no penalty,-31.182597
299,[3.1478615],"[-1.396895002741, 4.253209079534]",0.000000,no penalty,-46.126510
300,[3.1833055],"[-1.384865705906, 4.286549288494]",0.000000,no penalty,-73.372811
301,[3.2187494],"[-1.372836409071, 4.319889497455]",0.000000,no penalty,-119.442511
302,[3.2541934],"[-1.360807112236, 4.353229706415]",0.000000,no penalty,-158.127967
303,[3.2896373],"[-1.348777815401, 4.386569915375]",0.000000,no penalty,-130.206479
304,[3.3250813],"[-1.336748518566, 4.419910124336]",0.000000,no penalty,-81.390874
305,[3.3605252],"[-1.324719221731, 4.453250333296]",0.000000,no penalty,-50.667600
306,[3.3959692],"[-1.312689924896, 4.486590542257]",0.000000,no penalty,-33.829206
307,[3.4314131],"[-1.300660628062, 4.519930751217]",0.000000,no penalty,-24.192606
308,[3.4668571],"[-1.288631331227, 4.553270960178]",0.000000,no penalty,-18.274536
309,[3.5023010],"[-1.276602034392, 4.586611169138]",0.000000,no penalty,-14.396540
310,[3.5377450],"[-1.264572737557, 4.619951378099]",0.000000,no penalty,-11.714115
