,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
21,[-8.2091567],"[-3.405192500203, -5.897156532547]",-724.578683,penalty,-1.916163
22,[-8.1737128],"[-3.400078790663, -5.862083416196]",-720.560000,penalty,-1.916163
23,[-8.1382688],"[-3.394965081123, -5.827010299844]",-716.541318,penalty,-1.916163
24,[-8.1028249],"[-3.389851371583, -5.791937183493]",-712.522635,penalty,-1.916163
25,[-8.0673809],"[-3.384737662043, -5.756864067141]",-708.503953,penalty,-1.916163
26,[-8.0319370],"[-3.379623952504, -5.721790950789]",-704.485270,penalty,-1.916163
27,[-7.9964930],"[-3.374510242964, -5.686717834438]",-700.466587,penalty,-1.916163
28,[-7.9610491],"[-3.369396533424, -5.651644718086]",-696.447905,penalty,-1.916163
29,[-7.9256051],"[-3.364282823884, -5.616571601735]",-692.429222,penalty,-1.916163
30,[-7.8901612],"[-3.359169114344, -5.581498485383]",-688.410540,penalty,-1.916163
31,[-7.8547172],"[-3.354055404805, -5.546425369031]",-684.391857,penalty,-1.916163
32,[-7.8192733],"[-3.348941695265, -5.511352252680]",-680.373175,penalty,-1.916163
33,[-7.7838293],"[-3.343827985725, -5.476279136328]",-676.354492,penalty,-1.916163
34,[-7.7483854],"[-3.338714276185, -5.441206019977]",-672.335809,penalty,-1.916163
35,[-7.7129414],"[-3.333600566645, -5.406132903625]",-668.317127,penalty,-1.916163
36,[-7.6774975],"[-3.328486857106, -5.371059787273]",-664.298444,penalty,-1.916163
37,[-7.6420535],"[-3.323373147566, -5.335986670922]",-660.279762,penalty,-1.916163
38,[-7.6066096],"[-3.318259438026, -5.300913554570]",-656.261079,penalty,-1.916163
39,[-7.5711656],"[-3.313145728486, -5.265840438219]",-652.242396,penalty,-1.916163
40,[-7.5357217],"[-3.308032018946, -5.230767321867]",-648.223714,penalty,-1.916163
41,[-7.5002777],"[-3.302918309406, -5.195694205515]",-644.205031,penalty,-1.916163
42,[-7.4648338],"[-3.297804599867, -5.160621089164]",-640.186349,penalty,-1.916163
43,[-7.4293898],"[-3.292690890327, -5.125547972812]",-636.167666,penalty,-1.916163
44,[-7.3939459],"[-3.287577180787, -5.090474856461]",-632.148983,penalty,-1.916163
45,[-7.3585019],"[-3.282463471247, -5.055401740109]",-628.130301,penalty,-1.916163
46,[-7.3230580],"[-3.277349761707, -5.020328623758]",-624.111618,penalty,-1.916163
47,[-7.2876140],"[-3.272236052168, -4.985255507406]",-620.092936,penalty,-1.916163
48,[-7.2521701],"[-3.267122342628, -4.950182391054]",-616.074253,penalty,-1.916163
49,[-7.2167262],"[-3.262008633088, -4.915109274703]",-612.368642,penalty,-1.916163
50,[-7.1812822],"[-3.256894923548, -4.880036158351]",-608.861988,penalty,-1.916163
51,[-7.1458383],"[-3.251781214008, -4.844963042000]",-605.355339,penalty,-1.916163
52,[-7.1103943],"[-3.246667504468, -4.809889925648]",-601.848696,penalty,-1.916163
53,[-7.0749504],"[-3.241553794929, -4.774816809296]",-598.342059,penalty,-1.916163
54,[-7.0395064],"[-3.236440085389, -4.739743692945]",-594.835427,penalty,-1.916163
55,[-7.0040625],"[-3.231326375849, -4.704670576593]",-591.328801,penalty,-1.916163
56,[-6.9686185],"[-3.226212666309, -4.669597460242]",-587.822181,penalty,-1.916163
57,[-6.9331746],"[-3.221098956769, -4.634524343890]",-584.315567,penalty,-1.916163
58,[-6.8977306],"[-3.215985247230, -4.599451227538]",-580.808959,penalty,-1.916163
59,[-6.8622867],"[-3.210871537690, -4.564378111187]",-577.302357,penalty,-1.916163
60,[-6.8268427],"[-3.205757828150, -4.529304994835]",-573.795761,penalty,-1.916163
61,[-6.7913988],"[-3.200644118610, -4.494231878484]",-570.289170,penalty,-1.916163
62,[-6.7559548],"[-3.195530409070, -4.459158762132]",-566.782586,penalty,-1.916163
63,[-6.7205109],"[-3.190416699531, -4.424085645780]",-563.276008,penalty,-1.916163
64,[-6.6850669],"[-3.185302989991, -4.389012529429]",-559.769436,penalty,-1.916163
65,[-6.6496230],"[-3.180189280451, -4.353939413077]",-556.262870,penalty,-1.916163
66,[-6.6141790],"[-3.175075570911, -4.318866296726]",-552.756310,penalty,-1.916163
67,[-6.5787351],"[-3.169961861371, -4.283793180374]",-549.249756,penalty,-1.916163
68,[-6.5432911],"[-3.164848151831, -4.248720064023]",-545.743208,penalty,-1.916163
69,[-6.5078472],"[-3.159734442292, -4.213646947671]",-542.236667,penalty,-1.916163
70,[-6.4724032],"[-3.154620732752, -4.178573831319]",-538.730132,penalty,-1.916163
71,[-6.4369593],"[-3.149507023212, -4.143500714968]",-535.223603,penalty,-1.916163
72,[-6.4015153],"[-3.144393313672, -4.108427598616]",-531.717080,penalty,-1.916163
73,[-6.3660714],"[-3.139279604132, -4.073354482265]",-528.210564,penalty,-1.916163
74,[-6.3306274],"[-3.134165894593, -4.038281365913]",-524.704054,penalty,-1.916163
75,[-6.2951835],"[-3.129052185053, -4.003208249561]",-521.197551,penalty,-1.916163
76,[-6.2597395],"[-3.123938475513, -3.968135133210]",-517.691054,penalty,-1.916163
77,[-6.2242956],"[-3.118824765973, -3.933062016858]",-514.184563,penalty,-1.916163
78,[-6.1888516],"[-3.113711056433, -3.897988900507]",-510.678079,penalty,-1.916163
79,[-6.1534077],"[-3.108597346893, -3.862915784155]",-507.171602,penalty,-1.916163
80,[-6.1179637],"[-3.103483637354, -3.827842667803]",-503.665131,penalty,-1.916163
81,[-6.0825198],"[-3.098369927814, -3.792769551452]",-500.158667,penalty,-1.916163
82,[-6.0470758],"[-3.093256218274, -3.757696435100]",-496.652209,penalty,-1.916163
83,[-6.0116319],"[-3.088142508734, -3.722623318749]",-493.145758,penalty,-1.916163
84,[-5.9761879],"[-3.083028799194, -3.687550202397]",-489.639314,penalty,-1.916163
85,[-5.9407440],"[-3.077915089655, -3.652477086045]",-486.132876,penalty,-1.916163
86,[-5.9053000],"[-3.072801380115, -3.617403969694]",-482.626445,penalty,-1.916163
87,[-5.8698561],"[-3.067687670575, -3.582330853342]",-479.120021,penalty,-1.916163
88,[-5.8344121],"[-3.062573961035, -3.547257736991]",-475.613604,penalty,-1.916163
89,[-5.7989682],"[-3.057460251495, -3.512184620639]",-472.107194,penalty,-1.916163
90,[-5.7635242],"[-3.052346541956, -3.477111504287]",-468.600790,penalty,-1.916163
91,[-5.7280803],"[-3.047232832416, -3.442038387936]",-465.094394,penalty,-1.916163
92,[-5.6926363],"[-3.042119122876, -3.406965271584]",-461.588005,penalty,-1.916163
93,[-5.6571924],"[-3.037005413336, -3.371892155233]",-458.081622,penalty,-1.916163
94,[-5.6217484],"[-3.031891703796, -3.336819038881]",-454.575247,penalty,-1.916163
95,[-5.5863045],"[-3.026777994256, -3.301745922530]",-451.068878,penalty,-1.916163
96,[-5.5508606],"[-3.021664284717, -3.266672806178]",-447.562517,penalty,-1.916163
97,[-5.5154166],"[-3.016550575177, -3.231599689826]",-444.056163,penalty,-1.916163
98,[-5.4799727],"[-3.011436865637, -3.196526573475]",-440.549816,penalty,-1.916163
99,[-5.4445287],"[-3.006323156097, -3.161453457123]",-437.043477,penalty,-1.916163
100,[-5.4090848],"[-3.001209446557, -3.126380340772]",-433.537144,penalty,-1.916162
101,[-5.3736408],"[-2.996095737018, -3.091307224420]",-430.030819,penalty,-1.916162
102,[-5.3381969],"[-2.990982027478, -3.056234108068]",-426.524501,penalty,-1.916162
103,[-5.3027529],"[-2.985868317938, -3.021160991717]",-423.018191,penalty,-1.916162
104,[-5.2673090],"[-2.980754608398, -2.986087875365]",-419.511888,penalty,-1.916162
105,[-5.2318650],"[-2.975640898858, -2.951014759014]",-416.005593,penalty,-1.916162
106,[-5.1964211],"[-2.970527189318, -2.915941642662]",-412.499305,penalty,-1.916162
107,[-5.1609771],"[-2.965413479779, -2.880868526310]",-408.993024,penalty,-1.916162
108,[-5.1255332],"[-2.960299770239, -2.845795409959]",-405.486751,penalty,-1.916162
109,[-5.0900892],"[-2.955186060699, -2.810722293607]",-401.980486,penalty,-1.916162
110,[-5.0546453],"[-2.950072351159, -2.775649177256]",-398.474228,penalty,-1.916162
111,[-5.0192013],"[-2.944958641619, -2.740576060904]",-394.967978,penalty,-1.916162
112,[-4.9837574],"[-2.939844932080, -2.705502944552]",-391.461736,penalty,-1.916162
113,[-4.9483134],"[-2.934731222540, -2.670429828201]",-387.955502,penalty,-1.916162
114,[-4.9128695],"[-2.929617513000, -2.635356711849]",-384.449275,penalty,-1.916162
115,[-4.8774255],"[-2.924503803460, -2.600283595498]",-380.943056,penalty,-1.916162
116,[-4.8419816],"[-2.919390093920, -2.565210479146]",-377.436845,penalty,-1.916162
117,[-4.8065376],"[-2.914276384381, -2.530137362795]",-373.930642,penalty,-1.916162
118,[-4.7710937],"[-2.909162674841, -2.495064246443]",-370.424447,penalty,-1.916162
119,[-4.7356497],"[-2.904048965301, -2.459991130091]",-366.918260,penalty,-1.916161
120,[-4.7002058],"[-2.898935255761, -2.424918013740]",-363.412081,penalty,-1.916161
121,[-4.6647618],"[-2.893821546221, -2.389844897388]",-359.905911,penalty,-1.916161
122,[-4.6293179],"[-2.888707836681, -2.354771781037]",-356.399748,penalty,-1.916161
123,[-4.5938739],"[-2.883594127142, -2.319698664685]",-352.893594,penalty,-1.916160
124,[-4.5584300],"[-2.878480417602, -2.284625548333]",-349.387447,penalty,-1.916160
125,[-4.5229860],"[-2.873366708062, -2.249552431982]",-345.881310,penalty,-1.916160
126,[-4.4875421],"[-2.868252998522, -2.214479315630]",-342.375180,penalty,-1.916159
127,[-4.4520981],"[-2.863139288982, -2.179406199279]",-338.869059,penalty,-1.916159
128,[-4.4166542],"[-2.858025579443, -2.144333082927]",-335.362946,penalty,-1.916158
129,[-4.3812102],"[-2.852911869903, -2.109259966575]",-331.856842,penalty,-1.916157
130,[-4.3457663],"[-2.847798160363, -2.074186850224]",-328.350747,penalty,-1.916156
131,[-4.3103223],"[-2.842684450823, -2.039113733872]",-324.844660,penalty,-1.916155
132,[-4.2748784],"[-2.837570741283, -2.004040617521]",-321.338582,penalty,-1.916154
133,[-4.2394344],"[-2.832457031743, -1.968967501169]",-317.832512,penalty,-1.916153
134,[-4.2039905],"[-2.827343322204, -1.933894384817]",-314.326452,penalty,-1.916151
135,[-4.1685465],"[-2.822229612664, -1.898821268466]",-310.820400,penalty,-1.916150
136,[-4.1331026],"[-2.817115903124, -1.863748152114]",-307.314358,penalty,-1.916148
137,[-4.0976586],"[-2.812002193584, -1.828675035763]",-303.808324,penalty,-1.916145
138,[-4.0622147],"[-2.806888484044, -1.793601919411]",-300.302300,penalty,-1.916143
139,[-4.0267707],"[-2.801774774505, -1.758528803060]",-296.796285,penalty,-1.916139
140,[-3.9913268],"[-2.796661064965, -1.723455686708]",-293.290280,penalty,-1.916136
141,[-3.9558828],"[-2.791547355425, -1.688382570356]",-289.784284,penalty,-1.916131
142,[-3.9204389],"[-2.786433645885, -1.653309454005]",-286.278298,penalty,-1.916126
143,[-3.8849950],"[-2.781319936345, -1.618236337653]",-282.772321,penalty,-1.916121
144,[-3.8495510],"[-2.776206226806, -1.583163221302]",-279.266355,penalty,-1.916114
145,[-3.8141071],"[-2.771092517266, -1.548090104950]",-275.760399,penalty,-1.916106
146,[-3.7786631],"[-2.765978807726, -1.513016988598]",-272.254453,penalty,-1.916097
147,[-3.7432192],"[-2.760865098186, -1.477943872247]",-268.748518,penalty,-1.916087
148,[-3.7077752],"[-2.755751388646, -1.442870755895]",-265.242594,penalty,-1.916075
149,[-3.6723313],"[-2.750637679106, -1.407797639544]",-261.736681,penalty,-1.916061
150,[-3.6368873],"[-2.745523969567, -1.372724523192]",-258.230779,penalty,-1.916046
151,[-3.6014434],"[-2.740410260027, -1.337651406840]",-254.724890,penalty,-1.916027
152,[-3.5659994],"[-2.735296550487, -1.302578290489]",-251.219013,penalty,-1.916006
153,[-3.5305555],"[-2.730182840947, -1.267505174137]",-247.713149,penalty,-1.915982
154,[-3.4951115],"[-2.725069131407, -1.232432057786]",-244.207298,penalty,-1.915953
155,[-3.4596676],"[-2.719955421868, -1.197358941434]",-240.701461,penalty,-1.915921
156,[-3.4242236],"[-2.714841712328, -1.162285825082]",-237.195638,penalty,-1.915883
157,[-3.3887797],"[-2.709728002788, -1.127212708731]",-233.689832,penalty,-1.915840
158,[-3.3533357],"[-2.704614293248, -1.092139592379]",-230.184041,penalty,-1.915790
159,[-3.3178918],"[-2.699500583708, -1.057066476028]",-226.678268,penalty,-1.915733
160,[-3.2824478],"[-2.694386874168, -1.021993359676]",-223.172514,penalty,-1.915667
161,[-3.2470039],"[-2.689273164629, -0.986920243324]",-219.666780,penalty,-1.915590
162,[-3.2115599],"[-2.684159455089, -0.951847126973]",-216.161067,penalty,-1.915503
163,[-3.1761160],"[-2.679045745549, -0.916774010621]",-212.655378,penalty,-1.915402
164,[-3.1406720],"[-2.673932036009, -0.881700894270]",-209.149714,penalty,-1.915285
165,[-3.1052281],"[-2.668818326469, -0.846627777918]",-205.644078,penalty,-1.915152
166,[-3.0697841],"[-2.663704616930, -0.811554661567]",-202.138471,penalty,-1.914999
167,[-3.0343402],"[-2.658590907390, -0.776481545215]",-198.632898,penalty,-1.914822
168,[-2.9988962],"[-2.653477197850, -0.741408428863]",-195.127362,penalty,-1.914620
169,[-2.9634523],"[-2.648363488310, -0.706335312512]",-191.621865,penalty,-1.914388
170,[-2.9280083],"[-2.643249778770, -0.671262196160]",-188.116414,penalty,-1.914121
171,[-2.8925644],"[-2.638136069231, -0.636189079809]",-184.611012,penalty,-1.913816
172,[-2.8571204],"[-2.633022359691, -0.601115963457]",-181.105665,penalty,-1.913465
173,[-2.8216765],"[-2.627908650151, -0.566042847105]",-177.600380,penalty,-1.913065
174,[-2.7862325],"[-2.622794940611, -0.530969730754]",-174.095163,penalty,-1.912606
175,[-2.7507886],"[-2.617681231071, -0.495896614402]",-170.590023,penalty,-1.912081
176,[-2.7153446],"[-2.612567521531, -0.460823498051]",-167.084969,penalty,-1.911481
177,[-2.6799007],"[-2.607453811992, -0.425750381699]",-163.580011,penalty,-1.910795
178,[-2.6444567],"[-2.602340102452, -0.390677265347]",-160.075161,penalty,-1.910013
179,[-2.6090128],"[-2.597226392912, -0.355604148996]",-156.570433,penalty,-1.909121
180,[-2.5735688],"[-2.592112683372, -0.320531032644]",-153.065839,penalty,-1.908104
181,[-2.5381249],"[-2.586998973832, -0.285457916293]",-149.561398,penalty,-1.906946
182,[-2.5026809],"[-2.581885264293, -0.250384799941]",-146.057127,penalty,-1.905629
183,[-2.4672370],"[-2.576771554753, -0.215311683589]",-142.553047,penalty,-1.904133
184,[-2.4317930],"[-2.571657845213, -0.180238567238]",-139.049180,penalty,-1.902435
185,[-2.3963491],"[-2.566544135673, -0.145165450886]",-135.545551,penalty,-1.900510
186,[-2.3609051],"[-2.561430426133, -0.110092334535]",-132.042189,penalty,-1.898330
187,[-2.3254612],"[-2.556316716594, -0.075019218183]",-128.539122,penalty,-1.895866
188,[-2.2900172],"[-2.551203007054, -0.039946101832]",-125.036385,penalty,-1.893083
189,[-2.2545733],"[-2.546089297514, -0.004872985480]",-121.534014,penalty,-1.889947
190,[-2.2191294],"[-2.540975587974, 0.030200130872]",-118.032047,penalty,-1.886418
191,[-2.1836854],"[-2.535861878434, 0.065273247223]",-114.530526,penalty,-1.882455
192,[-2.1482415],"[-2.530748168894, 0.100346363575]",-111.029495,penalty,-1.878013
193,[-2.1127975],"[-2.525634459355, 0.135419479926]",-107.529002,penalty,-1.873046
194,[-2.0773536],"[-2.520520749815, 0.170492596278]",-104.029094,penalty,-1.867506
195,[-2.0419096],"[-2.515407040275, 0.205565712630]",-100.529822,penalty,-1.861342
196,[-2.0064657],"[-2.510293330735, 0.240638828981]",-97.031235,penalty,-1.854504
197,[-1.9710217],"[-2.505179621195, 0.275711945333]",-93.533384,penalty,-1.846944
198,[-1.9355778],"[-2.500065911656, 0.310785061684]",-90.036314,penalty,-1.838613
199,[-1.9001338],"[-2.494952202116, 0.345858178036]",-86.540070,penalty,-1.829470
200,[-1.8646899],"[-2.489838492576, 0.380931294388]",-83.044687,penalty,-1.819478
201,[-1.8292459],"[-2.484724783036, 0.416004410739]",-79.550193,penalty,-1.808609
202,[-1.7938020],"[-2.479611073496, 0.451077527091]",-76.056602,penalty,-1.796850
203,[-1.7583580],"[-2.474497363956, 0.486150643442]",-72.563912,penalty,-1.784203
204,[-1.7229141],"[-2.469383654417, 0.521223759794]",-69.072100,penalty,-1.770690
205,[-1.6874701],"[-2.464269944877, 0.556296876146]",-65.581117,penalty,-1.756361
206,[-1.6520262],"[-2.459156235337, 0.591369992497]",-62.090882,penalty,-1.741297
207,[-1.6165822],"[-2.454042525797, 0.626443108849]",-58.601274,penalty,-1.725618
208,[-1.5811383],"[-2.448928816257, 0.661516225200]",-55.112128,penalty,-1.709491
209,[-1.5456943],"[-2.443815106718, 0.696589341552]",-51.623224,penalty,-1.693134
210,[-1.5102504],"[-2.438701397178, 0.731662457903]",-48.134278,penalty,-1.676834
211,[-1.4748064],"[-2.433587687638, 0.766735574255]",-44.644931,penalty,-1.660947
212,[-1.4393625],"[-2.428473978098, 0.801808690607]",-41.154740,penalty,-1.645917
213,[-1.4039185],"[-2.423360268558, 0.836881806958]",-37.663161,penalty,-1.632289
214,[-1.3684746],"[-2.418246559019, 0.871954923310]",-34.169533,penalty,-1.620722
215,[-1.3330306],"[-2.413132849479, 0.907028039661]",-30.673058,penalty,-1.612017
216,[-1.2975867],"[-2.408019139939, 0.942101156013]",-27.172771,penalty,-1.607137
217,[-1.2621427],"[-2.402905430399, 0.977174272365]",-23.667508,penalty,-1.607248
218,[-1.2266988],"[-2.397791720859, 1.012247388716]",-20.155851,penalty,-1.613765
219,[-1.1912548],"[-2.392678011319, 1.047320505068]",-16.636066,penalty,-1.628425
220,[-1.1558109],"[-2.387564301780, 1.082393621419]",-13.105995,penalty,-1.653384
221,[-1.1203669],"[-2.382450592240, 1.117466737771]",-9.562914,penalty,-1.691368
222,[-1.0849230],"[-2.377336882700, 1.152539854123]",-6.003303,penalty,-1.745895
223,[-1.0494790],"[-2.372223173160, 1.187612970474]",-2.422495,penalty,-1.821634
224,[-1.0140351],"[-2.367109463620, 1.222686086826]",0.000000,no penalty,-1.924977
225,[-0.9785911],"[-2.361995754081, 1.257759203177]",0.000000,no penalty,-2.065024
226,[-0.9431472],"[-2.356882044541, 1.292832319529]",0.000000,no penalty,-2.255325
227,[-0.9077032],"[-2.351768335001, 1.327905435881]",0.000000,no penalty,-2.517203
228,[-0.8722593],"[-2.346654625461, 1.362978552232]",0.000000,no penalty,-2.886512
229,[-0.8368153],"[-2.341540915921, 1.398051668584]",0.000000,no penalty,-3.428632
230,[-0.8013714],"[-2.336427206381, 1.433124784935]",0.000000,no penalty,-4.275022
231,[-0.7659274],"[-2.331313496842, 1.468197901287]",0.000000,no penalty,-5.719569
232,[-0.7304835],"[-2.326199787302, 1.503271017639]",0.000000,no penalty,-8.447804
233,[-0.6950395],"[-2.321086077762, 1.538344133990]",0.000000,no penalty,-13.298326
234,[-0.6595956],"[-2.315972368222, 1.573417250342]",0.000000,no penalty,-16.070658
235,[-0.6241516],"[-2.310858658682, 1.608490366693]",0.000000,no penalty,-13.189320
236,[-0.5887077],"[-2.305744949143, 1.643563483045]",0.000000,no penalty,-10.978253
237,[-0.5532638],"[-2.300631239603, 1.678636599396]",0.000000,no penalty,-10.682438
238,[-0.5178198],"[-2.295517530063, 1.713709715748]",0.000000,no penalty,-12.134603
239,[-0.4823759],"[-2.290403820523, 1.748782832100]",0.000000,no penalty,-15.381076
240,[-0.4469319],"[-2.285290110983, 1.783855948451]",0.000000,no penalty,-18.826963
241,[-0.4114880],"[-2.280176401444, 1.818929064803]",0.000000,no penalty,-18.785476
242,[-0.3760440],"[-2.275062691904, 1.854002181154]",0.000000,no penalty,-16.625706
243,[-0.3406001],"[-2.269948982364, 1.889075297506]",0.000000,no penalty,-15.249314
244,[-0.3051561],"[-2.264835272824, 1.924148413858]",0.000000,no penalty,-15.294574
245,[-0.2697122],"[-2.259721563284, 1.959221530209]",0.000000,no penalty,-16.828153
246,[-0.2342682],"[-2.254607853744, 1.994294646561]",0.000000,no penalty,-19.941018
247,[-0.1988243],"[-2.249494144205, 2.029367762912]",0.000000,no penalty,-23.952463
248,[-0.1633803],"[-2.244380434665, 2.064440879264]",0.000000,no penalty,-25.541798
249,[-0.1279364],"[-2.239266725125, 2.099513995616]",0.000000,no penalty,-21.519478
250,[-0.0924924],"[-2.234153015585, 2.134587111967]",0.000000,no penalty,-14.670081
251,[-0.0570485],"[-2.229039306045, 2.169660228319]",0.000000,no penalty,-9.082693
252,[-0.0216045],"[-2.223925596506, 2.204733344670]",0.000000,no penalty,-5.709780
253,[0.0138394],"[-2.218811886966, 2.239806461022]",0.000000,no penalty,-3.985164
254,[0.0492834],"[-2.213698177426, 2.274879577374]",0.000000,no penalty,-3.254033
255,[0.0847273],"[-2.208584467886, 2.309952693725]",0.000000,no penalty,-3.083443
256,[0.1201713],"[-2.203470758346, 2.345025810077]",0.000000,no penalty,-3.244800
257,[0.1556152],"[-2.198357048806, 2.380098926428]",0.000000,no penalty,-3.567050
258,[0.1910592],"[-2.193243339267, 2.415172042780]",0.000000,no penalty,-3.904140
259,[0.2265031],"[-2.188129629727, 2.450245159131]",0.000000,no penalty,-4.328253
260,[0.2619471],"[-2.183015920187, 2.485318275483]",0.000000,no penalty,-5.129287
261,[0.2973910],"[-2.177902210647, 2.520391391835]",0.000000,no penalty,-6.834904
262,[0.3328350],"[-2.172788501107, 2.555464508186]",0.000000,no penalty,-10.664074
263,[0.3682789],"[-2.167674791568, 2.590537624538]",0.000000,no penalty,-18.973638
264,[0.4037229],"[-2.162561082028, 2.625610740889]",0.000000,no penalty,-29.024014
265,[0.4391668],"[-2.157447372488, 2.660683857241]",0.000000,no penalty,-29.208159
266,[0.4746108],"[-2.152333662948, 2.695756973593]",0.000000,no penalty,-25.250780
267,[0.5100547],"[-2.147219953408, 2.730830089944]",0.000000,no penalty,-22.935156
268,[0.5454987],"[-2.142106243869, 2.765903206296]",0.000000,no penalty,-22.547821
269,[0.5809426],"[-2.136992534329, 2.800976322647]",0.000000,no penalty,-23.808676
270,[0.6163866],"[-2.131878824789, 2.836049438999]",0.000000,no penalty,-26.796985
271,[0.6518305],"[-2.126765115249, 2.871122555351]",0.000000,no penalty,-32.093158
272,[0.6872745],"[-2.121651405709, 2.906195671702]",0.000000,no penalty,-41.119503
273,[0.7227184],"[-2.116537696169, 2.941268788054]",0.000000,no penalty,-57.182555
274,[0.7581624],"[-2.111423986630, 2.976341904405]",0.000000,no penalty,-88.760986
275,[0.7936063],"[-2.106310277090, 3.011415020757]",0.000000,no penalty,-161.438533
276,[0.8290503],"[-2.101196567550, 3.046488137109]",0.000000,no penalty,-361.637313
277,[0.8644942],"[-2.096082858010, 3.081561253460]",0.000000,no penalty,-715.613153
278,[0.8999382],"[-2.090969148470, 3.116634369812]",0.000000,no penalty,-430.496433
279,[0.9353821],"[-2.085855438931, 3.151707486163]",0.000000,no penalty,-182.718469
280,[0.9708261],"[-2.080741729391, 3.186780602515]",0.000000,no penalty,-94.427678
281,[1.0062700],"[-2.075628019851, 3.221853718867]",-9.321746,penalty,-57.514816
282,[1.0417140],"[-2.070514310311, 3.256926835218]",-30.663323,penalty,-39.044749
283,[1.0771579],"[-2.065400600771, 3.291999951570]",-44.070400,penalty,-28.518675
284,[1.1126018],"[-2.060286891231, 3.327073067921]",-53.546267,penalty,-21.933116
285,[1.1480458],"[-2.055173181692, 3.362146184273]",-60.859596,penalty,-17.519223
286,[1.1834897],"[-2.050059472152, 3.397219300624]",-66.885141,penalty,-14.402061
287,[1.2189337],"[-2.044945762612, 3.432292416976]",-72.095078,penalty,-12.109286
288,[1.2543776],"[-2.039832053072, 3.467365533328]",-76.762552,penalty,-10.367583
289,[1.2898216],"[-2.034718343532, 3.502438649679]",-81.054680,penalty,-9.009670
290,[1.3252655],"[-2.029604633993, 3.537511766031]",-85.078548,penalty,-7.928302
291,[1.3607095],"[-2.024490924453, 3.572584882382]",-88.905480,penalty,-7.051996
292,[1.3961534],"[-2.019377214913, 3.607657998734]",-92.584574,penalty,-6.331503
293,[1.4315974],"[-2.014263505373, 3.642731115086]",-96.150598,penalty,-5.731903
294,[1.4670413],"[-2.009149795833, 3.677804231437]",-99.628785,penalty,-5.227819
295,[1.5024853],"[-2.004036086294, 3.712877347789]",-103.037847,penalty,-4.800394
296,[1.5379292],"[-1.998922376754, 3.747950464140]",-106.391928,penalty,-4.435346
297,[1.5733732],"[-1.993808667214, 3.783023580492]",-109.701902,penalty,-4.121662
298,[1.6088171],"[-1.988694957674, 3.818096696844]",-112.976255,penalty,-3.850724
299,[1.6442611],"[-1.983581248134, 3.853169813195]",-116.221702,penalty,-3.615686
300,[1.6797050],"[-1.978467538594, 3.888242929547]",-119.443622,penalty,-3.411041
301,[1.7151490],"[-1.973353829055, 3.923316045898]",-122.646368,penalty,-3.232312
302,[1.7505929],"[-1.968240119515, 3.958389162250]",-125.833502,penalty,-3.075813
303,[1.7860369],"[-1.963126409975, 3.993462278602]",-129.007963,penalty,-2.938487
304,[1.8214808],"[-1.958012700435, 4.028535394953]",-132.172195,penalty,-2.817773
305,[1.8569248],"[-1.952898990895, 4.063608511305]",-135.328245,penalty,-2.711510
306,[1.8923687],"[-1.947785281356, 4.098681627656]",-138.477839,penalty,-2.617860
307,[1.9278127],"[-1.942671571816, 4.133754744008]",-141.622439,penalty,-2.535251
308,[1.9632566],"[-1.937557862276, 4.168827860359]",-144.763289,penalty,-2.462332
309,[1.9987006],"[-1.932444152736, 4.203900976711]",-147.901455,penalty,-2.397934
