,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
45,[-2.3329805],"[-4.431475783650, 3.379464764277]",-248.497452,penalty,-3.625416
46,[-2.2975366],"[-4.399790799601, 3.363579698910]",-243.740447,penalty,-3.625416
47,[-2.2620926],"[-4.368105815553, 3.347694633544]",-238.983442,penalty,-3.625416
48,[-2.2266487],"[-4.336420831504, 3.331809568177]",-234.226437,penalty,-3.625416
49,[-2.1912047],"[-4.304735847455, 3.315924502810]",-229.469432,penalty,-3.625416
50,[-2.1557608],"[-4.273050863406, 3.300039437444]",-224.712427,penalty,-3.625416
51,[-2.1203168],"[-4.241365879357, 3.284154372077]",-219.955422,penalty,-3.625416
52,[-2.0848729],"[-4.209680895309, 3.268269306711]",-215.198417,penalty,-3.625416
53,[-2.0494289],"[-4.177995911260, 3.252384241344]",-210.441412,penalty,-3.625416
54,[-2.0139850],"[-4.146310927211, 3.236499175978]",-205.684407,penalty,-3.625416
55,[-1.9785410],"[-4.114625943162, 3.220614110611]",-200.927402,penalty,-3.625416
56,[-1.9430971],"[-4.082940959114, 3.204729045245]",-196.170397,penalty,-3.625416
57,[-1.9076531],"[-4.051255975065, 3.188843979878]",-191.413392,penalty,-3.625416
58,[-1.8722092],"[-4.019570991016, 3.172958914512]",-186.656387,penalty,-3.625416
59,[-1.8367652],"[-3.987886006967, 3.157073849145]",-181.899382,penalty,-3.625416
60,[-1.8013213],"[-3.956201022919, 3.141188783779]",-177.142377,penalty,-3.625416
61,[-1.7658773],"[-3.924516038870, 3.125303718412]",-172.385373,penalty,-3.625416
62,[-1.7304334],"[-3.892831054821, 3.109418653046]",-167.628368,penalty,-3.625416
63,[-1.6949894],"[-3.861146070772, 3.093533587679]",-162.871363,penalty,-3.625416
64,[-1.6595455],"[-3.829461086723, 3.077648522312]",-158.114358,penalty,-3.625416
65,[-1.6241015],"[-3.797776102675, 3.061763456946]",-153.357353,penalty,-3.625416
66,[-1.5886576],"[-3.766091118626, 3.045878391579]",-148.600348,penalty,-3.625416
67,[-1.5532136],"[-3.734406134577, 3.029993326213]",-143.843343,penalty,-3.625416
68,[-1.5177697],"[-3.702721150528, 3.014108260846]",-139.086338,penalty,-3.625416
69,[-1.4823258],"[-3.671036166480, 2.998223195480]",-134.329333,penalty,-3.625416
70,[-1.4468818],"[-3.639351182431, 2.982338130113]",-129.572328,penalty,-3.625416
71,[-1.4114379],"[-3.607666198382, 2.966453064747]",-124.815323,penalty,-3.625416
72,[-1.3759939],"[-3.575981214333, 2.950567999380]",-120.058318,penalty,-3.625416
73,[-1.3405500],"[-3.544296230285, 2.934682934014]",-115.301313,penalty,-3.625416
74,[-1.3051060],"[-3.512611246236, 2.918797868647]",-110.544308,penalty,-3.625416
75,[-1.2696621],"[-3.480926262187, 2.902912803281]",-105.787303,penalty,-3.625416
76,[-1.2342181],"[-3.449241278138, 2.887027737914]",-101.030298,penalty,-3.625416
77,[-1.1987742],"[-3.417556294089, 2.871142672548]",-96.273293,penalty,-3.625416
78,[-1.1633302],"[-3.385871310041, 2.855257607181]",-91.516289,penalty,-3.625416
79,[-1.1278863],"[-3.354186325992, 2.839372541814]",-86.759284,penalty,-3.625416
80,[-1.0924423],"[-3.322501341943, 2.823487476448]",-82.002279,penalty,-3.625416
81,[-1.0569984],"[-3.290816357894, 2.807602411081]",-77.245274,penalty,-3.625416
82,[-1.0215544],"[-3.259131373846, 2.791717345715]",-72.488269,penalty,-3.625416
83,[-0.9861105],"[-3.227446389797, 2.775832280348]",-67.731264,penalty,-3.625416
84,[-0.9506665],"[-3.195761405748, 2.759947214982]",-62.974259,penalty,-3.625416
85,[-0.9152226],"[-3.164076421699, 2.744062149615]",-58.217254,penalty,-3.625416
86,[-0.8797786],"[-3.132391437650, 2.728177084249]",-53.460249,penalty,-3.625416
87,[-0.8443347],"[-3.100706453602, 2.712292018882]",-48.703244,penalty,-3.625416
88,[-0.8088907],"[-3.069021469553, 2.696406953516]",-43.946239,penalty,-3.625416
89,[-0.7734468],"[-3.037336485504, 2.680521888149]",-39.189234,penalty,-3.625416
90,[-0.7380028],"[-3.005651501455, 2.664636822783]",-34.432229,penalty,-3.625416
91,[-0.7025589],"[-2.973966517407, 2.648751757416]",-29.675224,penalty,-3.625416
92,[-0.6671149],"[-2.942281533358, 2.632866692049]",-24.918219,penalty,-3.625416
93,[-0.6316710],"[-2.910596549309, 2.616981626683]",-21.386455,penalty,-3.625416
94,[-0.5962270],"[-2.878911565260, 2.601096561316]",-18.217957,penalty,-3.625416
95,[-0.5607831],"[-2.847226581212, 2.585211495950]",-15.049458,penalty,-3.625416
96,[-0.5253391],"[-2.815541597163, 2.569326430583]",-11.880960,penalty,-3.625416
97,[-0.4898952],"[-2.783856613114, 2.553441365217]",-8.712461,penalty,-3.625416
98,[-0.4544512],"[-2.752171629065, 2.537556299850]",-5.543963,penalty,-3.625416
99,[-0.4190073],"[-2.720486645016, 2.521671234484]",-2.375465,penalty,-3.625416
100,[-0.3835633],"[-2.688801660968, 2.505786169117]",0.000000,no penalty,-3.625416
101,[-0.3481194],"[-2.657116676919, 2.489901103751]",0.000000,no penalty,-3.625416
102,[-0.3126754],"[-2.625431692870, 2.474016038384]",0.000000,no penalty,-3.625416
103,[-0.2772315],"[-2.593746708821, 2.458130973018]",0.000000,no penalty,-3.625416
104,[-0.2417875],"[-2.562061724773, 2.442245907651]",0.000000,no penalty,-3.625416
105,[-0.2063436],"[-2.530376740724, 2.426360842285]",0.000000,no penalty,-3.625416
106,[-0.1708996],"[-2.498691756675, 2.410475776918]",0.000000,no penalty,-3.625416
107,[-0.1354557],"[-2.467006772626, 2.394590711551]",0.000000,no penalty,-3.625416
108,[-0.1000117],"[-2.435321788578, 2.378705646185]",0.000000,no penalty,-3.625416
109,[-0.0645678],"[-2.403636804529, 2.362820580818]",0.000000,no penalty,-3.625416
110,[-0.0291238],"[-2.371951820480, 2.346935515452]",0.000000,no penalty,-3.625416
111,[0.0063201],"[-2.340266836431, 2.331050450085]",0.000000,no penalty,-3.625416
112,[0.0417641],"[-2.308581852382, 2.315165384719]",0.000000,no penalty,-3.625416
113,[0.0772080],"[-2.276896868334, 2.299280319352]",0.000000,no penalty,-3.625416
114,[0.1126520],"[-2.245211884285, 2.283395253986]",0.000000,no penalty,-3.625416
115,[0.1480959],"[-2.213526900236, 2.267510188619]",0.000000,no penalty,-3.625416
116,[0.1835398],"[-2.181841916187, 2.251625123253]",-1.489008,penalty,-3.625416
117,[0.2189838],"[-2.150156932139, 2.235740057886]",-4.657507,penalty,-3.625416
118,[0.2544277],"[-2.118471948090, 2.219854992520]",-7.826005,penalty,-3.625416
119,[0.2898717],"[-2.086786964041, 2.203969927153]",-10.994504,penalty,-3.625416
120,[0.3253156],"[-2.055101979992, 2.188084861787]",-14.163002,penalty,-3.625416
121,[0.3607596],"[-2.023416995944, 2.172199796420]",-17.331500,penalty,-3.625416
122,[0.3962035],"[-1.991732011895, 2.156314731053]",-20.499999,penalty,-3.625416
123,[0.4316475],"[-1.960047027846, 2.140429665687]",-23.668497,penalty,-3.625416
124,[0.4670914],"[-1.928362043797, 2.124544600320]",-27.305939,penalty,-3.625416
125,[0.5025354],"[-1.896677059748, 2.108659534954]",-32.062944,penalty,-3.625416
126,[0.5379793],"[-1.864992075700, 2.092774469587]",-36.819949,penalty,-3.625416
127,[0.5734233],"[-1.833307091651, 2.076889404221]",-41.576954,penalty,-3.625416
128,[0.6088672],"[-1.801622107602, 2.061004338854]",-46.333959,penalty,-3.625416
129,[0.6443112],"[-1.769937123553, 2.045119273488]",-51.090963,penalty,-3.625416
130,[0.6797551],"[-1.738252139505, 2.029234208121]",-55.847968,penalty,-3.625416
131,[0.7151991],"[-1.706567155456, 2.013349142755]",-60.604973,penalty,-3.625416
132,[0.7506430],"[-1.674882171407, 1.997464077388]",-65.361978,penalty,-3.625416
133,[0.7860870],"[-1.643197187358, 1.981579012022]",-70.118983,penalty,-3.625416
134,[0.8215309],"[-1.611512203310, 1.965693946655]",-74.875988,penalty,-3.625416
135,[0.8569749],"[-1.579827219261, 1.949808881289]",-79.632993,penalty,-3.625416
136,[0.8924188],"[-1.548142235212, 1.933923815922]",-84.389998,penalty,-3.625416
137,[0.9278628],"[-1.516457251163, 1.918038750555]",-89.147003,penalty,-3.625416
138,[0.9633067],"[-1.484772267114, 1.902153685189]",-93.904008,penalty,-3.625416
139,[0.9987507],"[-1.453087283066, 1.886268619822]",-98.661013,penalty,-3.625416
140,[1.0341946],"[-1.421402299017, 1.870383554456]",-103.418018,penalty,-3.625416
141,[1.0696386],"[-1.389717314968, 1.854498489089]",-108.175023,penalty,-3.625416
142,[1.1050825],"[-1.358032330919, 1.838613423723]",-112.932028,penalty,-3.625416
143,[1.1405265],"[-1.326347346871, 1.822728358356]",-117.689033,penalty,-3.625416
144,[1.1759704],"[-1.294662362822, 1.806843292990]",-122.446038,penalty,-3.625416
145,[1.2114144],"[-1.262977378773, 1.790958227623]",-127.203043,penalty,-3.625416
146,[1.2468583],"[-1.231292394724, 1.775073162257]",-131.960048,penalty,-3.625416
147,[1.2823023],"[-1.199607410676, 1.759188096890]",-136.717052,penalty,-3.625416
148,[1.3177462],"[-1.167922426627, 1.743303031524]",-141.474057,penalty,-3.625416
149,[1.3531902],"[-1.136237442578, 1.727417966157]",-146.231062,penalty,-3.625416
150,[1.3886341],"[-1.104552458529, 1.711532900791]",-150.988067,penalty,-3.625416
151,[1.4240781],"[-1.072867474480, 1.695647835424]",-155.745072,penalty,-3.625416
152,[1.4595220],"[-1.041182490432, 1.679762770057]",-160.502077,penalty,-3.625416
153,[1.4949660],"[-1.009497506383, 1.663877704691]",-165.259082,penalty,-3.625416
154,[1.5304099],"[-0.977812522334, 1.647992639324]",-170.016087,penalty,-3.625416
155,[1.5658539],"[-0.946127538285, 1.632107573958]",-174.773092,penalty,-3.625416
156,[1.6012978],"[-0.914442554237, 1.616222508591]",-179.530097,penalty,-3.625416
157,[1.6367418],"[-0.882757570188, 1.600337443225]",-184.287102,penalty,-3.625416
158,[1.6721857],"[-0.851072586139, 1.584452377858]",-189.044107,penalty,-3.625416
159,[1.7076297],"[-0.819387602090, 1.568567312492]",-193.801112,penalty,-3.625416
160,[1.7430736],"[-0.787702618042, 1.552682247125]",-198.558117,penalty,-3.625416
161,[1.7785176],"[-0.756017633993, 1.536797181759]",-203.315122,penalty,-3.625416
162,[1.8139615],"[-0.724332649944, 1.520912116392]",-208.072127,penalty,-3.625416
163,[1.8494054],"[-0.692647665895, 1.505027051026]",-212.829132,penalty,-3.625416
164,[1.8848494],"[-0.660962681846, 1.489141985659]",-217.586136,penalty,-3.625416
165,[1.9202933],"[-0.629277697798, 1.473256920293]",-222.343141,penalty,-3.625416
166,[1.9557373],"[-0.597592713749, 1.457371854926]",-227.100146,penalty,-3.625416
167,[1.9911812],"[-0.565907729700, 1.441486789559]",-231.857151,penalty,-3.625416
168,[2.0266252],"[-0.534222745651, 1.425601724193]",-236.614156,penalty,-3.625416
169,[2.0620691],"[-0.502537761603, 1.409716658826]",-241.371161,penalty,-3.625416
170,[2.0975131],"[-0.470852777554, 1.393831593460]",-246.128166,penalty,-3.625416
171,[2.1329570],"[-0.439167793505, 1.377946528093]",-250.885171,penalty,-3.625416
172,[2.1684010],"[-0.407482809456, 1.362061462727]",-255.642176,penalty,-3.625416
173,[2.2038449],"[-0.375797825407, 1.346176397360]",-260.399181,penalty,-3.625416
174,[2.2392889],"[-0.344112841359, 1.330291331994]",-265.156186,penalty,-3.625416
175,[2.2747328],"[-0.312427857310, 1.314406266627]",-269.913191,penalty,-3.625416
176,[2.3101768],"[-0.280742873261, 1.298521201261]",-274.670196,penalty,-3.625416
177,[2.3456207],"[-0.249057889212, 1.282636135894]",-279.427201,penalty,-3.625416
178,[2.3810647],"[-0.217372905164, 1.266751070528]",-284.184206,penalty,-3.625416
179,[2.4165086],"[-0.185687921115, 1.250866005161]",-288.941211,penalty,-3.625416
180,[2.4519526],"[-0.154002937066, 1.234980939794]",-293.698216,penalty,-3.625416
181,[2.4873965],"[-0.122317953017, 1.219095874428]",-298.455220,penalty,-3.625416
182,[2.5228405],"[-0.090632968969, 1.203210809061]",-303.212225,penalty,-3.625416
183,[2.5582844],"[-0.058947984920, 1.187325743695]",-307.969230,penalty,-3.625416
184,[2.5937284],"[-0.027263000871, 1.171440678328]",-312.726235,penalty,-3.625416
185,[2.6291723],"[0.004421983178, 1.155555612962]",-317.483240,penalty,-3.625416
186,[2.6646163],"[0.036106967227, 1.139670547595]",-322.240245,penalty,-3.625416
187,[2.7000602],"[0.067791951275, 1.123785482229]",-326.997250,penalty,-3.625416
188,[2.7355042],"[0.099476935324, 1.107900416862]",-331.754255,penalty,-3.625416
189,[2.7709481],"[0.131161919373, 1.092015351496]",-336.511260,penalty,-3.625416
190,[2.8063921],"[0.162846903422, 1.076130286129]",-341.268265,penalty,-3.625416
191,[2.8418360],"[0.194531887470, 1.060245220763]",-346.025270,penalty,-3.625416
192,[2.8772800],"[0.226216871519, 1.044360155396]",-350.782275,penalty,-3.625416
193,[2.9127239],"[0.257901855568, 1.028475090030]",-355.539280,penalty,-3.625416
194,[2.9481679],"[0.289586839617, 1.012590024663]",-360.296285,penalty,-3.625416
195,[2.9836118],"[0.321271823665, 0.996704959296]",-365.053290,penalty,-3.625416
196,[3.0190558],"[0.352956807714, 0.980819893930]",-369.810295,penalty,-3.625416
197,[3.0544997],"[0.384641791763, 0.964934828563]",-374.567300,penalty,-3.625416
198,[3.0899437],"[0.416326775812, 0.949049763197]",-379.324304,penalty,-3.625416
199,[3.1253876],"[0.448011759861, 0.933164697830]",-384.081309,penalty,-3.625416
200,[3.1608316],"[0.479696743909, 0.917279632464]",-388.838314,penalty,-3.625416
201,[3.1962755],"[0.511381727958, 0.901394567097]",-393.595319,penalty,-3.625416
202,[3.2317195],"[0.543066712007, 0.885509501731]",-398.352324,penalty,-3.625416
203,[3.2671634],"[0.574751696056, 0.869624436364]",-403.109329,penalty,-3.625416
204,[3.3026074],"[0.606436680104, 0.853739370998]",-407.866334,penalty,-3.625416
205,[3.3380513],"[0.638121664153, 0.837854305631]",-412.623339,penalty,-3.625416
206,[3.3734953],"[0.669806648202, 0.821969240265]",-417.380344,penalty,-3.625416
207,[3.4089392],"[0.701491632251, 0.806084174898]",-422.137349,penalty,-3.625416
208,[3.4443832],"[0.733176616299, 0.790199109532]",-426.894354,penalty,-3.625416
209,[3.4798271],"[0.764861600348, 0.774314044165]",-431.651359,penalty,-3.625416
210,[3.5152710],"[0.796546584397, 0.758428978798]",-436.408364,penalty,-3.625416
211,[3.5507150],"[0.828231568446, 0.742543913432]",-441.165369,penalty,-3.625416
212,[3.5861589],"[0.859916552495, 0.726658848065]",-445.922374,penalty,-3.625416
213,[3.6216029],"[0.891601536543, 0.710773782699]",-450.679379,penalty,-3.625416
214,[3.6570468],"[0.923286520592, 0.694888717332]",-455.436384,penalty,-3.625416
215,[3.6924908],"[0.954971504641, 0.679003651966]",-460.193388,penalty,-3.625416
216,[3.7279347],"[0.986656488690, 0.663118586599]",-464.950393,penalty,-3.625416
217,[3.7633787],"[1.018341472738, 0.647233521233]",-469.707398,penalty,-3.625416
218,[3.7988226],"[1.050026456787, 0.631348455866]",-474.464403,penalty,-3.625416
219,[3.8342666],"[1.081711440836, 0.615463390500]",-479.221408,penalty,-3.625416
220,[3.8697105],"[1.113396424885, 0.599578325133]",-483.978413,penalty,-3.625416
221,[3.9051545],"[1.145081408933, 0.583693259767]",-488.735418,penalty,-3.625416
222,[3.9405984],"[1.176766392982, 0.567808194400]",-493.492423,penalty,-3.625416
223,[3.9760424],"[1.208451377031, 0.551923129034]",-498.249428,penalty,-3.625416
224,[4.0114863],"[1.240136361080, 0.536038063667]",-503.006433,penalty,-3.625416
225,[4.0469303],"[1.271821345129, 0.520152998300]",-507.763438,penalty,-3.625416
226,[4.0823742],"[1.303506329177, 0.504267932934]",-512.520443,penalty,-3.625416
227,[4.1178182],"[1.335191313226, 0.488382867567]",-517.277448,penalty,-3.625416
228,[4.1532621],"[1.366876297275, 0.472497802201]",-522.034453,penalty,-3.625416
229,[4.1887061],"[1.398561281324, 0.456612736834]",-526.791458,penalty,-3.625416
230,[4.2241500],"[1.430246265372, 0.440727671468]",-531.548463,penalty,-3.625416
231,[4.2595940],"[1.461931249421, 0.424842606101]",-536.305468,penalty,-3.625416
232,[4.2950379],"[1.493616233470, 0.408957540735]",-541.062472,penalty,-3.625416
233,[4.3304819],"[1.525301217519, 0.393072475368]",-545.819477,penalty,-3.625416
234,[4.3659258],"[1.556986201567, 0.377187410002]",-550.576482,penalty,-3.625416
235,[4.4013698],"[1.588671185616, 0.361302344635]",-555.333487,penalty,-3.625416
236,[4.4368137],"[1.620356169665, 0.345417279269]",-560.090492,penalty,-3.625416
237,[4.4722577],"[1.652041153714, 0.329532213902]",-564.847497,penalty,-3.625416
238,[4.5077016],"[1.683726137763, 0.313647148536]",-569.604502,penalty,-3.625416
239,[4.5431456],"[1.715411121811, 0.297762083169]",-574.361507,penalty,-3.625416
240,[4.5785895],"[1.747096105860, 0.281877017802]",-579.118512,penalty,-3.625416
241,[4.6140335],"[1.778781089909, 0.265991952436]",-583.875517,penalty,-3.625416
242,[4.6494774],"[1.810466073958, 0.250106887069]",-588.632522,penalty,-3.625416
243,[4.6849214],"[1.842151058006, 0.234221821703]",-593.389527,penalty,-3.625416
244,[4.7203653],"[1.873836042055, 0.218336756336]",-598.146532,penalty,-3.625416
245,[4.7558093],"[1.905521026104, 0.202451690970]",-602.903537,penalty,-3.625416
246,[4.7912532],"[1.937206010153, 0.186566625603]",-607.660542,penalty,-3.625416
247,[4.8266972],"[1.968890994201, 0.170681560237]",-612.417547,penalty,-3.625416
248,[4.8621411],"[2.000575978250, 0.154796494870]",-617.174552,penalty,-3.625416
249,[4.8975851],"[2.032260962299, 0.138911429504]",-621.931556,penalty,-3.625416
250,[4.9330290],"[2.063945946348, 0.123026364137]",-626.688561,penalty,-3.625416
251,[4.9684730],"[2.095630930397, 0.107141298771]",-631.445566,penalty,-3.625416
252,[5.0039169],"[2.127315914445, 0.091256233404]",-636.202571,penalty,-3.625416
253,[5.0393609],"[2.159000898494, 0.075371168038]",-640.959576,penalty,-3.625416
254,[5.0748048],"[2.190685882543, 0.059486102671]",-645.716581,penalty,-3.625416
255,[5.1102488],"[2.222370866592, 0.043601037304]",-650.473586,penalty,-3.625416
256,[5.1456927],"[2.254055850640, 0.027715971938]",-655.230591,penalty,-3.625416
257,[5.1811366],"[2.285740834689, 0.011830906571]",-659.987596,penalty,-3.625416
258,[5.2165806],"[2.317425818738, -0.004054158795]",-664.744601,penalty,-3.625416
259,[5.2520245],"[2.349110802787, -0.019939224162]",-669.501606,penalty,-3.625416
260,[5.2874685],"[2.380795786836, -0.035824289528]",-674.258611,penalty,-3.625416
261,[5.3229124],"[2.412480770884, -0.051709354895]",-679.015616,penalty,-3.625416
262,[5.3583564],"[2.444165754933, -0.067594420261]",-683.772621,penalty,-3.625416
263,[5.3938003],"[2.475850738982, -0.083479485628]",-688.529626,penalty,-3.625416
264,[5.4292443],"[2.507535723031, -0.099364550994]",-693.286631,penalty,-3.625416
265,[5.4646882],"[2.539220707079, -0.115249616361]",-698.043636,penalty,-3.625416
266,[5.5001322],"[2.570905691128, -0.131134681727]",-702.800640,penalty,-3.625416
267,[5.5355761],"[2.602590675177, -0.147019747094]",-707.557645,penalty,-3.625416
268,[5.5710201],"[2.634275659226, -0.162904812461]",-712.314650,penalty,-3.625416
269,[5.6064640],"[2.665960643274, -0.178789877827]",-717.071655,penalty,-3.625416
270,[5.6419080],"[2.697645627323, -0.194674943194]",-721.828660,penalty,-3.625416
271,[5.6773519],"[2.729330611372, -0.210560008560]",-726.585665,penalty,-3.625416
272,[5.7127959],"[2.761015595421, -0.226445073927]",-731.342670,penalty,-3.625416
273,[5.7482398],"[2.792700579470, -0.242330139293]",-736.099675,penalty,-3.625416
274,[5.7836838],"[2.824385563518, -0.258215204660]",-740.856680,penalty,-3.625416
275,[5.8191277],"[2.856070547567, -0.274100270026]",-745.613685,penalty,-3.625416
276,[5.8545717],"[2.887755531616, -0.289985335393]",-750.370690,penalty,-3.625416
277,[5.8900156],"[2.919440515665, -0.305870400759]",-755.127695,penalty,-3.625416
278,[5.9254596],"[2.951125499713, -0.321755466126]",-759.884700,penalty,-3.625416
279,[5.9609035],"[2.982810483762, -0.337640531492]",-764.641705,penalty,-3.625416
280,[5.9963475],"[3.014495467811, -0.353525596859]",-769.398710,penalty,-3.625416
281,[6.0317914],"[3.046180451860, -0.369410662225]",-774.155715,penalty,-3.625416
282,[6.0672354],"[3.077865435908, -0.385295727592]",-778.912720,penalty,-3.625416
283,[6.1026793],"[3.109550419957, -0.401180792959]",-783.669724,penalty,-3.625416
284,[6.1381233],"[3.141235404006, -0.417065858325]",-788.426729,penalty,-3.625416
285,[6.1735672],"[3.172920388055, -0.432950923692]",-793.183734,penalty,-3.625416
286,[6.2090112],"[3.204605372104, -0.448835989058]",-797.940739,penalty,-3.625416
287,[6.2444551],"[3.236290356152, -0.464721054425]",-802.697744,penalty,-3.625416
288,[6.2798991],"[3.267975340201, -0.480606119791]",-807.454749,penalty,-3.625416
289,[6.3153430],"[3.299660324250, -0.496491185158]",-812.211754,penalty,-3.625416
290,[6.3507870],"[3.331345308299, -0.512376250524]",-816.968759,penalty,-3.625416
291,[6.3862309],"[3.363030292347, -0.528261315891]",-821.725764,penalty,-3.625416
292,[6.4216749],"[3.394715276396, -0.544146381257]",-826.482769,penalty,-3.625416
293,[6.4571188],"[3.426400260445, -0.560031446624]",-831.239774,penalty,-3.625416
294,[6.4925628],"[3.458085244494, -0.575916511990]",-835.996779,penalty,-3.625416
295,[6.5280067],"[3.489770228542, -0.591801577357]",-840.753784,penalty,-3.625416
296,[6.5634507],"[3.521455212591, -0.607686642723]",-845.510789,penalty,-3.625416
297,[6.5988946],"[3.553140196640, -0.623571708090]",-850.267794,penalty,-3.625416
298,[6.6343386],"[3.584825180689, -0.639456773457]",-855.024799,penalty,-3.625416
299,[6.6697825],"[3.616510164738, -0.655341838823]",-859.781804,penalty,-3.625416
300,[6.7052265],"[3.648195148786, -0.671226904190]",-864.538808,penalty,-3.625416
301,[6.7406704],"[3.679880132835, -0.687111969556]",-869.295813,penalty,-3.625416
302,[6.7761144],"[3.711565116884, -0.702997034923]",-874.052818,penalty,-3.625416
303,[6.8115583],"[3.743250100933, -0.718882100289]",-878.809823,penalty,-3.625416
304,[6.8470022],"[3.774935084981, -0.734767165656]",-883.566828,penalty,-3.625416
305,[6.8824462],"[3.806620069030, -0.750652231022]",-888.323833,penalty,-3.625416
306,[6.9178901],"[3.838305053079, -0.766537296389]",-893.080838,penalty,-3.625416
307,[6.9533341],"[3.869990037128, -0.782422361755]",-897.837843,penalty,-3.625416
308,[6.9887780],"[3.901675021176, -0.798307427122]",-902.594848,penalty,-3.625416
309,[7.0242220],"[3.933360005225, -0.814192492488]",-907.351853,penalty,-3.625416
310,[7.0596659],"[3.965044989274, -0.830077557855]",-912.108858,penalty,-3.625416
311,[7.0951099],"[3.996729973323, -0.845962623221]",-916.865863,penalty,-3.625416
312,[7.1305538],"[4.028414957372, -0.861847688588]",-921.622868,penalty,-3.625416
313,[7.1659978],"[4.060099941420, -0.877732753955]",-926.379873,penalty,-3.625416
314,[7.2014417],"[4.091784925469, -0.893617819321]",-931.136878,penalty,-3.625416
315,[7.2368857],"[4.123469909518, -0.909502884688]",-935.893883,penalty,-3.625416
316,[7.2723296],"[4.155154893567, -0.925387950054]",-940.650888,penalty,-3.625416
