,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
34,[-2.4919189],"[-4.347633550534, 3.948025650155]",-323.104094,penalty,-7.989847
35,[-2.4564749],"[-4.320282483886, 3.925482521067]",-318.114674,penalty,-7.989847
36,[-2.4210310],"[-4.292931417237, 3.902939391979]",-313.125254,penalty,-7.989847
37,[-2.3855870],"[-4.265580350589, 3.880396262892]",-308.135835,penalty,-7.989847
38,[-2.3501431],"[-4.238229283941, 3.857853133804]",-303.146415,penalty,-7.989847
39,[-2.3146991],"[-4.210878217292, 3.835310004716]",-298.156996,penalty,-7.989847
40,[-2.2792552],"[-4.183527150644, 3.812766875629]",-293.167576,penalty,-7.989847
41,[-2.2438112],"[-4.156176083995, 3.790223746541]",-288.178157,penalty,-7.989847
42,[-2.2083673],"[-4.128825017347, 3.767680617453]",-283.188737,penalty,-7.989847
43,[-2.1729233],"[-4.101473950699, 3.745137488366]",-278.199317,penalty,-7.989847
44,[-2.1374794],"[-4.074122884050, 3.722594359278]",-273.209898,penalty,-7.989847
45,[-2.1020354],"[-4.046771817402, 3.700051230190]",-268.220478,penalty,-7.989847
46,[-2.0665915],"[-4.019420750753, 3.677508101102]",-263.231059,penalty,-7.989847
47,[-2.0311475],"[-3.992069684105, 3.654964972015]",-258.241639,penalty,-7.989847
48,[-1.9957036],"[-3.964718617457, 3.632421842927]",-253.252220,penalty,-7.989847
49,[-1.9602596],"[-3.937367550808, 3.609878713839]",-248.262800,penalty,-7.989847
50,[-1.9248157],"[-3.910016484160, 3.587335584752]",-243.273380,penalty,-7.989847
51,[-1.8893717],"[-3.882665417511, 3.564792455664]",-238.283961,penalty,-7.989847
52,[-1.8539278],"[-3.855314350863, 3.542249326576]",-233.294541,penalty,-7.989847
53,[-1.8184838],"[-3.827963284215, 3.519706197489]",-228.305122,penalty,-7.989847
54,[-1.7830399],"[-3.800612217566, 3.497163068401]",-223.315702,penalty,-7.989847
55,[-1.7475959],"[-3.773261150918, 3.474619939313]",-218.326283,penalty,-7.989847
56,[-1.7121520],"[-3.745910084269, 3.452076810225]",-213.336863,penalty,-7.989847
57,[-1.6767080],"[-3.718559017621, 3.429533681138]",-208.347443,penalty,-7.989847
58,[-1.6412641],"[-3.691207950973, 3.406990552050]",-203.358024,penalty,-7.989847
59,[-1.6058201],"[-3.663856884324, 3.384447422962]",-198.368604,penalty,-7.989847
60,[-1.5703762],"[-3.636505817676, 3.361904293875]",-193.379185,penalty,-7.989847
61,[-1.5349322],"[-3.609154751027, 3.339361164787]",-188.389765,penalty,-7.989847
62,[-1.4994883],"[-3.581803684379, 3.316818035699]",-183.400346,penalty,-7.989847
63,[-1.4640443],"[-3.554452617730, 3.294274906612]",-178.410926,penalty,-7.989847
64,[-1.4286004],"[-3.527101551082, 3.271731777524]",-173.421506,penalty,-7.989847
65,[-1.3931565],"[-3.499750484434, 3.249188648436]",-168.432087,penalty,-7.989847
66,[-1.3577125],"[-3.472399417785, 3.226645519349]",-163.442667,penalty,-7.989847
67,[-1.3222686],"[-3.445048351137, 3.204102390261]",-158.453248,penalty,-7.989847
68,[-1.2868246],"[-3.417697284488, 3.181559261173]",-153.463828,penalty,-7.989847
69,[-1.2513807],"[-3.390346217840, 3.159016132085]",-148.474409,penalty,-7.989847
70,[-1.2159367],"[-3.362995151192, 3.136473002998]",-143.484989,penalty,-7.989847
71,[-1.1804928],"[-3.335644084543, 3.113929873910]",-138.495569,penalty,-7.989847
72,[-1.1450488],"[-3.308293017895, 3.091386744822]",-133.506150,penalty,-7.989847
73,[-1.1096049],"[-3.280941951246, 3.068843615735]",-128.516730,penalty,-7.989847
74,[-1.0741609],"[-3.253590884598, 3.046300486647]",-123.527311,penalty,-7.989847
75,[-1.0387170],"[-3.226239817950, 3.023757357559]",-118.537891,penalty,-7.989847
76,[-1.0032730],"[-3.198888751301, 3.001214228472]",-113.548472,penalty,-7.989847
77,[-0.9678291],"[-3.171537684653, 2.978671099384]",-108.559052,penalty,-7.989847
78,[-0.9323851],"[-3.144186618004, 2.956127970296]",-103.569632,penalty,-7.989847
79,[-0.8969412],"[-3.116835551356, 2.933584841209]",-98.580213,penalty,-7.989847
80,[-0.8614972],"[-3.089484484708, 2.911041712121]",-93.590793,penalty,-7.989847
81,[-0.8260533],"[-3.062133418059, 2.888498583033]",-88.601374,penalty,-7.989847
82,[-0.7906093],"[-3.034782351411, 2.865955453945]",-83.611954,penalty,-7.989847
83,[-0.7551654],"[-3.007431284762, 2.843412324858]",-78.622534,penalty,-7.989847
84,[-0.7197214],"[-2.980080218114, 2.820869195770]",-73.633115,penalty,-7.989847
85,[-0.6842775],"[-2.952729151466, 2.798326066682]",-68.643694,penalty,-7.989848
86,[-0.6488335],"[-2.925378084817, 2.775782937595]",-63.654272,penalty,-7.989850
87,[-0.6133896],"[-2.898027018169, 2.753239808507]",-58.664846,penalty,-7.989857
88,[-0.5779456],"[-2.870675951520, 2.730696679419]",-53.675407,penalty,-7.989877
89,[-0.5425017],"[-2.843324884872, 2.708153550332]",-48.685930,penalty,-7.989934
90,[-0.5070577],"[-2.815973818224, 2.685610421244]",-43.696347,penalty,-7.990097
91,[-0.4716138],"[-2.788622751575, 2.663067292156]",-38.706469,penalty,-7.990556
92,[-0.4361698],"[-2.761271684927, 2.640524163068]",-33.715785,penalty,-7.991820
93,[-0.4007259],"[-2.733920618278, 2.617981033981]",-28.722952,penalty,-7.995234
94,[-0.3652819],"[-2.706569551630, 2.595437904893]",-23.724528,penalty,-8.004238
95,[-0.3298380],"[-2.679218484982, 2.572894775805]",-18.711917,penalty,-8.027430
96,[-0.2943940],"[-2.651867418333, 2.550351646718]",-13.663821,penalty,-8.086106
97,[-0.2589501],"[-2.624516351685, 2.527808517630]",-8.525715,penalty,-8.234792
98,[-0.2235061],"[-2.597165285036, 2.505265388542]",-3.143968,penalty,-8.627120
99,[-0.1880622],"[-2.569814218388, 2.482722259455]",0.000000,no penalty,-9.786380
100,[-0.1526182],"[-2.542463151740, 2.460179130367]",0.000000,no penalty,-14.613340
101,[-0.1171743],"[-2.515112085091, 2.437636001279]",0.000000,no penalty,-84.512818
102,[-0.0817303],"[-2.487761018443, 2.415092872192]",0.000000,no penalty,-13.635134
103,[-0.0462864],"[-2.460409951794, 2.392549743104]",0.000000,no penalty,-10.478110
104,[-0.0108424],"[-2.433058885146, 2.370006614016]",0.000000,no penalty,-9.423422
105,[0.0246015],"[-2.405707818498, 2.347463484928]",0.000000,no penalty,-14.124322
106,[0.0600455],"[-2.378356751849, 2.324920355841]",0.000000,no penalty,-51.204124
107,[0.0954894],"[-2.351005685201, 2.302377226753]",0.000000,no penalty,-24.284768
108,[0.1309334],"[-2.323654618552, 2.279834097665]",0.000000,no penalty,-152.573875
109,[0.1663773],"[-2.296303551904, 2.257290968578]",-39.545753,penalty,-20.596929
110,[0.2018213],"[-2.268952485256, 2.234747839490]",-45.649379,penalty,-11.125564
111,[0.2372652],"[-2.241601418607, 2.212204710402]",-52.656095,penalty,-9.108267
112,[0.2727091],"[-2.214250351959, 2.189661581315]",-58.328031,penalty,-8.425751
113,[0.3081531],"[-2.186899285310, 2.167118452227]",-63.580927,penalty,-8.162274
114,[0.3435970],"[-2.159548218662, 2.144575323139]",-68.675421,penalty,-8.057200
115,[0.3790410],"[-2.132197152013, 2.122032194052]",-73.706458,penalty,-8.015583
116,[0.4144849],"[-2.104846085365, 2.099489064964]",-78.712007,penalty,-7.999453
117,[0.4499289],"[-2.077495018717, 2.076945935876]",-83.707524,penalty,-7.993356
118,[0.4853728],"[-2.050143952068, 2.054402806788]",-88.699194,penalty,-7.991105
119,[0.5208168],"[-2.022792885420, 2.031859677701]",-93.689428,penalty,-7.990291
120,[0.5562607],"[-1.995441818771, 2.009316548613]",-98.679137,penalty,-7.990001
121,[0.5917047],"[-1.968090752123, 1.986773419525]",-103.668658,penalty,-7.989900
122,[0.6271486],"[-1.940739685475, 1.964230290438]",-108.658113,penalty,-7.989865
123,[0.6625926],"[-1.913388618826, 1.941687161350]",-113.647544,penalty,-7.989853
124,[0.6980365],"[-1.886037552178, 1.919144032262]",-118.636968,penalty,-7.989849
125,[0.7334805],"[-1.858686485529, 1.896600903175]",-123.626389,penalty,-7.989847
126,[0.7689244],"[-1.831335418881, 1.874057774087]",-128.615809,penalty,-7.989847
127,[0.8043684],"[-1.803984352233, 1.851514644999]",-133.605229,penalty,-7.989847
128,[0.8398123],"[-1.776633285584, 1.828971515911]",-138.594648,penalty,-7.989847
129,[0.8752563],"[-1.749282218936, 1.806428386824]",-143.584068,penalty,-7.989847
130,[0.9107002],"[-1.721931152287, 1.783885257736]",-148.573487,penalty,-7.989847
131,[0.9461442],"[-1.694580085639, 1.761342128648]",-153.562907,penalty,-7.989847
132,[0.9815881],"[-1.667229018991, 1.738798999561]",-158.552326,penalty,-7.989847
133,[1.0170321],"[-1.639877952342, 1.716255870473]",-163.541746,penalty,-7.989847
134,[1.0524760],"[-1.612526885694, 1.693712741385]",-168.531166,penalty,-7.989847
135,[1.0879200],"[-1.585175819045, 1.671169612298]",-173.520585,penalty,-7.989847
136,[1.1233639],"[-1.557824752397, 1.648626483210]",-178.510005,penalty,-7.989847
137,[1.1588079],"[-1.530473685749, 1.626083354122]",-183.499424,penalty,-7.989847
138,[1.1942518],"[-1.503122619100, 1.603540225035]",-188.488844,penalty,-7.989847
139,[1.2296958],"[-1.475771552452, 1.580997095947]",-193.478264,penalty,-7.989847
140,[1.2651397],"[-1.448420485803, 1.558453966859]",-198.467683,penalty,-7.989847
141,[1.3005837],"[-1.421069419155, 1.535910837771]",-203.457103,penalty,-7.989847
142,[1.3360276],"[-1.393718352507, 1.513367708684]",-208.446522,penalty,-7.989847
143,[1.3714716],"[-1.366367285858, 1.490824579596]",-213.435942,penalty,-7.989847
144,[1.4069155],"[-1.339016219210, 1.468281450508]",-218.425361,penalty,-7.989847
145,[1.4423595],"[-1.311665152561, 1.445738321421]",-223.414781,penalty,-7.989847
146,[1.4778034],"[-1.284314085913, 1.423195192333]",-228.404201,penalty,-7.989847
147,[1.5132474],"[-1.256963019265, 1.400652063245]",-233.393620,penalty,-7.989847
148,[1.5486913],"[-1.229611952616, 1.378108934158]",-238.383040,penalty,-7.989847
149,[1.5841353],"[-1.202260885968, 1.355565805070]",-243.372459,penalty,-7.989847
150,[1.6195792],"[-1.174909819319, 1.333022675982]",-248.361879,penalty,-7.989847
151,[1.6550232],"[-1.147558752671, 1.310479546895]",-253.351298,penalty,-7.989847
152,[1.6904671],"[-1.120207686023, 1.287936417807]",-258.340718,penalty,-7.989847
153,[1.7259111],"[-1.092856619374, 1.265393288719]",-263.330138,penalty,-7.989847
154,[1.7613550],"[-1.065505552726, 1.242850159631]",-268.319557,penalty,-7.989847
155,[1.7967990],"[-1.038154486077, 1.220307030544]",-273.308977,penalty,-7.989847
156,[1.8322429],"[-1.010803419429, 1.197763901456]",-278.298396,penalty,-7.989847
157,[1.8676869],"[-0.983452352781, 1.175220772368]",-283.287816,penalty,-7.989847
158,[1.9031308],"[-0.956101286132, 1.152677643281]",-288.277235,penalty,-7.989847
159,[1.9385747],"[-0.928750219484, 1.130134514193]",-293.266655,penalty,-7.989847
160,[1.9740187],"[-0.901399152835, 1.107591385105]",-298.256075,penalty,-7.989847
161,[2.0094626],"[-0.874048086187, 1.085048256018]",-303.245494,penalty,-7.989847
162,[2.0449066],"[-0.846697019539, 1.062505126930]",-308.234914,penalty,-7.989847
163,[2.0803505],"[-0.819345952890, 1.039961997842]",-313.224333,penalty,-7.989847
164,[2.1157945],"[-0.791994886242, 1.017418868755]",-318.213753,penalty,-7.989847
165,[2.1512384],"[-0.764643819593, 0.994875739667]",-323.203172,penalty,-7.989847
166,[2.1866824],"[-0.737292752945, 0.972332610579]",-328.192592,penalty,-7.989847
167,[2.2221263],"[-0.709941686296, 0.949789481491]",-333.182012,penalty,-7.989847
168,[2.2575703],"[-0.682590619648, 0.927246352404]",-338.171431,penalty,-7.989847
169,[2.2930142],"[-0.655239553000, 0.904703223316]",-343.160851,penalty,-7.989847
170,[2.3284582],"[-0.627888486351, 0.882160094228]",-348.150270,penalty,-7.989847
171,[2.3639021],"[-0.600537419703, 0.859616965141]",-353.139690,penalty,-7.989847
172,[2.3993461],"[-0.573186353054, 0.837073836053]",-358.129109,penalty,-7.989847
173,[2.4347900],"[-0.545835286406, 0.814530706965]",-363.118529,penalty,-7.989847
174,[2.4702340],"[-0.518484219758, 0.791987577878]",-368.107949,penalty,-7.989847
175,[2.5056779],"[-0.491133153109, 0.769444448790]",-373.097368,penalty,-7.989847
176,[2.5411219],"[-0.463782086461, 0.746901319702]",-378.086788,penalty,-7.989847
177,[2.5765658],"[-0.436431019812, 0.724358190614]",-383.076207,penalty,-7.989847
178,[2.6120098],"[-0.409079953164, 0.701815061527]",-388.065627,penalty,-7.989847
179,[2.6474537],"[-0.381728886516, 0.679271932439]",-393.055046,penalty,-7.989847
180,[2.6828977],"[-0.354377819867, 0.656728803351]",-398.044466,penalty,-7.989847
181,[2.7183416],"[-0.327026753219, 0.634185674264]",-403.033886,penalty,-7.989847
182,[2.7537856],"[-0.299675686570, 0.611642545176]",-408.023305,penalty,-7.989847
183,[2.7892295],"[-0.272324619922, 0.589099416088]",-413.012725,penalty,-7.989847
184,[2.8246735],"[-0.244973553274, 0.566556287001]",-418.002144,penalty,-7.989847
185,[2.8601174],"[-0.217622486625, 0.544013157913]",-422.991564,penalty,-7.989847
186,[2.8955614],"[-0.190271419977, 0.521470028825]",-427.980983,penalty,-7.989847
187,[2.9310053],"[-0.162920353328, 0.498926899738]",-432.970403,penalty,-7.989847
188,[2.9664493],"[-0.135569286680, 0.476383770650]",-437.959823,penalty,-7.989847
189,[3.0018932],"[-0.108218220032, 0.453840641562]",-442.949242,penalty,-7.989847
190,[3.0373372],"[-0.080867153383, 0.431297512474]",-447.938662,penalty,-7.989847
191,[3.0727811],"[-0.053516086735, 0.408754383387]",-452.928081,penalty,-7.989847
192,[3.1082251],"[-0.026165020086, 0.386211254299]",-457.917501,penalty,-7.989847
193,[3.1436690],"[0.001186046562, 0.363668125211]",-462.906920,penalty,-7.989847
194,[3.1791130],"[0.028537113210, 0.341124996124]",-467.896340,penalty,-7.989847
195,[3.2145569],"[0.055888179859, 0.318581867036]",-472.885760,penalty,-7.989847
196,[3.2500009],"[0.083239246507, 0.296038737948]",-477.875179,penalty,-7.989847
197,[3.2854448],"[0.110590313156, 0.273495608861]",-482.864599,penalty,-7.989847
198,[3.3208888],"[0.137941379804, 0.250952479773]",-487.854018,penalty,-7.989847
199,[3.3563327],"[0.165292446452, 0.228409350685]",-492.843438,penalty,-7.989847
200,[3.3917767],"[0.192643513101, 0.205866221598]",-497.832858,penalty,-7.989847
201,[3.4272206],"[0.219994579749, 0.183323092510]",-502.822277,penalty,-7.989847
202,[3.4626646],"[0.247345646398, 0.160779963422]",-507.811697,penalty,-7.989847
203,[3.4981085],"[0.274696713046, 0.138236834334]",-512.801116,penalty,-7.989847
204,[3.5335524],"[0.302047779694, 0.115693705247]",-517.790536,penalty,-7.989847
205,[3.5689964],"[0.329398846343, 0.093150576159]",-522.779955,penalty,-7.989847
206,[3.6044403],"[0.356749912991, 0.070607447071]",-527.769375,penalty,-7.989847
207,[3.6398843],"[0.384100979640, 0.048064317984]",-532.758795,penalty,-7.989847
208,[3.6753282],"[0.411452046288, 0.025521188896]",-537.748214,penalty,-7.989847
209,[3.7107722],"[0.438803112936, 0.002978059808]",-542.737634,penalty,-7.989847
210,[3.7462161],"[0.466154179585, -0.019565069279]",-547.727053,penalty,-7.989847
211,[3.7816601],"[0.493505246233, -0.042108198367]",-552.716473,penalty,-7.989847
212,[3.8171040],"[0.520856312882, -0.064651327455]",-557.705892,penalty,-7.989847
213,[3.8525480],"[0.548207379530, -0.087194456543]",-562.695312,penalty,-7.989847
214,[3.8879919],"[0.575558446178, -0.109737585630]",-567.684732,penalty,-7.989847
215,[3.9234359],"[0.602909512827, -0.132280714718]",-572.674151,penalty,-7.989847
216,[3.9588798],"[0.630260579475, -0.154823843806]",-577.663571,penalty,-7.989847
217,[3.9943238],"[0.657611646124, -0.177366972893]",-582.652990,penalty,-7.989847
218,[4.0297677],"[0.684962712772, -0.199910101981]",-587.642410,penalty,-7.989847
219,[4.0652117],"[0.712313779421, -0.222453231069]",-592.631829,penalty,-7.989847
220,[4.1006556],"[0.739664846069, -0.244996360156]",-597.621249,penalty,-7.989847
221,[4.1360996],"[0.767015912717, -0.267539489244]",-602.610669,penalty,-7.989847
222,[4.1715435],"[0.794366979366, -0.290082618332]",-607.600088,penalty,-7.989847
223,[4.2069875],"[0.821718046014, -0.312625747419]",-612.589508,penalty,-7.989847
224,[4.2424314],"[0.849069112663, -0.335168876507]",-617.578927,penalty,-7.989847
225,[4.2778754],"[0.876420179311, -0.357712005595]",-622.568347,penalty,-7.989847
226,[4.3133193],"[0.903771245959, -0.380255134683]",-627.557766,penalty,-7.989847
227,[4.3487633],"[0.931122312608, -0.402798263770]",-632.547186,penalty,-7.989847
228,[4.3842072],"[0.958473379256, -0.425341392858]",-637.536606,penalty,-7.989847
229,[4.4196512],"[0.985824445905, -0.447884521946]",-642.526025,penalty,-7.989847
230,[4.4550951],"[1.013175512553, -0.470427651033]",-647.515445,penalty,-7.989847
231,[4.4905391],"[1.040526579201, -0.492970780121]",-652.504864,penalty,-7.989847
232,[4.5259830],"[1.067877645850, -0.515513909209]",-657.494284,penalty,-7.989847
233,[4.5614270],"[1.095228712498, -0.538057038296]",-662.483703,penalty,-7.989847
234,[4.5968709],"[1.122579779147, -0.560600167384]",-667.473123,penalty,-7.989847
235,[4.6323149],"[1.149930845795, -0.583143296472]",-672.462543,penalty,-7.989847
236,[4.6677588],"[1.177281912443, -0.605686425559]",-677.451962,penalty,-7.989847
237,[4.7032028],"[1.204632979092, -0.628229554647]",-682.441382,penalty,-7.989847
238,[4.7386467],"[1.231984045740, -0.650772683735]",-687.430801,penalty,-7.989847
239,[4.7740907],"[1.259335112389, -0.673315812823]",-692.420221,penalty,-7.989847
240,[4.8095346],"[1.286686179037, -0.695858941910]",-697.409640,penalty,-7.989847
241,[4.8449786],"[1.314037245685, -0.718402070998]",-702.399060,penalty,-7.989847
242,[4.8804225],"[1.341388312334, -0.740945200086]",-707.388480,penalty,-7.989847
243,[4.9158665],"[1.368739378982, -0.763488329173]",-712.377899,penalty,-7.989847
244,[4.9513104],"[1.396090445631, -0.786031458261]",-717.367319,penalty,-7.989847
245,[4.9867544],"[1.423441512279, -0.808574587349]",-722.356738,penalty,-7.989847
246,[5.0221983],"[1.450792578927, -0.831117716436]",-727.346158,penalty,-7.989847
247,[5.0576423],"[1.478143645576, -0.853660845524]",-732.335577,penalty,-7.989847
248,[5.0930862],"[1.505494712224, -0.876203974612]",-737.324997,penalty,-7.989847
249,[5.1285302],"[1.532845778873, -0.898747103700]",-742.314417,penalty,-7.989847
250,[5.1639741],"[1.560196845521, -0.921290232787]",-747.303836,penalty,-7.989847
251,[5.1994180],"[1.587547912169, -0.943833361875]",-752.293256,penalty,-7.989847
252,[5.2348620],"[1.614898978818, -0.966376490963]",-757.282675,penalty,-7.989847
253,[5.2703059],"[1.642250045466, -0.988919620050]",-762.272095,penalty,-7.989847
254,[5.3057499],"[1.669601112115, -1.011462749138]",-767.261514,penalty,-7.989847
255,[5.3411938],"[1.696952178763, -1.034005878226]",-772.250934,penalty,-7.989847
256,[5.3766378],"[1.724303245411, -1.056549007313]",-777.240354,penalty,-7.989847
257,[5.4120817],"[1.751654312060, -1.079092136401]",-782.229773,penalty,-7.989847
258,[5.4475257],"[1.779005378708, -1.101635265489]",-787.219193,penalty,-7.989847
259,[5.4829696],"[1.806356445357, -1.124178394576]",-792.208612,penalty,-7.989847
260,[5.5184136],"[1.833707512005, -1.146721523664]",-797.198032,penalty,-7.989847
261,[5.5538575],"[1.861058578653, -1.169264652752]",-802.187451,penalty,-7.989847
262,[5.5893015],"[1.888409645302, -1.191807781840]",-807.176871,penalty,-7.989847
263,[5.6247454],"[1.915760711950, -1.214350910927]",-812.166291,penalty,-7.989847
264,[5.6601894],"[1.943111778599, -1.236894040015]",-817.155710,penalty,-7.989847
265,[5.6956333],"[1.970462845247, -1.259437169103]",-822.145130,penalty,-7.989847
266,[5.7310773],"[1.997813911895, -1.281980298190]",-827.134549,penalty,-7.989847
267,[5.7665212],"[2.025164978544, -1.304523427278]",-832.123969,penalty,-7.989847
268,[5.8019652],"[2.052516045192, -1.327066556366]",-837.113389,penalty,-7.989847
269,[5.8374091],"[2.079867111841, -1.349609685453]",-842.102808,penalty,-7.989847
270,[5.8728531],"[2.107218178489, -1.372152814541]",-847.092228,penalty,-7.989847
271,[5.9082970],"[2.134569245138, -1.394695943629]",-852.081647,penalty,-7.989847
272,[5.9437410],"[2.161920311786, -1.417239072716]",-857.071067,penalty,-7.989847
273,[5.9791849],"[2.189271378434, -1.439782201804]",-862.060486,penalty,-7.989847
274,[6.0146289],"[2.216622445083, -1.462325330892]",-867.049906,penalty,-7.989847
275,[6.0500728],"[2.243973511731, -1.484868459980]",-872.039326,penalty,-7.989847
276,[6.0855168],"[2.271324578380, -1.507411589067]",-877.028745,penalty,-7.989847
277,[6.1209607],"[2.298675645028, -1.529954718155]",-882.018165,penalty,-7.989847
278,[6.1564047],"[2.326026711676, -1.552497847243]",-887.007584,penalty,-7.989847
279,[6.1918486],"[2.353377778325, -1.575040976330]",-891.997004,penalty,-7.989847
280,[6.2272926],"[2.380728844973, -1.597584105418]",-896.986423,penalty,-7.989847
281,[6.2627365],"[2.408079911622, -1.620127234506]",-901.975843,penalty,-7.989847
282,[6.2981805],"[2.435430978270, -1.642670363593]",-906.965263,penalty,-7.989847
283,[6.3336244],"[2.462782044918, -1.665213492681]",-911.954682,penalty,-7.989847
284,[6.3690684],"[2.490133111567, -1.687756621769]",-916.944102,penalty,-7.989847
285,[6.4045123],"[2.517484178215, -1.710299750857]",-921.933521,penalty,-7.989847
286,[6.4399563],"[2.544835244864, -1.732842879944]",-926.922941,penalty,-7.989847
287,[6.4754002],"[2.572186311512, -1.755386009032]",-931.912360,penalty,-7.989847
288,[6.5108442],"[2.599537378160, -1.777929138120]",-936.901780,penalty,-7.989847
289,[6.5462881],"[2.626888444809, -1.800472267207]",-941.891200,penalty,-7.989847
290,[6.5817321],"[2.654239511457, -1.823015396295]",-946.880619,penalty,-7.989847
291,[6.6171760],"[2.681590578106, -1.845558525383]",-951.870039,penalty,-7.989847
292,[6.6526200],"[2.708941644754, -1.868101654470]",-956.859458,penalty,-7.989847
293,[6.6880639],"[2.736292711402, -1.890644783558]",-961.848878,penalty,-7.989847
294,[6.7235079],"[2.763643778051, -1.913187912646]",-966.838297,penalty,-7.989847
295,[6.7589518],"[2.790994844699, -1.935731041733]",-971.827717,penalty,-7.989847
296,[6.7943958],"[2.818345911348, -1.958274170821]",-976.817137,penalty,-7.989847
297,[6.8298397],"[2.845696977996, -1.980817299909]",-981.806556,penalty,-7.989847
298,[6.8652836],"[2.873048044644, -2.003360428997]",-986.795976,penalty,-7.989847
299,[6.9007276],"[2.900399111293, -2.025903558084]",-991.785395,penalty,-7.989847
300,[6.9361715],"[2.927750177941, -2.048446687172]",-996.774815,penalty,-7.989847
301,[6.9716155],"[2.955101244590, -2.070989816260]",-1001.764234,penalty,-7.989847
302,[7.0070594],"[2.982452311238, -2.093532945347]",-1006.753654,penalty,-7.989847
303,[7.0425034],"[3.009803377886, -2.116076074435]",-1011.743074,penalty,-7.989847
304,[7.0779473],"[3.037154444535, -2.138619203523]",-1016.732493,penalty,-7.989847
305,[7.1133913],"[3.064505511183, -2.161162332610]",-1021.721913,penalty,-7.989847
306,[7.1488352],"[3.091856577832, -2.183705461698]",-1026.711332,penalty,-7.989847
307,[7.1842792],"[3.119207644480, -2.206248590786]",-1031.700752,penalty,-7.989847
308,[7.2197231],"[3.146558711128, -2.228791719873]",-1036.690171,penalty,-7.989847
309,[7.2551671],"[3.173909777777, -2.251334848961]",-1041.679591,penalty,-7.989847
310,[7.2906110],"[3.201260844425, -2.273877978049]",-1046.669011,penalty,-7.989847
311,[7.3260550],"[3.228611911074, -2.296421107137]",-1051.658430,penalty,-7.989847
312,[7.3614989],"[3.255962977722, -2.318964236224]",-1056.647850,penalty,-7.989847
313,[7.3969429],"[3.283314044370, -2.341507365312]",-1061.637269,penalty,-7.989847
314,[7.4323868],"[3.310665111019, -2.364050494400]",-1066.626689,penalty,-7.989847
315,[7.4678308],"[3.338016177667, -2.386593623487]",-1071.616108,penalty,-7.989847
