,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
36,[-2.4226837],"[-4.305657351584, 3.890735818495]",-314.057490,penalty,-8.359443
37,[-2.3872398],"[-4.278144074656, 3.868390950884]",-309.071676,penalty,-8.359443
38,[-2.3517958],"[-4.250630797728, 3.846046083273]",-304.085862,penalty,-8.359443
39,[-2.3163519],"[-4.223117520800, 3.823701215663]",-299.100047,penalty,-8.359443
40,[-2.2809079],"[-4.195604243871, 3.801356348052]",-294.114233,penalty,-8.359443
41,[-2.2454640],"[-4.168090966943, 3.779011480442]",-289.128418,penalty,-8.359443
42,[-2.2100200],"[-4.140577690015, 3.756666612831]",-284.142604,penalty,-8.359443
43,[-2.1745761],"[-4.113064413086, 3.734321745220]",-279.156789,penalty,-8.359443
44,[-2.1391321],"[-4.085551136158, 3.711976877610]",-274.170975,penalty,-8.359443
45,[-2.1036882],"[-4.058037859230, 3.689632009999]",-269.185160,penalty,-8.359443
46,[-2.0682442],"[-4.030524582302, 3.667287142388]",-264.199346,penalty,-8.359443
47,[-2.0328003],"[-4.003011305373, 3.644942274778]",-259.213531,penalty,-8.359443
48,[-1.9973563],"[-3.975498028445, 3.622597407167]",-254.227717,penalty,-8.359443
49,[-1.9619124],"[-3.947984751517, 3.600252539556]",-249.241903,penalty,-8.359443
50,[-1.9264684],"[-3.920471474589, 3.577907671946]",-244.256088,penalty,-8.359443
51,[-1.8910245],"[-3.892958197660, 3.555562804335]",-239.270274,penalty,-8.359443
52,[-1.8555805],"[-3.865444920732, 3.533217936724]",-234.284459,penalty,-8.359443
53,[-1.8201366],"[-3.837931643804, 3.510873069114]",-229.298645,penalty,-8.359443
54,[-1.7846926],"[-3.810418366875, 3.488528201503]",-224.312830,penalty,-8.359443
55,[-1.7492487],"[-3.782905089947, 3.466183333892]",-219.327016,penalty,-8.359443
56,[-1.7138048],"[-3.755391813019, 3.443838466282]",-214.341201,penalty,-8.359443
57,[-1.6783608],"[-3.727878536091, 3.421493598671]",-209.355387,penalty,-8.359443
58,[-1.6429169],"[-3.700365259162, 3.399148731060]",-204.369572,penalty,-8.359443
59,[-1.6074729],"[-3.672851982234, 3.376803863450]",-199.383758,penalty,-8.359443
60,[-1.5720290],"[-3.645338705306, 3.354458995839]",-194.397944,penalty,-8.359443
61,[-1.5365850],"[-3.617825428378, 3.332114128228]",-189.412129,penalty,-8.359443
62,[-1.5011411],"[-3.590312151449, 3.309769260618]",-184.426315,penalty,-8.359443
63,[-1.4656971],"[-3.562798874521, 3.287424393007]",-179.440500,penalty,-8.359443
64,[-1.4302532],"[-3.535285597593, 3.265079525396]",-174.454686,penalty,-8.359443
65,[-1.3948092],"[-3.507772320664, 3.242734657786]",-169.468871,penalty,-8.359443
66,[-1.3593653],"[-3.480259043736, 3.220389790175]",-164.483057,penalty,-8.359443
67,[-1.3239213],"[-3.452745766808, 3.198044922564]",-159.497242,penalty,-8.359443
68,[-1.2884774],"[-3.425232489880, 3.175700054954]",-154.511428,penalty,-8.359443
69,[-1.2530334],"[-3.397719212951, 3.153355187343]",-149.525613,penalty,-8.359443
70,[-1.2175895],"[-3.370205936023, 3.131010319732]",-144.539799,penalty,-8.359443
71,[-1.1821455],"[-3.342692659095, 3.108665452122]",-139.553985,penalty,-8.359443
72,[-1.1467016],"[-3.315179382167, 3.086320584511]",-134.568170,penalty,-8.359443
73,[-1.1112576],"[-3.287666105238, 3.063975716900]",-129.582356,penalty,-8.359443
74,[-1.0758137],"[-3.260152828310, 3.041630849290]",-124.596541,penalty,-8.359443
75,[-1.0403697],"[-3.232639551382, 3.019285981679]",-119.610727,penalty,-8.359443
76,[-1.0049258],"[-3.205126274453, 2.996941114068]",-114.624912,penalty,-8.359443
77,[-0.9694818],"[-3.177612997525, 2.974596246458]",-109.639098,penalty,-8.359443
78,[-0.9340379],"[-3.150099720597, 2.952251378847]",-104.653283,penalty,-8.359443
79,[-0.8985939],"[-3.122586443669, 2.929906511236]",-99.667469,penalty,-8.359444
80,[-0.8631500],"[-3.095073166740, 2.907561643626]",-94.681654,penalty,-8.359444
81,[-0.8277060],"[-3.067559889812, 2.885216776015]",-89.695839,penalty,-8.359444
82,[-0.7922621],"[-3.040046612884, 2.862871908404]",-84.710024,penalty,-8.359445
83,[-0.7568181],"[-3.012533335955, 2.840527040794]",-79.724208,penalty,-8.359447
84,[-0.7213742],"[-2.985020059027, 2.818182173183]",-74.738388,penalty,-8.359452
85,[-0.6859302],"[-2.957506782099, 2.795837305572]",-69.752562,penalty,-8.359464
86,[-0.6504863],"[-2.929993505171, 2.773492437962]",-64.766717,penalty,-8.359494
87,[-0.6150423],"[-2.902480228242, 2.751147570351]",-59.780829,penalty,-8.359567
88,[-0.5795984],"[-2.874966951314, 2.728802702740]",-54.794837,penalty,-8.359745
89,[-0.5441544],"[-2.847453674386, 2.706457835130]",-49.808598,penalty,-8.360170
90,[-0.5087105],"[-2.819940397458, 2.684112967519]",-44.821780,penalty,-8.361174
91,[-0.4732665],"[-2.792427120529, 2.661768099908]",-39.833630,penalty,-8.363509
92,[-0.4378226],"[-2.764913843601, 2.639423232298]",-34.842470,penalty,-8.368855
93,[-0.4023786],"[-2.737400566673, 2.617078364687]",-29.844642,penalty,-8.380868
94,[-0.3669347],"[-2.709887289744, 2.594733497077]",-24.832308,penalty,-8.407388
95,[-0.3314907],"[-2.682374012816, 2.572388629466]",-19.788776,penalty,-8.465105
96,[-0.2960468],"[-2.654860735888, 2.550043761855]",-14.677764,penalty,-8.590302
97,[-0.2606028],"[-2.627347458960, 2.527698894245]",-9.415518,penalty,-8.866734
98,[-0.2251589],"[-2.599834182031, 2.505354026634]",-3.785910,penalty,-9.510528
99,[-0.1897149],"[-2.572320905103, 2.483009159023]",-0.095504,penalty,-11.210082
100,[-0.1542710],"[-2.544807628175, 2.460664291413]",0.000000,no penalty,-17.569436
101,[-0.1188270],"[-2.517294351247, 2.438319423802]",0.000000,no penalty,-82.150679
102,[-0.0833831],"[-2.489781074318, 2.415974556191]",0.000000,no penalty,-18.568673
103,[-0.0479392],"[-2.462267797390, 2.393629688581]",0.000000,no penalty,-11.981129
104,[-0.0124952],"[-2.434754520462, 2.371284820970]",0.000000,no penalty,-11.730274
105,[0.0229487],"[-2.407241243533, 2.348939953359]",0.000000,no penalty,-17.297415
106,[0.0583927],"[-2.379727966605, 2.326595085749]",0.000000,no penalty,-61.904385
107,[0.0938366],"[-2.352214689677, 2.304250218138]",0.000000,no penalty,-33.618561
108,[0.1292806],"[-2.324701412749, 2.281905350527]",0.000000,no penalty,-150.311111
109,[0.1647245],"[-2.297188135820, 2.259560482917]",-56.665955,penalty,-29.175150
110,[0.2001685],"[-2.269674858892, 2.237215615306]",-58.948285,penalty,-13.644733
111,[0.2356124],"[-2.242161581964, 2.214870747695]",-67.173797,penalty,-10.405036
112,[0.2710564],"[-2.214648305036, 2.192525880085]",-73.310229,penalty,-9.254419
113,[0.3065003],"[-2.187135028107, 2.170181012474]",-78.784080,penalty,-8.766382
114,[0.3419443],"[-2.159621751179, 2.147836144863]",-83.990797,penalty,-8.545479
115,[0.3773882],"[-2.132108474251, 2.125491277253]",-89.078398,penalty,-8.443693
116,[0.4128322],"[-2.104595197322, 2.103146409642]",-94.110895,penalty,-8.397010
117,[0.4482761],"[-2.077081920394, 2.080801542031]",-99.117807,penalty,-8.375912
118,[0.4837201],"[-2.049568643466, 2.058456674421]",-104.112988,penalty,-8.366546
119,[0.5191640],"[-2.022055366538, 2.036111806810]",-109.102886,penalty,-8.362462
120,[0.5546080],"[-1.994542089609, 2.013766939199]",-114.090453,penalty,-8.360710
121,[0.5900519],"[-1.967028812681, 1.991422071589]",-119.077009,penalty,-8.359969
122,[0.6254959],"[-1.939515535753, 1.969077203978]",-124.063133,penalty,-8.359659
123,[0.6609398],"[-1.912002258825, 1.946732336367]",-129.049075,penalty,-8.359531
124,[0.6963838],"[-1.884488981896, 1.924387468757]",-134.034942,penalty,-8.359479
125,[0.7318277],"[-1.856975704968, 1.902042601146]",-139.020777,penalty,-8.359458
126,[0.7672717],"[-1.829462428040, 1.879697733535]",-144.006601,penalty,-8.359449
127,[0.8027156],"[-1.801949151111, 1.857352865925]",-148.992418,penalty,-8.359446
128,[0.8381596],"[-1.774435874183, 1.835007998314]",-153.978234,penalty,-8.359444
129,[0.8736035],"[-1.746922597255, 1.812663130703]",-158.964049,penalty,-8.359444
130,[0.9090475],"[-1.719409320327, 1.790318263093]",-163.949864,penalty,-8.359444
131,[0.9444914],"[-1.691896043398, 1.767973395482]",-168.935678,penalty,-8.359443
132,[0.9799354],"[-1.664382766470, 1.745628527871]",-173.921493,penalty,-8.359443
133,[1.0153793],"[-1.636869489542, 1.723283660261]",-178.907307,penalty,-8.359443
134,[1.0508233],"[-1.609356212613, 1.700938792650]",-183.893122,penalty,-8.359443
135,[1.0862672],"[-1.581842935685, 1.678593925039]",-188.878936,penalty,-8.359443
136,[1.1217112],"[-1.554329658757, 1.656249057429]",-193.864751,penalty,-8.359443
137,[1.1571551],"[-1.526816381829, 1.633904189818]",-198.850565,penalty,-8.359443
138,[1.1925991],"[-1.499303104900, 1.611559322207]",-203.836380,penalty,-8.359443
139,[1.2280430],"[-1.471789827972, 1.589214454597]",-208.822194,penalty,-8.359443
140,[1.2634870],"[-1.444276551044, 1.566869586986]",-213.808009,penalty,-8.359443
141,[1.2989309],"[-1.416763274116, 1.544524719375]",-218.793823,penalty,-8.359443
142,[1.3343749],"[-1.389249997187, 1.522179851765]",-223.779637,penalty,-8.359443
143,[1.3698188],"[-1.361736720259, 1.499834984154]",-228.765452,penalty,-8.359443
144,[1.4052628],"[-1.334223443331, 1.477490116543]",-233.751266,penalty,-8.359443
145,[1.4407067],"[-1.306710166402, 1.455145248933]",-238.737081,penalty,-8.359443
146,[1.4761507],"[-1.279196889474, 1.432800381322]",-243.722895,penalty,-8.359443
147,[1.5115946],"[-1.251683612546, 1.410455513711]",-248.708710,penalty,-8.359443
148,[1.5470386],"[-1.224170335618, 1.388110646101]",-253.694524,penalty,-8.359443
149,[1.5824825],"[-1.196657058689, 1.365765778490]",-258.680339,penalty,-8.359443
150,[1.6179264],"[-1.169143781761, 1.343420910880]",-263.666153,penalty,-8.359443
151,[1.6533704],"[-1.141630504833, 1.321076043269]",-268.651968,penalty,-8.359443
152,[1.6888143],"[-1.114117227905, 1.298731175658]",-273.637782,penalty,-8.359443
153,[1.7242583],"[-1.086603950976, 1.276386308048]",-278.623596,penalty,-8.359443
154,[1.7597022],"[-1.059090674048, 1.254041440437]",-283.609411,penalty,-8.359443
155,[1.7951462],"[-1.031577397120, 1.231696572826]",-288.595225,penalty,-8.359443
156,[1.8305901],"[-1.004064120191, 1.209351705216]",-293.581040,penalty,-8.359443
157,[1.8660341],"[-0.976550843263, 1.187006837605]",-298.566854,penalty,-8.359443
158,[1.9014780],"[-0.949037566335, 1.164661969994]",-303.552669,penalty,-8.359443
159,[1.9369220],"[-0.921524289407, 1.142317102384]",-308.538483,penalty,-8.359443
160,[1.9723659],"[-0.894011012478, 1.119972234773]",-313.524298,penalty,-8.359443
161,[2.0078099],"[-0.866497735550, 1.097627367162]",-318.510112,penalty,-8.359443
162,[2.0432538],"[-0.838984458622, 1.075282499552]",-323.495927,penalty,-8.359443
163,[2.0786978],"[-0.811471181694, 1.052937631941]",-328.481741,penalty,-8.359443
164,[2.1141417],"[-0.783957904765, 1.030592764330]",-333.467555,penalty,-8.359443
165,[2.1495857],"[-0.756444627837, 1.008247896720]",-338.453370,penalty,-8.359443
166,[2.1850296],"[-0.728931350909, 0.985903029109]",-343.439184,penalty,-8.359443
167,[2.2204736],"[-0.701418073980, 0.963558161498]",-348.424999,penalty,-8.359443
168,[2.2559175],"[-0.673904797052, 0.941213293888]",-353.410813,penalty,-8.359443
169,[2.2913615],"[-0.646391520124, 0.918868426277]",-358.396628,penalty,-8.359443
170,[2.3268054],"[-0.618878243196, 0.896523558666]",-363.382442,penalty,-8.359443
171,[2.3622494],"[-0.591364966267, 0.874178691056]",-368.368257,penalty,-8.359443
172,[2.3976933],"[-0.563851689339, 0.851833823445]",-373.354071,penalty,-8.359443
173,[2.4331373],"[-0.536338412411, 0.829488955834]",-378.339886,penalty,-8.359443
174,[2.4685812],"[-0.508825135482, 0.807144088224]",-383.325700,penalty,-8.359443
175,[2.5040252],"[-0.481311858554, 0.784799220613]",-388.311514,penalty,-8.359443
176,[2.5394691],"[-0.453798581626, 0.762454353002]",-393.297329,penalty,-8.359443
177,[2.5749131],"[-0.426285304698, 0.740109485392]",-398.283143,penalty,-8.359443
178,[2.6103570],"[-0.398772027769, 0.717764617781]",-403.268958,penalty,-8.359443
179,[2.6458010],"[-0.371258750841, 0.695419750170]",-408.254772,penalty,-8.359443
180,[2.6812449],"[-0.343745473913, 0.673074882560]",-413.240587,penalty,-8.359443
181,[2.7166889],"[-0.316232196985, 0.650730014949]",-418.226401,penalty,-8.359443
182,[2.7521328],"[-0.288718920056, 0.628385147338]",-423.212216,penalty,-8.359443
183,[2.7875768],"[-0.261205643128, 0.606040279728]",-428.198030,penalty,-8.359443
184,[2.8230207],"[-0.233692366200, 0.583695412117]",-433.183845,penalty,-8.359443
185,[2.8584647],"[-0.206179089271, 0.561350544506]",-438.169659,penalty,-8.359443
186,[2.8939086],"[-0.178665812343, 0.539005676896]",-443.155473,penalty,-8.359443
187,[2.9293526],"[-0.151152535415, 0.516660809285]",-448.141288,penalty,-8.359443
188,[2.9647965],"[-0.123639258487, 0.494315941674]",-453.127102,penalty,-8.359443
189,[3.0002405],"[-0.096125981558, 0.471971074064]",-458.112917,penalty,-8.359443
190,[3.0356844],"[-0.068612704630, 0.449626206453]",-463.098731,penalty,-8.359443
191,[3.0711284],"[-0.041099427702, 0.427281338842]",-468.084546,penalty,-8.359443
192,[3.1065723],"[-0.013586150774, 0.404936471232]",-473.070360,penalty,-8.359443
193,[3.1420163],"[0.013927126155, 0.382591603621]",-478.056175,penalty,-8.359443
194,[3.1774602],"[0.041440403083, 0.360246736010]",-483.041989,penalty,-8.359443
195,[3.2129042],"[0.068953680011, 0.337901868400]",-488.027803,penalty,-8.359443
196,[3.2483481],"[0.096466956940, 0.315557000789]",-493.013618,penalty,-8.359443
197,[3.2837920],"[0.123980233868, 0.293212133178]",-497.999432,penalty,-8.359443
198,[3.3192360],"[0.151493510796, 0.270867265568]",-502.985247,penalty,-8.359443
199,[3.3546799],"[0.179006787724, 0.248522397957]",-507.971061,penalty,-8.359443
200,[3.3901239],"[0.206520064653, 0.226177530346]",-512.956876,penalty,-8.359443
201,[3.4255678],"[0.234033341581, 0.203832662736]",-517.942690,penalty,-8.359443
202,[3.4610118],"[0.261546618509, 0.181487795125]",-522.928505,penalty,-8.359443
203,[3.4964557],"[0.289059895437, 0.159142927515]",-527.914319,penalty,-8.359443
204,[3.5318997],"[0.316573172366, 0.136798059904]",-532.900134,penalty,-8.359443
205,[3.5673436],"[0.344086449294, 0.114453192293]",-537.885948,penalty,-8.359443
206,[3.6027876],"[0.371599726222, 0.092108324683]",-542.871762,penalty,-8.359443
207,[3.6382315],"[0.399113003151, 0.069763457072]",-547.857577,penalty,-8.359443
208,[3.6736755],"[0.426626280079, 0.047418589461]",-552.843391,penalty,-8.359443
209,[3.7091194],"[0.454139557007, 0.025073721851]",-557.829206,penalty,-8.359443
210,[3.7445634],"[0.481652833935, 0.002728854240]",-562.815020,penalty,-8.359443
211,[3.7800073],"[0.509166110864, -0.019616013371]",-567.800835,penalty,-8.359443
212,[3.8154513],"[0.536679387792, -0.041960880981]",-572.786649,penalty,-8.359443
213,[3.8508952],"[0.564192664720, -0.064305748592]",-577.772464,penalty,-8.359443
214,[3.8863392],"[0.591705941648, -0.086650616203]",-582.758278,penalty,-8.359443
215,[3.9217831],"[0.619219218577, -0.108995483813]",-587.744093,penalty,-8.359443
216,[3.9572271],"[0.646732495505, -0.131340351424]",-592.729907,penalty,-8.359443
217,[3.9926710],"[0.674245772433, -0.153685219035]",-597.715721,penalty,-8.359443
218,[4.0281150],"[0.701759049362, -0.176030086645]",-602.701536,penalty,-8.359443
219,[4.0635589],"[0.729272326290, -0.198374954256]",-607.687350,penalty,-8.359443
220,[4.0990029],"[0.756785603218, -0.220719821867]",-612.673165,penalty,-8.359443
221,[4.1344468],"[0.784298880146, -0.243064689477]",-617.658979,penalty,-8.359443
222,[4.1698908],"[0.811812157075, -0.265409557088]",-622.644794,penalty,-8.359443
223,[4.2053347],"[0.839325434003, -0.287754424699]",-627.630608,penalty,-8.359443
224,[4.2407787],"[0.866838710931, -0.310099292309]",-632.616423,penalty,-8.359443
225,[4.2762226],"[0.894351987860, -0.332444159920]",-637.602237,penalty,-8.359443
226,[4.3116666],"[0.921865264788, -0.354789027531]",-642.588052,penalty,-8.359443
227,[4.3471105],"[0.949378541716, -0.377133895141]",-647.573866,penalty,-8.359443
228,[4.3825545],"[0.976891818644, -0.399478762752]",-652.559680,penalty,-8.359443
229,[4.4179984],"[1.004405095573, -0.421823630363]",-657.545495,penalty,-8.359443
230,[4.4534424],"[1.031918372501, -0.444168497973]",-662.531309,penalty,-8.359443
231,[4.4888863],"[1.059431649429, -0.466513365584]",-667.517124,penalty,-8.359443
232,[4.5243303],"[1.086944926357, -0.488858233195]",-672.502938,penalty,-8.359443
233,[4.5597742],"[1.114458203286, -0.511203100805]",-677.488753,penalty,-8.359443
234,[4.5952182],"[1.141971480214, -0.533547968416]",-682.474567,penalty,-8.359443
235,[4.6306621],"[1.169484757142, -0.555892836027]",-687.460382,penalty,-8.359443
236,[4.6661061],"[1.196998034071, -0.578237703637]",-692.446196,penalty,-8.359443
237,[4.7015500],"[1.224511310999, -0.600582571248]",-697.432011,penalty,-8.359443
238,[4.7369940],"[1.252024587927, -0.622927438859]",-702.417825,penalty,-8.359443
239,[4.7724379],"[1.279537864855, -0.645272306469]",-707.403639,penalty,-8.359443
240,[4.8078819],"[1.307051141784, -0.667617174080]",-712.389454,penalty,-8.359443
241,[4.8433258],"[1.334564418712, -0.689962041691]",-717.375268,penalty,-8.359443
242,[4.8787698],"[1.362077695640, -0.712306909301]",-722.361083,penalty,-8.359443
243,[4.9142137],"[1.389590972568, -0.734651776912]",-727.346897,penalty,-8.359443
244,[4.9496576],"[1.417104249497, -0.756996644523]",-732.332712,penalty,-8.359443
245,[4.9851016],"[1.444617526425, -0.779341512133]",-737.318526,penalty,-8.359443
246,[5.0205455],"[1.472130803353, -0.801686379744]",-742.304341,penalty,-8.359443
247,[5.0559895],"[1.499644080282, -0.824031247355]",-747.290155,penalty,-8.359443
248,[5.0914334],"[1.527157357210, -0.846376114965]",-752.275970,penalty,-8.359443
249,[5.1268774],"[1.554670634138, -0.868720982576]",-757.261784,penalty,-8.359443
250,[5.1623213],"[1.582183911066, -0.891065850187]",-762.247598,penalty,-8.359443
251,[5.1977653],"[1.609697187995, -0.913410717797]",-767.233413,penalty,-8.359443
252,[5.2332092],"[1.637210464923, -0.935755585408]",-772.219227,penalty,-8.359443
253,[5.2686532],"[1.664723741851, -0.958100453019]",-777.205042,penalty,-8.359443
254,[5.3040971],"[1.692237018779, -0.980445320629]",-782.190856,penalty,-8.359443
255,[5.3395411],"[1.719750295708, -1.002790188240]",-787.176671,penalty,-8.359443
256,[5.3749850],"[1.747263572636, -1.025135055850]",-792.162485,penalty,-8.359443
257,[5.4104290],"[1.774776849564, -1.047479923461]",-797.148300,penalty,-8.359443
258,[5.4458729],"[1.802290126493, -1.069824791072]",-802.134114,penalty,-8.359443
259,[5.4813169],"[1.829803403421, -1.092169658682]",-807.119929,penalty,-8.359443
260,[5.5167608],"[1.857316680349, -1.114514526293]",-812.105743,penalty,-8.359443
261,[5.5522048],"[1.884829957277, -1.136859393904]",-817.091557,penalty,-8.359443
262,[5.5876487],"[1.912343234206, -1.159204261514]",-822.077372,penalty,-8.359443
263,[5.6230927],"[1.939856511134, -1.181549129125]",-827.063186,penalty,-8.359443
264,[5.6585366],"[1.967369788062, -1.203893996736]",-832.049001,penalty,-8.359443
265,[5.6939806],"[1.994883064990, -1.226238864346]",-837.034815,penalty,-8.359443
266,[5.7294245],"[2.022396341919, -1.248583731957]",-842.020630,penalty,-8.359443
267,[5.7648685],"[2.049909618847, -1.270928599568]",-847.006444,penalty,-8.359443
268,[5.8003124],"[2.077422895775, -1.293273467178]",-851.992259,penalty,-8.359443
269,[5.8357564],"[2.104936172704, -1.315618334789]",-856.978073,penalty,-8.359443
270,[5.8712003],"[2.132449449632, -1.337963202400]",-861.963888,penalty,-8.359443
271,[5.9066443],"[2.159962726560, -1.360308070010]",-866.949702,penalty,-8.359443
272,[5.9420882],"[2.187476003488, -1.382652937621]",-871.935516,penalty,-8.359443
273,[5.9775322],"[2.214989280417, -1.404997805232]",-876.921331,penalty,-8.359443
274,[6.0129761],"[2.242502557345, -1.427342672842]",-881.907145,penalty,-8.359443
275,[6.0484201],"[2.270015834273, -1.449687540453]",-886.892960,penalty,-8.359443
276,[6.0838640],"[2.297529111202, -1.472032408064]",-891.878774,penalty,-8.359443
277,[6.1193080],"[2.325042388130, -1.494377275674]",-896.864589,penalty,-8.359443
278,[6.1547519],"[2.352555665058, -1.516722143285]",-901.850403,penalty,-8.359443
279,[6.1901959],"[2.380068941986, -1.539067010896]",-906.836218,penalty,-8.359443
280,[6.2256398],"[2.407582218915, -1.561411878506]",-911.822032,penalty,-8.359443
281,[6.2610838],"[2.435095495843, -1.583756746117]",-916.807847,penalty,-8.359443
282,[6.2965277],"[2.462608772771, -1.606101613728]",-921.793661,penalty,-8.359443
283,[6.3319717],"[2.490122049699, -1.628446481338]",-926.779475,penalty,-8.359443
284,[6.3674156],"[2.517635326628, -1.650791348949]",-931.765290,penalty,-8.359443
285,[6.4028596],"[2.545148603556, -1.673136216560]",-936.751104,penalty,-8.359443
286,[6.4383035],"[2.572661880484, -1.695481084170]",-941.736919,penalty,-8.359443
287,[6.4737475],"[2.600175157413, -1.717825951781]",-946.722733,penalty,-8.359443
288,[6.5091914],"[2.627688434341, -1.740170819392]",-951.708548,penalty,-8.359443
289,[6.5446354],"[2.655201711269, -1.762515687002]",-956.694362,penalty,-8.359443
290,[6.5800793],"[2.682714988197, -1.784860554613]",-961.680177,penalty,-8.359443
291,[6.6155232],"[2.710228265126, -1.807205422224]",-966.665991,penalty,-8.359443
292,[6.6509672],"[2.737741542054, -1.829550289834]",-971.651806,penalty,-8.359443
293,[6.6864111],"[2.765254818982, -1.851895157445]",-976.637620,penalty,-8.359443
294,[6.7218551],"[2.792768095910, -1.874240025056]",-981.623434,penalty,-8.359443
295,[6.7572990],"[2.820281372839, -1.896584892666]",-986.609249,penalty,-8.359443
296,[6.7927430],"[2.847794649767, -1.918929760277]",-991.595063,penalty,-8.359443
297,[6.8281869],"[2.875307926695, -1.941274627888]",-996.580878,penalty,-8.359443
298,[6.8636309],"[2.902821203624, -1.963619495498]",-1001.566692,penalty,-8.359443
299,[6.8990748],"[2.930334480552, -1.985964363109]",-1006.552507,penalty,-8.359443
300,[6.9345188],"[2.957847757480, -2.008309230720]",-1011.538321,penalty,-8.359443
301,[6.9699627],"[2.985361034408, -2.030654098330]",-1016.524136,penalty,-8.359443
302,[7.0054067],"[3.012874311337, -2.052998965941]",-1021.509950,penalty,-8.359443
303,[7.0408506],"[3.040387588265, -2.075343833552]",-1026.495765,penalty,-8.359443
304,[7.0762946],"[3.067900865193, -2.097688701162]",-1031.481579,penalty,-8.359443
305,[7.1117385],"[3.095414142121, -2.120033568773]",-1036.467393,penalty,-8.359443
306,[7.1471825],"[3.122927419050, -2.142378436384]",-1041.453208,penalty,-8.359443
307,[7.1826264],"[3.150440695978, -2.164723303994]",-1046.439022,penalty,-8.359443
308,[7.2180704],"[3.177953972906, -2.187068171605]",-1051.424837,penalty,-8.359443
309,[7.2535143],"[3.205467249835, -2.209413039216]",-1056.410651,penalty,-8.359443
310,[7.2889583],"[3.232980526763, -2.231757906826]",-1061.396466,penalty,-8.359443
311,[7.3244022],"[3.260493803691, -2.254102774437]",-1066.382280,penalty,-8.359443
312,[7.3598462],"[3.288007080619, -2.276447642047]",-1071.368095,penalty,-8.359443
313,[7.3952901],"[3.315520357548, -2.298792509658]",-1076.353909,penalty,-8.359443
314,[7.4307341],"[3.343033634476, -2.321137377269]",-1081.339724,penalty,-8.359443
315,[7.4661780],"[3.370546911404, -2.343482244879]",-1086.325538,penalty,-8.359443
