,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
30,[-2.6159422],"[-4.463046662500, 4.032315722891]",-349.885899,penalty,-12.374166
31,[-2.5804983],"[-4.435624286351, 4.009859391887]",-344.815051,penalty,-12.457144
32,[-2.5450543],"[-4.408201910202, 3.987403060882]",-339.742641,penalty,-12.541683
33,[-2.5096104],"[-4.380779534052, 3.964946729877]",-334.668644,penalty,-12.627809
34,[-2.4741664],"[-4.353357157903, 3.942490398873]",-329.593031,penalty,-12.715551
35,[-2.4387225],"[-4.325934781753, 3.920034067868]",-324.515777,penalty,-12.804935
36,[-2.4032786],"[-4.298512405604, 3.897577736863]",-319.436855,penalty,-12.895986
37,[-2.3678346],"[-4.271090029455, 3.875121405858]",-314.356239,penalty,-12.988731
38,[-2.3323907],"[-4.243667653305, 3.852665074854]",-309.273906,penalty,-13.083193
39,[-2.2969467],"[-4.216245277156, 3.830208743849]",-304.189832,penalty,-13.179397
40,[-2.2615028],"[-4.188822901007, 3.807752412844]",-299.103992,penalty,-13.277366
41,[-2.2260588],"[-4.161400524857, 3.785296081840]",-294.016367,penalty,-13.377121
42,[-2.1906149],"[-4.133978148708, 3.762839750835]",-288.926934,penalty,-13.478682
43,[-2.1551709],"[-4.106555772558, 3.740383419830]",-283.835677,penalty,-13.582069
44,[-2.1197270],"[-4.079133396409, 3.717927088826]",-278.742577,penalty,-13.687298
45,[-2.0842830],"[-4.051711020260, 3.695470757821]",-273.647619,penalty,-13.794385
46,[-2.0488391],"[-4.024288644110, 3.673014426816]",-268.550792,penalty,-13.903342
47,[-2.0133951],"[-3.996866267961, 3.650558095812]",-263.452084,penalty,-14.014179
48,[-1.9779512],"[-3.969443891811, 3.628101764807]",-258.351488,penalty,-14.126904
49,[-1.9425072],"[-3.942021515662, 3.605645433802]",-253.248999,penalty,-14.241522
50,[-1.9070633],"[-3.914599139513, 3.583189102798]",-248.144617,penalty,-14.358034
51,[-1.8716193],"[-3.887176763363, 3.560732771793]",-243.038344,penalty,-14.476436
52,[-1.8361754],"[-3.859754387214, 3.538276440788]",-237.930187,penalty,-14.596723
53,[-1.8007314],"[-3.832332011065, 3.515820109784]",-232.820156,penalty,-14.718882
54,[-1.7652875],"[-3.804909634915, 3.493363778779]",-227.708269,penalty,-14.842899
55,[-1.7298435],"[-3.777487258766, 3.470907447774]",-222.594547,penalty,-14.968751
56,[-1.6943996],"[-3.750064882616, 3.448451116769]",-217.479016,penalty,-15.096411
57,[-1.6589556],"[-3.722642506467, 3.425994785765]",-212.361710,penalty,-15.225846
58,[-1.6235117],"[-3.695220130318, 3.403538454760]",-207.242669,penalty,-15.357016
59,[-1.5880677],"[-3.667797754168, 3.381082123755]",-202.121941,penalty,-15.489874
60,[-1.5526238],"[-3.640375378019, 3.358625792751]",-196.999580,penalty,-15.624364
61,[-1.5171798],"[-3.612953001870, 3.336169461746]",-191.875650,penalty,-15.760423
62,[-1.4817359],"[-3.585530625720, 3.313713130741]",-186.750222,penalty,-15.897980
63,[-1.4462919],"[-3.558108249571, 3.291256799737]",-181.623379,penalty,-16.036952
64,[-1.4108480],"[-3.530685873421, 3.268800468732]",-176.495212,penalty,-16.177249
65,[-1.3754040],"[-3.503263497272, 3.246344137727]",-171.365821,penalty,-16.318769
66,[-1.3399601],"[-3.475841121123, 3.223887806723]",-166.235321,penalty,-16.461398
67,[-1.3045161],"[-3.448418744973, 3.201431475718]",-161.103836,penalty,-16.605013
68,[-1.2690722],"[-3.420996368824, 3.178975144713]",-155.971500,penalty,-16.749478
69,[-1.2336282],"[-3.393573992675, 3.156518813709]",-150.838465,penalty,-16.894643
70,[-1.1981843],"[-3.366151616525, 3.134062482704]",-145.704890,penalty,-17.040347
71,[-1.1627403],"[-3.338729240376, 3.111606151699]",-140.570951,penalty,-17.186415
72,[-1.1272964],"[-3.311306864226, 3.089149820695]",-135.436837,penalty,-17.332658
73,[-1.0918524],"[-3.283884488077, 3.066693489690]",-130.302750,penalty,-17.478874
74,[-1.0564085],"[-3.256462111928, 3.044237158685]",-125.168906,penalty,-17.624848
75,[-1.0209645],"[-3.229039735778, 3.021780827680]",-120.035536,penalty,-17.770347
76,[-0.9855206],"[-3.201617359629, 2.999324496676]",-114.902884,penalty,-17.915128
77,[-0.9500766],"[-3.174194983480, 2.976868165671]",-109.771209,penalty,-18.058932
78,[-0.9146327],"[-3.146772607330, 2.954411834666]",-104.640782,penalty,-18.201488
79,[-0.8791887],"[-3.119350231181, 2.931955503662]",-99.511889,penalty,-18.342511
80,[-0.8437448],"[-3.091927855031, 2.909499172657]",-94.384827,penalty,-18.481702
81,[-0.8083009],"[-3.064505478882, 2.887042841652]",-89.259905,penalty,-18.618754
82,[-0.7728569],"[-3.037083102733, 2.864586510648]",-84.137442,penalty,-18.753345
83,[-0.7374130],"[-3.009660726583, 2.842130179643]",-79.017770,penalty,-18.885148
84,[-0.7019690],"[-2.982238350434, 2.819673848638]",-73.901224,penalty,-19.013823
85,[-0.6665251],"[-2.954815974285, 2.797217517634]",-68.788149,penalty,-19.139026
86,[-0.6310811],"[-2.927393598135, 2.774761186629]",-63.678896,penalty,-19.260409
87,[-0.5956372],"[-2.899971221986, 2.752304855624]",-58.573816,penalty,-19.377619
88,[-0.5601932],"[-2.872548845836, 2.729848524620]",-53.473262,penalty,-19.490302
89,[-0.5247493],"[-2.845126469687, 2.707392193615]",-48.377588,penalty,-19.598105
90,[-0.4893053],"[-2.817704093538, 2.684935862610]",-43.287141,penalty,-19.700681
91,[-0.4538614],"[-2.790281717388, 2.662479531606]",-38.202265,penalty,-19.797687
92,[-0.4184174],"[-2.762859341239, 2.640023200601]",-33.123293,penalty,-19.888788
93,[-0.3829735],"[-2.735436965090, 2.617566869596]",-28.050547,penalty,-19.973663
94,[-0.3475295],"[-2.708014588940, 2.595110538591]",-22.984337,penalty,-20.052003
95,[-0.3120856],"[-2.680592212791, 2.572654207587]",-17.924953,penalty,-20.123516
96,[-0.2766416],"[-2.653169836641, 2.550197876582]",-12.872667,penalty,-20.187930
97,[-0.2411977],"[-2.625747460492, 2.527741545577]",-7.827732,penalty,-20.244996
98,[-0.2057537],"[-2.598325084343, 2.505285214573]",-2.790371,penalty,-20.294486
99,[-0.1703098],"[-2.570902708193, 2.482828883568]",0.000000,no penalty,-20.336201
100,[-0.1348658],"[-2.543480332044, 2.460372552563]",0.000000,no penalty,-20.369971
101,[-0.0994219],"[-2.516057955895, 2.437916221559]",0.000000,no penalty,-20.395655
102,[-0.0639779],"[-2.488635579745, 2.415459890554]",0.000000,no penalty,-20.413145
103,[-0.0285340],"[-2.461213203596, 2.393003559549]",0.000000,no penalty,-20.422365
104,[0.0069100],"[-2.433790827446, 2.370547228545]",0.000000,no penalty,-20.423273
105,[0.0423539],"[-2.406368451297, 2.348090897540]",0.000000,no penalty,-20.415863
106,[0.0777979],"[-2.378946075148, 2.325634566535]",0.000000,no penalty,-20.400160
107,[0.1132418],"[-2.351523698998, 2.303178235531]",0.000000,no penalty,-20.376227
108,[0.1486858],"[-2.324101322849, 2.280721904526]",0.000000,no penalty,-20.344159
109,[0.1841297],"[-2.296678946699, 2.258265573521]",-2.528206,penalty,-20.304082
110,[0.2195737],"[-2.269256570550, 2.235809242517]",-7.157967,penalty,-20.256155
111,[0.2550176],"[-2.241834194401, 2.213352911512]",-12.201427,penalty,-20.200565
112,[0.2904616],"[-2.214411818251, 2.190896580507]",-17.252334,penalty,-20.137529
113,[0.3259055],"[-2.186989442102, 2.168440249502]",-22.310446,penalty,-20.067287
114,[0.3613495],"[-2.159567065953, 2.145983918498]",-27.375501,penalty,-19.990104
115,[0.3967934],"[-2.132144689803, 2.123527587493]",-32.447212,penalty,-19.906263
116,[0.4322374],"[-2.104722313654, 2.101071256488]",-37.525278,penalty,-19.816068
117,[0.4676813],"[-2.077299937504, 2.078614925484]",-42.609380,penalty,-19.719836
118,[0.5031253],"[-2.049877561355, 2.056158594479]",-47.699188,penalty,-19.617899
119,[0.5385692],"[-2.022455185206, 2.033702263474]",-52.794362,penalty,-19.510596
120,[0.5740132],"[-1.995032809056, 2.011245932470]",-57.894552,penalty,-19.398276
121,[0.6094571],"[-1.967610432907, 1.988789601465]",-62.999407,penalty,-19.281292
122,[0.6449011],"[-1.940188056758, 1.966333270460]",-68.108572,penalty,-19.159998
123,[0.6803450],"[-1.912765680608, 1.943876939456]",-73.221692,penalty,-19.034749
124,[0.7157890],"[-1.885343304459, 1.921420608451]",-78.338413,penalty,-18.905898
125,[0.7512329],"[-1.857920928309, 1.898964277446]",-83.458388,penalty,-18.773794
126,[0.7866769],"[-1.830498552160, 1.876507946442]",-88.581274,penalty,-18.638779
127,[0.8221208],"[-1.803076176011, 1.854051615437]",-93.706736,penalty,-18.501188
128,[0.8575647],"[-1.775653799861, 1.831595284432]",-98.834448,penalty,-18.361346
129,[0.8930087],"[-1.748231423712, 1.809138953428]",-103.964095,penalty,-18.219570
130,[0.9284526],"[-1.720809047563, 1.786682622423]",-109.095373,penalty,-18.076163
131,[0.9638966],"[-1.693386671413, 1.764226291418]",-114.227989,penalty,-17.931417
132,[0.9993405],"[-1.665964295264, 1.741769960413]",-119.361666,penalty,-17.785611
133,[1.0347845],"[-1.638541919114, 1.719313629409]",-124.496137,penalty,-17.639011
134,[1.0702284],"[-1.611119542965, 1.696857298404]",-129.631151,penalty,-17.491868
135,[1.1056724],"[-1.583697166816, 1.674400967399]",-134.766470,penalty,-17.344419
136,[1.1411163],"[-1.556274790666, 1.651944636395]",-139.901872,penalty,-17.196888
137,[1.1765603],"[-1.528852414517, 1.629488305390]",-145.037147,penalty,-17.049484
138,[1.2120042],"[-1.501430038368, 1.607031974385]",-150.172100,penalty,-16.902402
139,[1.2474482],"[-1.474007662218, 1.584575643381]",-155.306550,penalty,-16.755823
140,[1.2828921],"[-1.446585286069, 1.562119312376]",-160.440328,penalty,-16.609915
141,[1.3183361],"[-1.419162909919, 1.539662981371]",-165.573282,penalty,-16.464832
142,[1.3537800],"[-1.391740533770, 1.517206650367]",-170.705268,penalty,-16.320717
143,[1.3892240],"[-1.364318157621, 1.494750319362]",-175.836157,penalty,-16.177698
144,[1.4246679],"[-1.336895781471, 1.472293988357]",-180.965833,penalty,-16.035893
145,[1.4601119],"[-1.309473405322, 1.449837657353]",-186.094188,penalty,-15.895409
146,[1.4955558],"[-1.282051029173, 1.427381326348]",-191.221127,penalty,-15.756340
147,[1.5309998],"[-1.254628653023, 1.404924995343]",-196.346565,penalty,-15.618773
148,[1.5664437],"[-1.227206276874, 1.382468664338]",-201.470427,penalty,-15.482782
149,[1.6018877],"[-1.199783900724, 1.360012333334]",-206.592645,penalty,-15.348434
150,[1.6373316],"[-1.172361524575, 1.337556002329]",-211.713162,penalty,-15.215788
151,[1.6727756],"[-1.144939148426, 1.315099671324]",-216.831928,penalty,-15.084893
152,[1.7082195],"[-1.117516772276, 1.292643340320]",-221.948900,penalty,-14.955791
153,[1.7436635],"[-1.090094396127, 1.270187009315]",-227.064043,penalty,-14.828519
154,[1.7791074],"[-1.062672019978, 1.247730678310]",-232.177329,penalty,-14.703104
155,[1.8145514],"[-1.035249643828, 1.225274347306]",-237.288733,penalty,-14.579571
156,[1.8499953],"[-1.007827267679, 1.202818016301]",-242.398238,penalty,-14.457937
157,[1.8854393],"[-0.980404891529, 1.180361685296]",-247.505832,penalty,-14.338213
158,[1.9208832],"[-0.952982515380, 1.157905354292]",-252.611507,penalty,-14.220409
159,[1.9563272],"[-0.925560139231, 1.135449023287]",-257.715260,penalty,-14.104526
160,[1.9917711],"[-0.898137763081, 1.112992692282]",-262.817091,penalty,-13.990566
161,[2.0272151],"[-0.870715386932, 1.090536361278]",-267.917004,penalty,-13.878524
162,[2.0626590],"[-0.843293010782, 1.068080030273]",-273.015005,penalty,-13.768393
163,[2.0981030],"[-0.815870634633, 1.045623699268]",-278.111106,penalty,-13.660164
164,[2.1335469],"[-0.788448258484, 1.023167368264]",-283.205318,penalty,-13.553822
165,[2.1689909],"[-0.761025882334, 1.000711037259]",-288.297657,penalty,-13.449354
166,[2.2044348],"[-0.733603506185, 0.978254706254]",-293.388139,penalty,-13.346742
167,[2.2398788],"[-0.706181130036, 0.955798375249]",-298.476784,penalty,-13.245968
168,[2.2753227],"[-0.678758753886, 0.933342044245]",-303.563612,penalty,-13.147011
169,[2.3107667],"[-0.651336377737, 0.910885713240]",-308.648644,penalty,-13.049849
170,[2.3462106],"[-0.623914001587, 0.888429382235]",-313.731905,penalty,-12.954460
171,[2.3816546],"[-0.596491625438, 0.865973051231]",-318.813418,penalty,-12.860818
172,[2.4170985],"[-0.569069249289, 0.843516720226]",-323.893208,penalty,-12.768898
173,[2.4525425],"[-0.541646873139, 0.821060389221]",-328.971301,penalty,-12.678675
174,[2.4879864],"[-0.514224496990, 0.798604058217]",-334.047724,penalty,-12.590123
175,[2.5234303],"[-0.486802120841, 0.776147727212]",-339.122504,penalty,-12.503214
176,[2.5588743],"[-0.459379744691, 0.753691396207]",-344.195669,penalty,-12.417920
177,[2.5943182],"[-0.431957368542, 0.731235065203]",-349.267245,penalty,-12.334214
178,[2.6297622],"[-0.404534992392, 0.708778734198]",-354.337261,penalty,-12.252069
179,[2.6652061],"[-0.377112616243, 0.686322403193]",-359.405746,penalty,-12.171455
180,[2.7006501],"[-0.349690240094, 0.663866072189]",-364.472727,penalty,-12.092345
181,[2.7360940],"[-0.322267863944, 0.641409741184]",-369.538232,penalty,-12.014710
182,[2.7715380],"[-0.294845487795, 0.618953410179]",-374.602290,penalty,-11.938523
183,[2.8069819],"[-0.267423111646, 0.596497079175]",-379.664928,penalty,-11.863756
184,[2.8424259],"[-0.240000735496, 0.574040748170]",-384.726175,penalty,-11.790380
185,[2.8778698],"[-0.212578359347, 0.551584417165]",-389.786057,penalty,-11.718368
186,[2.9133138],"[-0.185155983197, 0.529128086160]",-394.844603,penalty,-11.647693
187,[2.9487577],"[-0.157733607048, 0.506671755156]",-399.901839,penalty,-11.578328
188,[2.9842017],"[-0.130311230899, 0.484215424151]",-404.957791,penalty,-11.510246
189,[3.0196456],"[-0.102888854749, 0.461759093146]",-410.012488,penalty,-11.443420
190,[3.0550896],"[-0.075466478600, 0.439302762142]",-415.065953,penalty,-11.377825
191,[3.0905335],"[-0.048044102451, 0.416846431137]",-420.118214,penalty,-11.313435
192,[3.1259775],"[-0.020621726301, 0.394390100132]",-425.169295,penalty,-11.250225
193,[3.1614214],"[0.006800649848, 0.371933769128]",-430.219221,penalty,-11.188169
194,[3.1968654],"[0.034223025998, 0.349477438123]",-435.268017,penalty,-11.127244
195,[3.2323093],"[0.061645402147, 0.327021107118]",-440.315707,penalty,-11.067426
196,[3.2677533],"[0.089067778296, 0.304564776114]",-445.362313,penalty,-11.008690
197,[3.3031972],"[0.116490154446, 0.282108445109]",-450.407860,penalty,-10.951013
198,[3.3386412],"[0.143912530595, 0.259652114104]",-455.452370,penalty,-10.894374
199,[3.3740851],"[0.171334906744, 0.237195783100]",-460.495866,penalty,-10.838749
200,[3.4095291],"[0.198757282894, 0.214739452095]",-465.538368,penalty,-10.784118
201,[3.4449730],"[0.226179659043, 0.192283121090]",-470.579899,penalty,-10.730458
202,[3.4804170],"[0.253602035193, 0.169826790086]",-475.620479,penalty,-10.677748
203,[3.5158609],"[0.281024411342, 0.147370459081]",-480.660129,penalty,-10.625969
204,[3.5513049],"[0.308446787491, 0.124914128076]",-485.698869,penalty,-10.575100
205,[3.5867488],"[0.335869163641, 0.102457797071]",-490.736718,penalty,-10.525121
206,[3.6221928],"[0.363291539790, 0.080001466067]",-495.773696,penalty,-10.476014
207,[3.6576367],"[0.390713915939, 0.057545135062]",-500.809821,penalty,-10.427760
208,[3.6930807],"[0.418136292089, 0.035088804057]",-505.845112,penalty,-10.380340
209,[3.7285246],"[0.445558668238, 0.012632473053]",-510.879586,penalty,-10.333736
210,[3.7639686],"[0.472981044388, -0.009823857952]",-515.913262,penalty,-10.287931
211,[3.7994125],"[0.500403420537, -0.032280188957]",-520.946155,penalty,-10.242908
212,[3.8348565],"[0.527825796686, -0.054736519961]",-525.978284,penalty,-10.198651
213,[3.8703004],"[0.555248172836, -0.077192850966]",-531.009664,penalty,-10.155142
214,[3.9057444],"[0.582670548985, -0.099649181971]",-536.040310,penalty,-10.112365
215,[3.9411883],"[0.610092925134, -0.122105512975]",-541.070240,penalty,-10.070307
216,[3.9766323],"[0.637515301284, -0.144561843980]",-546.099467,penalty,-10.028950
217,[4.0120762],"[0.664937677433, -0.167018174985]",-551.128007,penalty,-9.988281
218,[4.0475202],"[0.692360053583, -0.189474505989]",-556.155874,penalty,-9.948284
219,[4.0829641],"[0.719782429732, -0.211930836994]",-561.183083,penalty,-9.908947
220,[4.1184081],"[0.747204805881, -0.234387167999]",-566.209646,penalty,-9.870254
221,[4.1538520],"[0.774627182031, -0.256843499003]",-571.235579,penalty,-9.832192
222,[4.1892959],"[0.802049558180, -0.279299830008]",-576.260892,penalty,-9.794749
223,[4.2247399],"[0.829471934330, -0.301756161013]",-581.285601,penalty,-9.757912
224,[4.2601838],"[0.856894310479, -0.324212492018]",-586.309716,penalty,-9.721667
225,[4.2956278],"[0.884316686628, -0.346668823022]",-591.333251,penalty,-9.686003
226,[4.3310717],"[0.911739062778, -0.369125154027]",-596.356217,penalty,-9.650907
227,[4.3665157],"[0.939161438927, -0.391581485032]",-601.378626,penalty,-9.616369
228,[4.4019596],"[0.966583815076, -0.414037816036]",-606.400489,penalty,-9.582377
229,[4.4374036],"[0.994006191226, -0.436494147041]",-611.421817,penalty,-9.548919
230,[4.4728475],"[1.021428567375, -0.458950478046]",-616.442622,penalty,-9.515986
231,[4.5082915],"[1.048850943525, -0.481406809050]",-621.462913,penalty,-9.483565
232,[4.5437354],"[1.076273319674, -0.503863140055]",-626.482701,penalty,-9.451648
233,[4.5791794],"[1.103695695823, -0.526319471060]",-631.501996,penalty,-9.420223
234,[4.6146233],"[1.131118071973, -0.548775802064]",-636.520809,penalty,-9.389282
235,[4.6500673],"[1.158540448122, -0.571232133069]",-641.539147,penalty,-9.358814
236,[4.6855112],"[1.185962824271, -0.593688464074]",-646.557022,penalty,-9.328810
237,[4.7209552],"[1.213385200421, -0.616144795078]",-651.574441,penalty,-9.299261
238,[4.7563991],"[1.240807576570, -0.638601126083]",-656.591414,penalty,-9.270159
239,[4.7918431],"[1.268229952720, -0.661057457088]",-661.607950,penalty,-9.241493
240,[4.8272870],"[1.295652328869, -0.683513788092]",-666.624057,penalty,-9.213257
241,[4.8627310],"[1.323074705018, -0.705970119097]",-671.639744,penalty,-9.185441
242,[4.8981749],"[1.350497081168, -0.728426450102]",-676.655018,penalty,-9.158038
243,[4.9336189],"[1.377919457317, -0.750882781107]",-681.669887,penalty,-9.131039
244,[4.9690628],"[1.405341833466, -0.773339112111]",-686.684360,penalty,-9.104438
245,[5.0045068],"[1.432764209616, -0.795795443116]",-691.698443,penalty,-9.078225
246,[5.0399507],"[1.460186585765, -0.818251774121]",-696.712144,penalty,-9.052394
247,[5.0753947],"[1.487608961915, -0.840708105125]",-701.725471,penalty,-9.026939
248,[5.1108386],"[1.515031338064, -0.863164436130]",-706.738430,penalty,-9.001850
249,[5.1462826],"[1.542453714213, -0.885620767135]",-711.751028,penalty,-8.977123
250,[5.1817265],"[1.569876090363, -0.908077098139]",-716.763272,penalty,-8.952750
251,[5.2171705],"[1.597298466512, -0.930533429144]",-721.775168,penalty,-8.928724
252,[5.2526144],"[1.624720842661, -0.952989760149]",-726.786724,penalty,-8.905040
253,[5.2880584],"[1.652143218811, -0.975446091153]",-731.797944,penalty,-8.881690
254,[5.3235023],"[1.679565594960, -0.997902422158]",-736.808835,penalty,-8.858669
255,[5.3589463],"[1.706987971110, -1.020358753163]",-741.819404,penalty,-8.835971
256,[5.3943902],"[1.734410347259, -1.042815084167]",-746.829656,penalty,-8.813590
257,[5.4298342],"[1.761832723408, -1.065271415172]",-751.839597,penalty,-8.791520
258,[5.4652781],"[1.789255099558, -1.087727746177]",-756.849232,penalty,-8.769756
259,[5.5007221],"[1.816677475707, -1.110184077181]",-761.858566,penalty,-8.748292
260,[5.5361660],"[1.844099851856, -1.132640408186]",-766.867606,penalty,-8.727123
261,[5.5716100],"[1.871522228006, -1.155096739191]",-771.876356,penalty,-8.706243
262,[5.6070539],"[1.898944604155, -1.177553070196]",-776.884822,penalty,-8.685648
263,[5.6424979],"[1.926366980305, -1.200009401200]",-781.893008,penalty,-8.665333
264,[5.6779418],"[1.953789356454, -1.222465732205]",-786.900920,penalty,-8.645292
265,[5.7133858],"[1.981211732603, -1.244922063210]",-791.908561,penalty,-8.625521
266,[5.7488297],"[2.008634108753, -1.267378394214]",-796.915937,penalty,-8.606016
267,[5.7842737],"[2.036056484902, -1.289834725219]",-801.923053,penalty,-8.586771
268,[5.8197176],"[2.063478861051, -1.312291056224]",-806.929912,penalty,-8.567782
269,[5.8551615],"[2.090901237201, -1.334747387228]",-811.936520,penalty,-8.549045
270,[5.8906055],"[2.118323613350, -1.357203718233]",-816.942880,penalty,-8.530556
271,[5.9260494],"[2.145745989500, -1.379660049238]",-821.948996,penalty,-8.512310
272,[5.9614934],"[2.173168365649, -1.402116380242]",-826.954874,penalty,-8.494304
273,[5.9969373],"[2.200590741798, -1.424572711247]",-831.960516,penalty,-8.476533
274,[6.0323813],"[2.228013117948, -1.447029042252]",-836.965926,penalty,-8.458993
275,[6.0678252],"[2.255435494097, -1.469485373256]",-841.971109,penalty,-8.441680
276,[6.1032692],"[2.282857870246, -1.491941704261]",-846.976069,penalty,-8.424592
277,[6.1387131],"[2.310280246396, -1.514398035266]",-851.980808,penalty,-8.407723
278,[6.1741571],"[2.337702622545, -1.536854366270]",-856.985331,penalty,-8.391071
279,[6.2096010],"[2.365124998695, -1.559310697275]",-861.989640,penalty,-8.374632
280,[6.2450450],"[2.392547374844, -1.581767028280]",-866.993741,penalty,-8.358402
281,[6.2804889],"[2.419969750993, -1.604223359285]",-871.997635,penalty,-8.342379
282,[6.3159329],"[2.447392127143, -1.626679690289]",-877.001326,penalty,-8.326558
283,[6.3513768],"[2.474814503292, -1.649136021294]",-882.004818,penalty,-8.310937
284,[6.3868208],"[2.502236879442, -1.671592352299]",-887.008114,penalty,-8.295512
285,[6.4222647],"[2.529659255591, -1.694048683303]",-892.011216,penalty,-8.280281
286,[6.4577087],"[2.557081631740, -1.716505014308]",-897.014128,penalty,-8.265240
287,[6.4931526],"[2.584504007890, -1.738961345313]",-902.016853,penalty,-8.250385
288,[6.5285966],"[2.611926384039, -1.761417676317]",-907.019393,penalty,-8.235716
289,[6.5640405],"[2.639348760188, -1.783874007322]",-912.021752,penalty,-8.221227
290,[6.5994845],"[2.666771136338, -1.806330338327]",-917.023933,penalty,-8.206918
291,[6.6349284],"[2.694193512487, -1.828786669331]",-922.025937,penalty,-8.192784
292,[6.6703724],"[2.721615888637, -1.851243000336]",-927.027769,penalty,-8.178823
293,[6.7058163],"[2.749038264786, -1.873699331341]",-932.029430,penalty,-8.165033
294,[6.7412603],"[2.776460640935, -1.896155662345]",-937.030923,penalty,-8.151410
295,[6.7767042],"[2.803883017085, -1.918611993350]",-942.032251,penalty,-8.137953
296,[6.8121482],"[2.831305393234, -1.941068324355]",-947.033416,penalty,-8.124659
297,[6.8475921],"[2.858727769383, -1.963524655359]",-952.034420,penalty,-8.111525
298,[6.8830361],"[2.886150145533, -1.985980986364]",-957.035267,penalty,-8.098549
299,[6.9184800],"[2.913572521682, -2.008437317369]",-962.035958,penalty,-8.085729
300,[6.9539240],"[2.940994897832, -2.030893648374]",-967.036496,penalty,-8.073062
301,[6.9893679],"[2.968417273981, -2.053349979378]",-972.036882,penalty,-8.060546
302,[7.0248119],"[2.995839650130, -2.075806310383]",-977.037120,penalty,-8.048179
303,[7.0602558],"[3.023262026280, -2.098262641388]",-982.037211,penalty,-8.035958
304,[7.0956998],"[3.050684402429, -2.120718972392]",-987.037158,penalty,-8.023882
305,[7.1311437],"[3.078106778578, -2.143175303397]",-992.036962,penalty,-8.011949
306,[7.1665877],"[3.105529154728, -2.165631634402]",-997.036626,penalty,-8.000155
307,[7.2020316],"[3.132951530877, -2.188087965406]",-1002.036152,penalty,-7.988500
308,[7.2374756],"[3.160373907027, -2.210544296411]",-1007.035542,penalty,-7.976981
309,[7.2729195],"[3.187796283176, -2.233000627416]",-1012.034797,penalty,-7.965597
310,[7.3083635],"[3.215218659325, -2.255456958420]",-1017.033919,penalty,-7.954345
311,[7.3438074],"[3.242641035475, -2.277913289425]",-1022.032912,penalty,-7.943224
312,[7.3792514],"[3.270063411624, -2.300369620430]",-1027.031775,penalty,-7.932231
313,[7.4146953],"[3.297485787773, -2.322825951434]",-1032.030512,penalty,-7.921365
314,[7.4501393],"[3.324908163923, -2.345282282439]",-1037.029123,penalty,-7.910624
315,[7.4855832],"[3.352330540072, -2.367738613444]",-1042.027611,penalty,-7.900007
