,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
134,[-5.3774750],"[0.631387907127, -2.344858318810]",-645.259713,penalty,-15.932093
135,[-5.3420311],"[0.612539508441, -2.314841467163]",-640.373158,penalty,-15.932123
136,[-5.3065871],"[0.593691109754, -2.284824615515]",-635.486604,penalty,-15.932152
137,[-5.2711432],"[0.574842711068, -2.254807763868]",-630.600050,penalty,-15.932181
138,[-5.2356992],"[0.555994312382, -2.224790912220]",-625.713496,penalty,-15.932209
139,[-5.2002553],"[0.537145913695, -2.194774060573]",-620.826943,penalty,-15.932238
140,[-5.1648113],"[0.518297515009, -2.164757208925]",-615.940389,penalty,-15.932266
141,[-5.1293674],"[0.499449116323, -2.134740357277]",-611.053836,penalty,-15.932294
142,[-5.0939234],"[0.480600717636, -2.104723505630]",-606.167283,penalty,-15.932322
143,[-5.0584795],"[0.461752318950, -2.074706653982]",-601.280730,penalty,-15.932350
144,[-5.0230355],"[0.442903920264, -2.044689802335]",-596.394178,penalty,-15.932378
145,[-4.9875916],"[0.424055521577, -2.014672950687]",-591.507625,penalty,-15.932405
146,[-4.9521476],"[0.405207122891, -1.984656099040]",-586.621073,penalty,-15.932432
147,[-4.9167037],"[0.386358724204, -1.954639247392]",-581.734521,penalty,-15.932459
148,[-4.8812597],"[0.367510325518, -1.924622395745]",-576.847969,penalty,-15.932486
149,[-4.8458158],"[0.348661926832, -1.894605544097]",-571.961418,penalty,-15.932513
150,[-4.8103718],"[0.329813528145, -1.864588692450]",-567.074866,penalty,-15.932539
151,[-4.7749279],"[0.310965129459, -1.834571840802]",-562.188315,penalty,-15.932565
152,[-4.7394839],"[0.292116730773, -1.804554989155]",-557.301764,penalty,-15.932591
153,[-4.7040400],"[0.273268332086, -1.774538137507]",-552.415213,penalty,-15.932617
154,[-4.6685960],"[0.254419933400, -1.744521285860]",-547.528662,penalty,-15.932643
155,[-4.6331521],"[0.235571534713, -1.714504434212]",-542.642112,penalty,-15.932668
156,[-4.5977081],"[0.216723136027, -1.684487582565]",-537.755562,penalty,-15.932693
157,[-4.5622642],"[0.197874737341, -1.654470730917]",-532.869012,penalty,-15.932718
158,[-4.5268202],"[0.179026338654, -1.624453879270]",-527.982462,penalty,-15.932743
159,[-4.4913763],"[0.160177939968, -1.594437027622]",-523.095912,penalty,-15.932768
160,[-4.4559323],"[0.141329541282, -1.564420175974]",-518.209363,penalty,-15.932792
161,[-4.4204884],"[0.122481142595, -1.534403324327]",-513.322813,penalty,-15.932817
162,[-4.3850444],"[0.103632743909, -1.504386472679]",-508.436264,penalty,-15.932841
163,[-4.3496005],"[0.084784345223, -1.474369621032]",-503.549715,penalty,-15.932865
164,[-4.3141565],"[0.065935946536, -1.444352769384]",-498.663167,penalty,-15.932888
165,[-4.2787126],"[0.047087547850, -1.414335917737]",-493.776618,penalty,-15.932912
166,[-4.2432686],"[0.028239149163, -1.384319066089]",-488.890070,penalty,-15.932935
167,[-4.2078247],"[0.009390750477, -1.354302214442]",-484.003521,penalty,-15.932958
168,[-4.1723807],"[-0.009457648209, -1.324285362794]",-479.116974,penalty,-15.932981
169,[-4.1369368],"[-0.028306046896, -1.294268511147]",-474.230426,penalty,-15.933004
170,[-4.1014928],"[-0.047154445582, -1.264251659499]",-469.343878,penalty,-15.933026
171,[-4.0660489],"[-0.066002844268, -1.234234807852]",-464.457331,penalty,-15.933049
172,[-4.0306049],"[-0.084851242955, -1.204217956204]",-459.570784,penalty,-15.933071
173,[-3.9951610],"[-0.103699641641, -1.174201104557]",-454.684237,penalty,-15.933093
174,[-3.9597170],"[-0.122548040328, -1.144184252909]",-449.797690,penalty,-15.933115
175,[-3.9242731],"[-0.141396439014, -1.114167401262]",-444.911143,penalty,-15.933136
176,[-3.8888291],"[-0.160244837700, -1.084150549614]",-440.024597,penalty,-15.933158
177,[-3.8533852],"[-0.179093236387, -1.054133697967]",-435.138051,penalty,-15.933179
178,[-3.8179412],"[-0.197941635073, -1.024116846319]",-430.251505,penalty,-15.933200
179,[-3.7824973],"[-0.216790033759, -0.994099994671]",-425.364959,penalty,-15.933221
180,[-3.7470533],"[-0.235638432446, -0.964083143024]",-420.478413,penalty,-15.933241
181,[-3.7116094],"[-0.254486831132, -0.934066291376]",-415.591868,penalty,-15.933262
182,[-3.6761655],"[-0.273335229818, -0.904049439729]",-410.705323,penalty,-15.933282
183,[-3.6407215],"[-0.292183628505, -0.874032588081]",-405.818778,penalty,-15.933302
184,[-3.6052776],"[-0.311032027191, -0.844015736434]",-400.932233,penalty,-15.933322
185,[-3.5698336],"[-0.329880425878, -0.813998884786]",-396.045688,penalty,-15.933341
186,[-3.5343897],"[-0.348728824564, -0.783982033139]",-391.159144,penalty,-15.933361
187,[-3.4989457],"[-0.367577223250, -0.753965181491]",-386.272599,penalty,-15.933380
188,[-3.4635018],"[-0.386425621937, -0.723948329844]",-381.386055,penalty,-15.933399
189,[-3.4280578],"[-0.405274020623, -0.693931478196]",-376.499511,penalty,-15.933418
190,[-3.3926139],"[-0.424122419309, -0.663914626549]",-371.612968,penalty,-15.933436
191,[-3.3571699],"[-0.442970817996, -0.633897774901]",-366.726424,penalty,-15.933455
192,[-3.3217260],"[-0.461819216682, -0.603880923254]",-361.839881,penalty,-15.933473
193,[-3.2862820],"[-0.480667615368, -0.573864071606]",-356.953338,penalty,-15.933491
194,[-3.2508381],"[-0.499516014055, -0.543847219959]",-352.066795,penalty,-15.933509
195,[-3.2153941],"[-0.518364412741, -0.513830368311]",-347.180252,penalty,-15.933527
196,[-3.1799502],"[-0.537212811428, -0.483813516664]",-342.293710,penalty,-15.933544
197,[-3.1445062],"[-0.556061210114, -0.453796665016]",-337.407167,penalty,-15.933562
198,[-3.1090623],"[-0.574909608800, -0.423779813368]",-332.520625,penalty,-15.933579
199,[-3.0736183],"[-0.593758007487, -0.393762961721]",-327.634083,penalty,-15.933596
200,[-3.0381744],"[-0.612606406173, -0.363746110073]",-322.747541,penalty,-15.933612
201,[-3.0027304],"[-0.631454804859, -0.333729258426]",-317.861000,penalty,-15.933629
202,[-2.9672865],"[-0.650303203546, -0.303712406778]",-312.974458,penalty,-15.933645
203,[-2.9318425],"[-0.669151602232, -0.273695555131]",-308.087917,penalty,-15.933661
204,[-2.8963986],"[-0.688000000919, -0.243678703483]",-303.201376,penalty,-15.933677
205,[-2.8609546],"[-0.706848399605, -0.213661851836]",-298.314836,penalty,-15.933693
206,[-2.8255107],"[-0.725696798291, -0.183645000188]",-293.428295,penalty,-15.933709
207,[-2.7900667],"[-0.744545196978, -0.153628148541]",-288.541755,penalty,-15.933724
208,[-2.7546228],"[-0.763393595664, -0.123611296893]",-283.655214,penalty,-15.933739
209,[-2.7191788],"[-0.782241994350, -0.093594445246]",-278.768674,penalty,-15.933754
210,[-2.6837349],"[-0.801090393037, -0.063577593598]",-273.882135,penalty,-15.933769
211,[-2.6482909],"[-0.819938791723, -0.033560741951]",-268.995595,penalty,-15.933783
212,[-2.6128470],"[-0.838787190409, -0.003543890303]",-264.109056,penalty,-15.933798
213,[-2.5774030],"[-0.857635589096, 0.026472961344]",-259.222516,penalty,-15.933812
214,[-2.5419591],"[-0.876483987782, 0.056489812992]",-254.335977,penalty,-15.933826
215,[-2.5065151],"[-0.895332386469, 0.086506664639]",-249.449438,penalty,-15.933840
216,[-2.4710712],"[-0.914180785155, 0.116523516287]",-244.562900,penalty,-15.933853
217,[-2.4356272],"[-0.933029183841, 0.146540367935]",-239.676361,penalty,-15.933867
218,[-2.4001833],"[-0.951877582528, 0.176557219582]",-234.789823,penalty,-15.933880
219,[-2.3647393],"[-0.970725981214, 0.206574071230]",-229.903285,penalty,-15.933893
220,[-2.3292954],"[-0.989574379900, 0.236590922877]",-225.016747,penalty,-15.933906
221,[-2.2938514],"[-1.008422778587, 0.266607774525]",-220.130209,penalty,-15.933919
222,[-2.2584075],"[-1.027271177273, 0.296624626172]",-215.243672,penalty,-15.933931
223,[-2.2229635],"[-1.046119575960, 0.326641477820]",-210.357135,penalty,-15.933943
224,[-2.1875196],"[-1.064967974646, 0.356658329467]",-205.470598,penalty,-15.933955
225,[-2.1520756],"[-1.083816373332, 0.386675181115]",-200.584061,penalty,-15.933967
226,[-2.1166317],"[-1.102664772019, 0.416692032762]",-195.697524,penalty,-15.933979
227,[-2.0811877],"[-1.121513170705, 0.446708884410]",-190.810987,penalty,-15.933990
228,[-2.0457438],"[-1.140361569391, 0.476725736057]",-185.924451,penalty,-15.934002
229,[-2.0102999],"[-1.159209968078, 0.506742587705]",-181.037915,penalty,-15.934013
230,[-1.9748559],"[-1.178058366764, 0.536759439352]",-176.151379,penalty,-15.934024
231,[-1.9394120],"[-1.196906765450, 0.566776291000]",-171.264843,penalty,-15.934034
232,[-1.9039680],"[-1.215755164137, 0.596793142647]",-166.378308,penalty,-15.934045
233,[-1.8685241],"[-1.234603562823, 0.626809994295]",-161.491772,penalty,-15.934055
234,[-1.8330801],"[-1.253451961510, 0.656826845942]",-156.605237,penalty,-15.934065
235,[-1.7976362],"[-1.272300360196, 0.686843697590]",-151.718702,penalty,-15.934075
236,[-1.7621922],"[-1.291148758882, 0.716860549238]",-146.832167,penalty,-15.934085
237,[-1.7267483],"[-1.309997157569, 0.746877400885]",-141.945633,penalty,-15.934095
238,[-1.6913043],"[-1.328845556255, 0.776894252533]",-137.059099,penalty,-15.934104
239,[-1.6558604],"[-1.347693954941, 0.806911104180]",-132.172564,penalty,-15.934113
240,[-1.6204164],"[-1.366542353628, 0.836927955828]",-127.286030,penalty,-15.934122
241,[-1.5849725],"[-1.385390752314, 0.866944807475]",-122.399497,penalty,-15.934131
242,[-1.5495285],"[-1.404239151001, 0.896961659123]",-117.512963,penalty,-15.934139
243,[-1.5140846],"[-1.423087549687, 0.926978510770]",-112.626429,penalty,-15.934148
244,[-1.4786406],"[-1.441935948373, 0.956995362418]",-107.739896,penalty,-15.934156
245,[-1.4431967],"[-1.460784347060, 0.987012214065]",-102.853363,penalty,-15.934164
246,[-1.4077527],"[-1.479632745746, 1.017029065713]",-97.966830,penalty,-15.934172
247,[-1.3723088],"[-1.498481144432, 1.047045917360]",-93.080298,penalty,-15.934179
248,[-1.3368648],"[-1.517329543119, 1.077062769008]",-88.193765,penalty,-15.934187
249,[-1.3014209],"[-1.536177941805, 1.107079620655]",-83.307233,penalty,-15.934194
250,[-1.2659769],"[-1.555026340491, 1.137096472303]",-78.420701,penalty,-15.934201
251,[-1.2305330],"[-1.573874739178, 1.167113323950]",-73.534169,penalty,-15.934208
252,[-1.1950890],"[-1.592723137864, 1.197130175598]",-68.647637,penalty,-15.934215
253,[-1.1596451],"[-1.611571536551, 1.227147027245]",-63.761106,penalty,-15.934221
254,[-1.1242011],"[-1.630419935237, 1.257163878893]",-58.874575,penalty,-15.934227
255,[-1.0887572],"[-1.649268333923, 1.287180730541]",-53.988044,penalty,-15.934233
256,[-1.0533132],"[-1.668116732610, 1.317197582188]",-49.101513,penalty,-15.934239
257,[-1.0178693],"[-1.686965131296, 1.347214433836]",-44.214982,penalty,-15.934245
258,[-0.9824253],"[-1.705813529982, 1.377231285483]",-39.328451,penalty,-15.934250
259,[-0.9469814],"[-1.724661928669, 1.407248137131]",-34.441921,penalty,-15.934256
260,[-0.9115374],"[-1.743510327355, 1.437264988778]",-29.555391,penalty,-15.934261
261,[-0.8760935],"[-1.762358726042, 1.467281840426]",-24.668861,penalty,-15.934266
262,[-0.8406495],"[-1.781207124728, 1.497298692073]",-21.389509,penalty,-15.934270
263,[-0.8052056],"[-1.800055523414, 1.527315543721]",-18.387820,penalty,-15.934275
264,[-0.7697616],"[-1.818903922101, 1.557332395368]",-15.386132,penalty,-15.934279
265,[-0.7343177],"[-1.837752320787, 1.587349247016]",-12.384443,penalty,-15.934283
266,[-0.6988737],"[-1.856600719473, 1.617366098663]",-9.382755,penalty,-15.934287
267,[-0.6634298],"[-1.875449118160, 1.647382950311]",-6.381067,penalty,-15.934291
268,[-0.6279858],"[-1.894297516846, 1.677399801958]",-3.379379,penalty,-15.934294
269,[-0.5925419],"[-1.913145915532, 1.707416653606]",-0.377692,penalty,-15.934298
270,[-0.5570979],"[-1.931994314219, 1.737433505253]",0.000000,no penalty,-15.934301
271,[-0.5216540],"[-1.950842712905, 1.767450356901]",0.000000,no penalty,-15.934304
272,[-0.4862100],"[-1.969691111592, 1.797467208548]",0.000000,no penalty,-15.934307
273,[-0.4507661],"[-1.988539510278, 1.827484060196]",0.000000,no penalty,-15.934309
274,[-0.4153221],"[-2.007387908964, 1.857500911844]",0.000000,no penalty,-15.934312
275,[-0.3798782],"[-2.026236307651, 1.887517763491]",0.000000,no penalty,-15.934314
276,[-0.3444343],"[-2.045084706337, 1.917534615139]",0.000000,no penalty,-15.934316
277,[-0.3089903],"[-2.063933105023, 1.947551466786]",0.000000,no penalty,-15.934317
278,[-0.2735464],"[-2.082781503710, 1.977568318434]",0.000000,no penalty,-15.934319
279,[-0.2381024],"[-2.101629902396, 2.007585170081]",0.000000,no penalty,-15.934320
280,[-0.2026585],"[-2.120478301083, 2.037602021729]",0.000000,no penalty,-15.934322
281,[-0.1672145],"[-2.139326699769, 2.067618873376]",0.000000,no penalty,-15.934323
282,[-0.1317706],"[-2.158175098455, 2.097635725024]",0.000000,no penalty,-15.934324
283,[-0.0963266],"[-2.177023497142, 2.127652576671]",0.000000,no penalty,-15.934324
284,[-0.0608827],"[-2.195871895828, 2.157669428319]",0.000000,no penalty,-15.934325
285,[-0.0254387],"[-2.214720294514, 2.187686279966]",0.000000,no penalty,-15.934325
286,[0.0100052],"[-2.233568693201, 2.217703131614]",0.000000,no penalty,-15.934325
287,[0.0454492],"[-2.252417091887, 2.247719983261]",0.000000,no penalty,-15.934325
288,[0.0808931],"[-2.271265490573, 2.277736834909]",0.000000,no penalty,-15.934324
289,[0.1163371],"[-2.290113889260, 2.307753686556]",0.000000,no penalty,-15.934324
290,[0.1517810],"[-2.308962287946, 2.337770538204]",0.000000,no penalty,-15.934323
291,[0.1872250],"[-2.327810686633, 2.367787389851]",0.000000,no penalty,-15.934322
292,[0.2226689],"[-2.346659085319, 2.397804241499]",0.000000,no penalty,-15.934321
293,[0.2581129],"[-2.365507484005, 2.427821093147]",0.000000,no penalty,-15.934320
294,[0.2935568],"[-2.384355882692, 2.457837944794]",0.000000,no penalty,-15.934318
295,[0.3290008],"[-2.403204281378, 2.487854796442]",0.000000,no penalty,-15.934317
296,[0.3644447],"[-2.422052680064, 2.517871648089]",0.000000,no penalty,-15.934315
297,[0.3998887],"[-2.440901078751, 2.547888499737]",0.000000,no penalty,-15.934313
298,[0.4353326],"[-2.459749477437, 2.577905351384]",0.000000,no penalty,-15.934310
299,[0.4707766],"[-2.478597876123, 2.607922203032]",0.000000,no penalty,-15.934308
300,[0.5062205],"[-2.497446274810, 2.637939054679]",0.000000,no penalty,-15.934305
301,[0.5416645],"[-2.516294673496, 2.667955906327]",0.000000,no penalty,-15.934302
302,[0.5771084],"[-2.535143072183, 2.697972757974]",0.000000,no penalty,-15.934299
303,[0.6125524],"[-2.553991470869, 2.727989609622]",-1.679605,penalty,-15.934296
304,[0.6479963],"[-2.572839869555, 2.758006461269]",-4.681293,penalty,-15.934293
305,[0.6834403],"[-2.591688268242, 2.788023312917]",-7.682981,penalty,-15.934289
306,[0.7188842],"[-2.610536666928, 2.818040164564]",-10.684669,penalty,-15.934285
307,[0.7543282],"[-2.629385065614, 2.848057016212]",-13.686357,penalty,-15.934281
308,[0.7897721],"[-2.648233464301, 2.878073867859]",-16.688046,penalty,-15.934277
309,[0.8252161],"[-2.667081862987, 2.908090719507]",-19.689734,penalty,-15.934272
310,[0.8606600],"[-2.685930261674, 2.938107571154]",-22.691423,penalty,-15.934268
311,[0.8961040],"[-2.704778660360, 2.968124422802]",-25.693112,penalty,-15.934263
