,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
86,[-0.6187566],"[-2.879814887118, 2.809056793140]",-75.127287,penalty,-20.036783
87,[-0.5833127],"[-2.854581018611, 2.784166526046]",-69.974987,penalty,-20.176669
88,[-0.5478687],"[-2.829347150103, 2.759276258951]",-64.827937,penalty,-20.311306
89,[-0.5124248],"[-2.804113281596, 2.734385991856]",-59.686619,penalty,-20.440211
90,[-0.4769808],"[-2.778879413089, 2.709495724762]",-54.551510,penalty,-20.562906
91,[-0.4415369],"[-2.753645544582, 2.684605457667]",-49.423084,penalty,-20.678918
92,[-0.4060929],"[-2.728411676075, 2.659715190573]",-44.301804,penalty,-20.787785
93,[-0.3706490],"[-2.703177807568, 2.634824923478]",-39.188118,penalty,-20.889058
94,[-0.3352050],"[-2.677943939061, 2.609934656384]",-34.082455,penalty,-20.982307
95,[-0.2997611],"[-2.652710070554, 2.585044389289]",-28.985223,penalty,-21.067125
96,[-0.2643171],"[-2.627476202047, 2.560154122194]",-23.896801,penalty,-21.143133
97,[-0.2288732],"[-2.602242333540, 2.535263855100]",-18.817538,penalty,-21.209983
98,[-0.1934292],"[-2.577008465033, 2.510373588005]",-13.747746,penalty,-21.267361
99,[-0.1579853],"[-2.551774596526, 2.485483320911]",-8.687701,penalty,-21.314993
100,[-0.1225413],"[-2.526540728019, 2.460593053816]",-3.637633,penalty,-21.352647
101,[-0.0870974],"[-2.501306859512, 2.435702786722]",0.000000,no penalty,-21.380135
102,[-0.0516534],"[-2.476072991005, 2.410812519627]",0.000000,no penalty,-21.397318
103,[-0.0162095],"[-2.450839122498, 2.385922252532]",0.000000,no penalty,-21.404105
104,[0.0192345],"[-2.425605253991, 2.361031985438]",0.000000,no penalty,-21.400455
105,[0.0546784],"[-2.400371385484, 2.336141718343]",0.000000,no penalty,-21.386378
106,[0.0901224],"[-2.375137516977, 2.311251451249]",-1.465891,penalty,-21.361936
107,[0.1255663],"[-2.349903648470, 2.286361184154]",-6.513001,penalty,-21.327239
108,[0.1610103],"[-2.324669779963, 2.261470917060]",-11.570206,penalty,-21.282448
109,[0.1964542],"[-2.299435911456, 2.236580649965]",-16.637300,penalty,-21.227767
110,[0.2318982],"[-2.274202042949, 2.211690382870]",-21.714033,penalty,-21.163448
111,[0.2673421],"[-2.248968174442, 2.186800115776]",-26.800113,penalty,-21.089782
112,[0.3027861],"[-2.223734305935, 2.161909848681]",-31.895211,penalty,-21.007097
113,[0.3382300],"[-2.198500437428, 2.137019581587]",-36.998963,penalty,-20.915758
114,[0.3736740],"[-2.173266568920, 2.112129314492]",-42.110978,penalty,-20.816157
115,[0.4091179],"[-2.148032700413, 2.087239047397]",-47.230835,penalty,-20.708714
116,[0.4445619],"[-2.122798831906, 2.062348780303]",-52.358095,penalty,-20.593868
117,[0.4800058],"[-2.097564963399, 2.037458513208]",-57.492299,penalty,-20.472077
118,[0.5154498],"[-2.072331094892, 2.012568246114]",-62.632978,penalty,-20.343811
119,[0.5508937],"[-2.047097226385, 1.987677979019]",-67.779652,penalty,-20.209551
120,[0.5863377],"[-2.021863357878, 1.962787711925]",-72.931838,penalty,-20.069779
121,[0.6217816],"[-1.996629489371, 1.937897444830]",-78.089050,penalty,-19.924980
122,[0.6572256],"[-1.971395620864, 1.913007177735]",-83.250807,penalty,-19.775636
123,[0.6926695],"[-1.946161752357, 1.888116910641]",-88.416634,penalty,-19.622224
124,[0.7281134],"[-1.920927883850, 1.863226643546]",-93.586061,penalty,-19.465210
125,[0.7635574],"[-1.895694015343, 1.838336376452]",-98.758635,penalty,-19.305049
126,[0.7990013],"[-1.870460146836, 1.813446109357]",-103.933913,penalty,-19.142185
127,[0.8344453],"[-1.845226278329, 1.788555842263]",-109.111469,penalty,-18.977043
128,[0.8698892],"[-1.819992409822, 1.763665575168]",-114.290894,penalty,-18.810031
129,[0.9053332],"[-1.794758541315, 1.738775308073]",-119.471798,penalty,-18.641541
130,[0.9407771],"[-1.769524672808, 1.713885040979]",-124.653810,penalty,-18.471942
131,[0.9762211],"[-1.744290804301, 1.688994773884]",-129.836581,penalty,-18.301585
132,[1.0116650],"[-1.719056935794, 1.664104506790]",-135.019780,penalty,-18.130799
133,[1.0471090],"[-1.693823067287, 1.639214239695]",-140.203100,penalty,-17.959893
134,[1.0825529],"[-1.668589198780, 1.614323972601]",-145.386252,penalty,-17.789154
135,[1.1179969],"[-1.643355330273, 1.589433705506]",-150.568971,penalty,-17.618849
136,[1.1534408],"[-1.618121461766, 1.564543438411]",-155.751011,penalty,-17.449222
137,[1.1888848],"[-1.592887593259, 1.539653171317]",-160.932146,penalty,-17.280501
138,[1.2243287],"[-1.567653724752, 1.514762904222]",-166.112169,penalty,-17.112892
139,[1.2597727],"[-1.542419856244, 1.489872637128]",-171.290893,penalty,-16.946581
140,[1.2952166],"[-1.517185987737, 1.464982370033]",-176.468149,penalty,-16.781739
141,[1.3306606],"[-1.491952119230, 1.440092102939]",-181.643783,penalty,-16.618518
142,[1.3661045],"[-1.466718250723, 1.415201835844]",-186.817661,penalty,-16.457054
143,[1.4015485],"[-1.441484382216, 1.390311568749]",-191.989661,penalty,-16.297467
144,[1.4369924],"[-1.416250513709, 1.365421301655]",-197.159678,penalty,-16.139864
145,[1.4724364],"[-1.391016645202, 1.340531034560]",-202.327620,penalty,-15.984335
146,[1.5078803],"[-1.365782776695, 1.315640767466]",-207.493408,penalty,-15.830961
147,[1.5433243],"[-1.340548908188, 1.290750500371]",-212.656973,penalty,-15.679810
148,[1.5787682],"[-1.315315039681, 1.265860233276]",-217.818260,penalty,-15.530936
149,[1.6142122],"[-1.290081171174, 1.240969966182]",-222.977222,penalty,-15.384388
150,[1.6496561],"[-1.264847302667, 1.216079699087]",-228.133823,penalty,-15.240200
151,[1.6851001],"[-1.239613434160, 1.191189431993]",-233.288035,penalty,-15.098402
152,[1.7205440],"[-1.214379565653, 1.166299164898]",-238.439837,penalty,-14.959013
153,[1.7559880],"[-1.189145697146, 1.141408897804]",-243.589217,penalty,-14.822047
154,[1.7914319],"[-1.163911828639, 1.116518630709]",-248.736169,penalty,-14.687509
155,[1.8268759],"[-1.138677960132, 1.091628363614]",-253.880691,penalty,-14.555400
156,[1.8623198],"[-1.113444091625, 1.066738096520]",-259.022790,penalty,-14.425715
157,[1.8977638],"[-1.088210223118, 1.041847829425]",-264.162475,penalty,-14.298443
158,[1.9332077],"[-1.062976354611, 1.016957562331]",-269.299760,penalty,-14.173572
159,[1.9686517],"[-1.037742486104, 0.992067295236]",-274.434663,penalty,-14.051082
160,[2.0040956],"[-1.012508617597, 0.967177028142]",-279.567206,penalty,-13.930953
161,[2.0395396],"[-0.987274749090, 0.942286761047]",-284.697414,penalty,-13.813159
162,[2.0749835],"[-0.962040880583, 0.917396493952]",-289.825312,penalty,-13.697674
163,[2.1104275],"[-0.936807012076, 0.892506226858]",-294.950931,penalty,-13.584469
164,[2.1458714],"[-0.911573143569, 0.867615959763]",-300.074302,penalty,-13.473511
165,[2.1813154],"[-0.886339275061, 0.842725692669]",-305.195458,penalty,-13.364769
166,[2.2167593],"[-0.861105406554, 0.817835425574]",-310.314434,penalty,-13.258206
167,[2.2522033],"[-0.835871538047, 0.792945158480]",-315.431265,penalty,-13.153789
168,[2.2876472],"[-0.810637669540, 0.768054891385]",-320.545987,penalty,-13.051480
169,[2.3230912],"[-0.785403801033, 0.743164624290]",-325.658639,penalty,-12.951242
170,[2.3585351],"[-0.760169932526, 0.718274357196]",-330.769258,penalty,-12.853036
171,[2.3939790],"[-0.734936064019, 0.693384090101]",-335.877883,penalty,-12.756825
172,[2.4294230],"[-0.709702195512, 0.668493823007]",-340.984552,penalty,-12.662570
173,[2.4648669],"[-0.684468327005, 0.643603555912]",-346.089304,penalty,-12.570231
174,[2.5003109],"[-0.659234458498, 0.618713288818]",-351.192178,penalty,-12.479771
175,[2.5357548],"[-0.634000589991, 0.593823021723]",-356.293213,penalty,-12.391149
176,[2.5711988],"[-0.608766721484, 0.568932754628]",-361.392448,penalty,-12.304328
177,[2.6066427],"[-0.583532852977, 0.544042487534]",-366.489920,penalty,-12.219269
178,[2.6420867],"[-0.558298984470, 0.519152220439]",-371.585669,penalty,-12.135934
179,[2.6775306],"[-0.533065115963, 0.494261953345]",-376.679732,penalty,-12.054285
180,[2.7129746],"[-0.507831247456, 0.469371686250]",-381.772145,penalty,-11.974285
181,[2.7484185],"[-0.482597378949, 0.444481419155]",-386.862947,penalty,-11.895897
182,[2.7838625],"[-0.457363510442, 0.419591152061]",-391.952173,penalty,-11.819084
183,[2.8193064],"[-0.432129641935, 0.394700884966]",-397.039859,penalty,-11.743812
184,[2.8547504],"[-0.406895773428, 0.369810617872]",-402.126040,penalty,-11.670044
185,[2.8901943],"[-0.381661904921, 0.344920350777]",-407.210752,penalty,-11.597746
186,[2.9256383],"[-0.356428036414, 0.320030083683]",-412.294027,penalty,-11.526885
187,[2.9610822],"[-0.331194167907, 0.295139816588]",-417.375899,penalty,-11.457426
188,[2.9965262],"[-0.305960299400, 0.270249549493]",-422.456401,penalty,-11.389337
189,[3.0319701],"[-0.280726430893, 0.245359282399]",-427.535565,penalty,-11.322587
190,[3.0674141],"[-0.255492562385, 0.220469015304]",-432.613423,penalty,-11.257143
191,[3.1028580],"[-0.230258693878, 0.195578748210]",-437.690004,penalty,-11.192976
192,[3.1383020],"[-0.205024825371, 0.170688481115]",-442.765339,penalty,-11.130054
193,[3.1737459],"[-0.179790956864, 0.145798214021]",-447.839457,penalty,-11.068349
194,[3.2091899],"[-0.154557088357, 0.120907946926]",-452.912387,penalty,-11.007833
195,[3.2446338],"[-0.129323219850, 0.096017679831]",-457.984157,penalty,-10.948476
196,[3.2800778],"[-0.104089351343, 0.071127412737]",-463.054794,penalty,-10.890253
197,[3.3155217],"[-0.078855482836, 0.046237145642]",-468.124326,penalty,-10.833135
198,[3.3509657],"[-0.053621614329, 0.021346878548]",-473.192777,penalty,-10.777097
199,[3.3864096],"[-0.028387745822, -0.003543388547]",-478.260173,penalty,-10.722114
200,[3.4218536],"[-0.003153877315, -0.028433655641]",-483.326540,penalty,-10.668161
201,[3.4572975],"[0.022079991192, -0.053323922736]",-488.391901,penalty,-10.615214
202,[3.4927415],"[0.047313859699, -0.078214189831]",-493.456280,penalty,-10.563248
203,[3.5281854],"[0.072547728206, -0.103104456925]",-498.519700,penalty,-10.512242
204,[3.5636294],"[0.097781596713, -0.127994724020]",-503.582183,penalty,-10.462173
205,[3.5990733],"[0.123015465220, -0.152884991114]",-508.643751,penalty,-10.413019
206,[3.6345173],"[0.148249333727, -0.177775258209]",-513.704425,penalty,-10.364758
207,[3.6699612],"[0.173483202234, -0.202665525303]",-518.764226,penalty,-10.317370
208,[3.7054052],"[0.198717070741, -0.227555792398]",-523.823174,penalty,-10.270835
209,[3.7408491],"[0.223950939248, -0.252446059493]",-528.881290,penalty,-10.225134
210,[3.7762931],"[0.249184807755, -0.277336326587]",-533.938591,penalty,-10.180246
211,[3.8117370],"[0.274418676262, -0.302226593682]",-538.995096,penalty,-10.136154
212,[3.8471810],"[0.299652544769, -0.327116860776]",-544.050824,penalty,-10.092840
213,[3.8826249],"[0.324886413276, -0.352007127871]",-549.105793,penalty,-10.050285
214,[3.9180689],"[0.350120281783, -0.376897394966]",-554.160019,penalty,-10.008472
215,[3.9535128],"[0.375354150291, -0.401787662060]",-559.213519,penalty,-9.967385
216,[3.9889568],"[0.400588018798, -0.426677929155]",-564.266310,penalty,-9.927008
217,[4.0244007],"[0.425821887305, -0.451568196249]",-569.318408,penalty,-9.887324
218,[4.0598446],"[0.451055755812, -0.476458463344]",-574.369827,penalty,-9.848318
219,[4.0952886],"[0.476289624319, -0.501348730438]",-579.420584,penalty,-9.809975
220,[4.1307325],"[0.501523492826, -0.526238997533]",-584.470692,penalty,-9.772281
221,[4.1661765],"[0.526757361333, -0.551129264628]",-589.520166,penalty,-9.735220
222,[4.2016204],"[0.551991229840, -0.576019531722]",-594.569020,penalty,-9.698780
223,[4.2370644],"[0.577225098347, -0.600909798817]",-599.617267,penalty,-9.662946
224,[4.2725083],"[0.602458966854, -0.625800065911]",-604.664921,penalty,-9.627706
225,[4.3079523],"[0.627692835361, -0.650690333006]",-609.711994,penalty,-9.593046
226,[4.3433962],"[0.652926703868, -0.675580600100]",-614.758499,penalty,-9.558955
227,[4.3788402],"[0.678160572375, -0.700470867195]",-619.804449,penalty,-9.525419
228,[4.4142841],"[0.703394440882, -0.725361134290]",-624.849854,penalty,-9.492427
229,[4.4497281],"[0.728628309389, -0.750251401384]",-629.894727,penalty,-9.459968
230,[4.4851720],"[0.753862177896, -0.775141668479]",-634.939078,penalty,-9.428030
231,[4.5206160],"[0.779096046403, -0.800031935573]",-639.982920,penalty,-9.396602
232,[4.5560599],"[0.804329914910, -0.824922202668]",-645.026262,penalty,-9.365674
233,[4.5915039],"[0.829563783417, -0.849812469762]",-650.069115,penalty,-9.335234
234,[4.6269478],"[0.854797651924, -0.874702736857]",-655.111488,penalty,-9.305274
235,[4.6623918],"[0.880031520431, -0.899593003952]",-660.153393,penalty,-9.275783
236,[4.6978357],"[0.905265388938, -0.924483271046]",-665.194838,penalty,-9.246751
237,[4.7332797],"[0.930499257445, -0.949373538141]",-670.235834,penalty,-9.218169
238,[4.7687236],"[0.955733125952, -0.974263805235]",-675.276388,penalty,-9.190029
239,[4.8041676],"[0.980966994459, -0.999154072330]",-680.316510,penalty,-9.162320
240,[4.8396115],"[1.006200862966, -1.024044339424]",-685.356210,penalty,-9.135034
241,[4.8750555],"[1.031434731474, -1.048934606519]",-690.395494,penalty,-9.108163
242,[4.9104994],"[1.056668599981, -1.073824873614]",-695.434372,penalty,-9.081699
243,[4.9459434],"[1.081902468488, -1.098715140708]",-700.472851,penalty,-9.055633
244,[4.9813873],"[1.107136336995, -1.123605407803]",-705.510940,penalty,-9.029958
245,[5.0168313],"[1.132370205502, -1.148495674897]",-710.548646,penalty,-9.004665
246,[5.0522752],"[1.157604074009, -1.173385941992]",-715.585977,penalty,-8.979748
247,[5.0877192],"[1.182837942516, -1.198276209087]",-720.622940,penalty,-8.955199
248,[5.1231631],"[1.208071811023, -1.223166476181]",-725.659541,penalty,-8.931011
249,[5.1586071],"[1.233305679530, -1.248056743276]",-730.695789,penalty,-8.907177
250,[5.1940510],"[1.258539548037, -1.272947010370]",-735.731689,penalty,-8.883690
251,[5.2294950],"[1.283773416544, -1.297837277465]",-740.767249,penalty,-8.860544
252,[5.2649389],"[1.309007285051, -1.322727544559]",-745.802474,penalty,-8.837732
253,[5.3003829],"[1.334241153558, -1.347617811654]",-750.837372,penalty,-8.815248
254,[5.3358268],"[1.359475022065, -1.372508078749]",-755.871948,penalty,-8.793086
255,[5.3712708],"[1.384708890572, -1.397398345843]",-760.906208,penalty,-8.771239
256,[5.4067147],"[1.409942759079, -1.422288612938]",-765.940159,penalty,-8.749702
257,[5.4421587],"[1.435176627586, -1.447178880032]",-770.973805,penalty,-8.728469
258,[5.4776026],"[1.460410496093, -1.472069147127]",-776.007153,penalty,-8.707535
259,[5.5130466],"[1.485644364600, -1.496959414221]",-781.040208,penalty,-8.686893
260,[5.5484905],"[1.510878233107, -1.521849681316]",-786.072975,penalty,-8.666540
261,[5.5839345],"[1.536112101614, -1.546739948411]",-791.105460,penalty,-8.646468
262,[5.6193784],"[1.561345970121, -1.571630215505]",-796.137668,penalty,-8.626674
263,[5.6548224],"[1.586579838628, -1.596520482600]",-801.169603,penalty,-8.607153
264,[5.6902663],"[1.611813707135, -1.621410749694]",-806.201270,penalty,-8.587899
265,[5.7257102],"[1.637047575642, -1.646301016789]",-811.232675,penalty,-8.568908
266,[5.7611542],"[1.662281444150, -1.671191283883]",-816.263821,penalty,-8.550175
267,[5.7965981],"[1.687515312657, -1.696081550978]",-821.294714,penalty,-8.531696
268,[5.8320421],"[1.712749181164, -1.720971818073]",-826.325358,penalty,-8.513465
269,[5.8674860],"[1.737983049671, -1.745862085167]",-831.355757,penalty,-8.495480
270,[5.9029300],"[1.763216918178, -1.770752352262]",-836.385916,penalty,-8.477735
271,[5.9383739],"[1.788450786685, -1.795642619356]",-841.415838,penalty,-8.460226
272,[5.9738179],"[1.813684655192, -1.820532886451]",-846.445527,penalty,-8.442950
273,[6.0092618],"[1.838918523699, -1.845423153545]",-851.474989,penalty,-8.425903
274,[6.0447058],"[1.864152392206, -1.870313420640]",-856.504225,penalty,-8.409079
275,[6.0801497],"[1.889386260713, -1.895203687735]",-861.533241,penalty,-8.392477
276,[6.1155937],"[1.914620129220, -1.920093954829]",-866.562041,penalty,-8.376091
277,[6.1510376],"[1.939853997727, -1.944984221924]",-871.590626,penalty,-8.359919
278,[6.1864816],"[1.965087866234, -1.969874489018]",-876.619002,penalty,-8.343957
279,[6.2219255],"[1.990321734741, -1.994764756113]",-881.647172,penalty,-8.328201
280,[6.2573695],"[2.015555603248, -2.019655023208]",-886.675138,penalty,-8.312648
281,[6.2928134],"[2.040789471755, -2.044545290302]",-891.702905,penalty,-8.297295
282,[6.3282574],"[2.066023340262, -2.069435557397]",-896.730476,penalty,-8.282137
283,[6.3637013],"[2.091257208769, -2.094325824491]",-901.757853,penalty,-8.267173
284,[6.3991453],"[2.116491077276, -2.119216091586]",-906.785041,penalty,-8.252399
285,[6.4345892],"[2.141724945783, -2.144106358680]",-911.812042,penalty,-8.237812
286,[6.4700332],"[2.166958814290, -2.168996625775]",-916.838858,penalty,-8.223409
287,[6.5054771],"[2.192192682797, -2.193886892870]",-921.865494,penalty,-8.209187
288,[6.5409211],"[2.217426551304, -2.218777159964]",-926.891951,penalty,-8.195143
289,[6.5763650],"[2.242660419811, -2.243667427059]",-931.918234,penalty,-8.181275
290,[6.6118090],"[2.267894288318, -2.268557694153]",-936.944343,penalty,-8.167578
291,[6.6472529],"[2.293128156826, -2.293447961248]",-941.970283,penalty,-8.154052
292,[6.6826969],"[2.318362025333, -2.318338228342]",-946.996056,penalty,-8.140693
293,[6.7181408],"[2.343595893840, -2.343228495437]",-952.021664,penalty,-8.127499
294,[6.7535848],"[2.368829762347, -2.368118762532]",-957.047110,penalty,-8.114466
295,[6.7890287],"[2.394063630854, -2.393009029626]",-962.072396,penalty,-8.101593
296,[6.8244727],"[2.419297499361, -2.417899296721]",-967.097525,penalty,-8.088878
297,[6.8599166],"[2.444531367868, -2.442789563815]",-972.122500,penalty,-8.076317
298,[6.8953606],"[2.469765236375, -2.467679830910]",-977.147322,penalty,-8.063908
299,[6.9308045],"[2.494999104882, -2.492570098004]",-982.171994,penalty,-8.051649
300,[6.9662485],"[2.520232973389, -2.517460365099]",-987.196519,penalty,-8.039539
301,[7.0016924],"[2.545466841896, -2.542350632194]",-992.220898,penalty,-8.027573
302,[7.0371364],"[2.570700710403, -2.567240899288]",-997.245133,penalty,-8.015752
303,[7.0725803],"[2.595934578910, -2.592131166383]",-1002.269227,penalty,-8.004071
304,[7.1080243],"[2.621168447417, -2.617021433477]",-1007.293182,penalty,-7.992530
305,[7.1434682],"[2.646402315924, -2.641911700572]",-1012.316999,penalty,-7.981126
306,[7.1789122],"[2.671636184431, -2.666801967666]",-1017.340682,penalty,-7.969857
307,[7.2143561],"[2.696870052938, -2.691692234761]",-1022.364231,penalty,-7.958721
308,[7.2498001],"[2.722103921445, -2.716582501856]",-1027.387650,penalty,-7.947716
309,[7.2852440],"[2.747337789952, -2.741472768950]",-1032.410938,penalty,-7.936841
310,[7.3206879],"[2.772571658459, -2.766363036045]",-1037.434100,penalty,-7.926093
311,[7.3561319],"[2.797805526966, -2.791253303139]",-1042.457136,penalty,-7.915471
312,[7.3915758],"[2.823039395473, -2.816143570234]",-1047.480048,penalty,-7.904973
313,[7.4270198],"[2.848273263980, -2.841033837329]",-1052.502837,penalty,-7.894596
314,[7.4624637],"[2.873507132487, -2.865924104423]",-1057.525507,penalty,-7.884340
315,[7.4979077],"[2.898741000994, -2.890814371518]",-1062.548058,penalty,-7.874203
