,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
41,[-2.6635451],"[0.894643002327, -5.554374250577]",-55.684184,penalty,-0.399955
42,[-2.6281011],"[0.890891544695, -5.519129391640]",-52.150729,penalty,-0.409206
43,[-2.5926572],"[0.887140087062, -5.483884532702]",-48.616568,penalty,-0.419163
44,[-2.5572132],"[0.883388629429, -5.448639673765]",-45.081667,penalty,-0.429861
45,[-2.5217693],"[0.879637171796, -5.413394814828]",-41.545987,penalty,-0.441337
46,[-2.4863253],"[0.875885714164, -5.378149955891]",-38.009488,penalty,-0.453633
47,[-2.4508814],"[0.872134256531, -5.342905096954]",-34.472128,penalty,-0.466790
48,[-2.4154374],"[0.868382798898, -5.307660238017]",-30.933859,penalty,-0.480856
49,[-2.3799935],"[0.864631341265, -5.272415379080]",-27.394633,penalty,-0.495880
50,[-2.3445495],"[0.860879883633, -5.237170520142]",-23.854393,penalty,-0.511917
51,[-2.3091056],"[0.857128426000, -5.201925661205]",-20.313083,penalty,-0.529025
52,[-2.2736617],"[0.853376968367, -5.166680802268]",-16.770639,penalty,-0.547267
53,[-2.2382177],"[0.849625510735, -5.131435943331]",-13.226993,penalty,-0.566712
54,[-2.2027738],"[0.845874053102, -5.096191084394]",-9.682069,penalty,-0.587434
55,[-2.1673298],"[0.842122595469, -5.060946225457]",-6.135786,penalty,-0.609515
56,[-2.1318859],"[0.838371137836, -5.025701366520]",-2.588056,penalty,-0.633045
57,[-2.0964419],"[0.834619680204, -4.990456507582]",0.000000,no penalty,-0.658120
58,[-2.0609980],"[0.830868222571, -4.955211648645]",0.000000,no penalty,-0.684847
59,[-2.0255540],"[0.827116764938, -4.919966789708]",0.000000,no penalty,-0.713343
60,[-1.9901101],"[0.823365307305, -4.884721930771]",0.000000,no penalty,-0.743739
61,[-1.9546661],"[0.819613849673, -4.849477071834]",0.000000,no penalty,-0.776176
62,[-1.9192222],"[0.815862392040, -4.814232212897]",0.000000,no penalty,-0.810810
63,[-1.8837782],"[0.812110934407, -4.778987353959]",0.000000,no penalty,-0.847816
64,[-1.8483343],"[0.808359476775, -4.743742495022]",0.000000,no penalty,-0.887383
65,[-1.8128903],"[0.804608019142, -4.708497636085]",0.000000,no penalty,-0.929719
66,[-1.7774464],"[0.800856561509, -4.673252777148]",0.000000,no penalty,-0.975055
67,[-1.7420024],"[0.797105103876, -4.638007918211]",0.000000,no penalty,-1.023636
68,[-1.7065585],"[0.793353646244, -4.602763059274]",0.000000,no penalty,-1.075727
69,[-1.6711145],"[0.789602188611, -4.567518200337]",0.000000,no penalty,-1.131604
70,[-1.6356706],"[0.785850730978, -4.532273341399]",0.000000,no penalty,-1.191542
71,[-1.6002266],"[0.782099273345, -4.497028482462]",0.000000,no penalty,-1.255799
72,[-1.5647827],"[0.778347815713, -4.461783623525]",0.000000,no penalty,-1.324582
73,[-1.5293387],"[0.774596358080, -4.426538764588]",0.000000,no penalty,-1.397993
74,[-1.4938948],"[0.770844900447, -4.391293905651]",0.000000,no penalty,-1.475946
75,[-1.4584508],"[0.767093442814, -4.356049046714]",0.000000,no penalty,-1.558047
76,[-1.4230069],"[0.763341985182, -4.320804187776]",0.000000,no penalty,-1.643437
77,[-1.3875629],"[0.759590527549, -4.285559328839]",0.000000,no penalty,-1.730617
78,[-1.3521190],"[0.755839069916, -4.250314469902]",0.000000,no penalty,-1.817330
79,[-1.3166750],"[0.752087612284, -4.215069610965]",0.000000,no penalty,-1.900631
80,[-1.2812311],"[0.748336154651, -4.179824752028]",0.000000,no penalty,-1.977280
81,[-1.2457871],"[0.744584697018, -4.144579893091]",0.000000,no penalty,-2.044466
82,[-1.2103432],"[0.740833239385, -4.109335034154]",0.000000,no penalty,-2.100618
83,[-1.1748992],"[0.737081781753, -4.074090175216]",0.000000,no penalty,-2.145861
84,[-1.1394553],"[0.733330324120, -4.038845316279]",0.000000,no penalty,-2.181887
85,[-1.1040113],"[0.729578866487, -4.003600457342]",0.000000,no penalty,-2.211382
86,[-1.0685674],"[0.725827408854, -3.968355598405]",0.000000,no penalty,-2.237373
87,[-1.0331234],"[0.722075951222, -3.933110739468]",0.000000,no penalty,-2.262751
88,[-0.9976795],"[0.718324493589, -3.897865880531]",0.000000,no penalty,-2.290037
89,[-0.9622355],"[0.714573035956, -3.862621021594]",0.000000,no penalty,-2.321331
90,[-0.9267916],"[0.710821578323, -3.827376162656]",0.000000,no penalty,-2.358371
91,[-0.8913476],"[0.707070120691, -3.792131303719]",0.000000,no penalty,-2.402623
92,[-0.8559037],"[0.703318663058, -3.756886444782]",0.000000,no penalty,-2.455381
93,[-0.8204597],"[0.699567205425, -3.721641585845]",0.000000,no penalty,-2.517858
94,[-0.7850158],"[0.695815747793, -3.686396726908]",0.000000,no penalty,-2.591260
95,[-0.7495718],"[0.692064290160, -3.651151867971]",0.000000,no penalty,-2.676862
96,[-0.7141279],"[0.688312832527, -3.615907009033]",0.000000,no penalty,-2.776065
97,[-0.6786839],"[0.684561374894, -3.580662150096]",0.000000,no penalty,-2.890461
98,[-0.6432400],"[0.680809917262, -3.545417291159]",0.000000,no penalty,-3.021898
99,[-0.6077961],"[0.677058459629, -3.510172432222]",0.000000,no penalty,-3.172554
100,[-0.5723521],"[0.673307001996, -3.474927573285]",0.000000,no penalty,-3.345018
101,[-0.5369082],"[0.669555544363, -3.439682714348]",0.000000,no penalty,-3.542398
102,[-0.5014642],"[0.665804086731, -3.404437855411]",0.000000,no penalty,-3.768436
103,[-0.4660203],"[0.662052629098, -3.369192996473]",0.000000,no penalty,-4.027673
104,[-0.4305763],"[0.658301171465, -3.333948137536]",0.000000,no penalty,-4.325630
105,[-0.3951324],"[0.654549713832, -3.298703278599]",0.000000,no penalty,-4.669047
106,[-0.3596884],"[0.650798256200, -3.263458419662]",0.000000,no penalty,-5.066172
107,[-0.3242445],"[0.647046798567, -3.228213560725]",0.000000,no penalty,-5.527111
108,[-0.2888005],"[0.643295340934, -3.192968701788]",0.000000,no penalty,-6.064233
109,[-0.2533566],"[0.639543883302, -3.157723842850]",0.000000,no penalty,-6.692626
110,[-0.2179126],"[0.635792425669, -3.122478983913]",0.000000,no penalty,-7.430551
111,[-0.1824687],"[0.632040968036, -3.087234124976]",0.000000,no penalty,-8.299796
112,[-0.1470247],"[0.628289510403, -3.051989266039]",0.000000,no penalty,-9.325727
113,[-0.1115808],"[0.624538052771, -3.016744407102]",0.000000,no penalty,-10.536664
114,[-0.0761368],"[0.620786595138, -2.981499548165]",0.000000,no penalty,-11.961943
115,[-0.0406929],"[0.617035137505, -2.946254689228]",0.000000,no penalty,-13.627746
116,[-0.0052489],"[0.613283679872, -2.911009830290]",0.000000,no penalty,-15.549528
117,[0.0301950],"[0.609532222240, -2.875764971353]",0.000000,no penalty,-17.720150
118,[0.0656390],"[0.605780764607, -2.840520112416]",0.000000,no penalty,-20.094387
119,[0.1010829],"[0.602029306974, -2.805275253479]",0.000000,no penalty,-22.573977
120,[0.1365269],"[0.598277849341, -2.770030394542]",0.000000,no penalty,-25.002385
121,[0.1719708],"[0.594526391709, -2.734785535605]",0.000000,no penalty,-27.180890
122,[0.2074148],"[0.590774934076, -2.699540676668]",0.000000,no penalty,-28.910794
123,[0.2428587],"[0.587023476443, -2.664295817730]",0.000000,no penalty,-30.049046
124,[0.2783027],"[0.583272018811, -2.629050958793]",0.000000,no penalty,-30.549139
125,[0.3137466],"[0.579520561178, -2.593806099856]",0.000000,no penalty,-30.464581
126,[0.3491906],"[0.575769103545, -2.558561240919]",0.000000,no penalty,-29.917596
127,[0.3846345],"[0.572017645912, -2.523316381982]",0.000000,no penalty,-29.055224
128,[0.4200785],"[0.568266188280, -2.488071523045]",0.000000,no penalty,-28.014166
129,[0.4555224],"[0.564514730647, -2.452826664107]",0.000000,no penalty,-26.902723
130,[0.4909664],"[0.560763273014, -2.417581805170]",0.000000,no penalty,-25.797119
131,[0.5264103],"[0.557011815381, -2.382336946233]",0.000000,no penalty,-24.745764
132,[0.5618543],"[0.553260357749, -2.347092087296]",0.000000,no penalty,-23.776165
133,[0.5972982],"[0.549508900116, -2.311847228359]",0.000000,no penalty,-22.901536
134,[0.6327422],"[0.545757442483, -2.276602369422]",0.000000,no penalty,-22.126029
135,[0.6681861],"[0.542005984851, -2.241357510485]",0.000000,no penalty,-21.448455
136,[0.7036301],"[0.538254527218, -2.206112651547]",0.000000,no penalty,-20.864763
137,[0.7390740],"[0.534503069585, -2.170867792610]",0.000000,no penalty,-20.369610
138,[0.7745180],"[0.530751611952, -2.135622933673]",0.000000,no penalty,-19.957311
139,[0.8099619],"[0.527000154320, -2.100378074736]",0.000000,no penalty,-19.622393
140,[0.8454059],"[0.523248696687, -2.065133215799]",0.000000,no penalty,-19.359899
141,[0.8808498],"[0.519497239054, -2.029888356862]",0.000000,no penalty,-19.165537
142,[0.9162938],"[0.515745781421, -1.994643497925]",0.000000,no penalty,-19.035745
143,[0.9517377],"[0.511994323789, -1.959398638987]",0.000000,no penalty,-18.967710
144,[0.9871817],"[0.508242866156, -1.924153780050]",0.000000,no penalty,-18.959362
145,[1.0226256],"[0.504491408523, -1.888908921113]",0.000000,no penalty,-19.009359
146,[1.0580695],"[0.500739950890, -1.853664062176]",0.000000,no penalty,-19.117076
147,[1.0935135],"[0.496988493258, -1.818419203239]",0.000000,no penalty,-19.282601
148,[1.1289574],"[0.493237035625, -1.783174344302]",0.000000,no penalty,-19.506740
149,[1.1644014],"[0.489485577992, -1.747929485364]",0.000000,no penalty,-19.791038
150,[1.1998453],"[0.485734120360, -1.712684626427]",0.000000,no penalty,-20.137815
151,[1.2352893],"[0.481982662727, -1.677439767490]",0.000000,no penalty,-20.550224
152,[1.2707332],"[0.478231205094, -1.642194908553]",0.000000,no penalty,-21.032322
153,[1.3061772],"[0.474479747461, -1.606950049616]",0.000000,no penalty,-21.589183
154,[1.3416211],"[0.470728289829, -1.571705190679]",0.000000,no penalty,-22.227023
155,[1.3770651],"[0.466976832196, -1.536460331742]",0.000000,no penalty,-22.953375
156,[1.4125090],"[0.463225374563, -1.501215472804]",0.000000,no penalty,-23.777306
157,[1.4479530],"[0.459473916930, -1.465970613867]",0.000000,no penalty,-24.709686
158,[1.4833969],"[0.455722459298, -1.430725754930]",0.000000,no penalty,-25.763533
159,[1.5188409],"[0.451971001665, -1.395480895993]",0.000000,no penalty,-26.954445
160,[1.5542848],"[0.448219544032, -1.360236037056]",0.000000,no penalty,-28.301139
161,[1.5897288],"[0.444468086399, -1.324991178119]",0.000000,no penalty,-29.826144
162,[1.6251727],"[0.440716628767, -1.289746319181]",0.000000,no penalty,-31.556673
163,[1.6606167],"[0.436965171134, -1.254501460244]",0.000000,no penalty,-33.525742
164,[1.6960606],"[0.433213713501, -1.219256601307]",0.000000,no penalty,-35.773595
165,[1.7315046],"[0.429462255869, -1.184011742370]",0.000000,no penalty,-38.349552
166,[1.7669485],"[0.425710798236, -1.148766883433]",0.000000,no penalty,-41.314384
167,[1.8023925],"[0.421959340603, -1.113522024496]",0.000000,no penalty,-44.743395
168,[1.8378364],"[0.418207882970, -1.078277165559]",0.000000,no penalty,-48.730401
169,[1.8732804],"[0.414456425338, -1.043032306621]",0.000000,no penalty,-53.392875
170,[1.9087243],"[0.410704967705, -1.007787447684]",0.000000,no penalty,-58.878502
171,[1.9441683],"[0.406953510072, -0.972542588747]",0.000000,no penalty,-65.373400
172,[1.9796122],"[0.403202052439, -0.937297729810]",0.000000,no penalty,-73.111995
173,[2.0150562],"[0.399450594807, -0.902052870873]",0.000000,no penalty,-82.387998
174,[2.0505001],"[0.395699137174, -0.866808011936]",0.000000,no penalty,-93.564376
175,[2.0859441],"[0.391947679541, -0.831563152999]",0.000000,no penalty,-107.076987
176,[2.1213880],"[0.388196221908, -0.796318294061]",0.000000,no penalty,-123.419647
177,[2.1568320],"[0.384444764276, -0.761073435124]",0.000000,no penalty,-143.085488
178,[2.1922759],"[0.380693306643, -0.725828576187]",0.000000,no penalty,-166.418568
179,[2.2277199],"[0.376941849010, -0.690583717250]",0.000000,no penalty,-193.307276
180,[2.2631638],"[0.373190391378, -0.655338858313]",0.000000,no penalty,-222.663181
181,[2.2986078],"[0.369438933745, -0.620093999376]",0.000000,no penalty,-251.772614
182,[2.3340517],"[0.365687476112, -0.584849140438]",0.000000,no penalty,-275.995290
183,[2.3694957],"[0.361936018479, -0.549604281501]",0.000000,no penalty,-289.699220
184,[2.4049396],"[0.358184560847, -0.514359422564]",0.000000,no penalty,-288.804258
185,[2.4403836],"[0.354433103214, -0.479114563627]",0.000000,no penalty,-273.343486
186,[2.4758275],"[0.350681645581, -0.443869704690]",0.000000,no penalty,-247.489481
187,[2.5112715],"[0.346930187948, -0.408624845753]",0.000000,no penalty,-216.990382
188,[2.5467154],"[0.343178730316, -0.373379986816]",0.000000,no penalty,-186.565090
189,[2.5821594],"[0.339427272683, -0.338135127878]",0.000000,no penalty,-158.935105
190,[2.6176033],"[0.335675815050, -0.302890268941]",0.000000,no penalty,-135.143056
191,[2.6530473],"[0.331924357418, -0.267645410004]",0.000000,no penalty,-115.234002
192,[2.6884912],"[0.328172899785, -0.232400551067]",0.000000,no penalty,-98.799675
193,[2.7239351],"[0.324421442152, -0.197155692130]",0.000000,no penalty,-85.294822
194,[2.7593791],"[0.320669984519, -0.161910833193]",-1.836545,penalty,-74.187057
195,[2.7948230],"[0.316918526887, -0.126665974255]",-14.418974,penalty,-65.013501
196,[2.8302670],"[0.313167069254, -0.091421115318]",-25.448682,penalty,-57.392915
197,[2.8657109],"[0.309415611621, -0.056176256381]",-35.231414,penalty,-51.019554
198,[2.9011549],"[0.305664153988, -0.020931397444]",-44.009352,penalty,-45.651233
199,[2.9365988],"[0.301912696356, 0.014313461493]",-51.973492,penalty,-41.096957
200,[2.9720428],"[0.298161238723, 0.049558320430]",-59.274496,penalty,-37.206063
201,[3.0074867],"[0.294409781090, 0.084803179367]",-66.031576,penalty,-33.859339
202,[3.0429307],"[0.290658323457, 0.120048038305]",-72.339500,penalty,-30.962015
203,[3.0783746],"[0.286906865825, 0.155292897242]",-78.274031,penalty,-28.438328
204,[3.1138186],"[0.283155408192, 0.190537756179]",-83.896109,penalty,-26.227338
205,[3.1492625],"[0.279403950559, 0.225782615116]",-89.255064,penalty,-24.279714
206,[3.1847065],"[0.275652492927, 0.261027474053]",-94.391082,penalty,-22.555269
207,[3.2201504],"[0.271901035294, 0.296272332990]",-99.337110,penalty,-21.021056
208,[3.2555944],"[0.268149577661, 0.331517191927]",-104.120326,penalty,-19.649897
209,[3.2910383],"[0.264398120028, 0.366762050865]",-108.763280,penalty,-18.419239
210,[3.3264823],"[0.260646662396, 0.402006909802]",-113.284797,penalty,-17.310260
211,[3.3619262],"[0.256895204763, 0.437251768739]",-117.700672,penalty,-16.307161
212,[3.3973702],"[0.253143747130, 0.472496627676]",-122.024232,penalty,-15.396616
213,[3.4328141],"[0.249392289497, 0.507741486613]",-126.266779,penalty,-14.567323
214,[3.4682581],"[0.245640831865, 0.542986345550]",-130.437942,penalty,-13.809651
215,[3.5037020],"[0.241889374232, 0.578231204488]",-134.545964,penalty,-13.115358
216,[3.5391460],"[0.238137916599, 0.613476063425]",-138.597932,penalty,-12.477355
217,[3.5745899],"[0.234386458966, 0.648720922362]",-142.599964,penalty,-11.889523
218,[3.6100339],"[0.230635001334, 0.683965781299]",-146.557366,penalty,-11.346557
219,[3.6454778],"[0.226883543701, 0.719210640236]",-150.474754,penalty,-10.843841
220,[3.6809218],"[0.223132086068, 0.754455499173]",-154.356158,penalty,-10.377342
221,[3.7163657],"[0.219380628436, 0.789700358110]",-158.205113,penalty,-9.943526
222,[3.7518097],"[0.215629170803, 0.824945217048]",-162.024725,penalty,-9.539285
223,[3.7872536],"[0.211877713170, 0.860190075985]",-165.817737,penalty,-9.161878
224,[3.8226976],"[0.208126255537, 0.895434934922]",-169.586574,penalty,-8.808878
225,[3.8581415],"[0.204374797905, 0.930679793859]",-173.333388,penalty,-8.478131
226,[3.8935855],"[0.200623340272, 0.965924652796]",-177.060098,penalty,-8.167720
227,[3.9290294],"[0.196871882639, 1.001169511733]",-180.768411,penalty,-7.875935
228,[3.9644734],"[0.193120425006, 1.036414370671]",-184.459859,penalty,-7.601245
229,[3.9999173],"[0.189368967374, 1.071659229608]",-188.135814,penalty,-7.342277
230,[4.0353613],"[0.185617509741, 1.106904088545]",-191.797511,penalty,-7.097797
231,[4.0708052],"[0.181866052108, 1.142148947482]",-195.446060,penalty,-6.866691
232,[4.1062492],"[0.178114594475, 1.177393806419]",-199.082468,penalty,-6.647955
233,[4.1416931],"[0.174363136843, 1.212638665356]",-202.707642,penalty,-6.440679
234,[4.1771371],"[0.170611679210, 1.247883524293]",-206.322409,penalty,-6.244037
235,[4.2125810],"[0.166860221577, 1.283128383231]",-209.927516,penalty,-6.057280
236,[4.2480250],"[0.163108763945, 1.318373242168]",-213.523647,penalty,-5.879724
237,[4.2834689],"[0.159357306312, 1.353618101105]",-217.111423,penalty,-5.710747
238,[4.3189129],"[0.155605848679, 1.388862960042]",-220.691415,penalty,-5.549780
239,[4.3543568],"[0.151854391046, 1.424107818979]",-224.264142,penalty,-5.396300
240,[4.3898007],"[0.148102933414, 1.459352677916]",-227.830082,penalty,-5.249830
241,[4.4252447],"[0.144351475781, 1.494597536853]",-231.389674,penalty,-5.109931
242,[4.4606886],"[0.140600018148, 1.529842395791]",-234.943321,penalty,-4.976199
243,[4.4961326],"[0.136848560515, 1.565087254728]",-238.491394,penalty,-4.848262
244,[4.5315765],"[0.133097102883, 1.600332113665]",-242.034237,penalty,-4.725776
245,[4.5670205],"[0.129345645250, 1.635576972602]",-245.572166,penalty,-4.608424
246,[4.6024644],"[0.125594187617, 1.670821831539]",-249.105474,penalty,-4.495913
247,[4.6379084],"[0.121842729984, 1.706066690476]",-252.634433,penalty,-4.387970
248,[4.6733523],"[0.118091272352, 1.741311549414]",-256.159294,penalty,-4.284343
249,[4.7087963],"[0.114339814719, 1.776556408351]",-259.680292,penalty,-4.184798
250,[4.7442402],"[0.110588357086, 1.811801267288]",-263.197643,penalty,-4.089117
251,[4.7796842],"[0.106836899454, 1.847046126225]",-266.711550,penalty,-3.997097
252,[4.8151281],"[0.103085441821, 1.882290985162]",-270.222203,penalty,-3.908548
253,[4.8505721],"[0.099333984188, 1.917535844099]",-273.729776,penalty,-3.823294
254,[4.8860160],"[0.095582526555, 1.952780703036]",-277.234435,penalty,-3.741171
255,[4.9214600],"[0.091831068923, 1.988025561974]",-280.736332,penalty,-3.662023
256,[4.9569039],"[0.088079611290, 2.023270420911]",-284.235613,penalty,-3.585706
257,[4.9923479],"[0.084328153657, 2.058515279848]",-287.732412,penalty,-3.512085
258,[5.0277918],"[0.080576696024, 2.093760138785]",-291.226855,penalty,-3.441033
259,[5.0632358],"[0.076825238392, 2.129004997722]",-294.719061,penalty,-3.372431
260,[5.0986797],"[0.073073780759, 2.164249856659]",-298.209141,penalty,-3.306167
261,[5.1341237],"[0.069322323126, 2.199494715596]",-301.697202,penalty,-3.242134
262,[5.1695676],"[0.065570865494, 2.234739574534]",-305.183340,penalty,-3.180235
263,[5.2050116],"[0.061819407861, 2.269984433471]",-308.667650,penalty,-3.120375
264,[5.2404555],"[0.058067950228, 2.305229292408]",-312.150218,penalty,-3.062466
265,[5.2758995],"[0.054316492595, 2.340474151345]",-315.631129,penalty,-3.006425
266,[5.3113434],"[0.050565034963, 2.375719010282]",-319.110459,penalty,-2.952174
267,[5.3467874],"[0.046813577330, 2.410963869219]",-322.588283,penalty,-2.899637
268,[5.3822313],"[0.043062119697, 2.446208728157]",-326.064670,penalty,-2.848745
269,[5.4176753],"[0.039310662064, 2.481453587094]",-329.539687,penalty,-2.799431
270,[5.4531192],"[0.035559204432, 2.516698446031]",-333.013397,penalty,-2.751631
271,[5.4885632],"[0.031807746799, 2.551943304968]",-336.485858,penalty,-2.705286
272,[5.5240071],"[0.028056289166, 2.587188163905]",-339.957127,penalty,-2.660340
273,[5.5594511],"[0.024304831533, 2.622433022842]",-343.427257,penalty,-2.616738
274,[5.5948950],"[0.020553373901, 2.657677881779]",-346.896299,penalty,-2.574429
275,[5.6303390],"[0.016801916268, 2.692922740717]",-350.364301,penalty,-2.533364
276,[5.6657829],"[0.013050458635, 2.728167599654]",-353.831310,penalty,-2.493497
277,[5.7012269],"[0.009299001003, 2.763412458591]",-357.297368,penalty,-2.454784
278,[5.7366708],"[0.005547543370, 2.798657317528]",-360.762517,penalty,-2.417182
279,[5.7721148],"[0.001796085737, 2.833902176465]",-364.226798,penalty,-2.380653
280,[5.8075587],"[-0.001955371896, 2.869147035402]",-367.690246,penalty,-2.345157
281,[5.8430027],"[-0.005706829528, 2.904391894340]",-371.152899,penalty,-2.310658
282,[5.8784466],"[-0.009458287161, 2.939636753277]",-374.614790,penalty,-2.277121
283,[5.9138906],"[-0.013209744794, 2.974881612214]",-378.075953,penalty,-2.244514
284,[5.9493345],"[-0.016961202427, 3.010126471151]",-381.536419,penalty,-2.212804
285,[5.9847785],"[-0.020712660059, 3.045371330088]",-384.996217,penalty,-2.181961
286,[6.0202224],"[-0.024464117692, 3.080616189025]",-388.455376,penalty,-2.151956
287,[6.0556663],"[-0.028215575325, 3.115861047962]",-391.913924,penalty,-2.122761
288,[6.0911103],"[-0.031967032958, 3.151105906900]",-395.371886,penalty,-2.094350
289,[6.1265542],"[-0.035718490590, 3.186350765837]",-398.829288,penalty,-2.066696
290,[6.1619982],"[-0.039469948223, 3.221595624774]",-402.286153,penalty,-2.039777
291,[6.1974421],"[-0.043221405856, 3.256840483711]",-405.742505,penalty,-2.013567
292,[6.2328861],"[-0.046972863488, 3.292085342648]",-409.198365,penalty,-1.988045
293,[6.2683300],"[-0.050724321121, 3.327330201585]",-412.653755,penalty,-1.963188
294,[6.3037740],"[-0.054475778754, 3.362575060522]",-416.108695,penalty,-1.938978
295,[6.3392179],"[-0.058227236387, 3.397819919460]",-419.563204,penalty,-1.915392
296,[6.3746619],"[-0.061978694019, 3.433064778397]",-423.017301,penalty,-1.892412
297,[6.4101058],"[-0.065730151652, 3.468309637334]",-426.471004,penalty,-1.870021
298,[6.4455498],"[-0.069481609285, 3.503554496271]",-429.924330,penalty,-1.848199
299,[6.4809937],"[-0.073233066918, 3.538799355208]",-433.377297,penalty,-1.826930
300,[6.5164377],"[-0.076984524550, 3.574044214145]",-436.829918,penalty,-1.806198
301,[6.5518816],"[-0.080735982183, 3.609289073083]",-440.282211,penalty,-1.785987
302,[6.5873256],"[-0.084487439816, 3.644533932020]",-443.734190,penalty,-1.766281
303,[6.6227695],"[-0.088238897449, 3.679778790957]",-447.185869,penalty,-1.747066
304,[6.6582135],"[-0.091990355081, 3.715023649894]",-450.637261,penalty,-1.728328
305,[6.6936574],"[-0.095741812714, 3.750268508831]",-454.088380,penalty,-1.710052
306,[6.7291014],"[-0.099493270347, 3.785513367768]",-457.539238,penalty,-1.692227
307,[6.7645453],"[-0.103244727979, 3.820758226705]",-460.989848,penalty,-1.674840
308,[6.7999893],"[-0.106996185612, 3.856003085643]",-464.440222,penalty,-1.657877
309,[6.8354332],"[-0.110747643245, 3.891247944580]",-467.890371,penalty,-1.641327
310,[6.8708772],"[-0.114499100878, 3.926492803517]",-471.340305,penalty,-1.625179
311,[6.9063211],"[-0.118250558510, 3.961737662454]",-474.790036,penalty,-1.609422
312,[6.9417651],"[-0.122002016143, 3.996982521391]",-478.239573,penalty,-1.594045
313,[6.9772090],"[-0.125753473776, 4.032227380328]",-481.688927,penalty,-1.579038
314,[7.0126530],"[-0.129504931409, 4.067472239266]",-485.138106,penalty,-1.564391
315,[7.0480969],"[-0.133256389041, 4.102717098203]",-488.587121,penalty,-1.550093
316,[7.0835409],"[-0.137007846674, 4.137961957140]",-492.035980,penalty,-1.536137
317,[7.1189848],"[-0.140759304307, 4.173206816077]",-495.484692,penalty,-1.522512
318,[7.1544288],"[-0.144510761939, 4.208451675014]",-498.933264,penalty,-1.509210
319,[7.1898727],"[-0.148262219572, 4.243696533951]",-502.381706,penalty,-1.496223
