,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
56,[-5.8315735],"[-3.945939229211, -4.203747760375]",-104.397979,penalty,-1.048245
57,[-5.7961295],"[-3.936710101675, -4.169526469915]",-100.965847,penalty,-1.061153
58,[-5.7606856],"[-3.927480974139, -4.135305179454]",-97.533181,penalty,-1.074604
59,[-5.7252417],"[-3.918251846603, -4.101083888993]",-94.099956,penalty,-1.088624
60,[-5.6897977],"[-3.909022719067, -4.066862598533]",-90.666148,penalty,-1.103236
61,[-5.6543538],"[-3.899793591531, -4.032641308072]",-87.231730,penalty,-1.118468
62,[-5.6189098],"[-3.890564463995, -3.998420017612]",-83.796674,penalty,-1.134346
63,[-5.5834659],"[-3.881335336458, -3.964198727151]",-80.360952,penalty,-1.150900
64,[-5.5480219],"[-3.872106208922, -3.929977436690]",-76.924532,penalty,-1.168161
65,[-5.5125780],"[-3.862877081386, -3.895756146230]",-73.487384,penalty,-1.186160
66,[-5.4771340],"[-3.853647953850, -3.861534855769]",-70.049473,penalty,-1.204931
67,[-5.4416901],"[-3.844418826314, -3.827313565308]",-66.610763,penalty,-1.224511
68,[-5.4062461],"[-3.835189698778, -3.793092274848]",-63.171218,penalty,-1.244936
69,[-5.3708022],"[-3.825960571242, -3.758870984387]",-59.730796,penalty,-1.266246
70,[-5.3353582],"[-3.816731443705, -3.724649693926]",-56.289458,penalty,-1.288483
71,[-5.2999143],"[-3.807502316169, -3.690428403466]",-52.847157,penalty,-1.311692
72,[-5.2644703],"[-3.798273188633, -3.656207113005]",-49.403849,penalty,-1.335918
73,[-5.2290264],"[-3.789044061097, -3.621985822544]",-45.959483,penalty,-1.361212
74,[-5.1935824],"[-3.779814933561, -3.587764532084]",-42.514006,penalty,-1.387626
75,[-5.1581385],"[-3.770585806025, -3.553543241623]",-39.067365,penalty,-1.415215
76,[-5.1226945],"[-3.761356678489, -3.519321951163]",-35.619498,penalty,-1.444039
77,[-5.0872506],"[-3.752127550952, -3.485100660702]",-32.170346,penalty,-1.474159
78,[-5.0518066],"[-3.742898423416, -3.450879370241]",-28.719840,penalty,-1.505642
79,[-5.0163627],"[-3.733669295880, -3.416658079781]",-25.267910,penalty,-1.538558
80,[-4.9809187],"[-3.724440168344, -3.382436789320]",-21.814481,penalty,-1.572984
81,[-4.9454748],"[-3.715211040808, -3.348215498859]",-18.359473,penalty,-1.608999
82,[-4.9100308],"[-3.705981913272, -3.313994208399]",-14.902801,penalty,-1.646688
83,[-4.8745869],"[-3.696752785736, -3.279772917938]",-11.444373,penalty,-1.686144
84,[-4.8391429],"[-3.687523658199, -3.245551627477]",-7.984091,penalty,-1.727463
85,[-4.8036990],"[-3.678294530663, -3.211330337017]",-4.521850,penalty,-1.770751
86,[-4.7682550],"[-3.669065403127, -3.177109046556]",-1.057540,penalty,-1.816119
87,[-4.7328111],"[-3.659836275591, -3.142887756096]",0.000000,no penalty,-1.863689
88,[-4.6973671],"[-3.650607148055, -3.108666465635]",0.000000,no penalty,-1.913589
89,[-4.6619232],"[-3.641378020519, -3.074445175174]",0.000000,no penalty,-1.965959
90,[-4.6264792],"[-3.632148892983, -3.040223884714]",0.000000,no penalty,-2.020949
91,[-4.5910353],"[-3.622919765446, -3.006002594253]",0.000000,no penalty,-2.078722
92,[-4.5555913],"[-3.613690637910, -2.971781303792]",0.000000,no penalty,-2.139452
93,[-4.5201474],"[-3.604461510374, -2.937560013332]",0.000000,no penalty,-2.203330
94,[-4.4847034],"[-3.595232382838, -2.903338722871]",0.000000,no penalty,-2.270561
95,[-4.4492595],"[-3.586003255302, -2.869117432410]",0.000000,no penalty,-2.341370
96,[-4.4138155],"[-3.576774127766, -2.834896141950]",0.000000,no penalty,-2.416001
97,[-4.3783716],"[-3.567545000230, -2.800674851489]",0.000000,no penalty,-2.494719
98,[-4.3429276],"[-3.558315872694, -2.766453561028]",0.000000,no penalty,-2.577815
99,[-4.3074837],"[-3.549086745157, -2.732232270568]",0.000000,no penalty,-2.665607
100,[-4.2720397],"[-3.539857617621, -2.698010980107]",0.000000,no penalty,-2.758445
101,[-4.2365958],"[-3.530628490085, -2.663789689647]",0.000000,no penalty,-2.856713
102,[-4.2011518],"[-3.521399362549, -2.629568399186]",0.000000,no penalty,-2.960835
103,[-4.1657079],"[-3.512170235013, -2.595347108725]",0.000000,no penalty,-3.071280
104,[-4.1302640],"[-3.502941107477, -2.561125818265]",0.000000,no penalty,-3.188565
105,[-4.0948200],"[-3.493711979941, -2.526904527804]",0.000000,no penalty,-3.313269
106,[-4.0593761],"[-3.484482852404, -2.492683237343]",0.000000,no penalty,-3.446032
107,[-4.0239321],"[-3.475253724868, -2.458461946883]",0.000000,no penalty,-3.587574
108,[-3.9884882],"[-3.466024597332, -2.424240656422]",0.000000,no penalty,-3.738699
109,[-3.9530442],"[-3.456795469796, -2.390019365961]",0.000000,no penalty,-3.900311
110,[-3.9176003],"[-3.447566342260, -2.355798075501]",0.000000,no penalty,-4.073431
111,[-3.8821563],"[-3.438337214724, -2.321576785040]",0.000000,no penalty,-4.259214
112,[-3.8467124],"[-3.429108087188, -2.287355494580]",0.000000,no penalty,-4.458974
113,[-3.8112684],"[-3.419878959651, -2.253134204119]",0.000000,no penalty,-4.674208
114,[-3.7758245],"[-3.410649832115, -2.218912913658]",0.000000,no penalty,-4.906632
115,[-3.7403805],"[-3.401420704579, -2.184691623198]",0.000000,no penalty,-5.158223
116,[-3.7049366],"[-3.392191577043, -2.150470332737]",0.000000,no penalty,-5.431262
117,[-3.6694926],"[-3.382962449507, -2.116249042276]",0.000000,no penalty,-5.728402
118,[-3.6340487],"[-3.373733321971, -2.082027751816]",0.000000,no penalty,-6.052742
119,[-3.5986047],"[-3.364504194435, -2.047806461355]",0.000000,no penalty,-6.407917
120,[-3.5631608],"[-3.355275066898, -2.013585170894]",0.000000,no penalty,-6.798228
121,[-3.5277168],"[-3.346045939362, -1.979363880434]",0.000000,no penalty,-7.228782
122,[-3.4922729],"[-3.336816811826, -1.945142589973]",0.000000,no penalty,-7.705698
123,[-3.4568289],"[-3.327587684290, -1.910921299512]",0.000000,no penalty,-8.236350
124,[-3.4213850],"[-3.318358556754, -1.876700009052]",0.000000,no penalty,-8.829704
125,[-3.3859410],"[-3.309129429218, -1.842478718591]",0.000000,no penalty,-9.496747
126,[-3.3504971],"[-3.299900301682, -1.808257428131]",0.000000,no penalty,-10.251070
127,[-3.3150531],"[-3.290671174145, -1.774036137670]",0.000000,no penalty,-11.109652
128,[-3.2796092],"[-3.281442046609, -1.739814847209]",0.000000,no penalty,-12.093940
129,[-3.2441652],"[-3.272212919073, -1.705593556749]",0.000000,no penalty,-13.231336
130,[-3.2087213],"[-3.262983791537, -1.671372266288]",0.000000,no penalty,-14.557316
131,[-3.1732773],"[-3.253754664001, -1.637150975827]",0.000000,no penalty,-16.118459
132,[-3.1378334],"[-3.244525536465, -1.602929685367]",0.000000,no penalty,-17.976889
133,[-3.1023894],"[-3.235296408929, -1.568708394906]",0.000000,no penalty,-20.216904
134,[-3.0669455],"[-3.226067281392, -1.534487104445]",0.000000,no penalty,-22.955105
135,[-3.0315015],"[-3.216838153856, -1.500265813985]",0.000000,no penalty,-26.356240
136,[-2.9960576],"[-3.207609026320, -1.466044523524]",0.000000,no penalty,-30.658646
137,[-2.9606136],"[-3.198379898784, -1.431823233063]",0.000000,no penalty,-36.216251
138,[-2.9251697],"[-3.189150771248, -1.397601942603]",0.000000,no penalty,-43.569875
139,[-2.8897257],"[-3.179921643712, -1.363380652142]",0.000000,no penalty,-53.571514
140,[-2.8542818],"[-3.170692516176, -1.329159361682]",0.000000,no penalty,-67.604916
141,[-2.8188378],"[-3.161463388639, -1.294938071221]",0.000000,no penalty,-87.974507
142,[-2.7833939],"[-3.152234261103, -1.260716780760]",0.000000,no penalty,-118.535462
143,[-2.7479499],"[-3.143005133567, -1.226495490300]",0.000000,no penalty,-165.342151
144,[-2.7125060],"[-3.133776006031, -1.192274199839]",0.000000,no penalty,-235.159908
145,[-2.6770620],"[-3.124546878495, -1.158052909378]",0.000000,no penalty,-322.753583
146,[-2.6416181],"[-3.115317750959, -1.123831618918]",0.000000,no penalty,-380.482559
147,[-2.6061741],"[-3.106088623423, -1.089610328457]",0.000000,no penalty,-348.302614
148,[-2.5707302],"[-3.096859495886, -1.055389037996]",0.000000,no penalty,-260.624770
149,[-2.5352862],"[-3.087630368350, -1.021167747536]",0.000000,no penalty,-181.223404
150,[-2.4998423],"[-3.078401240814, -0.986946457075]",0.000000,no penalty,-126.675826
151,[-2.4643984],"[-3.069172113278, -0.952725166615]",0.000000,no penalty,-91.422337
152,[-2.4289544],"[-3.059942985742, -0.918503876154]",0.000000,no penalty,-68.395949
153,[-2.3935105],"[-3.050713858206, -0.884282585693]",0.000000,no penalty,-52.875063
154,[-2.3580665],"[-3.041484730670, -0.850061295233]",0.000000,no penalty,-42.040546
155,[-2.3226226],"[-3.032255603133, -0.815840004772]",0.000000,no penalty,-34.224016
156,[-2.2871786],"[-3.023026475597, -0.781618714311]",0.000000,no penalty,-28.416539
157,[-2.2517347],"[-3.013797348061, -0.747397423851]",0.000000,no penalty,-23.989198
158,[-2.2162907],"[-3.004568220525, -0.713176133390]",0.000000,no penalty,-20.537436
159,[-2.1808468],"[-2.995339092989, -0.678954842929]",0.000000,no penalty,-17.793131
160,[-2.1454028],"[-2.986109965453, -0.644733552469]",0.000000,no penalty,-15.573648
161,[-2.1099589],"[-2.976880837917, -0.610512262008]",0.000000,no penalty,-13.751463
162,[-2.0745149],"[-2.967651710380, -0.576290971547]",0.000000,no penalty,-12.235520
163,[-2.0390710],"[-2.958422582844, -0.542069681087]",0.000000,no penalty,-10.959488
164,[-2.0036270],"[-2.949193455308, -0.507848390626]",0.000000,no penalty,-9.874164
165,[-1.9681831],"[-2.939964327772, -0.473627100166]",0.000000,no penalty,-8.942454
166,[-1.9327391],"[-2.930735200236, -0.439405809705]",0.000000,no penalty,-8.135972
167,[-1.8972952],"[-2.921506072700, -0.405184519244]",0.000000,no penalty,-7.432710
168,[-1.8618512],"[-2.912276945164, -0.370963228784]",0.000000,no penalty,-6.815391
169,[-1.8264073],"[-2.903047817627, -0.336741938323]",0.000000,no penalty,-6.270304
170,[-1.7909633],"[-2.893818690091, -0.302520647862]",0.000000,no penalty,-5.786459
171,[-1.7555194],"[-2.884589562555, -0.268299357402]",0.000000,no penalty,-5.354962
172,[-1.7200754],"[-2.875360435019, -0.234078066941]",0.000000,no penalty,-4.968556
173,[-1.6846315],"[-2.866131307483, -0.199856776480]",0.000000,no penalty,-4.621279
174,[-1.6491875],"[-2.856902179947, -0.165635486020]",0.000000,no penalty,-4.308192
175,[-1.6137436],"[-2.847673052411, -0.131414195559]",0.000000,no penalty,-4.025185
176,[-1.5782996],"[-2.838443924874, -0.097192905099]",0.000000,no penalty,-3.768815
177,[-1.5428557],"[-2.829214797338, -0.062971614638]",0.000000,no penalty,-3.536186
178,[-1.5074117],"[-2.819985669802, -0.028750324177]",0.000000,no penalty,-3.324853
179,[-1.4719678],"[-2.810756542266, 0.005470966283]",0.000000,no penalty,-3.132746
180,[-1.4365238],"[-2.801527414730, 0.039692256744]",0.000000,no penalty,-2.958109
181,[-1.4010799],"[-2.792298287194, 0.073913547205]",0.000000,no penalty,-2.799451
182,[-1.3656359],"[-2.783069159658, 0.108134837665]",0.000000,no penalty,-2.655507
183,[-1.3301920],"[-2.773840032121, 0.142356128126]",0.000000,no penalty,-2.525211
184,[-1.2947480],"[-2.764610904585, 0.176577418587]",0.000000,no penalty,-2.407664
185,[-1.2593041],"[-2.755381777049, 0.210798709047]",0.000000,no penalty,-2.302124
186,[-1.2238601],"[-2.746152649513, 0.245019999508]",0.000000,no penalty,-2.207980
187,[-1.1884162],"[-2.736923521977, 0.279241289969]",0.000000,no penalty,-2.124752
188,[-1.1529722],"[-2.727694394441, 0.313462580429]",0.000000,no penalty,-2.052072
189,[-1.1175283],"[-2.718465266905, 0.347683870890]",0.000000,no penalty,-1.989691
190,[-1.0820843],"[-2.709236139369, 0.381905161350]",0.000000,no penalty,-1.937466
191,[-1.0466404],"[-2.700007011832, 0.416126451811]",0.000000,no penalty,-1.895370
192,[-1.0111964],"[-2.690777884296, 0.450347742272]",0.000000,no penalty,-1.863490
193,[-0.9757525],"[-2.681548756760, 0.484569032732]",0.000000,no penalty,-1.842039
194,[-0.9403085],"[-2.672319629224, 0.518790323193]",0.000000,no penalty,-1.831361
195,[-0.9048646],"[-2.663090501688, 0.553011613654]",0.000000,no penalty,-1.831941
196,[-0.8694206],"[-2.653861374152, 0.587232904114]",0.000000,no penalty,-1.844410
197,[-0.8339767],"[-2.644632246616, 0.621454194575]",0.000000,no penalty,-1.869535
198,[-0.7985328],"[-2.635403119079, 0.655675485036]",0.000000,no penalty,-1.908164
199,[-0.7630888],"[-2.626173991543, 0.689896775496]",0.000000,no penalty,-1.961074
200,[-0.7276449],"[-2.616944864007, 0.724118065957]",0.000000,no penalty,-2.028585
201,[-0.6922009],"[-2.607715736471, 0.758339356417]",0.000000,no penalty,-2.109607
202,[-0.6567570],"[-2.598486608935, 0.792560646878]",0.000000,no penalty,-2.199458
203,[-0.6213130],"[-2.589257481399, 0.826781937339]",0.000000,no penalty,-2.285259
204,[-0.5858691],"[-2.580028353863, 0.861003227799]",0.000000,no penalty,-2.338551
205,[-0.5504251],"[-2.570799226326, 0.895224518260]",0.000000,no penalty,-2.313125
206,[-0.5149812],"[-2.561570098790, 0.929445808721]",0.000000,no penalty,-2.172828
207,[-0.4795372],"[-2.552340971254, 0.963667099181]",0.000000,no penalty,-1.940967
208,[-0.4440933],"[-2.543111843718, 0.997888389642]",0.000000,no penalty,-1.683599
209,[-0.4086493],"[-2.533882716182, 1.032109680103]",0.000000,no penalty,-1.446790
210,[-0.3732054],"[-2.524653588646, 1.066330970563]",0.000000,no penalty,-1.244182
211,[-0.3377614],"[-2.515424461110, 1.100552261024]",0.000000,no penalty,-1.074159
212,[-0.3023175],"[-2.506195333573, 1.134773551485]",0.000000,no penalty,-0.931342
213,[-0.2668735],"[-2.496966206037, 1.168994841945]",0.000000,no penalty,-0.810550
214,[-0.2314296],"[-2.487737078501, 1.203216132406]",0.000000,no penalty,-0.707658
215,[-0.1959856],"[-2.478507950965, 1.237437422866]",0.000000,no penalty,-0.619567
216,[-0.1605417],"[-2.469278823429, 1.271658713327]",0.000000,no penalty,-0.543987
217,[-0.1250977],"[-2.460049695893, 1.305880003788]",0.000000,no penalty,-0.479235
218,[-0.0896538],"[-2.450820568357, 1.340101294248]",0.000000,no penalty,-0.424076
219,[-0.0542098],"[-2.441591440820, 1.374322584709]",0.000000,no penalty,-0.377613
220,[-0.0187659],"[-2.432362313284, 1.408543875170]",0.000000,no penalty,-0.339208
221,[0.0166781],"[-2.423133185748, 1.442765165630]",0.000000,no penalty,-0.308425
222,[0.0521220],"[-2.413904058212, 1.476986456091]",0.000000,no penalty,-0.285001
223,[0.0875660],"[-2.404674930676, 1.511207746552]",0.000000,no penalty,-0.268815
224,[0.1230099],"[-2.395445803140, 1.545429037012]",0.000000,no penalty,-0.259883
225,[0.1584539],"[-2.386216675604, 1.579650327473]",0.000000,no penalty,-0.258352
226,[0.1938978],"[-2.376987548067, 1.613871617933]",0.000000,no penalty,-0.264508
227,[0.2293418],"[-2.367758420531, 1.648092908394]",0.000000,no penalty,-0.278788
228,[0.2647857],"[-2.358529292995, 1.682314198855]",0.000000,no penalty,-0.301805
229,[0.3002297],"[-2.349300165459, 1.716535489315]",0.000000,no penalty,-0.334389
230,[0.3356736],"[-2.340071037923, 1.750756779776]",0.000000,no penalty,-0.377639
231,[0.3711176],"[-2.330841910387, 1.784978070237]",0.000000,no penalty,-0.433006
232,[0.4065615],"[-2.321612782851, 1.819199360697]",0.000000,no penalty,-0.502403
233,[0.4420055],"[-2.312383655314, 1.853420651158]",0.000000,no penalty,-0.588370
234,[0.4774494],"[-2.303154527778, 1.887641941619]",0.000000,no penalty,-0.694289
235,[0.5128934],"[-2.293925400242, 1.921863232079]",0.000000,no penalty,-0.824652
236,[0.5483373],"[-2.284696272706, 1.956084522540]",0.000000,no penalty,-0.985295
237,[0.5837813],"[-2.275467145170, 1.990305813001]",0.000000,no penalty,-1.183184
238,[0.6192252],"[-2.266238017634, 2.024527103461]",0.000000,no penalty,-1.424384
239,[0.6546692],"[-2.257008890098, 2.058748393922]",0.000000,no penalty,-1.706414
240,[0.6901131],"[-2.247779762561, 2.092969684382]",0.000000,no penalty,-1.999845
241,[0.7255571],"[-2.238550635025, 2.127190974843]",0.000000,no penalty,-2.232351
242,[0.7610010],"[-2.229321507489, 2.161412265304]",0.000000,no penalty,-2.328834
243,[0.7964450],"[-2.220092379953, 2.195633555764]",0.000000,no penalty,-2.287523
244,[0.8318889],"[-2.210863252417, 2.229854846225]",0.000000,no penalty,-2.165886
245,[0.8673328],"[-2.201634124881, 2.264076136686]",0.000000,no penalty,-2.017133
246,[0.9027768],"[-2.192404997345, 2.298297427146]",0.000000,no penalty,-1.869735
247,[0.9382207],"[-2.183175869808, 2.332518717607]",0.000000,no penalty,-1.735070
248,[0.9736647],"[-2.173946742272, 2.366740008068]",0.000000,no penalty,-1.616369
249,[1.0091086],"[-2.164717614736, 2.400961298528]",0.000000,no penalty,-1.513567
250,[1.0445526],"[-2.155488487200, 2.435182588989]",0.000000,no penalty,-1.425457
251,[1.0799965],"[-2.146259359664, 2.469403879450]",0.000000,no penalty,-1.350561
252,[1.1154405],"[-2.137030232128, 2.503625169910]",0.000000,no penalty,-1.287461
253,[1.1508844],"[-2.127801104592, 2.537846460371]",0.000000,no penalty,-1.234908
254,[1.1863284],"[-2.118571977055, 2.572067750831]",0.000000,no penalty,-1.191841
255,[1.2217723],"[-2.109342849519, 2.606289041292]",0.000000,no penalty,-1.157376
256,[1.2572163],"[-2.100113721983, 2.640510331753]",0.000000,no penalty,-1.130785
257,[1.2926602],"[-2.090884594447, 2.674731622213]",0.000000,no penalty,-1.111475
258,[1.3281042],"[-2.081655466911, 2.708952912674]",0.000000,no penalty,-1.098962
259,[1.3635481],"[-2.072426339375, 2.743174203135]",0.000000,no penalty,-1.092863
260,[1.3989921],"[-2.063197211839, 2.777395493595]",0.000000,no penalty,-1.092877
261,[1.4344360],"[-2.053968084302, 2.811616784056]",0.000000,no penalty,-1.098775
262,[1.4698800],"[-2.044738956766, 2.845838074517]",0.000000,no penalty,-1.110394
263,[1.5053239],"[-2.035509829230, 2.880059364977]",0.000000,no penalty,-1.127631
264,[1.5407679],"[-2.026280701694, 2.914280655438]",0.000000,no penalty,-1.150434
265,[1.5762118],"[-2.017051574158, 2.948501945898]",0.000000,no penalty,-1.178807
266,[1.6116558],"[-2.007822446622, 2.982723236359]",0.000000,no penalty,-1.212802
267,[1.6470997],"[-1.998593319086, 3.016944526820]",0.000000,no penalty,-1.252522
268,[1.6825437],"[-1.989364191549, 3.051165817280]",0.000000,no penalty,-1.298121
269,[1.7179876],"[-1.980135064013, 3.085387107741]",0.000000,no penalty,-1.349808
270,[1.7534316],"[-1.970905936477, 3.119608398202]",0.000000,no penalty,-1.407848
271,[1.7888755],"[-1.961676808941, 3.153829688662]",0.000000,no penalty,-1.472570
272,[1.8243195],"[-1.952447681405, 3.188050979123]",0.000000,no penalty,-1.544371
273,[1.8597634],"[-1.943218553869, 3.222272269584]",0.000000,no penalty,-1.623725
274,[1.8952074],"[-1.933989426333, 3.256493560044]",0.000000,no penalty,-1.711193
275,[1.9306513],"[-1.924760298796, 3.290714850505]",0.000000,no penalty,-1.807440
276,[1.9660953],"[-1.915531171260, 3.324936140966]",0.000000,no penalty,-1.913246
277,[2.0015392],"[-1.906302043724, 3.359157431426]",0.000000,no penalty,-2.029527
278,[2.0369832],"[-1.897072916188, 3.393378721887]",0.000000,no penalty,-2.157367
279,[2.0724271],"[-1.887843788652, 3.427600012347]",0.000000,no penalty,-2.298040
280,[2.1078711],"[-1.878614661116, 3.461821302808]",0.000000,no penalty,-2.453056
281,[2.1433150],"[-1.869385533580, 3.496042593269]",0.000000,no penalty,-2.624212
282,[2.1787590],"[-1.860156406043, 3.530263883729]",0.000000,no penalty,-2.813654
283,[2.2142029],"[-1.850927278507, 3.564485174190]",0.000000,no penalty,-3.023961
284,[2.2496469],"[-1.841698150971, 3.598706464651]",0.000000,no penalty,-3.258253
285,[2.2850908],"[-1.832469023435, 3.632927755111]",0.000000,no penalty,-3.520332
286,[2.3205348],"[-1.823239895899, 3.667149045572]",0.000000,no penalty,-3.814874
287,[2.3559787],"[-1.814010768363, 3.701370336033]",0.000000,no penalty,-4.147673
288,[2.3914227],"[-1.804781640827, 3.735591626493]",0.000000,no penalty,-4.525992
289,[2.4268666],"[-1.795552513291, 3.769812916954]",0.000000,no penalty,-4.959028
290,[2.4623106],"[-1.786323385754, 3.804034207414]",0.000000,no penalty,-5.458580
291,[2.4977545],"[-1.777094258218, 3.838255497875]",0.000000,no penalty,-6.039979
292,[2.5331984],"[-1.767865130682, 3.872476788336]",0.000000,no penalty,-6.723462
293,[2.5686424],"[-1.758636003146, 3.906698078796]",0.000000,no penalty,-7.536171
294,[2.6040863],"[-1.749406875610, 3.940919369257]",0.000000,no penalty,-8.515204
295,[2.6395303],"[-1.740177748074, 3.975140659718]",0.000000,no penalty,-9.712303
296,[2.6749742],"[-1.730948620538, 4.009361950178]",0.000000,no penalty,-11.201323
297,[2.7104182],"[-1.721719493001, 4.043583240639]",0.000000,no penalty,-13.090396
298,[2.7458621],"[-1.712490365465, 4.077804531100]",0.000000,no penalty,-15.542419
299,[2.7813061],"[-1.703261237929, 4.112025821560]",0.000000,no penalty,-18.810594
300,[2.8167500],"[-1.694032110393, 4.146247112021]",0.000000,no penalty,-23.301960
301,[2.8521940],"[-1.684802982857, 4.180468402482]",0.000000,no penalty,-29.693428
302,[2.8876379],"[-1.675573855321, 4.214689692942]",0.000000,no penalty,-39.142679
303,[2.9230819],"[-1.666344727785, 4.248910983403]",0.000000,no penalty,-53.637774
304,[2.9585258],"[-1.657115600248, 4.283132273863]",0.000000,no penalty,-76.332370
305,[2.9939698],"[-1.647886472712, 4.317353564324]",0.000000,no penalty,-110.375867
306,[3.0294137],"[-1.638657345176, 4.351574854785]",0.000000,no penalty,-150.404394
307,[3.0648577],"[-1.629428217640, 4.385796145245]",0.000000,no penalty,-168.143179
308,[3.1003016],"[-1.620199090104, 4.420017435706]",0.000000,no penalty,-143.804893
309,[3.1357456],"[-1.610969962568, 4.454238726167]",0.000000,no penalty,-104.445003
310,[3.1711895],"[-1.601740835032, 4.488460016627]",0.000000,no penalty,-73.252220
