,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
216,[-0.7900192],"[-3.081122159758, 3.447301346699]",-215.313585,penalty,-6.733135
217,[-0.7545752],"[-3.057895161456, 3.474074095265]",-210.313610,penalty,-6.733135
218,[-0.7191313],"[-3.034668163154, 3.500846843830]",-205.313635,penalty,-6.733135
219,[-0.6836873],"[-3.011441164852, 3.527619592396]",-200.313661,penalty,-6.733135
220,[-0.6482434],"[-2.988214166550, 3.554392340961]",-195.313686,penalty,-6.733135
221,[-0.6127994],"[-2.964987168248, 3.581165089527]",-190.313711,penalty,-6.733135
222,[-0.5773555],"[-2.941760169946, 3.607937838092]",-185.313737,penalty,-6.733135
223,[-0.5419115],"[-2.918533171644, 3.634710586658]",-180.313762,penalty,-6.733135
224,[-0.5064676],"[-2.895306173342, 3.661483335223]",-175.313787,penalty,-6.733135
225,[-0.4710236],"[-2.872079175040, 3.688256083789]",-170.313812,penalty,-6.733135
226,[-0.4355797],"[-2.848852176739, 3.715028832354]",-165.313836,penalty,-6.733136
227,[-0.4001357],"[-2.825625178437, 3.741801580920]",-160.313853,penalty,-6.733145
228,[-0.3646918],"[-2.802398180135, 3.768574329485]",-155.313830,penalty,-6.733193
229,[-0.3292478],"[-2.779171181833, 3.795347078051]",-150.313578,penalty,-6.733470
230,[-0.2938039],"[-2.755944183531, 3.822119826616]",-145.312081,penalty,-6.734993
231,[-0.2583599],"[-2.732717185229, 3.848892575182]",-140.304112,penalty,-6.742987
232,[-0.2229160],"[-2.709490186927, 3.875665323747]",-135.264621,penalty,-6.782504
233,[-0.1874721],"[-2.686263188625, 3.902438072313]",-130.081324,penalty,-6.965825
234,[-0.1520281],"[-2.663036190323, 3.929210820878]",-124.239489,penalty,-7.807686
235,[-0.1165842],"[-2.639809192021, 3.955983569444]",-113.916871,penalty,-13.130330
236,[-0.0811402],"[-2.616582193719, 3.982756318009]",0.000000,no penalty,-394.645023
237,[-0.0456963],"[-2.593355195417, 4.009529066575]",0.000000,no penalty,-172.541024
238,[-0.0102523],"[-2.570128197115, 4.036301815140]",0.000000,no penalty,-8.182869
239,[0.0251916],"[-2.546901198813, 4.063074563705]",0.000000,no penalty,-8.731214
240,[0.0606356],"[-2.523674200511, 4.089847312271]",0.000000,no penalty,-31.470457
241,[0.0960795],"[-2.500447202209, 4.116620060836]",-10.332332,penalty,-12.099733
242,[0.1315235],"[-2.477220203907, 4.143392809402]",-19.888622,penalty,-7.543418
243,[0.1669674],"[-2.453993205605, 4.170165557967]",-25.525348,penalty,-6.906667
244,[0.2024114],"[-2.430766207303, 4.196938306533]",-30.660961,penalty,-6.771028
245,[0.2378553],"[-2.407539209001, 4.223711055098]",-35.691007,penalty,-6.740957
246,[0.2732993],"[-2.384312210700, 4.250483803664]",-40.697287,penalty,-6.734651
247,[0.3087432],"[-2.361085212398, 4.277256552229]",-45.698499,penalty,-6.733414
248,[0.3441872],"[-2.337858214096, 4.304029300795]",-50.698704,penalty,-6.733184
249,[0.3796311],"[-2.314631215794, 4.330802049360]",-55.698719,penalty,-6.733143
250,[0.4150751],"[-2.291404217492, 4.357574797926]",-60.698701,penalty,-6.733136
251,[0.4505190],"[-2.268177219190, 4.384347546491]",-65.698677,penalty,-6.733135
252,[0.4859630],"[-2.244950220888, 4.411120295057]",-70.698652,penalty,-6.733135
253,[0.5214069],"[-2.221723222586, 4.437893043622]",-75.698627,penalty,-6.733135
254,[0.5568509],"[-2.198496224284, 4.464665792188]",-80.698601,penalty,-6.733135
255,[0.5922948],"[-2.175269225982, 4.491438540753]",-85.698576,penalty,-6.733135
256,[0.6277388],"[-2.152042227680, 4.518211289319]",-90.698551,penalty,-6.733135
257,[0.6631827],"[-2.128815229378, 4.544984037884]",-95.698525,penalty,-6.733135
258,[0.6986267],"[-2.105588231076, 4.571756786450]",-100.698500,penalty,-6.733135
259,[0.7340706],"[-2.082361232774, 4.598529535015]",-105.698475,penalty,-6.733135
260,[0.7695146],"[-2.059134234472, 4.625302283581]",-110.698449,penalty,-6.733135
261,[0.8049585],"[-2.035907236170, 4.652075032146]",-115.698424,penalty,-6.733135
262,[0.8404025],"[-2.012680237868, 4.678847780712]",-120.698399,penalty,-6.733135
263,[0.8758464],"[-1.989453239566, 4.705620529277]",-125.698374,penalty,-6.733135
264,[0.9112904],"[-1.966226241264, 4.732393277843]",-130.698348,penalty,-6.733135
265,[0.9467343],"[-1.942999242962, 4.759166026408]",-135.698323,penalty,-6.733135
266,[0.9821783],"[-1.919772244660, 4.785938774974]",-140.698298,penalty,-6.733135
267,[1.0176222],"[-1.896545246359, 4.812711523539]",-145.698272,penalty,-6.733135
268,[1.0530662],"[-1.873318248057, 4.839484272105]",-150.698247,penalty,-6.733135
269,[1.0885101],"[-1.850091249755, 4.866257020670]",-155.698222,penalty,-6.733135
270,[1.1239541],"[-1.826864251453, 4.893029769236]",-160.698196,penalty,-6.733135
271,[1.1593980],"[-1.803637253151, 4.919802517801]",-165.698171,penalty,-6.733135
272,[1.1948420],"[-1.780410254849, 4.946575266367]",-170.698146,penalty,-6.733135
273,[1.2302859],"[-1.757183256547, 4.973348014932]",-175.698120,penalty,-6.733135
274,[1.2657299],"[-1.733956258245, 5.000120763498]",-180.698095,penalty,-6.733135
275,[1.3011738],"[-1.710729259943, 5.026893512063]",-185.698070,penalty,-6.733135
276,[1.3366178],"[-1.687502261641, 5.053666260629]",-190.698044,penalty,-6.733135
277,[1.3720617],"[-1.664275263339, 5.080439009194]",-195.698019,penalty,-6.733135
278,[1.4075056],"[-1.641048265037, 5.107211757760]",-200.697994,penalty,-6.733135
279,[1.4429496],"[-1.617821266735, 5.133984506325]",-205.697969,penalty,-6.733135
280,[1.4783935],"[-1.594594268433, 5.160757254891]",-210.697943,penalty,-6.733135
281,[1.5138375],"[-1.571367270131, 5.187530003456]",-215.697918,penalty,-6.733135
282,[1.5492814],"[-1.548140271829, 5.214302752022]",-220.697893,penalty,-6.733135
283,[1.5847254],"[-1.524913273527, 5.241075500587]",-225.697867,penalty,-6.733135
284,[1.6201693],"[-1.501686275225, 5.267848249153]",-230.697842,penalty,-6.733135
285,[1.6556133],"[-1.478459276923, 5.294620997718]",-235.697817,penalty,-6.733135
286,[1.6910572],"[-1.455232278621, 5.321393746284]",-240.697791,penalty,-6.733135
287,[1.7265012],"[-1.432005280320, 5.348166494849]",-245.697766,penalty,-6.733135
288,[1.7619451],"[-1.408778282018, 5.374939243415]",-250.697741,penalty,-6.733135
289,[1.7973891],"[-1.385551283716, 5.401711991980]",-255.697715,penalty,-6.733135
290,[1.8328330],"[-1.362324285414, 5.428484740546]",-260.697690,penalty,-6.733135
291,[1.8682770],"[-1.339097287112, 5.455257489111]",-265.697665,penalty,-6.733135
292,[1.9037209],"[-1.315870288810, 5.482030237677]",-270.697639,penalty,-6.733135
293,[1.9391649],"[-1.292643290508, 5.508802986242]",-275.697614,penalty,-6.733135
294,[1.9746088],"[-1.269416292206, 5.535575734808]",-280.697589,penalty,-6.733135
295,[2.0100528],"[-1.246189293904, 5.562348483373]",-285.697564,penalty,-6.733135
296,[2.0454967],"[-1.222962295602, 5.589121231939]",-290.697538,penalty,-6.733135
297,[2.0809407],"[-1.199735297300, 5.615893980504]",-295.697513,penalty,-6.733135
298,[2.1163846],"[-1.176508298998, 5.642666729069]",-300.697488,penalty,-6.733135
299,[2.1518286],"[-1.153281300696, 5.669439477635]",-305.697462,penalty,-6.733135
300,[2.1872725],"[-1.130054302394, 5.696212226200]",-310.697437,penalty,-6.733135
301,[2.2227165],"[-1.106827304092, 5.722984974766]",-315.697412,penalty,-6.733135
302,[2.2581604],"[-1.083600305790, 5.749757723331]",-320.697386,penalty,-6.733135
303,[2.2936044],"[-1.060373307488, 5.776530471897]",-325.697361,penalty,-6.733135
304,[2.3290483],"[-1.037146309186, 5.803303220462]",-330.697336,penalty,-6.733135
305,[2.3644923],"[-1.013919310884, 5.830075969028]",-335.697310,penalty,-6.733135
306,[2.3999362],"[-0.990692312582, 5.856848717593]",-340.697285,penalty,-6.733135
307,[2.4353802],"[-0.967465314280, 5.883621466159]",-345.697260,penalty,-6.733135
308,[2.4708241],"[-0.944238315979, 5.910394214724]",-350.697234,penalty,-6.733135
