,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
115,[-6.7679257],"[1.504321862594, -2.592613893686]",-276.487503,penalty,-1.216057
116,[-6.7324818],"[1.485315409873, -2.562696870591]",-273.065344,penalty,-1.216198
117,[-6.6970378],"[1.466308957153, -2.532779847497]",-270.075956,penalty,-1.216348
118,[-6.6615939],"[1.447302504432, -2.502862824402]",-267.086606,penalty,-1.216507
119,[-6.6261499],"[1.428296051711, -2.472945801307]",-264.097294,penalty,-1.216675
120,[-6.5907060],"[1.409289598990, -2.443028778213]",-261.108021,penalty,-1.216854
121,[-6.5552620],"[1.390283146270, -2.413111755118]",-258.118787,penalty,-1.217043
122,[-6.5198181],"[1.371276693549, -2.383194732024]",-255.129593,penalty,-1.217243
123,[-6.4843741],"[1.352270240828, -2.353277708929]",-252.140439,penalty,-1.217456
124,[-6.4489302],"[1.333263788107, -2.323360685834]",-249.151324,penalty,-1.217681
125,[-6.4134862],"[1.314257335387, -2.293443662740]",-246.162250,penalty,-1.217921
126,[-6.3780423],"[1.295250882666, -2.263526639645]",-243.173216,penalty,-1.218174
127,[-6.3425983],"[1.276244429945, -2.233609616551]",-240.184223,penalty,-1.218444
128,[-6.3071544],"[1.257237977224, -2.203692593456]",-237.195270,penalty,-1.218730
129,[-6.2717104],"[1.238231524503, -2.173775570361]",-234.206358,penalty,-1.219033
130,[-6.2362665],"[1.219225071783, -2.143858547267]",-231.217487,penalty,-1.219355
131,[-6.2008225],"[1.200218619062, -2.113941524172]",-228.228657,penalty,-1.219697
132,[-6.1653786],"[1.181212166341, -2.084024501078]",-225.239867,penalty,-1.220061
133,[-6.1299346],"[1.162205713620, -2.054107477983]",-222.251117,penalty,-1.220446
134,[-6.0944907],"[1.143199260900, -2.024190454888]",-219.262408,penalty,-1.220856
135,[-6.0590467],"[1.124192808179, -1.994273431794]",-216.273738,penalty,-1.221292
136,[-6.0236028],"[1.105186355458, -1.964356408699]",-213.285108,penalty,-1.221755
137,[-5.9881588],"[1.086179902737, -1.934439385605]",-210.296518,penalty,-1.222247
138,[-5.9527149],"[1.067173450016, -1.904522362510]",-207.307965,penalty,-1.222770
139,[-5.9172709],"[1.048166997296, -1.874605339415]",-204.319450,penalty,-1.223326
140,[-5.8818270],"[1.029160544575, -1.844688316321]",-201.330973,penalty,-1.223918
141,[-5.8463830],"[1.010154091854, -1.814771293226]",-198.342531,penalty,-1.224547
142,[-5.8109391],"[0.991147639133, -1.784854270132]",-195.354125,penalty,-1.225217
143,[-5.7754951],"[0.972141186413, -1.754937247037]",-192.365752,penalty,-1.225929
144,[-5.7400512],"[0.953134733692, -1.725020223942]",-189.377412,penalty,-1.226687
145,[-5.7046072],"[0.934128280971, -1.695103200848]",-186.389104,penalty,-1.227494
146,[-5.6691633],"[0.915121828250, -1.665186177753]",-183.400824,penalty,-1.228353
147,[-5.6337193],"[0.896115375529, -1.635269154659]",-180.412572,penalty,-1.229267
148,[-5.5982754],"[0.877108922809, -1.605352131564]",-177.424346,penalty,-1.230241
149,[-5.5628314],"[0.858102470088, -1.575435108469]",-174.436143,penalty,-1.231278
150,[-5.5273875],"[0.839096017367, -1.545518085375]",-171.447961,penalty,-1.232383
151,[-5.4919435],"[0.820089564646, -1.515601062280]",-168.459797,penalty,-1.233560
152,[-5.4564996],"[0.801083111926, -1.485684039186]",-165.471647,penalty,-1.234814
153,[-5.4210556],"[0.782076659205, -1.455767016091]",-162.483509,penalty,-1.236150
154,[-5.3856117],"[0.763070206484, -1.425849992996]",-159.495379,penalty,-1.237574
155,[-5.3501677],"[0.744063753763, -1.395932969902]",-156.507254,penalty,-1.239092
156,[-5.3147238],"[0.725057301042, -1.366015946807]",-153.519127,penalty,-1.240710
157,[-5.2792798],"[0.706050848322, -1.336098923713]",-150.530996,penalty,-1.242435
158,[-5.2438359],"[0.687044395601, -1.306181900618]",-147.542854,penalty,-1.244274
159,[-5.2083920],"[0.668037942880, -1.276264877523]",-144.554696,penalty,-1.246235
160,[-5.1729480],"[0.649031490159, -1.246347854429]",-141.566516,penalty,-1.248327
161,[-5.1375041],"[0.630025037439, -1.216430831334]",-138.578308,penalty,-1.250557
162,[-5.1020601],"[0.611018584718, -1.186513808240]",-135.590064,penalty,-1.252937
163,[-5.0666162],"[0.592012131997, -1.156596785145]",-132.601776,penalty,-1.255475
164,[-5.0311722],"[0.573005679276, -1.126679762050]",-129.613436,penalty,-1.258183
165,[-4.9957283],"[0.553999226556, -1.096762738956]",-126.625036,penalty,-1.261072
166,[-4.9602843],"[0.534992773835, -1.066845715861]",-123.636564,penalty,-1.264155
167,[-4.9248404],"[0.515986321114, -1.036928692767]",-120.648011,penalty,-1.267445
168,[-4.8893964],"[0.496979868393, -1.007011669672]",-117.659365,penalty,-1.270955
169,[-4.8539525],"[0.477973415672, -0.977094646577]",-114.670614,penalty,-1.274702
170,[-4.8185085],"[0.458966962952, -0.947177623483]",-111.681745,penalty,-1.278700
171,[-4.7830646],"[0.439960510231, -0.917260600388]",-108.692742,penalty,-1.282968
172,[-4.7476206],"[0.420954057510, -0.887343577294]",-105.703592,penalty,-1.287524
173,[-4.7121767],"[0.401947604789, -0.857426554199]",-102.714276,penalty,-1.292387
174,[-4.6767327],"[0.382941152069, -0.827509531104]",-99.724778,penalty,-1.297578
175,[-4.6412888],"[0.363934699348, -0.797592508010]",-96.735078,penalty,-1.303120
176,[-4.6058448],"[0.344928246627, -0.767675484915]",-93.745155,penalty,-1.309037
177,[-4.5704009],"[0.325921793906, -0.737758461821]",-90.754986,penalty,-1.315355
178,[-4.5349569],"[0.306915341185, -0.707841438726]",-87.764549,penalty,-1.322100
179,[-4.4995130],"[0.287908888465, -0.677924415631]",-84.773816,penalty,-1.329304
180,[-4.4640690],"[0.268902435744, -0.648007392537]",-81.782760,penalty,-1.336996
181,[-4.4286251],"[0.249895983023, -0.618090369442]",-78.791351,penalty,-1.345212
182,[-4.3931811],"[0.230889530302, -0.588173346348]",-75.799557,penalty,-1.353986
183,[-4.3577372],"[0.211883077582, -0.558256323253]",-72.807342,penalty,-1.363358
184,[-4.3222932],"[0.192876624861, -0.528339300158]",-69.814669,penalty,-1.373370
185,[-4.2868493],"[0.173870172140, -0.498422277064]",-66.821498,penalty,-1.384066
186,[-4.2514053],"[0.154863719419, -0.468505253969]",-63.827785,penalty,-1.395493
187,[-4.2159614],"[0.135857266698, -0.438588230875]",-60.833483,penalty,-1.407705
188,[-4.1805174],"[0.116850813978, -0.408671207780]",-57.838540,penalty,-1.420756
189,[-4.1450735],"[0.097844361257, -0.378754184685]",-54.842902,penalty,-1.434706
190,[-4.1096295],"[0.078837908536, -0.348837161591]",-51.846509,penalty,-1.449619
191,[-4.0741856],"[0.059831455815, -0.318920138496]",-48.849296,penalty,-1.465564
192,[-4.0387416],"[0.040825003095, -0.289003115402]",-45.851194,penalty,-1.482618
193,[-4.0032977],"[0.021818550374, -0.259086092307]",-42.852126,penalty,-1.500861
194,[-3.9678537],"[0.002812097653, -0.229169069212]",-39.852010,penalty,-1.520380
195,[-3.9324098],"[-0.016194355068, -0.199252046118]",-36.850757,penalty,-1.541272
196,[-3.8969658],"[-0.035200807789, -0.169335023023]",-33.848267,penalty,-1.563640
197,[-3.8615219],"[-0.054207260509, -0.139417999929]",-30.844435,penalty,-1.587596
198,[-3.8260779],"[-0.073213713230, -0.109500976834]",-27.839144,penalty,-1.613263
199,[-3.7906340],"[-0.092220165951, -0.079583953739]",-24.832266,penalty,-1.640775
200,[-3.7551900],"[-0.111226618672, -0.049666930645]",-21.823661,penalty,-1.670279
201,[-3.7197461],"[-0.130233071392, -0.019749907550]",-18.813175,penalty,-1.701935
202,[-3.6843021],"[-0.149239524113, 0.010167115544]",-15.800638,penalty,-1.735920
203,[-3.6488582],"[-0.168245976834, 0.040084138639]",-12.785862,penalty,-1.772428
204,[-3.6134142],"[-0.187252429555, 0.070001161734]",-9.768641,penalty,-1.811674
205,[-3.5779703],"[-0.206258882275, 0.099918184828]",-6.748745,penalty,-1.853895
206,[-3.5425264],"[-0.225265334996, 0.129835207923]",-3.725917,penalty,-1.899355
207,[-3.5070824],"[-0.244271787717, 0.159752231017]",-0.699872,penalty,-1.948348
208,[-3.4716385],"[-0.263278240438, 0.189669254112]",0.000000,no penalty,-2.001202
209,[-3.4361945],"[-0.282284693159, 0.219586277207]",0.000000,no penalty,-2.058283
210,[-3.4007506],"[-0.301291145879, 0.249503300301]",0.000000,no penalty,-2.120005
211,[-3.3653066],"[-0.320297598600, 0.279420323396]",0.000000,no penalty,-2.186835
212,[-3.3298627],"[-0.339304051321, 0.309337346490]",0.000000,no penalty,-2.259300
213,[-3.2944187],"[-0.358310504042, 0.339254369585]",0.000000,no penalty,-2.338002
214,[-3.2589748],"[-0.377316956762, 0.369171392680]",0.000000,no penalty,-2.423627
215,[-3.2235308],"[-0.396323409483, 0.399088415774]",0.000000,no penalty,-2.516965
216,[-3.1880869],"[-0.415329862204, 0.429005438869]",0.000000,no penalty,-2.618926
217,[-3.1526429],"[-0.434336314925, 0.458922461963]",0.000000,no penalty,-2.730565
218,[-3.1171990],"[-0.453342767646, 0.488839485058]",0.000000,no penalty,-2.853113
219,[-3.0817550],"[-0.472349220366, 0.518756508153]",0.000000,no penalty,-2.988017
220,[-3.0463111],"[-0.491355673087, 0.548673531247]",0.000000,no penalty,-3.136980
221,[-3.0108671],"[-0.510362125808, 0.578590554342]",0.000000,no penalty,-3.302033
222,[-2.9754232],"[-0.529368578529, 0.608507577436]",0.000000,no penalty,-3.485603
223,[-2.9399792],"[-0.548375031249, 0.638424600531]",0.000000,no penalty,-3.690624
224,[-2.9045353],"[-0.567381483970, 0.668341623626]",0.000000,no penalty,-3.920661
225,[-2.8690913],"[-0.586387936691, 0.698258646720]",0.000000,no penalty,-4.180097
226,[-2.8336474],"[-0.605394389412, 0.728175669815]",0.000000,no penalty,-4.474366
227,[-2.7982034],"[-0.624400842133, 0.758092692909]",0.000000,no penalty,-4.810276
228,[-2.7627595],"[-0.643407294853, 0.788009716004]",0.000000,no penalty,-5.196461
229,[-2.7273155],"[-0.662413747574, 0.817926739099]",0.000000,no penalty,-5.644002
230,[-2.6918716],"[-0.681420200295, 0.847843762193]",0.000000,no penalty,-6.167321
231,[-2.6564276],"[-0.700426653016, 0.877760785288]",0.000000,no penalty,-6.785468
232,[-2.6209837],"[-0.719433105736, 0.907677808382]",0.000000,no penalty,-7.524032
233,[-2.5855397],"[-0.738439558457, 0.937594831477]",0.000000,no penalty,-8.418013
234,[-2.5500958],"[-0.757446011178, 0.967511854572]",0.000000,no penalty,-9.516266
235,[-2.5146518],"[-0.776452463899, 0.997428877666]",0.000000,no penalty,-10.888546
236,[-2.4792079],"[-0.795458916620, 1.027345900761]",0.000000,no penalty,-12.636987
237,[-2.4437639],"[-0.814465369340, 1.057262923855]",0.000000,no penalty,-14.915409
238,[-2.4083200],"[-0.833471822061, 1.087179946950]",0.000000,no penalty,-17.962868
239,[-2.3728760],"[-0.852478274782, 1.117096970045]",0.000000,no penalty,-22.164028
240,[-2.3374321],"[-0.871484727503, 1.147013993139]",0.000000,no penalty,-28.161420
241,[-2.3019881],"[-0.890491180223, 1.176931016234]",0.000000,no penalty,-37.069288
242,[-2.2665442],"[-0.909497632944, 1.206848039328]",0.000000,no penalty,-50.877974
243,[-2.2311002],"[-0.928504085665, 1.236765062423]",0.000000,no penalty,-73.133008
244,[-2.1956563],"[-0.947510538386, 1.266682085518]",0.000000,no penalty,-109.423362
245,[-2.1602123],"[-0.966516991106, 1.296599108612]",0.000000,no penalty,-163.641139
246,[-2.1247684],"[-0.985523443827, 1.326516131707]",0.000000,no penalty,-218.278766
247,[-2.0893244],"[-1.004529896548, 1.356433154801]",0.000000,no penalty,-224.638483
248,[-2.0538805],"[-1.023536349269, 1.386350177896]",0.000000,no penalty,-180.706945
249,[-2.0184365],"[-1.042542801990, 1.416267200991]",0.000000,no penalty,-131.895894
250,[-1.9829926],"[-1.061549254710, 1.446184224085]",0.000000,no penalty,-96.755890
251,[-1.9475487],"[-1.080555707431, 1.476101247180]",0.000000,no penalty,-73.789926
252,[-1.9121047],"[-1.099562160152, 1.506018270274]",0.000000,no penalty,-58.750214
253,[-1.8766608],"[-1.118568612873, 1.535935293369]",0.000000,no penalty,-48.620115
254,[-1.8412168],"[-1.137575065593, 1.565852316464]",0.000000,no penalty,-41.581520
255,[-1.8057729],"[-1.156581518314, 1.595769339558]",0.000000,no penalty,-36.559009
256,[-1.7703289],"[-1.175587971035, 1.625686362653]",0.000000,no penalty,-32.903978
257,[-1.7348850],"[-1.194594423756, 1.655603385747]",0.000000,no penalty,-30.213814
258,[-1.6994410],"[-1.213600876477, 1.685520408842]",0.000000,no penalty,-28.231495
259,[-1.6639971],"[-1.232607329197, 1.715437431937]",0.000000,no penalty,-26.789205
260,[-1.6285531],"[-1.251613781918, 1.745354455031]",0.000000,no penalty,-25.775919
261,[-1.5931092],"[-1.270620234639, 1.775271478126]",0.000000,no penalty,-25.118333
262,[-1.5576652],"[-1.289626687360, 1.805188501220]",0.000000,no penalty,-24.769467
263,[-1.5222213],"[-1.308633140080, 1.835105524315]",0.000000,no penalty,-24.701881
264,[-1.4867773],"[-1.327639592801, 1.865022547410]",0.000000,no penalty,-24.903826
265,[-1.4513334],"[-1.346646045522, 1.894939570504]",0.000000,no penalty,-25.377447
266,[-1.4158894],"[-1.365652498243, 1.924856593599]",0.000000,no penalty,-26.138606
267,[-1.3804455],"[-1.384658950964, 1.954773616693]",0.000000,no penalty,-27.218260
268,[-1.3450015],"[-1.403665403684, 1.984690639788]",0.000000,no penalty,-28.665597
269,[-1.3095576],"[-1.422671856405, 2.014607662883]",0.000000,no penalty,-30.553502
270,[-1.2741136],"[-1.441678309126, 2.044524685977]",0.000000,no penalty,-32.987444
271,[-1.2386697],"[-1.460684761847, 2.074441709072]",0.000000,no penalty,-36.119688
272,[-1.2032257],"[-1.479691214567, 2.104358732166]",0.000000,no penalty,-40.172233
273,[-1.1677818],"[-1.498697667288, 2.134275755261]",0.000000,no penalty,-45.474490
274,[-1.1323378],"[-1.517704120009, 2.164192778356]",0.000000,no penalty,-52.526631
275,[-1.0968939],"[-1.536710572730, 2.194109801450]",0.000000,no penalty,-62.108602
276,[-1.0614499],"[-1.555717025451, 2.224026824545]",0.000000,no penalty,-75.470776
277,[-1.0260060],"[-1.574723478171, 2.253943847639]",0.000000,no penalty,-94.665264
278,[-0.9905620],"[-1.593729930892, 2.283860870734]",0.000000,no penalty,-123.078402
279,[-0.9551181],"[-1.612736383613, 2.313777893829]",0.000000,no penalty,-166.005227
280,[-0.9196741],"[-1.631742836334, 2.343694916923]",0.000000,no penalty,-229.671799
281,[-0.8842302],"[-1.650749289054, 2.373611940018]",0.000000,no penalty,-311.638034
282,[-0.8487862],"[-1.669755741775, 2.403528963112]",0.000000,no penalty,-373.778911
283,[-0.8133423],"[-1.688762194496, 2.433445986207]",0.000000,no penalty,-354.036547
284,[-0.7778983],"[-1.707768647217, 2.463363009302]",0.000000,no penalty,-270.150921
285,[-0.7424544],"[-1.726775099937, 2.493280032396]",0.000000,no penalty,-187.865359
286,[-0.7070104],"[-1.745781552658, 2.523197055491]",0.000000,no penalty,-130.202875
287,[-0.6715665],"[-1.764788005379, 2.553114078585]",0.000000,no penalty,-93.044266
288,[-0.6361225],"[-1.783794458100, 2.583031101680]",0.000000,no penalty,-69.027831
289,[-0.6006786],"[-1.802800910821, 2.612948124775]",0.000000,no penalty,-53.039389
290,[-0.5652346],"[-1.821807363541, 2.642865147869]",0.000000,no penalty,-42.014517
291,[-0.5297907],"[-1.840813816262, 2.672782170964]",0.000000,no penalty,-34.151198
292,[-0.4943467],"[-1.859820268983, 2.702699194058]",0.000000,no penalty,-28.369909
293,[-0.4589028],"[-1.878826721704, 2.732616217153]",0.000000,no penalty,-24.004497
294,[-0.4234588],"[-1.897833174424, 2.762533240248]",0.000000,no penalty,-20.630677
295,[-0.3880149],"[-1.916839627145, 2.792450263342]",0.000000,no penalty,-17.969882
296,[-0.3525709],"[-1.935846079866, 2.822367286437]",0.000000,no penalty,-15.834019
297,[-0.3171270],"[-1.954852532587, 2.852284309531]",0.000000,no penalty,-14.092819
298,[-0.2816831],"[-1.973858985308, 2.882201332626]",0.000000,no penalty,-12.653969
299,[-0.2462391],"[-1.992865438028, 2.912118355721]",0.000000,no penalty,-11.450695
300,[-0.2107952],"[-2.011871890749, 2.942035378815]",0.000000,no penalty,-10.433787
301,[-0.1753512],"[-2.030878343470, 2.971952401910]",0.000000,no penalty,-9.566373
302,[-0.1399073],"[-2.049884796191, 3.001869425004]",0.000000,no penalty,-8.820402
303,[-0.1044633],"[-2.068891248911, 3.031786448099]",0.000000,no penalty,-8.174240
304,[-0.0690194],"[-2.087897701632, 3.061703471194]",0.000000,no penalty,-7.610997
305,[-0.0335754],"[-2.106904154353, 3.091620494288]",0.000000,no penalty,-7.117333
306,[0.0018685],"[-2.125910607074, 3.121537517383]",0.000000,no penalty,-6.682609
307,[0.0373125],"[-2.144917059795, 3.151454540477]",0.000000,no penalty,-6.298260
308,[0.0727564],"[-2.163923512515, 3.181371563572]",0.000000,no penalty,-5.957336
309,[0.1082004],"[-2.182929965236, 3.211288586667]",0.000000,no penalty,-5.654152
310,[0.1436443],"[-2.201936417957, 3.241205609761]",0.000000,no penalty,-5.384035
311,[0.1790883],"[-2.220942870678, 3.271122632856]",0.000000,no penalty,-5.143118
312,[0.2145322],"[-2.239949323398, 3.301039655950]",0.000000,no penalty,-4.928192
313,[0.2499762],"[-2.258955776119, 3.330956679045]",0.000000,no penalty,-4.736587
