,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
24,[-2.6685222],"[-4.995735810557, 4.892032572709]",-149.573649,penalty,-25.585606
25,[-2.6330782],"[-4.961881836775, 4.881535812493]",-146.188249,penalty,-25.585609
26,[-2.5976343],"[-4.928027862992, 4.871039052278]",-142.802850,penalty,-25.585611
27,[-2.5621903],"[-4.894173889210, 4.860542292063]",-139.417450,penalty,-25.585613
28,[-2.5267464],"[-4.860319915428, 4.850045531847]",-136.032051,penalty,-25.585615
29,[-2.4913024],"[-4.826465941646, 4.839548771632]",-132.646652,penalty,-25.585617
30,[-2.4558585],"[-4.792611967863, 4.829052011417]",-129.261252,penalty,-25.585619
31,[-2.4204145],"[-4.758757994081, 4.818555251201]",-125.875853,penalty,-25.585622
32,[-2.3849706],"[-4.724904020299, 4.808058490986]",-122.490453,penalty,-25.585624
33,[-2.3495266],"[-4.691050046516, 4.797561730771]",-119.105054,penalty,-25.585626
34,[-2.3140827],"[-4.657196072734, 4.787064970555]",-115.719655,penalty,-25.585628
35,[-2.2786387],"[-4.623342098952, 4.776568210340]",-112.334256,penalty,-25.585630
36,[-2.2431948],"[-4.589488125170, 4.766071450125]",-108.948856,penalty,-25.585632
37,[-2.2077509],"[-4.555634151387, 4.755574689909]",-105.563457,penalty,-25.585633
38,[-2.1723069],"[-4.521780177605, 4.745077929694]",-102.178058,penalty,-25.585635
39,[-2.1368630],"[-4.487926203823, 4.734581169479]",-98.792659,penalty,-25.585637
40,[-2.1014190],"[-4.454072230040, 4.724084409263]",-95.407260,penalty,-25.585639
41,[-2.0659751],"[-4.420218256258, 4.713587649048]",-92.021861,penalty,-25.585641
42,[-2.0305311],"[-4.386364282476, 4.703090888833]",-88.636462,penalty,-25.585643
43,[-1.9950872],"[-4.352510308694, 4.692594128617]",-85.251063,penalty,-25.585644
44,[-1.9596432],"[-4.318656334911, 4.682097368402]",-81.865664,penalty,-25.585646
45,[-1.9241993],"[-4.284802361129, 4.671600608187]",-78.480265,penalty,-25.585648
46,[-1.8887553],"[-4.250948387347, 4.661103847971]",-75.094866,penalty,-25.585649
47,[-1.8533114],"[-4.217094413564, 4.650607087756]",-71.709467,penalty,-25.585651
48,[-1.8178674],"[-4.183240439782, 4.640110327540]",-68.324068,penalty,-25.585653
49,[-1.7824235],"[-4.149386466000, 4.629613567325]",-64.938669,penalty,-25.585654
50,[-1.7469795],"[-4.115532492218, 4.619116807110]",-61.553270,penalty,-25.585656
51,[-1.7115356],"[-4.081678518435, 4.608620046894]",-58.167871,penalty,-25.585657
52,[-1.6760916],"[-4.047824544653, 4.598123286679]",-54.782473,penalty,-25.585659
53,[-1.6406477],"[-4.013970570871, 4.587626526464]",-51.397074,penalty,-25.585660
54,[-1.6052037],"[-3.980116597088, 4.577129766248]",-48.011675,penalty,-25.585661
55,[-1.5697598],"[-3.946262623306, 4.566633006033]",-44.626277,penalty,-25.585663
56,[-1.5343158],"[-3.912408649524, 4.556136245818]",-41.240878,penalty,-25.585664
57,[-1.4988719],"[-3.878554675742, 4.545639485602]",-37.855479,penalty,-25.585665
58,[-1.4634279],"[-3.844700701959, 4.535142725387]",-34.470081,penalty,-25.585667
59,[-1.4279840],"[-3.810846728177, 4.524645965172]",-31.084682,penalty,-25.585668
60,[-1.3925400],"[-3.776992754395, 4.514149204956]",-27.699284,penalty,-25.585669
61,[-1.3570961],"[-3.743138780612, 4.503652444741]",-24.313885,penalty,-25.585670
62,[-1.3216521],"[-3.709284806830, 4.493155684526]",-20.928487,penalty,-25.585672
63,[-1.2862082],"[-3.675430833048, 4.482658924310]",-17.543088,penalty,-25.585673
64,[-1.2507642],"[-3.641576859266, 4.472162164095]",-14.157690,penalty,-25.585674
65,[-1.2153203],"[-3.607722885483, 4.461665403880]",-10.772292,penalty,-25.585675
66,[-1.1798763],"[-3.573868911701, 4.451168643664]",-7.386893,penalty,-25.585676
67,[-1.1444324],"[-3.540014937919, 4.440671883449]",-4.001495,penalty,-25.585677
68,[-1.1089884],"[-3.506160964136, 4.430175123234]",-0.616097,penalty,-25.585678
69,[-1.0735445],"[-3.472306990354, 4.419678363018]",0.000000,no penalty,-25.585679
70,[-1.0381005],"[-3.438453016572, 4.409181602803]",0.000000,no penalty,-25.585680
71,[-1.0026566],"[-3.404599042790, 4.398684842588]",0.000000,no penalty,-25.585681
72,[-0.9672126],"[-3.370745069007, 4.388188082372]",0.000000,no penalty,-25.585682
73,[-0.9317687],"[-3.336891095225, 4.377691322157]",0.000000,no penalty,-25.585683
74,[-0.8963247],"[-3.303037121443, 4.367194561942]",0.000000,no penalty,-25.585683
75,[-0.8608808],"[-3.269183147661, 4.356697801726]",0.000000,no penalty,-25.585684
76,[-0.8254368],"[-3.235329173878, 4.346201041511]",0.000000,no penalty,-25.585685
77,[-0.7899929],"[-3.201475200096, 4.335704281296]",0.000000,no penalty,-25.585686
78,[-0.7545489],"[-3.167621226314, 4.325207521080]",0.000000,no penalty,-25.585686
79,[-0.7191050],"[-3.133767252531, 4.314710760865]",0.000000,no penalty,-25.585687
80,[-0.6836610],"[-3.099913278749, 4.304214000650]",0.000000,no penalty,-25.585688
81,[-0.6482171],"[-3.066059304967, 4.293717240434]",0.000000,no penalty,-25.585688
82,[-0.6127731],"[-3.032205331185, 4.283220480219]",0.000000,no penalty,-25.585689
83,[-0.5773292],"[-2.998351357402, 4.272723720004]",0.000000,no penalty,-25.585689
84,[-0.5418853],"[-2.964497383620, 4.262226959788]",0.000000,no penalty,-25.585690
85,[-0.5064413],"[-2.930643409838, 4.251730199573]",0.000000,no penalty,-25.585690
86,[-0.4709974],"[-2.896789436055, 4.241233439358]",0.000000,no penalty,-25.585691
87,[-0.4355534],"[-2.862935462273, 4.230736679142]",0.000000,no penalty,-25.585691
88,[-0.4001095],"[-2.829081488491, 4.220239918927]",0.000000,no penalty,-25.585692
89,[-0.3646655],"[-2.795227514709, 4.209743158712]",0.000000,no penalty,-25.585692
90,[-0.3292216],"[-2.761373540926, 4.199246398496]",0.000000,no penalty,-25.585692
91,[-0.2937776],"[-2.727519567144, 4.188749638281]",0.000000,no penalty,-25.585693
92,[-0.2583337],"[-2.693665593362, 4.178252878066]",0.000000,no penalty,-25.585693
93,[-0.2228897],"[-2.659811619579, 4.167756117850]",0.000000,no penalty,-25.585693
94,[-0.1874458],"[-2.625957645797, 4.157259357635]",0.000000,no penalty,-25.585694
95,[-0.1520018],"[-2.592103672015, 4.146762597420]",0.000000,no penalty,-25.585694
96,[-0.1165579],"[-2.558249698233, 4.136265837204]",0.000000,no penalty,-25.585694
97,[-0.0811139],"[-2.524395724450, 4.125769076989]",0.000000,no penalty,-25.585694
98,[-0.0456700],"[-2.490541750668, 4.115272316774]",0.000000,no penalty,-25.585694
99,[-0.0102260],"[-2.456687776886, 4.104775556558]",0.000000,no penalty,-25.585694
100,[0.0252179],"[-2.422833803103, 4.094278796343]",0.000000,no penalty,-25.585694
101,[0.0606619],"[-2.388979829321, 4.083782036128]",0.000000,no penalty,-25.585694
102,[0.0961058],"[-2.355125855539, 4.073285275912]",0.000000,no penalty,-25.585694
103,[0.1315498],"[-2.321271881757, 4.062788515697]",0.000000,no penalty,-25.585694
104,[0.1669937],"[-2.287417907974, 4.052291755481]",0.000000,no penalty,-25.585694
105,[0.2024377],"[-2.253563934192, 4.041794995266]",0.000000,no penalty,-25.585694
106,[0.2378816],"[-2.219709960410, 4.031298235051]",0.000000,no penalty,-25.585694
107,[0.2733256],"[-2.185855986627, 4.020801474835]",0.000000,no penalty,-25.585694
108,[0.3087695],"[-2.152002012845, 4.010304714620]",0.000000,no penalty,-25.585694
109,[0.3442135],"[-2.118148039063, 3.999807954405]",0.000000,no penalty,-25.585693
110,[0.3796574],"[-2.084294065281, 3.989311194189]",0.000000,no penalty,-25.585693
111,[0.4151014],"[-2.050440091498, 3.978814433974]",0.000000,no penalty,-25.585693
112,[0.4505453],"[-2.016586117716, 3.968317673759]",0.000000,no penalty,-25.585693
113,[0.4859893],"[-1.982732143934, 3.957820913543]",0.000000,no penalty,-25.585692
114,[0.5214332],"[-1.948878170151, 3.947324153328]",0.000000,no penalty,-25.585692
115,[0.5568772],"[-1.915024196369, 3.936827393113]",0.000000,no penalty,-25.585691
116,[0.5923211],"[-1.881170222587, 3.926330632897]",0.000000,no penalty,-25.585691
117,[0.6277651],"[-1.847316248805, 3.915833872682]",0.000000,no penalty,-25.585691
118,[0.6632090],"[-1.813462275022, 3.905337112467]",0.000000,no penalty,-25.585690
119,[0.6986530],"[-1.779608301240, 3.894840352251]",0.000000,no penalty,-25.585690
120,[0.7340969],"[-1.745754327458, 3.884343592036]",0.000000,no penalty,-25.585689
121,[0.7695409],"[-1.711900353675, 3.873846831821]",0.000000,no penalty,-25.585689
122,[0.8049848],"[-1.678046379893, 3.863350071605]",0.000000,no penalty,-25.585688
123,[0.8404288],"[-1.644192406111, 3.852853311390]",0.000000,no penalty,-25.585687
124,[0.8758727],"[-1.610338432329, 3.842356551175]",0.000000,no penalty,-25.585687
125,[0.9113167],"[-1.576484458546, 3.831859790959]",0.000000,no penalty,-25.585686
126,[0.9467606],"[-1.542630484764, 3.821363030744]",0.000000,no penalty,-25.585685
127,[0.9822046],"[-1.508776510982, 3.810866270529]",0.000000,no penalty,-25.585684
128,[1.0176485],"[-1.474922537199, 3.800369510313]",-2.507747,penalty,-25.585684
129,[1.0530925],"[-1.441068563417, 3.789872750098]",-5.893145,penalty,-25.585683
130,[1.0885364],"[-1.407214589635, 3.779375989883]",-9.278543,penalty,-25.585682
131,[1.1239803],"[-1.373360615853, 3.768879229667]",-12.663941,penalty,-25.585681
132,[1.1594243],"[-1.339506642070, 3.758382469452]",-16.049339,penalty,-25.585680
133,[1.1948682],"[-1.305652668288, 3.747885709237]",-19.434738,penalty,-25.585679
134,[1.2303122],"[-1.271798694506, 3.737388949021]",-22.820136,penalty,-25.585678
135,[1.2657561],"[-1.237944720723, 3.726892188806]",-26.205534,penalty,-25.585677
136,[1.3012001],"[-1.204090746941, 3.716395428591]",-29.590933,penalty,-25.585676
137,[1.3366440],"[-1.170236773159, 3.705898668375]",-32.976331,penalty,-25.585675
138,[1.3720880],"[-1.136382799377, 3.695401908160]",-36.361729,penalty,-25.585674
139,[1.4075319],"[-1.102528825594, 3.684905147945]",-39.747128,penalty,-25.585673
140,[1.4429759],"[-1.068674851812, 3.674408387729]",-43.132526,penalty,-25.585672
141,[1.4784198],"[-1.034820878030, 3.663911627514]",-46.517925,penalty,-25.585671
142,[1.5138638],"[-1.000966904248, 3.653414867299]",-49.903323,penalty,-25.585670
143,[1.5493077],"[-0.967112930465, 3.642918107083]",-53.288722,penalty,-25.585669
144,[1.5847517],"[-0.933258956683, 3.632421346868]",-56.674120,penalty,-25.585667
145,[1.6201956],"[-0.899404982901, 3.621924586653]",-60.059519,penalty,-25.585666
146,[1.6556396],"[-0.865551009118, 3.611427826437]",-63.444917,penalty,-25.585665
147,[1.6910835],"[-0.831697035336, 3.600931066222]",-66.830316,penalty,-25.585663
148,[1.7265275],"[-0.797843061554, 3.590434306007]",-70.215715,penalty,-25.585662
149,[1.7619714],"[-0.763989087772, 3.579937545791]",-73.601113,penalty,-25.585661
150,[1.7974154],"[-0.730135113989, 3.569440785576]",-76.986512,penalty,-25.585659
151,[1.8328593],"[-0.696281140207, 3.558944025361]",-80.371911,penalty,-25.585658
152,[1.8683033],"[-0.662427166425, 3.548447265145]",-83.757310,penalty,-25.585656
153,[1.9037472],"[-0.628573192642, 3.537950504930]",-87.142709,penalty,-25.585655
154,[1.9391912],"[-0.594719218860, 3.527453744715]",-90.528107,penalty,-25.585653
155,[1.9746351],"[-0.560865245078, 3.516956984499]",-93.913506,penalty,-25.585652
156,[2.0100791],"[-0.527011271296, 3.506460224284]",-97.298905,penalty,-25.585650
157,[2.0455230],"[-0.493157297513, 3.495963464069]",-100.684304,penalty,-25.585648
158,[2.0809670],"[-0.459303323731, 3.485466703853]",-104.069703,penalty,-25.585647
159,[2.1164109],"[-0.425449349949, 3.474969943638]",-107.455102,penalty,-25.585645
160,[2.1518549],"[-0.391595376166, 3.464473183422]",-110.840501,penalty,-25.585643
161,[2.1872988],"[-0.357741402384, 3.453976423207]",-114.225900,penalty,-25.585641
162,[2.2227428],"[-0.323887428602, 3.443479662992]",-117.611299,penalty,-25.585640
163,[2.2581867],"[-0.290033454820, 3.432982902776]",-120.996698,penalty,-25.585638
164,[2.2936307],"[-0.256179481037, 3.422486142561]",-124.382097,penalty,-25.585636
165,[2.3290746],"[-0.222325507255, 3.411989382346]",-127.767497,penalty,-25.585634
166,[2.3645186],"[-0.188471533473, 3.401492622130]",-131.152896,penalty,-25.585632
167,[2.3999625],"[-0.154617559690, 3.390995861915]",-134.538295,penalty,-25.585630
168,[2.4354065],"[-0.120763585908, 3.380499101700]",-137.923694,penalty,-25.585628
169,[2.4708504],"[-0.086909612126, 3.370002341484]",-141.309094,penalty,-25.585626
170,[2.5062944],"[-0.053055638344, 3.359505581269]",-144.694493,penalty,-25.585624
171,[2.5417383],"[-0.019201664561, 3.349008821054]",-148.079892,penalty,-25.585622
172,[2.5771823],"[0.014652309221, 3.338512060838]",-151.465292,penalty,-25.585620
173,[2.6126262],"[0.048506283003, 3.328015300623]",-154.850691,penalty,-25.585618
174,[2.6480702],"[0.082360256786, 3.317518540408]",-158.236091,penalty,-25.585616
175,[2.6835141],"[0.116214230568, 3.307021780192]",-161.621490,penalty,-25.585614
176,[2.7189581],"[0.150068204350, 3.296525019977]",-165.006889,penalty,-25.585612
177,[2.7544020],"[0.183922178132, 3.286028259762]",-168.392289,penalty,-25.585609
178,[2.7898459],"[0.217776151915, 3.275531499546]",-171.777689,penalty,-25.585607
179,[2.8252899],"[0.251630125697, 3.265034739331]",-175.163088,penalty,-25.585605
180,[2.8607338],"[0.285484099479, 3.254537979116]",-178.548488,penalty,-25.585603
181,[2.8961778],"[0.319338073262, 3.244041218900]",-181.933887,penalty,-25.585600
182,[2.9316217],"[0.353192047044, 3.233544458685]",-185.319287,penalty,-25.585598
183,[2.9670657],"[0.387046020826, 3.223047698470]",-188.704687,penalty,-25.585595
184,[3.0025096],"[0.420899994608, 3.212550938254]",-192.090087,penalty,-25.585593
185,[3.0379536],"[0.454753968391, 3.202054178039]",-195.475486,penalty,-25.585591
186,[3.0733975],"[0.488607942173, 3.191557417824]",-198.860886,penalty,-25.585588
187,[3.1088415],"[0.522461915955, 3.181060657608]",-202.246286,penalty,-25.585586
188,[3.1442854],"[0.556315889738, 3.170563897393]",-205.631686,penalty,-25.585583
189,[3.1797294],"[0.590169863520, 3.160067137178]",-209.677039,penalty,-25.585580
190,[3.2151733],"[0.624023837302, 3.149570376962]",-214.112115,penalty,-25.585578
191,[3.2506173],"[0.657877811084, 3.139073616747]",-218.547191,penalty,-25.585575
192,[3.2860612],"[0.691731784867, 3.128576856532]",-222.982267,penalty,-25.585573
193,[3.3215052],"[0.725585758649, 3.118080096316]",-227.417343,penalty,-25.585570
194,[3.3569491],"[0.759439732431, 3.107583336101]",-231.852419,penalty,-25.585567
195,[3.3923931],"[0.793293706214, 3.097086575886]",-236.287495,penalty,-25.585564
196,[3.4278370],"[0.827147679996, 3.086589815670]",-240.722571,penalty,-25.585562
197,[3.4632810],"[0.861001653778, 3.076093055455]",-245.157647,penalty,-25.585559
198,[3.4987249],"[0.894855627560, 3.065596295240]",-249.592724,penalty,-25.585556
199,[3.5341689],"[0.928709601343, 3.055099535024]",-254.027800,penalty,-25.585553
200,[3.5696128],"[0.962563575125, 3.044602774809]",-258.462876,penalty,-25.585550
201,[3.6050568],"[0.996417548907, 3.034106014594]",-262.897953,penalty,-25.585547
202,[3.6405007],"[1.030271522690, 3.023609254378]",-267.333029,penalty,-25.585544
203,[3.6759447],"[1.064125496472, 3.013112494163]",-271.768105,penalty,-25.585541
204,[3.7113886],"[1.097979470254, 3.002615733948]",-276.203182,penalty,-25.585538
205,[3.7468326],"[1.131833444036, 2.992118973732]",-280.638258,penalty,-25.585535
206,[3.7822765],"[1.165687417819, 2.981622213517]",-285.073335,penalty,-25.585532
207,[3.8177205],"[1.199541391601, 2.971125453302]",-289.508411,penalty,-25.585529
208,[3.8531644],"[1.233395365383, 2.960628693086]",-293.943488,penalty,-25.585526
209,[3.8886084],"[1.267249339165, 2.950131932871]",-298.378564,penalty,-25.585523
210,[3.9240523],"[1.301103312948, 2.939635172656]",-302.813641,penalty,-25.585519
211,[3.9594963],"[1.334957286730, 2.929138412440]",-307.248718,penalty,-25.585516
212,[3.9949402],"[1.368811260512, 2.918641652225]",-311.683794,penalty,-25.585513
213,[4.0303842],"[1.402665234295, 2.908144892010]",-316.118871,penalty,-25.585510
214,[4.0658281],"[1.436519208077, 2.897648131794]",-320.553948,penalty,-25.585506
215,[4.1012721],"[1.470373181859, 2.887151371579]",-324.989024,penalty,-25.585503
216,[4.1367160],"[1.504227155641, 2.876654611363]",-329.424101,penalty,-25.585500
217,[4.1721600],"[1.538081129424, 2.866157851148]",-333.859178,penalty,-25.585496
218,[4.2076039],"[1.571935103206, 2.855661090933]",-338.294255,penalty,-25.585493
219,[4.2430479],"[1.605789076988, 2.845164330717]",-342.729332,penalty,-25.585489
220,[4.2784918],"[1.639643050771, 2.834667570502]",-347.164409,penalty,-25.585486
221,[4.3139358],"[1.673497024553, 2.824170810287]",-351.599486,penalty,-25.585482
222,[4.3493797],"[1.707350998335, 2.813674050071]",-356.034562,penalty,-25.585479
223,[4.3848237],"[1.741204972117, 2.803177289856]",-360.469639,penalty,-25.585475
224,[4.4202676],"[1.775058945900, 2.792680529641]",-364.904716,penalty,-25.585472
225,[4.4557115],"[1.808912919682, 2.782183769425]",-369.339794,penalty,-25.585468
226,[4.4911555],"[1.842766893464, 2.771687009210]",-373.774871,penalty,-25.585464
227,[4.5265994],"[1.876620867247, 2.761190248995]",-378.209948,penalty,-25.585461
228,[4.5620434],"[1.910474841029, 2.750693488779]",-382.645025,penalty,-25.585457
229,[4.5974873],"[1.944328814811, 2.740196728564]",-387.080102,penalty,-25.585453
230,[4.6329313],"[1.978182788593, 2.729699968349]",-391.515179,penalty,-25.585449
231,[4.6683752],"[2.012036762376, 2.719203208133]",-395.950256,penalty,-25.585445
232,[4.7038192],"[2.045890736158, 2.708706447918]",-400.385334,penalty,-25.585442
233,[4.7392631],"[2.079744709940, 2.698209687703]",-404.820411,penalty,-25.585438
234,[4.7747071],"[2.113598683723, 2.687712927487]",-409.255488,penalty,-25.585434
235,[4.8101510],"[2.147452657505, 2.677216167272]",-413.690566,penalty,-25.585430
236,[4.8455950],"[2.181306631287, 2.666719407057]",-418.125643,penalty,-25.585426
237,[4.8810389],"[2.215160605069, 2.656222646841]",-422.560720,penalty,-25.585422
238,[4.9164829],"[2.249014578852, 2.645725886626]",-426.995798,penalty,-25.585418
239,[4.9519268],"[2.282868552634, 2.635229126411]",-431.430875,penalty,-25.585414
240,[4.9873708],"[2.316722526416, 2.624732366195]",-435.865953,penalty,-25.585410
241,[5.0228147],"[2.350576500199, 2.614235605980]",-440.301030,penalty,-25.585406
242,[5.0582587],"[2.384430473981, 2.603738845765]",-444.736108,penalty,-25.585401
243,[5.0937026],"[2.418284447763, 2.593242085549]",-449.171185,penalty,-25.585397
244,[5.1291466],"[2.452138421545, 2.582745325334]",-453.606263,penalty,-25.585393
245,[5.1645905],"[2.485992395328, 2.572248565119]",-458.041341,penalty,-25.585389
246,[5.2000345],"[2.519846369110, 2.561751804903]",-462.476418,penalty,-25.585385
247,[5.2354784],"[2.553700342892, 2.551255044688]",-466.911496,penalty,-25.585380
248,[5.2709224],"[2.587554316675, 2.540758284473]",-471.346574,penalty,-25.585376
249,[5.3063663],"[2.621408290457, 2.530261524257]",-475.781651,penalty,-25.585372
250,[5.3418103],"[2.655262264239, 2.519764764042]",-480.216729,penalty,-25.585367
251,[5.3772542],"[2.689116238021, 2.509268003827]",-484.651807,penalty,-25.585363
252,[5.4126982],"[2.722970211804, 2.498771243611]",-489.086885,penalty,-25.585358
253,[5.4481421],"[2.756824185586, 2.488274483396]",-493.521963,penalty,-25.585354
254,[5.4835861],"[2.790678159368, 2.477777723181]",-497.957041,penalty,-25.585349
255,[5.5190300],"[2.824532133151, 2.467280962965]",-502.392119,penalty,-25.585345
256,[5.5544740],"[2.858386106933, 2.456784202750]",-506.827197,penalty,-25.585340
257,[5.5899179],"[2.892240080715, 2.446287442535]",-511.262274,penalty,-25.585336
258,[5.6253619],"[2.926094054497, 2.435790682319]",-515.697353,penalty,-25.585331
259,[5.6608058],"[2.959948028280, 2.425293922104]",-520.132431,penalty,-25.585326
260,[5.6962498],"[2.993802002062, 2.414797161889]",-524.567509,penalty,-25.585322
261,[5.7316937],"[3.027655975844, 2.404300401673]",-529.002587,penalty,-25.585317
262,[5.7671377],"[3.061509949627, 2.393803641458]",-533.437665,penalty,-25.585312
263,[5.8025816],"[3.095363923409, 2.383306881243]",-537.872743,penalty,-25.585308
264,[5.8380256],"[3.129217897191, 2.372810121027]",-542.307821,penalty,-25.585303
265,[5.8734695],"[3.163071870973, 2.362313360812]",-546.742899,penalty,-25.585298
266,[5.9089135],"[3.196925844756, 2.351816600597]",-551.177978,penalty,-25.585293
267,[5.9443574],"[3.230779818538, 2.341319840381]",-555.613056,penalty,-25.585288
268,[5.9798014],"[3.264633792320, 2.330823080166]",-560.048134,penalty,-25.585283
269,[6.0152453],"[3.298487766103, 2.320326319951]",-564.483213,penalty,-25.585278
270,[6.0506893],"[3.332341739885, 2.309829559735]",-568.918291,penalty,-25.585273
271,[6.0861332],"[3.366195713667, 2.299332799520]",-573.353369,penalty,-25.585268
272,[6.1215771],"[3.400049687449, 2.288836039304]",-577.788448,penalty,-25.585263
273,[6.1570211],"[3.433903661232, 2.278339279089]",-582.223526,penalty,-25.585258
274,[6.1924650],"[3.467757635014, 2.267842518874]",-586.658605,penalty,-25.585253
275,[6.2279090],"[3.501611608796, 2.257345758658]",-591.093683,penalty,-25.585248
276,[6.2633529],"[3.535465582578, 2.246848998443]",-595.528762,penalty,-25.585243
277,[6.2987969],"[3.569319556361, 2.236352238228]",-599.963840,penalty,-25.585238
278,[6.3342408],"[3.603173530143, 2.225855478012]",-604.398919,penalty,-25.585233
279,[6.3696848],"[3.637027503925, 2.215358717797]",-608.833998,penalty,-25.585227
280,[6.4051287],"[3.670881477708, 2.204861957582]",-613.269076,penalty,-25.585222
281,[6.4405727],"[3.704735451490, 2.194365197366]",-617.704155,penalty,-25.585217
282,[6.4760166],"[3.738589425272, 2.183868437151]",-622.139234,penalty,-25.585211
283,[6.5114606],"[3.772443399054, 2.173371676936]",-626.574313,penalty,-25.585206
284,[6.5469045],"[3.806297372837, 2.162874916720]",-631.009391,penalty,-25.585201
285,[6.5823485],"[3.840151346619, 2.152378156505]",-635.444470,penalty,-25.585195
286,[6.6177924],"[3.874005320401, 2.141881396290]",-639.879549,penalty,-25.585190
287,[6.6532364],"[3.907859294184, 2.131384636074]",-644.314628,penalty,-25.585184
288,[6.6886803],"[3.941713267966, 2.120887875859]",-648.749707,penalty,-25.585179
289,[6.7241243],"[3.975567241748, 2.110391115644]",-653.184786,penalty,-25.585173
290,[6.7595682],"[4.009421215530, 2.099894355428]",-657.619865,penalty,-25.585168
291,[6.7950122],"[4.043275189313, 2.089397595213]",-662.054944,penalty,-25.585162
292,[6.8304561],"[4.077129163095, 2.078900834998]",-666.490023,penalty,-25.585157
293,[6.8659001],"[4.110983136877, 2.068404074782]",-670.925102,penalty,-25.585151
294,[6.9013440],"[4.144837110660, 2.057907314567]",-675.360181,penalty,-25.585145
295,[6.9367880],"[4.178691084442, 2.047410554352]",-679.795260,penalty,-25.585139
296,[6.9722319],"[4.212545058224, 2.036913794136]",-684.230339,penalty,-25.585134
297,[7.0076759],"[4.246399032006, 2.026417033921]",-688.665418,penalty,-25.585128
298,[7.0431198],"[4.280253005789, 2.015920273706]",-693.100497,penalty,-25.585122
299,[7.0785638],"[4.314106979571, 2.005423513490]",-697.535577,penalty,-25.585116
300,[7.1140077],"[4.347960953353, 1.994926753275]",-701.970656,penalty,-25.585110
301,[7.1494517],"[4.381814927136, 1.984429993060]",-706.405735,penalty,-25.585105
302,[7.1848956],"[4.415668900918, 1.973933232844]",-710.840815,penalty,-25.585099
303,[7.2203396],"[4.449522874700, 1.963436472629]",-715.275894,penalty,-25.585093
304,[7.2557835],"[4.483376848482, 1.952939712414]",-719.710973,penalty,-25.585087
305,[7.2912275],"[4.517230822265, 1.942442952198]",-724.146053,penalty,-25.585081
306,[7.3266714],"[4.551084796047, 1.931946191983]",-728.581132,penalty,-25.585075
307,[7.3621154],"[4.584938769829, 1.921449431768]",-733.016212,penalty,-25.585069
308,[7.3975593],"[4.618792743612, 1.910952671552]",-737.451291,penalty,-25.585063
309,[7.4330033],"[4.652646717394, 1.900455911337]",-741.886371,penalty,-25.585056
310,[7.4684472],"[4.686500691176, 1.889959151122]",-746.321450,penalty,-25.585050
311,[7.5038912],"[4.720354664958, 1.879462390906]",-750.756530,penalty,-25.585044
312,[7.5393351],"[4.754208638741, 1.868965630691]",-755.191609,penalty,-25.585038
313,[7.5747791],"[4.788062612523, 1.858468870476]",-759.626689,penalty,-25.585032
314,[7.6102230],"[4.821916586305, 1.847972110260]",-764.061769,penalty,-25.585025
315,[7.6456670],"[4.855770560088, 1.837475350045]",-768.496848,penalty,-25.585019
316,[7.6811109],"[4.889624533870, 1.826978589830]",-772.931928,penalty,-25.585013
