,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
37,[-6.8957297],"[-7.340690040650, -1.066296543300]",-607.211348,penalty,0.056688
38,[-6.8602857],"[-7.316665399646, -1.040237185279]",-602.202958,penalty,0.056697
39,[-6.8248418],"[-7.292640758642, -1.014177827257]",-597.194568,penalty,0.056708
40,[-6.7893978],"[-7.268616117638, -0.988118469236]",-592.186179,penalty,0.056719
41,[-6.7539539],"[-7.244591476633, -0.962059111214]",-587.177791,penalty,0.056731
42,[-6.7185099],"[-7.220566835629, -0.935999753193]",-582.169404,penalty,0.056743
43,[-6.6830660],"[-7.196542194625, -0.909940395172]",-577.161018,penalty,0.056757
44,[-6.6476220],"[-7.172517553621, -0.883881037150]",-572.152632,penalty,0.056772
45,[-6.6121781],"[-7.148492912617, -0.857821679129]",-567.144248,penalty,0.056787
46,[-6.5767341],"[-7.124468271612, -0.831762321107]",-562.135865,penalty,0.056804
47,[-6.5412902],"[-7.100443630608, -0.805702963086]",-557.127483,penalty,0.056822
48,[-6.5058462],"[-7.076418989604, -0.779643605065]",-552.119102,penalty,0.056841
49,[-6.4704023],"[-7.052394348600, -0.753584247043]",-547.110723,penalty,0.056862
50,[-6.4349583],"[-7.028369707595, -0.727524889022]",-542.102345,penalty,0.056884
51,[-6.3995144],"[-7.004345066591, -0.701465531000]",-537.093969,penalty,0.056908
52,[-6.3640704],"[-6.980320425587, -0.675406172979]",-532.085595,penalty,0.056933
53,[-6.3286265],"[-6.956295784583, -0.649346814958]",-527.077222,penalty,0.056960
54,[-6.2931825],"[-6.932271143578, -0.623287456936]",-522.068851,penalty,0.056989
55,[-6.2577386],"[-6.908246502574, -0.597228098915]",-517.060483,penalty,0.057021
56,[-6.2222946],"[-6.884221861570, -0.571168740893]",-512.052116,penalty,0.057054
57,[-6.1868507],"[-6.860197220566, -0.545109382872]",-507.043752,penalty,0.057090
58,[-6.1514068],"[-6.836172579561, -0.519050024851]",-502.035391,penalty,0.057128
59,[-6.1159628],"[-6.812147938557, -0.492990666829]",-497.027032,penalty,0.057169
60,[-6.0805189],"[-6.788123297553, -0.466931308808]",-492.018676,penalty,0.057213
61,[-6.0450749],"[-6.764098656549, -0.440871950786]",-487.010323,penalty,0.057260
62,[-6.0096310],"[-6.740074015544, -0.414812592765]",-482.001973,penalty,0.057311
63,[-5.9741870],"[-6.716049374540, -0.388753234744]",-476.993627,penalty,0.057365
64,[-5.9387431],"[-6.692024733536, -0.362693876722]",-471.985285,penalty,0.057422
65,[-5.9032991],"[-6.668000092532, -0.336634518701]",-466.976947,penalty,0.057484
66,[-5.8678552],"[-6.643975451527, -0.310575160679]",-461.968613,penalty,0.057550
67,[-5.8324112],"[-6.619950810523, -0.284515802658]",-456.960284,penalty,0.057621
68,[-5.7969673],"[-6.595926169519, -0.258456444637]",-451.951960,penalty,0.057696
69,[-5.7615233],"[-6.571901528515, -0.232397086615]",-446.943641,penalty,0.057777
70,[-5.7260794],"[-6.547876887511, -0.206337728594]",-441.935327,penalty,0.057864
71,[-5.6906354],"[-6.523852246506, -0.180278370572]",-436.927020,penalty,0.057956
72,[-5.6551915],"[-6.499827605502, -0.154219012551]",-431.918718,penalty,0.058055
73,[-5.6197475],"[-6.475802964498, -0.128159654530]",-426.910424,penalty,0.058160
74,[-5.5843036],"[-6.451778323494, -0.102100296508]",-421.902137,penalty,0.058273
75,[-5.5488596],"[-6.427753682489, -0.076040938487]",-416.893858,penalty,0.058394
76,[-5.5134157],"[-6.403729041485, -0.049981580465]",-411.885587,penalty,0.058523
77,[-5.4779717],"[-6.379704400481, -0.023922222444]",-406.877324,penalty,0.058660
78,[-5.4425278],"[-6.355679759477, 0.002137135577]",-401.869071,penalty,0.058807
79,[-5.4070838],"[-6.331655118472, 0.028196493599]",-396.860828,penalty,0.058964
80,[-5.3716399],"[-6.307630477468, 0.054255851620]",-391.852596,penalty,0.059131
81,[-5.3361959],"[-6.283605836464, 0.080315209641]",-386.844375,penalty,0.059310
82,[-5.3007520],"[-6.259581195460, 0.106374567663]",-381.836166,penalty,0.059501
83,[-5.2653080],"[-6.235556554455, 0.132433925684]",-376.827969,penalty,0.059705
84,[-5.2298641],"[-6.211531913451, 0.158493283706]",-371.819787,penalty,0.059922
85,[-5.1944201],"[-6.187507272447, 0.184552641727]",-366.811618,penalty,0.060154
86,[-5.1589762],"[-6.163482631443, 0.210611999748]",-361.803466,penalty,0.060401
87,[-5.1235322],"[-6.139457990438, 0.236671357770]",-356.795329,penalty,0.060664
88,[-5.0880883],"[-6.115433349434, 0.262730715791]",-351.787210,penalty,0.060945
89,[-5.0526443],"[-6.091408708430, 0.288790073813]",-346.779109,penalty,0.061244
90,[-5.0172004],"[-6.067384067426, 0.314849431834]",-341.771028,penalty,0.061563
91,[-4.9817564],"[-6.043359426421, 0.340908789855]",-336.762968,penalty,0.061903
92,[-4.9463125],"[-6.019334785417, 0.366968147877]",-331.754930,penalty,0.062264
93,[-4.9108685],"[-5.995310144413, 0.393027505898]",-326.746915,penalty,0.062649
94,[-4.8754246],"[-5.971285503409, 0.419086863920]",-321.738925,penalty,0.063059
95,[-4.8399806],"[-5.947260862405, 0.445146221941]",-316.730961,penalty,0.063495
96,[-4.8045367],"[-5.923236221400, 0.471205579962]",-311.723025,penalty,0.063959
97,[-4.7690927],"[-5.899211580396, 0.497264937984]",-306.715119,penalty,0.064453
98,[-4.7336488],"[-5.875186939392, 0.523324296005]",-301.707243,penalty,0.064977
99,[-4.6982048],"[-5.851162298388, 0.549383654027]",-296.699401,penalty,0.065535
100,[-4.6627609],"[-5.827137657383, 0.575443012048]",-291.691593,penalty,0.066127
101,[-4.6273169],"[-5.803113016379, 0.601502370069]",-286.683822,penalty,0.066756
102,[-4.5918730],"[-5.779088375375, 0.627561728091]",-281.676090,penalty,0.067423
103,[-4.5564291],"[-5.755063734371, 0.653621086112]",-276.668399,penalty,0.068132
104,[-4.5209851],"[-5.731039093366, 0.679680444134]",-271.660751,penalty,0.068884
105,[-4.4855412],"[-5.707014452362, 0.705739802155]",-266.653148,penalty,0.069681
106,[-4.4500972],"[-5.682989811358, 0.731799160176]",-261.645593,penalty,0.070526
107,[-4.4146533],"[-5.658965170354, 0.757858518198]",-256.638088,penalty,0.071421
108,[-4.3792093],"[-5.634940529349, 0.783917876219]",-251.630636,penalty,0.072369
109,[-4.3437654],"[-5.610915888345, 0.809977234241]",-246.623240,penalty,0.073373
110,[-4.3083214],"[-5.586891247341, 0.836036592262]",-241.615902,penalty,0.074435
111,[-4.2728775],"[-5.562866606337, 0.862095950283]",-236.608625,penalty,0.075557
112,[-4.2374335],"[-5.538841965332, 0.888155308305]",-231.601411,penalty,0.076744
113,[-4.2019896],"[-5.514817324328, 0.914214666326]",-226.594265,penalty,0.077997
114,[-4.1665456],"[-5.490792683324, 0.940274024348]",-221.587188,penalty,0.079320
115,[-4.1311017],"[-5.466768042320, 0.966333382369]",-216.580184,penalty,0.080716
116,[-4.0956577],"[-5.442743401316, 0.992392740390]",-211.573255,penalty,0.082187
117,[-4.0602138],"[-5.418718760311, 1.018452098412]",-206.566406,penalty,0.083738
118,[-4.0247698],"[-5.394694119307, 1.044511456433]",-201.559638,penalty,0.085370
119,[-3.9893259],"[-5.370669478303, 1.070570814455]",-196.552956,penalty,0.087087
120,[-3.9538819],"[-5.346644837299, 1.096630172476]",-191.546361,penalty,0.088893
121,[-3.9184380],"[-5.322620196294, 1.122689530497]",-186.539857,penalty,0.090789
122,[-3.8829940],"[-5.298595555290, 1.148748888519]",-181.533447,penalty,0.092779
123,[-3.8475501],"[-5.274570914286, 1.174808246540]",-176.527134,penalty,0.094866
124,[-3.8121061],"[-5.250546273282, 1.200867604561]",-171.520920,penalty,0.097051
125,[-3.7766622],"[-5.226521632277, 1.226926962583]",-166.514808,penalty,0.099339
126,[-3.7412182],"[-5.202496991273, 1.252986320604]",-161.508799,penalty,0.101730
127,[-3.7057743],"[-5.178472350269, 1.279045678626]",-156.502897,penalty,0.104228
128,[-3.6703303],"[-5.154447709265, 1.305105036647]",-151.497102,penalty,0.106832
129,[-3.6348864],"[-5.130423068260, 1.331164394668]",-146.491415,penalty,0.109546
130,[-3.5994424],"[-5.106398427256, 1.357223752690]",-141.485839,penalty,0.112370
131,[-3.5639985],"[-5.082373786252, 1.383283110711]",-136.480373,penalty,0.115303
132,[-3.5285545],"[-5.058349145248, 1.409342468733]",-131.475016,penalty,0.118347
133,[-3.4931106],"[-5.034324504243, 1.435401826754]",-126.469770,penalty,0.121500
134,[-3.4576666],"[-5.010299863239, 1.461461184775]",-121.464631,penalty,0.124761
135,[-3.4222227],"[-4.986275222235, 1.487520542797]",-116.459598,penalty,0.128128
136,[-3.3867787],"[-4.962250581231, 1.513579900818]",-111.454667,penalty,0.131598
137,[-3.3513348],"[-4.938225940226, 1.539639258840]",-106.449836,penalty,0.135166
138,[-3.3158908],"[-4.914201299222, 1.565698616861]",-101.445099,penalty,0.138829
139,[-3.2804469],"[-4.890176658218, 1.591757974882]",-96.440449,penalty,0.142579
140,[-3.2450029],"[-4.866152017214, 1.617817332904]",-91.435880,penalty,0.146410
141,[-3.2095590],"[-4.842127376210, 1.643876690925]",-86.431383,penalty,0.150312
142,[-3.1741150],"[-4.818102735205, 1.669936048947]",-81.426947,penalty,0.154277
143,[-3.1386711],"[-4.794078094201, 1.695995406968]",-76.422561,penalty,0.158291
144,[-3.1032271],"[-4.770053453197, 1.722054764989]",-71.418212,penalty,0.162342
145,[-3.0677832],"[-4.746028812193, 1.748114123011]",-66.413884,penalty,0.166414
146,[-3.0323392],"[-4.722004171188, 1.774173481032]",-61.409560,penalty,0.170489
147,[-2.9968953],"[-4.697979530184, 1.800232839054]",-56.405221,penalty,0.174550
148,[-2.9614513],"[-4.673954889180, 1.826292197075]",-51.400844,penalty,0.178573
149,[-2.9260074],"[-4.649930248176, 1.852351555096]",-46.396406,penalty,0.182535
150,[-2.8905635],"[-4.625905607171, 1.878410913118]",-41.391880,penalty,0.186409
151,[-2.8551195],"[-4.601880966167, 1.904470271139]",-36.387238,penalty,0.190166
152,[-2.8196756],"[-4.577856325163, 1.930529629161]",-31.382445,penalty,0.193774
153,[-2.7842316],"[-4.553831684159, 1.956588987182]",-26.377468,penalty,0.197197
154,[-2.7487877],"[-4.529807043154, 1.982648345203]",-21.372268,penalty,0.200396
155,[-2.7133437],"[-4.505782402150, 2.008707703225]",-16.366803,penalty,0.203331
156,[-2.6778998],"[-4.481757761146, 2.034767061246]",-13.184779,penalty,0.205955
157,[-2.6424558],"[-4.457733120142, 2.060826419268]",-10.580581,penalty,0.208219
158,[-2.6070119],"[-4.433708479137, 2.086885777289]",-7.976086,penalty,0.210071
159,[-2.5715679],"[-4.409683838133, 2.112945135310]",-5.371242,penalty,0.211453
160,[-2.5361240],"[-4.385659197129, 2.139004493332]",-2.765994,penalty,0.212303
161,[-2.5006800],"[-4.361634556125, 2.165063851353]",-0.160284,penalty,0.212557
162,[-2.4652361],"[-4.337609915120, 2.191123209375]",0.000000,no penalty,0.212143
163,[-2.4297921],"[-4.313585274116, 2.217182567396]",0.000000,no penalty,0.210986
164,[-2.3943482],"[-4.289560633112, 2.243241925417]",0.000000,no penalty,0.209007
165,[-2.3589042],"[-4.265535992108, 2.269301283439]",0.000000,no penalty,0.206121
166,[-2.3234603],"[-4.241511351104, 2.295360641460]",0.000000,no penalty,0.202239
167,[-2.2880163],"[-4.217486710099, 2.321419999482]",0.000000,no penalty,0.197265
168,[-2.2525724],"[-4.193462069095, 2.347479357503]",0.000000,no penalty,0.191100
169,[-2.2171284],"[-4.169437428091, 2.373538715524]",0.000000,no penalty,0.183642
170,[-2.1816845],"[-4.145412787087, 2.399598073546]",0.000000,no penalty,0.174782
171,[-2.1462405],"[-4.121388146082, 2.425657431567]",0.000000,no penalty,0.164413
172,[-2.1107966],"[-4.097363505078, 2.451716789588]",0.000000,no penalty,0.152422
173,[-2.0753526],"[-4.073338864074, 2.477776147610]",0.000000,no penalty,0.138699
174,[-2.0399087],"[-4.049314223070, 2.503835505631]",0.000000,no penalty,0.123140
175,[-2.0044647],"[-4.025289582065, 2.529894863653]",0.000000,no penalty,0.105645
176,[-1.9690208],"[-4.001264941061, 2.555954221674]",0.000000,no penalty,0.086133
177,[-1.9335768],"[-3.977240300057, 2.582013579695]",0.000000,no penalty,0.064541
178,[-1.8981329],"[-3.953215659053, 2.608072937717]",0.000000,no penalty,0.040843
179,[-1.8626889],"[-3.929191018048, 2.634132295738]",0.000000,no penalty,0.015064
180,[-1.8272450],"[-3.905166377044, 2.660191653760]",0.000000,no penalty,-0.012704
181,[-1.7918010],"[-3.881141736040, 2.686251011781]",0.000000,no penalty,-0.042267
182,[-1.7563571],"[-3.857117095036, 2.712310369802]",0.000000,no penalty,-0.073297
183,[-1.7209131],"[-3.833092454031, 2.738369727824]",0.000000,no penalty,-0.105291
184,[-1.6854692],"[-3.809067813027, 2.764429085845]",0.000000,no penalty,-0.137516
185,[-1.6500252],"[-3.785043172023, 2.790488443867]",0.000000,no penalty,-0.168958
186,[-1.6145813],"[-3.761018531019, 2.816547801888]",0.000000,no penalty,-0.198281
187,[-1.5791373],"[-3.736993890014, 2.842607159909]",0.000000,no penalty,-0.223811
188,[-1.5436934],"[-3.712969249010, 2.868666517931]",0.000000,no penalty,-0.243582
189,[-1.5082494],"[-3.688944608006, 2.894725875952]",0.000000,no penalty,-0.255471
190,[-1.4728055],"[-3.664919967002, 2.920785233974]",0.000000,no penalty,-0.257448
191,[-1.4373615],"[-3.640895325998, 2.946844591995]",0.000000,no penalty,-0.247924
192,[-1.4019176],"[-3.616870684993, 2.972903950016]",0.000000,no penalty,-0.226124
193,[-1.3664736],"[-3.592846043989, 2.998963308038]",0.000000,no penalty,-0.192357
194,[-1.3310297],"[-3.568821402985, 3.025022666059]",0.000000,no penalty,-0.148050
195,[-1.2955857],"[-3.544796761981, 3.051082024081]",0.000000,no penalty,-0.095481
196,[-1.2601418],"[-3.520772120976, 3.077141382102]",0.000000,no penalty,-0.037335
197,[-1.2246979],"[-3.496747479972, 3.103200740123]",0.000000,no penalty,0.023720
198,[-1.1892539],"[-3.472722838968, 3.129260098145]",0.000000,no penalty,0.085334
199,[-1.1538100],"[-3.448698197964, 3.155319456166]",0.000000,no penalty,0.145617
200,[-1.1183660],"[-3.424673556959, 3.181378814188]",0.000000,no penalty,0.203154
201,[-1.0829221],"[-3.400648915955, 3.207438172209]",0.000000,no penalty,0.256957
202,[-1.0474781],"[-3.376624274951, 3.233497530230]",0.000000,no penalty,0.306370
203,[-1.0120342],"[-3.352599633947, 3.259556888252]",0.000000,no penalty,0.350985
204,[-0.9765902],"[-3.328574992942, 3.285616246273]",0.000000,no penalty,0.390561
205,[-0.9411463],"[-3.304550351938, 3.311675604295]",0.000000,no penalty,0.424965
206,[-0.9057023],"[-3.280525710934, 3.337734962316]",0.000000,no penalty,0.454120
207,[-0.8702584],"[-3.256501069930, 3.363794320337]",0.000000,no penalty,0.477973
208,[-0.8348144],"[-3.232476428925, 3.389853678359]",0.000000,no penalty,0.496468
209,[-0.7993705],"[-3.208451787921, 3.415913036380]",0.000000,no penalty,0.509525
210,[-0.7639265],"[-3.184427146917, 3.441972394402]",0.000000,no penalty,0.517027
211,[-0.7284826],"[-3.160402505913, 3.468031752423]",0.000000,no penalty,0.518804
212,[-0.6930386],"[-3.136377864908, 3.494091110444]",0.000000,no penalty,0.514621
213,[-0.6575947],"[-3.112353223904, 3.520150468466]",0.000000,no penalty,0.504165
214,[-0.6221507],"[-3.088328582900, 3.546209826487]",0.000000,no penalty,0.487030
215,[-0.5867068],"[-3.064303941896, 3.572269184508]",0.000000,no penalty,0.462701
216,[-0.5512628],"[-3.040279300892, 3.598328542530]",0.000000,no penalty,0.430531
217,[-0.5158189],"[-3.016254659887, 3.624387900551]",0.000000,no penalty,0.389715
218,[-0.4803749],"[-2.992230018883, 3.650447258573]",0.000000,no penalty,0.339252
219,[-0.4449310],"[-2.968205377879, 3.676506616594]",0.000000,no penalty,0.277910
220,[-0.4094870],"[-2.944180736875, 3.702565974615]",0.000000,no penalty,0.204157
221,[-0.3740431],"[-2.920156095870, 3.728625332637]",0.000000,no penalty,0.116103
222,[-0.3385991],"[-2.896131454866, 3.754684690658]",0.000000,no penalty,0.011396
223,[-0.3031552],"[-2.872106813862, 3.780744048680]",0.000000,no penalty,-0.112884
224,[-0.2677112],"[-2.848082172858, 3.806803406701]",0.000000,no penalty,-0.260367
225,[-0.2322673],"[-2.824057531853, 3.832862764722]",0.000000,no penalty,-0.435557
226,[-0.1968233],"[-2.800032890849, 3.858922122744]",0.000000,no penalty,-0.644000
227,[-0.1613794],"[-2.776008249845, 3.884981480765]",0.000000,no penalty,-0.892430
228,[-0.1259354],"[-2.751983608841, 3.911040838787]",0.000000,no penalty,-1.188810
229,[-0.0904915],"[-2.727958967836, 3.937100196808]",0.000000,no penalty,-1.542119
230,[-0.0550475],"[-2.703934326832, 3.963159554829]",0.000000,no penalty,-1.961670
231,[-0.0196036],"[-2.679909685828, 3.989218912851]",0.000000,no penalty,-2.455643
232,[0.0158404],"[-2.655885044824, 4.015278270872]",0.000000,no penalty,-3.028576
233,[0.0512843],"[-2.631860403819, 4.041337628894]",0.000000,no penalty,-3.677816
234,[0.0867283],"[-2.607835762815, 4.067396986915]",0.000000,no penalty,-4.389537
235,[0.1221722],"[-2.583811121811, 4.093456344936]",0.000000,no penalty,-5.136118
236,[0.1576162],"[-2.559786480807, 4.119515702958]",0.000000,no penalty,-5.877430
237,[0.1930601],"[-2.535761839802, 4.145575060979]",0.000000,no penalty,-6.567708
238,[0.2285041],"[-2.511737198798, 4.171634419001]",0.000000,no penalty,-7.166581
239,[0.2639480],"[-2.487712557794, 4.197693777022]",0.000000,no penalty,-7.649602
240,[0.2993920],"[-2.463687916790, 4.223753135043]",0.000000,no penalty,-8.013203
241,[0.3348359],"[-2.439663275786, 4.249812493065]",0.000000,no penalty,-8.271799
242,[0.3702799],"[-2.415638634781, 4.275871851086]",0.000000,no penalty,-8.449879
243,[0.4057238],"[-2.391613993777, 4.301931209108]",0.000000,no penalty,-8.574349
244,[0.4411677],"[-2.367589352773, 4.327990567129]",0.000000,no penalty,-8.669603
245,[0.4766117],"[-2.343564711769, 4.354049925150]",0.000000,no penalty,-8.755344
246,[0.5120556],"[-2.319540070764, 4.380109283172]",0.000000,no penalty,-8.846234
247,[0.5474996],"[-2.295515429760, 4.406168641193]",0.000000,no penalty,-8.952363
248,[0.5829435],"[-2.271490788756, 4.432227999215]",0.000000,no penalty,-9.079919
249,[0.6183875],"[-2.247466147752, 4.458287357236]",0.000000,no penalty,-9.231708
250,[0.6538314],"[-2.223441506747, 4.484346715257]",0.000000,no penalty,-9.407412
251,[0.6892754],"[-2.199416865743, 4.510406073279]",0.000000,no penalty,-9.603558
252,[0.7247193],"[-2.175392224739, 4.536465431300]",0.000000,no penalty,-9.813266
253,[0.7601633],"[-2.151367583735, 4.562524789322]",0.000000,no penalty,-10.025891
254,[0.7956072],"[-2.127342942730, 4.588584147343]",0.000000,no penalty,-10.226773
255,[0.8310512],"[-2.103318301726, 4.614643505364]",0.000000,no penalty,-10.397402
256,[0.8664951],"[-2.079293660722, 4.640702863386]",0.000000,no penalty,-10.516364
257,[0.9019391],"[-2.055269019718, 4.666762221407]",0.000000,no penalty,-10.561396
258,[0.9373830],"[-2.031244378713, 4.692821579429]",0.000000,no penalty,-10.512574
259,[0.9728270],"[-2.007219737709, 4.718880937450]",0.000000,no penalty,-10.356170
260,[1.0082709],"[-1.983195096705, 4.744940295471]",0.000000,no penalty,-10.088129
261,[1.0437149],"[-1.959170455701, 4.770999653493]",0.000000,no penalty,-9.715846
262,[1.0791588],"[-1.935145814696, 4.797059011514]",0.000000,no penalty,-9.257014
263,[1.1146028],"[-1.911121173692, 4.823118369535]",0.000000,no penalty,-8.735635
264,[1.1500467],"[-1.887096532688, 4.849177727557]",0.000000,no penalty,-8.177355
265,[1.1854907],"[-1.863071891684, 4.875237085578]",0.000000,no penalty,-7.605690
266,[1.2209346],"[-1.839047250680, 4.901296443600]",0.000000,no penalty,-7.039789
267,[1.2563786],"[-1.815022609675, 4.927355801621]",0.000000,no penalty,-6.493676
268,[1.2918225],"[-1.790997968671, 4.953415159642]",0.000000,no penalty,-5.976540
269,[1.3272665],"[-1.766973327667, 4.979474517664]",0.000000,no penalty,-5.493563
270,[1.3627104],"[-1.742948686663, 5.005533875685]",-0.602797,penalty,-5.046912
271,[1.3981544],"[-1.718924045658, 5.031593233707]",-3.424115,penalty,-4.636658
272,[1.4335983],"[-1.694899404654, 5.057652591728]",-6.217945,penalty,-4.261525
273,[1.4690423],"[-1.670874763650, 5.083711949749]",-8.986215,penalty,-3.919445
274,[1.5044862],"[-1.646850122646, 5.109771307771]",-11.731212,penalty,-3.607958
275,[1.5399302],"[-1.622825481641, 5.135830665792]",-14.455330,penalty,-3.324465
276,[1.5753741],"[-1.598800840637, 5.161890023814]",-17.160913,penalty,-3.066400
277,[1.6108181],"[-1.574776199633, 5.187949381835]",-19.850165,penalty,-2.831317
278,[1.6462620],"[-1.550751558629, 5.214008739856]",-22.525108,penalty,-2.616947
279,[1.6817060],"[-1.526726917624, 5.240068097878]",-25.187560,penalty,-2.421220
280,[1.7171499],"[-1.502702276620, 5.266127455899]",-27.839141,penalty,-2.242260
281,[1.7525939],"[-1.478677635616, 5.292186813921]",-30.481280,penalty,-2.078390
282,[1.7880378],"[-1.454652994612, 5.318246171942]",-33.115229,penalty,-1.928107
283,[1.8234818],"[-1.430628353607, 5.344305529963]",-35.742082,penalty,-1.790076
284,[1.8589257],"[-1.406603712603, 5.370364887985]",-38.362792,penalty,-1.663107
285,[1.8943697],"[-1.382579071599, 5.396424246006]",-40.978190,penalty,-1.546144
286,[1.9298136],"[-1.358554430595, 5.422483604028]",-43.588995,penalty,-1.438246
287,[1.9652576],"[-1.334529789590, 5.448542962049]",-46.195834,penalty,-1.338577
288,[2.0007015],"[-1.310505148586, 5.474602320070]",-48.799251,penalty,-1.246391
289,[2.0361455],"[-1.286480507582, 5.500661678092]",-51.399718,penalty,-1.161021
290,[2.0715894],"[-1.262455866578, 5.526721036113]",-53.997649,penalty,-1.081874
291,[2.1070333],"[-1.238431225574, 5.552780394135]",-56.593400,penalty,-1.008415
292,[2.1424773],"[-1.214406584569, 5.578839752156]",-59.187284,penalty,-0.940166
293,[2.1779212],"[-1.190381943565, 5.604899110177]",-61.779574,penalty,-0.876696
294,[2.2133652],"[-1.166357302561, 5.630958468199]",-64.370506,penalty,-0.817619
295,[2.2488091],"[-1.142332661557, 5.657017826220]",-66.960290,penalty,-0.762582
296,[2.2842531],"[-1.118308020552, 5.683077184242]",-69.549107,penalty,-0.711270
297,[2.3196970],"[-1.094283379548, 5.709136542263]",-72.137116,penalty,-0.663395
298,[2.3551410],"[-1.070258738544, 5.735195900284]",-74.724458,penalty,-0.618696
299,[2.3905849],"[-1.046234097540, 5.761255258306]",-77.311254,penalty,-0.576935
300,[2.4260289],"[-1.022209456535, 5.787314616327]",-79.897612,penalty,-0.537897
301,[2.4614728],"[-0.998184815531, 5.813373974349]",-82.483628,penalty,-0.501383
302,[2.4969168],"[-0.974160174527, 5.839433332370]",-85.069384,penalty,-0.467212
303,[2.5323607],"[-0.950135533523, 5.865492690391]",-87.654954,penalty,-0.435219
304,[2.5678047],"[-0.926110892518, 5.891552048413]",-90.240401,penalty,-0.405252
305,[2.6032486],"[-0.902086251514, 5.917611406434]",-92.825783,penalty,-0.377170
306,[2.6386926],"[-0.878061610510, 5.943670764455]",-95.411150,penalty,-0.350845
307,[2.6741365],"[-0.854036969506, 5.969730122477]",-97.996545,penalty,-0.326159
308,[2.7095805],"[-0.830012328501, 5.995789480498]",-100.582006,penalty,-0.303001
309,[2.7450244],"[-0.805987687497, 6.021848838520]",-103.167569,penalty,-0.281271
310,[2.7804684],"[-0.781963046493, 6.047908196541]",-105.753261,penalty,-0.260875
311,[2.8159123],"[-0.757938405489, 6.073967554562]",-108.339110,penalty,-0.241727
312,[2.8513563],"[-0.733913764485, 6.100026912584]",-110.925138,penalty,-0.223745
313,[2.8868002],"[-0.709889123480, 6.126086270605]",-113.511365,penalty,-0.206856
314,[2.9222442],"[-0.685864482476, 6.152145628627]",-116.097808,penalty,-0.190989
