,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
246,[3.3854205],"[-3.886710667425, 0.238105386277]",-53.288532,penalty,-0.048550
247,[3.4208645],"[-3.899720747880, 0.271075241030]",-56.581940,penalty,-0.048118
248,[3.4563084],"[-3.912730828334, 0.304045095783]",-59.875407,penalty,-0.047795
249,[3.4917524],"[-3.925740908789, 0.337014950536]",-63.168955,penalty,-0.047555
250,[3.5271963],"[-3.938750989243, 0.369984805289]",-66.462595,penalty,-0.047376
251,[3.5626403],"[-3.951761069698, 0.402954660042]",-69.756337,penalty,-0.047243
252,[3.5980842],"[-3.964771150152, 0.435924514795]",-73.050186,penalty,-0.047144
253,[3.6335282],"[-3.977781230606, 0.468894369548]",-76.344144,penalty,-0.047071
254,[3.6689721],"[-3.990791311061, 0.501864224301]",-79.638211,penalty,-0.047017
255,[3.7044161],"[-4.003801391515, 0.534834079054]",-82.932388,penalty,-0.046977
256,[3.7398600],"[-4.016811471970, 0.567803933807]",-86.226671,penalty,-0.046948
257,[3.7753040],"[-4.029821552424, 0.600773788561]",-89.521059,penalty,-0.046926
258,[3.8107479],"[-4.042831632879, 0.633743643314]",-92.815550,penalty,-0.046910
259,[3.8461919],"[-4.055841713333, 0.666713498067]",-96.110138,penalty,-0.046898
260,[3.8816358],"[-4.068851793788, 0.699683352820]",-99.404822,penalty,-0.046890
261,[3.9170798],"[-4.081861874242, 0.732653207573]",-102.699598,penalty,-0.046883
262,[3.9525237],"[-4.094871954697, 0.765623062326]",-105.994461,penalty,-0.046879
263,[3.9879677],"[-4.107882035151, 0.798592917079]",-109.289410,penalty,-0.046875
264,[4.0234116],"[-4.120892115606, 0.831562771832]",-112.584441,penalty,-0.046873
265,[4.0588556],"[-4.133902196060, 0.864532626585]",-115.879549,penalty,-0.046871
266,[4.0942995],"[-4.146912276515, 0.897502481338]",-119.174732,penalty,-0.046870
267,[4.1297435],"[-4.159922356969, 0.930472336091]",-122.469988,penalty,-0.046869
268,[4.1651874],"[-4.172932437424, 0.963442190844]",-125.765312,penalty,-0.046868
269,[4.2006314],"[-4.185942517878, 0.996412045597]",-129.060703,penalty,-0.046868
270,[4.2360753],"[-4.198952598333, 1.029381900350]",-132.356157,penalty,-0.046867
271,[4.2715193],"[-4.211962678787, 1.062351755103]",-135.651671,penalty,-0.046867
272,[4.3069632],"[-4.224972759242, 1.095321609856]",-138.947244,penalty,-0.046867
273,[4.3424072],"[-4.237982839696, 1.128291464609]",-142.242873,penalty,-0.046867
274,[4.3778511],"[-4.250992920151, 1.161261319363]",-145.538555,penalty,-0.046867
275,[4.4132951],"[-4.264003000605, 1.194231174116]",-148.834288,penalty,-0.046866
276,[4.4487390],"[-4.277013081059, 1.227201028869]",-152.130071,penalty,-0.046866
277,[4.4841830],"[-4.290023161514, 1.260170883622]",-155.425901,penalty,-0.046866
278,[4.5196269],"[-4.303033241968, 1.293140738375]",-158.721776,penalty,-0.046866
279,[4.5550709],"[-4.316043322423, 1.326110593128]",-162.017694,penalty,-0.046866
280,[4.5905148],"[-4.329053402877, 1.359080447881]",-165.313654,penalty,-0.046866
281,[4.6259587],"[-4.342063483332, 1.392050302634]",-168.609654,penalty,-0.046866
282,[4.6614027],"[-4.355073563786, 1.425020157387]",-171.905692,penalty,-0.046866
283,[4.6968466],"[-4.368083644241, 1.457990012140]",-175.201767,penalty,-0.046866
284,[4.7322906],"[-4.381093724695, 1.490959866893]",-178.497878,penalty,-0.046866
285,[4.7677345],"[-4.394103805150, 1.523929721646]",-181.794022,penalty,-0.046866
286,[4.8031785],"[-4.407113885604, 1.556899576399]",-185.090198,penalty,-0.046866
287,[4.8386224],"[-4.420123966059, 1.589869431152]",-188.386406,penalty,-0.046866
288,[4.8740664],"[-4.433134046513, 1.622839285905]",-191.682644,penalty,-0.046866
289,[4.9095103],"[-4.446144126968, 1.655809140658]",-194.978910,penalty,-0.046866
290,[4.9449543],"[-4.459154207422, 1.688778995412]",-198.275204,penalty,-0.046866
291,[4.9803982],"[-4.472164287877, 1.721748850165]",-201.571525,penalty,-0.046866
292,[5.0158422],"[-4.485174368331, 1.754718704918]",-204.867871,penalty,-0.046866
293,[5.0512861],"[-4.498184448786, 1.787688559671]",-208.164242,penalty,-0.046866
294,[5.0867301],"[-4.511194529240, 1.820658414424]",-211.460636,penalty,-0.046866
295,[5.1221740],"[-4.524204609695, 1.853628269177]",-214.757053,penalty,-0.046866
296,[5.1576180],"[-4.537214690149, 1.886598123930]",-218.053491,penalty,-0.046866
297,[5.1930619],"[-4.550224770604, 1.919567978683]",-221.349950,penalty,-0.046866
298,[5.2285059],"[-4.563234851058, 1.952537833436]",-224.646430,penalty,-0.046866
299,[5.2639498],"[-4.576244931512, 1.985507688189]",-227.942929,penalty,-0.046866
300,[5.2993938],"[-4.589255011967, 2.018477542942]",-231.239446,penalty,-0.046866
301,[5.3348377],"[-4.602265092421, 2.051447397695]",-234.535981,penalty,-0.046866
302,[5.3702817],"[-4.615275172876, 2.084417252448]",-237.832533,penalty,-0.046866
303,[5.4057256],"[-4.628285253330, 2.117387107201]",-241.129101,penalty,-0.046866
304,[5.4411696],"[-4.641295333785, 2.150356961954]",-244.425686,penalty,-0.046866
305,[5.4766135],"[-4.654305414239, 2.183326816707]",-247.722286,penalty,-0.046866
306,[5.5120575],"[-4.667315494694, 2.216296671460]",-251.018900,penalty,-0.046866
307,[5.5475014],"[-4.680325575148, 2.249266526214]",-254.315528,penalty,-0.046866
308,[5.5829454],"[-4.693335655603, 2.282236380967]",-257.612170,penalty,-0.046866
309,[5.6183893],"[-4.706345736057, 2.315206235720]",-260.908825,penalty,-0.046866
310,[5.6538333],"[-4.719355816512, 2.348176090473]",-264.205492,penalty,-0.046866
311,[5.6892772],"[-4.732365896966, 2.381145945226]",-267.502172,penalty,-0.046866
312,[5.7247212],"[-4.745375977421, 2.414115799979]",-270.798863,penalty,-0.046866
