,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
134,[-3.5802710],"[-4.978813641655, 1.375808571772]",-1168.019394,penalty,-4.217180
135,[-3.5448271],"[-4.955025637726, 1.402084119054]",-1163.013039,penalty,-4.217180
136,[-3.5093831],"[-4.931237633797, 1.428359666336]",-1158.006684,penalty,-4.217180
137,[-3.4739392],"[-4.907449629869, 1.454635213618]",-1153.000328,penalty,-4.217180
138,[-3.4384952],"[-4.883661625940, 1.480910760900]",-1147.993973,penalty,-4.217180
139,[-3.4030513],"[-4.859873622011, 1.507186308181]",-1142.987618,penalty,-4.217180
140,[-3.3676073],"[-4.836085618083, 1.533461855463]",-1137.981263,penalty,-4.217180
141,[-3.3321634],"[-4.812297614154, 1.559737402745]",-1132.974908,penalty,-4.217180
142,[-3.2967194],"[-4.788509610225, 1.586012950027]",-1127.968553,penalty,-4.217180
143,[-3.2612755],"[-4.764721606297, 1.612288497309]",-1122.962198,penalty,-4.217180
144,[-3.2258315],"[-4.740933602368, 1.638564044591]",-1117.955843,penalty,-4.217180
145,[-3.1903876],"[-4.717145598439, 1.664839591872]",-1112.949487,penalty,-4.217180
146,[-3.1549436],"[-4.693357594511, 1.691115139154]",-1107.943132,penalty,-4.217180
147,[-3.1194997],"[-4.669569590582, 1.717390686436]",-1102.936777,penalty,-4.217180
148,[-3.0840557],"[-4.645781586653, 1.743666233718]",-1097.930422,penalty,-4.217180
149,[-3.0486118],"[-4.621993582725, 1.769941781000]",-1092.924067,penalty,-4.217180
150,[-3.0131678],"[-4.598205578796, 1.796217328282]",-1087.917712,penalty,-4.217180
151,[-2.9777239],"[-4.574417574867, 1.822492875563]",-1082.911357,penalty,-4.217180
152,[-2.9422799],"[-4.550629570939, 1.848768422845]",-1077.905002,penalty,-4.217180
153,[-2.9068360],"[-4.526841567010, 1.875043970127]",-1072.898647,penalty,-4.217180
154,[-2.8713920],"[-4.503053563081, 1.901319517409]",-1067.892291,penalty,-4.217180
155,[-2.8359481],"[-4.479265559153, 1.927595064691]",-1062.885936,penalty,-4.217180
156,[-2.8005041],"[-4.455477555224, 1.953870611972]",-1057.879581,penalty,-4.217180
157,[-2.7650602],"[-4.431689551295, 1.980146159254]",-1052.873226,penalty,-4.217180
158,[-2.7296162],"[-4.407901547367, 2.006421706536]",-1047.866871,penalty,-4.217180
159,[-2.6941723],"[-4.384113543438, 2.032697253818]",-1042.860516,penalty,-4.217180
160,[-2.6587283],"[-4.360325539509, 2.058972801100]",-1037.854161,penalty,-4.217180
161,[-2.6232844],"[-4.336537535581, 2.085248348382]",-1032.847806,penalty,-4.217180
162,[-2.5878404],"[-4.312749531652, 2.111523895663]",-1027.841450,penalty,-4.217180
163,[-2.5523965],"[-4.288961527723, 2.137799442945]",-1022.835095,penalty,-4.217180
164,[-2.5169525],"[-4.265173523794, 2.164074990227]",-1017.828740,penalty,-4.217180
165,[-2.4815086],"[-4.241385519866, 2.190350537509]",-1012.822385,penalty,-4.217180
166,[-2.4460646],"[-4.217597515937, 2.216626084791]",-1007.816030,penalty,-4.217180
167,[-2.4106207],"[-4.193809512008, 2.242901632072]",-1002.809675,penalty,-4.217180
168,[-2.3751767],"[-4.170021508080, 2.269177179354]",-997.803320,penalty,-4.217180
169,[-2.3397328],"[-4.146233504151, 2.295452726636]",-992.796965,penalty,-4.217180
170,[-2.3042888],"[-4.122445500222, 2.321728273918]",-987.790609,penalty,-4.217180
171,[-2.2688449],"[-4.098657496294, 2.348003821200]",-982.784254,penalty,-4.217180
172,[-2.2334009],"[-4.074869492365, 2.374279368482]",-977.777899,penalty,-4.217180
173,[-2.1979570],"[-4.051081488436, 2.400554915763]",-972.771544,penalty,-4.217180
174,[-2.1625130],"[-4.027293484508, 2.426830463045]",-967.765189,penalty,-4.217180
175,[-2.1270691],"[-4.003505480579, 2.453106010327]",-962.758834,penalty,-4.217180
176,[-2.0916251],"[-3.979717476650, 2.479381557609]",-957.752479,penalty,-4.217180
177,[-2.0561812],"[-3.955929472722, 2.505657104891]",-952.746124,penalty,-4.217180
178,[-2.0207373],"[-3.932141468793, 2.531932652173]",-947.739768,penalty,-4.217180
179,[-1.9852933],"[-3.908353464864, 2.558208199454]",-942.733413,penalty,-4.217180
180,[-1.9498494],"[-3.884565460936, 2.584483746736]",-937.727058,penalty,-4.217180
181,[-1.9144054],"[-3.860777457007, 2.610759294018]",-932.720703,penalty,-4.217180
182,[-1.8789615],"[-3.836989453078, 2.637034841300]",-927.714348,penalty,-4.217180
183,[-1.8435175],"[-3.813201449150, 2.663310388582]",-922.707993,penalty,-4.217180
184,[-1.8080736],"[-3.789413445221, 2.689585935863]",-917.701638,penalty,-4.217180
185,[-1.7726296],"[-3.765625441292, 2.715861483145]",-912.695283,penalty,-4.217180
186,[-1.7371857],"[-3.741837437364, 2.742137030427]",-907.688928,penalty,-4.217180
187,[-1.7017417],"[-3.718049433435, 2.768412577709]",-902.682572,penalty,-4.217180
188,[-1.6662978],"[-3.694261429506, 2.794688124991]",-897.676217,penalty,-4.217180
189,[-1.6308538],"[-3.670473425578, 2.820963672273]",-892.669862,penalty,-4.217180
190,[-1.5954099],"[-3.646685421649, 2.847239219554]",-887.663507,penalty,-4.217180
191,[-1.5599659],"[-3.622897417720, 2.873514766836]",-882.657152,penalty,-4.217180
192,[-1.5245220],"[-3.599109413792, 2.899790314118]",-877.650797,penalty,-4.217180
193,[-1.4890780],"[-3.575321409863, 2.926065861400]",-872.644442,penalty,-4.217180
194,[-1.4536341],"[-3.551533405934, 2.952341408682]",-867.638087,penalty,-4.217180
195,[-1.4181901],"[-3.527745402006, 2.978616955964]",-862.631731,penalty,-4.217180
196,[-1.3827462],"[-3.503957398077, 3.004892503245]",-857.625376,penalty,-4.217180
197,[-1.3473022],"[-3.480169394148, 3.031168050527]",-852.619021,penalty,-4.217180
198,[-1.3118583],"[-3.456381390220, 3.057443597809]",-847.612666,penalty,-4.217180
199,[-1.2764143],"[-3.432593386291, 3.083719145091]",-842.606311,penalty,-4.217180
200,[-1.2409704],"[-3.408805382362, 3.109994692373]",-837.599956,penalty,-4.217180
201,[-1.2055264],"[-3.385017378434, 3.136270239654]",-832.593601,penalty,-4.217180
202,[-1.1700825],"[-3.361229374505, 3.162545786936]",-827.587246,penalty,-4.217180
203,[-1.1346385],"[-3.337441370576, 3.188821334218]",-822.580890,penalty,-4.217180
204,[-1.0991946],"[-3.313653366648, 3.215096881500]",-817.574535,penalty,-4.217180
205,[-1.0637506],"[-3.289865362719, 3.241372428782]",-812.568180,penalty,-4.217180
206,[-1.0283067],"[-3.266077358790, 3.267647976064]",-807.561825,penalty,-4.217180
207,[-0.9928627],"[-3.242289354861, 3.293923523345]",-802.555470,penalty,-4.217180
208,[-0.9574188],"[-3.218501350933, 3.320199070627]",-797.549114,penalty,-4.217180
209,[-0.9219748],"[-3.194713347004, 3.346474617909]",-792.542759,penalty,-4.217181
210,[-0.8865309],"[-3.170925343075, 3.372750165191]",-787.536402,penalty,-4.217183
211,[-0.8510869],"[-3.147137339147, 3.399025712473]",-782.530043,penalty,-4.217187
212,[-0.8156430],"[-3.123349335218, 3.425301259754]",-777.523678,penalty,-4.217196
213,[-0.7801990],"[-3.099561331289, 3.451576807036]",-772.517300,penalty,-4.217219
214,[-0.7447551],"[-3.075773327361, 3.477852354318]",-767.510891,penalty,-4.217273
215,[-0.7093111],"[-3.051985323432, 3.504127901600]",-762.504408,penalty,-4.217401
216,[-0.6738672],"[-3.028197319503, 3.530403448882]",-757.497756,penalty,-4.217698
217,[-0.6384232],"[-3.004409315575, 3.556678996164]",-752.490714,penalty,-4.218384
218,[-0.6029793],"[-2.980621311646, 3.582954543445]",-747.482792,penalty,-4.219952
219,[-0.5675353],"[-2.956833307717, 3.609230090727]",-742.472898,penalty,-4.223490
220,[-0.5320914],"[-2.933045303789, 3.635505638009]",-737.458671,penalty,-4.231362
221,[-0.4966474],"[-2.909257299860, 3.661781185291]",-732.435078,penalty,-4.248600
222,[-0.4612035],"[-2.885469295931, 3.688056732573]",-727.391642,penalty,-4.285681
223,[-0.4257595],"[-2.861681292003, 3.714332279855]",-722.306976,penalty,-4.363991
224,[-0.3903156],"[-2.837893288074, 3.740607827136]",-717.137982,penalty,-4.526631
225,[-0.3548717],"[-2.814105284145, 3.766883374418]",-711.796979,penalty,-4.861278
226,[-0.3194277],"[-2.790317280217, 3.793158921700]",-706.095076,penalty,-5.556827
227,[-0.2839838],"[-2.766529276288, 3.819434468982]",-699.559806,penalty,-7.085741
228,[-0.2485398],"[-2.742741272359, 3.845710016264]",-690.579333,penalty,-11.059859
229,[-0.2130959],"[-2.718953268431, 3.871985563545]",-668.555927,penalty,-28.076910
230,[-0.1776519],"[-2.695165264502, 3.898261110827]",-6.820893,penalty,-609.673180
231,[-0.1422080],"[-2.671377260573, 3.924536658109]",0.000000,no penalty,-55.791342
232,[-0.1067640],"[-2.647589256645, 3.950812205391]",0.000000,no penalty,-79.943928
233,[-0.0713201],"[-2.623801252716, 3.977087752673]",0.000000,no penalty,-14.584815
234,[-0.0358761],"[-2.600013248787, 4.003363299955]",0.000000,no penalty,-5.077343
235,[-0.0004322],"[-2.576225244859, 4.029638847236]",0.000000,no penalty,-4.791311
236,[0.0350118],"[-2.552437240930, 4.055914394518]",0.000000,no penalty,-4.637389
237,[0.0704557],"[-2.528649237001, 4.082189941800]",0.000000,no penalty,-5.323699
238,[0.1058997],"[-2.504861233073, 4.108465489082]",0.000000,no penalty,-8.175984
239,[0.1413436],"[-2.481073229144, 4.134741036364]",0.000000,no penalty,-10.051685
240,[0.1767876],"[-2.457285225215, 4.161016583646]",73.681595,penalty,-169.958138
241,[0.2122315],"[-2.433497221287, 4.187292130927]",-168.958075,penalty,-11.092573
242,[0.2476755],"[-2.409709217358, 4.213567678209]",-178.969740,penalty,-6.087262
243,[0.2831194],"[-2.385921213429, 4.239843225491]",-185.136722,penalty,-4.926636
244,[0.3185634],"[-2.362133209501, 4.266118772773]",-190.554207,penalty,-4.515506
245,[0.3540073],"[-2.338345205572, 4.292394320055]",-195.726583,penalty,-4.349485
246,[0.3894513],"[-2.314557201643, 4.318669867336]",-200.804740,penalty,-4.277684
247,[0.4248952],"[-2.290769197715, 4.344945414618]",-205.843591,penalty,-4.245187
248,[0.4603392],"[-2.266981193786, 4.371220961900]",-210.865010,penalty,-4.230124
249,[0.4957831],"[-2.243193189857, 4.397496509182]",-215.878383,penalty,-4.223106
250,[0.5312271],"[-2.219405185929, 4.423772056464]",-220.887985,penalty,-4.219859
251,[0.5666710],"[-2.195617182000, 4.450047603746]",-225.895824,penalty,-4.218375
252,[0.6021150],"[-2.171829178071, 4.476323151027]",-230.902848,penalty,-4.217706
253,[0.6375589],"[-2.148041174142, 4.502598698309]",-235.909500,penalty,-4.217409
254,[0.6730029],"[-2.124253170214, 4.528874245591]",-240.915986,penalty,-4.217279
255,[0.7084468],"[-2.100465166285, 4.555149792873]",-245.922397,penalty,-4.217222
256,[0.7438908],"[-2.076677162356, 4.581425340155]",-250.928777,penalty,-4.217198
257,[0.7793347],"[-2.052889158428, 4.607700887436]",-255.935142,penalty,-4.217187
258,[0.8147787],"[-2.029101154499, 4.633976434718]",-260.941502,penalty,-4.217183
259,[0.8502226],"[-2.005313150570, 4.660251982000]",-265.947859,penalty,-4.217181
260,[0.8856666],"[-1.981525146642, 4.686527529282]",-270.954215,penalty,-4.217180
261,[0.9211105],"[-1.957737142713, 4.712803076564]",-275.960570,penalty,-4.217180
262,[0.9565545],"[-1.933949138784, 4.739078623846]",-280.966925,penalty,-4.217180
263,[0.9919984],"[-1.910161134856, 4.765354171127]",-285.973281,penalty,-4.217180
264,[1.0274424],"[-1.886373130927, 4.791629718409]",-290.979636,penalty,-4.217180
265,[1.0628863],"[-1.862585126998, 4.817905265691]",-295.985991,penalty,-4.217180
266,[1.0983303],"[-1.838797123070, 4.844180812973]",-300.992346,penalty,-4.217180
267,[1.1337742],"[-1.815009119141, 4.870456360255]",-305.998701,penalty,-4.217180
268,[1.1692182],"[-1.791221115212, 4.896731907537]",-311.005056,penalty,-4.217180
269,[1.2046621],"[-1.767433111284, 4.923007454818]",-316.011411,penalty,-4.217180
270,[1.2401061],"[-1.743645107355, 4.949283002100]",-321.017767,penalty,-4.217180
271,[1.2755500],"[-1.719857103426, 4.975558549382]",-326.024122,penalty,-4.217180
272,[1.3109939],"[-1.696069099498, 5.001834096664]",-331.030477,penalty,-4.217180
273,[1.3464379],"[-1.672281095569, 5.028109643946]",-336.036832,penalty,-4.217180
274,[1.3818818],"[-1.648493091640, 5.054385191227]",-341.043187,penalty,-4.217180
275,[1.4173258],"[-1.624705087712, 5.080660738509]",-346.049542,penalty,-4.217180
276,[1.4527697],"[-1.600917083783, 5.106936285791]",-351.055897,penalty,-4.217180
277,[1.4882137],"[-1.577129079854, 5.133211833073]",-356.062252,penalty,-4.217180
278,[1.5236576],"[-1.553341075926, 5.159487380355]",-361.068608,penalty,-4.217180
279,[1.5591016],"[-1.529553071997, 5.185762927637]",-366.074963,penalty,-4.217180
280,[1.5945455],"[-1.505765068068, 5.212038474918]",-371.081318,penalty,-4.217180
281,[1.6299895],"[-1.481977064140, 5.238314022200]",-376.087673,penalty,-4.217180
282,[1.6654334],"[-1.458189060211, 5.264589569482]",-381.094028,penalty,-4.217180
283,[1.7008774],"[-1.434401056282, 5.290865116764]",-386.100383,penalty,-4.217180
284,[1.7363213],"[-1.410613052354, 5.317140664046]",-391.106738,penalty,-4.217180
285,[1.7717653],"[-1.386825048425, 5.343416211327]",-396.113093,penalty,-4.217180
286,[1.8072092],"[-1.363037044496, 5.369691758609]",-401.119448,penalty,-4.217180
287,[1.8426532],"[-1.339249040568, 5.395967305891]",-406.125804,penalty,-4.217180
288,[1.8780971],"[-1.315461036639, 5.422242853173]",-411.132159,penalty,-4.217180
289,[1.9135411],"[-1.291673032710, 5.448518400455]",-416.138514,penalty,-4.217180
290,[1.9489850],"[-1.267885028782, 5.474793947737]",-421.144869,penalty,-4.217180
291,[1.9844290],"[-1.244097024853, 5.501069495018]",-426.151224,penalty,-4.217180
292,[2.0198729],"[-1.220309020924, 5.527345042300]",-431.157579,penalty,-4.217180
293,[2.0553169],"[-1.196521016996, 5.553620589582]",-436.163934,penalty,-4.217180
294,[2.0907608],"[-1.172733013067, 5.579896136864]",-441.170289,penalty,-4.217180
295,[2.1262048],"[-1.148945009138, 5.606171684146]",-446.176645,penalty,-4.217180
296,[2.1616487],"[-1.125157005210, 5.632447231428]",-451.183000,penalty,-4.217180
297,[2.1970927],"[-1.101369001281, 5.658722778709]",-456.189355,penalty,-4.217180
298,[2.2325366],"[-1.077580997352, 5.684998325991]",-461.195710,penalty,-4.217180
299,[2.2679806],"[-1.053792993423, 5.711273873273]",-466.202065,penalty,-4.217180
300,[2.3034245],"[-1.030004989495, 5.737549420555]",-471.208420,penalty,-4.217180
301,[2.3388685],"[-1.006216985566, 5.763824967837]",-476.214775,penalty,-4.217180
302,[2.3743124],"[-0.982428981637, 5.790100515118]",-481.221130,penalty,-4.217180
303,[2.4097564],"[-0.958640977709, 5.816376062400]",-486.227486,penalty,-4.217180
304,[2.4452003],"[-0.934852973780, 5.842651609682]",-491.233841,penalty,-4.217180
305,[2.4806443],"[-0.911064969851, 5.868927156964]",-496.240196,penalty,-4.217180
306,[2.5160882],"[-0.887276965923, 5.895202704246]",-501.246551,penalty,-4.217180
