,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
56,[-1.5179656],"[-4.030396142330, 4.535091056996]",-53.040088,penalty,-21.012450
57,[-1.4825217],"[-3.996213991661, 4.525718005650]",-49.621835,penalty,-21.012489
58,[-1.4470777],"[-3.962031840993, 4.516344954304]",-46.203584,penalty,-21.012527
59,[-1.4116338],"[-3.927849690324, 4.506971902958]",-42.785333,penalty,-21.012565
60,[-1.3761898],"[-3.893667539655, 4.497598851612]",-39.367084,penalty,-21.012601
61,[-1.3407459],"[-3.859485388987, 4.488225800266]",-35.948835,penalty,-21.012637
62,[-1.3053019],"[-3.825303238318, 4.478852748920]",-32.530587,penalty,-21.012671
63,[-1.2698580],"[-3.791121087649, 4.469479697574]",-29.112340,penalty,-21.012704
64,[-1.2344140],"[-3.756938936981, 4.460106646228]",-25.694095,penalty,-21.012737
65,[-1.1989701],"[-3.722756786312, 4.450733594882]",-22.275850,penalty,-21.012769
66,[-1.1635261],"[-3.688574635643, 4.441360543536]",-18.857606,penalty,-21.012799
67,[-1.1280822],"[-3.654392484975, 4.431987492190]",-15.439363,penalty,-21.012829
68,[-1.0926382],"[-3.620210334306, 4.422614440844]",-12.021121,penalty,-21.012858
69,[-1.0571943],"[-3.586028183637, 4.413241389499]",-8.602880,penalty,-21.012885
70,[-1.0217503],"[-3.551846032969, 4.403868338153]",-5.184639,penalty,-21.012912
71,[-0.9863064],"[-3.517663882300, 4.394495286807]",-1.766400,penalty,-21.012938
72,[-0.9508624],"[-3.483481731631, 4.385122235461]",0.000000,no penalty,-21.012963
73,[-0.9154185],"[-3.449299580963, 4.375749184115]",0.000000,no penalty,-21.012987
74,[-0.8799745],"[-3.415117430294, 4.366376132769]",0.000000,no penalty,-21.013010
75,[-0.8445306],"[-3.380935279625, 4.357003081423]",0.000000,no penalty,-21.013032
76,[-0.8090866],"[-3.346753128957, 4.347630030077]",0.000000,no penalty,-21.013053
77,[-0.7736427],"[-3.312570978288, 4.338256978731]",0.000000,no penalty,-21.013073
78,[-0.7381987],"[-3.278388827619, 4.328883927385]",0.000000,no penalty,-21.013092
79,[-0.7027548],"[-3.244206676951, 4.319510876039]",0.000000,no penalty,-21.013110
80,[-0.6673108],"[-3.210024526282, 4.310137824693]",0.000000,no penalty,-21.013128
81,[-0.6318669],"[-3.175842375613, 4.300764773347]",0.000000,no penalty,-21.013144
82,[-0.5964229],"[-3.141660224945, 4.291391722001]",0.000000,no penalty,-21.013159
83,[-0.5609790],"[-3.107478074276, 4.282018670655]",0.000000,no penalty,-21.013174
84,[-0.5255351],"[-3.073295923607, 4.272645619309]",0.000000,no penalty,-21.013187
85,[-0.4900911],"[-3.039113772938, 4.263272567964]",0.000000,no penalty,-21.013199
86,[-0.4546472],"[-3.004931622270, 4.253899516618]",0.000000,no penalty,-21.013211
87,[-0.4192032],"[-2.970749471601, 4.244526465272]",0.000000,no penalty,-21.013221
88,[-0.3837593],"[-2.936567320932, 4.235153413926]",0.000000,no penalty,-21.013231
89,[-0.3483153],"[-2.902385170264, 4.225780362580]",0.000000,no penalty,-21.013239
90,[-0.3128714],"[-2.868203019595, 4.216407311234]",0.000000,no penalty,-21.013247
91,[-0.2774274],"[-2.834020868926, 4.207034259888]",0.000000,no penalty,-21.013254
92,[-0.2419835],"[-2.799838718258, 4.197661208542]",0.000000,no penalty,-21.013260
93,[-0.2065395],"[-2.765656567589, 4.188288157196]",0.000000,no penalty,-21.013264
94,[-0.1710956],"[-2.731474416920, 4.178915105850]",0.000000,no penalty,-21.013268
95,[-0.1356516],"[-2.697292266252, 4.169542054504]",0.000000,no penalty,-21.013271
96,[-0.1002077],"[-2.663110115583, 4.160169003158]",0.000000,no penalty,-21.013273
97,[-0.0647637],"[-2.628927964914, 4.150795951812]",0.000000,no penalty,-21.013274
98,[-0.0293198],"[-2.594745814246, 4.141422900466]",0.000000,no penalty,-21.013274
99,[0.0061242],"[-2.560563663577, 4.132049849120]",0.000000,no penalty,-21.013273
100,[0.0415681],"[-2.526381512908, 4.122676797774]",0.000000,no penalty,-21.013271
101,[0.0770121],"[-2.492199362240, 4.113303746428]",0.000000,no penalty,-21.013268
102,[0.1124560],"[-2.458017211571, 4.103930695083]",0.000000,no penalty,-21.013264
103,[0.1479000],"[-2.423835060902, 4.094557643737]",0.000000,no penalty,-21.013259
104,[0.1833439],"[-2.389652910234, 4.085184592391]",0.000000,no penalty,-21.013254
105,[0.2187879],"[-2.355470759565, 4.075811541045]",0.000000,no penalty,-21.013247
106,[0.2542318],"[-2.321288608896, 4.066438489699]",0.000000,no penalty,-21.013239
107,[0.2896758],"[-2.287106458228, 4.057065438353]",0.000000,no penalty,-21.013231
108,[0.3251197],"[-2.252924307559, 4.047692387007]",0.000000,no penalty,-21.013221
109,[0.3605637],"[-2.218742156890, 4.038319335661]",0.000000,no penalty,-21.013210
110,[0.3960076],"[-2.184560006222, 4.028946284315]",0.000000,no penalty,-21.013199
111,[0.4314516],"[-2.150377855553, 4.019573232969]",0.000000,no penalty,-21.013186
112,[0.4668955],"[-2.116195704884, 4.010200181623]",0.000000,no penalty,-21.013173
113,[0.5023395],"[-2.082013554215, 4.000827130277]",0.000000,no penalty,-21.013159
114,[0.5377834],"[-2.047831403547, 3.991454078931]",0.000000,no penalty,-21.013143
115,[0.5732274],"[-2.013649252878, 3.982081027585]",0.000000,no penalty,-21.013127
116,[0.6086713],"[-1.979467102209, 3.972707976239]",0.000000,no penalty,-21.013110
117,[0.6441153],"[-1.945284951541, 3.963334924893]",0.000000,no penalty,-21.013091
118,[0.6795592],"[-1.911102800872, 3.953961873547]",0.000000,no penalty,-21.013072
119,[0.7150032],"[-1.876920650203, 3.944588822202]",0.000000,no penalty,-21.013052
120,[0.7504471],"[-1.842738499535, 3.935215770856]",0.000000,no penalty,-21.013031
121,[0.7858911],"[-1.808556348866, 3.925842719510]",0.000000,no penalty,-21.013009
122,[0.8213350],"[-1.774374198197, 3.916469668164]",0.000000,no penalty,-21.012986
123,[0.8567790],"[-1.740192047529, 3.907096616818]",0.000000,no penalty,-21.012962
124,[0.8922229],"[-1.706009896860, 3.897723565472]",0.000000,no penalty,-21.012937
125,[0.9276669],"[-1.671827746191, 3.888350514126]",0.000000,no penalty,-21.012911
126,[0.9631108],"[-1.637645595523, 3.878977462780]",0.000000,no penalty,-21.012884
127,[0.9985548],"[-1.603463444854, 3.869604411434]",0.000000,no penalty,-21.012857
128,[1.0339987],"[-1.569281294185, 3.860231360088]",0.000000,no penalty,-21.012828
129,[1.0694427],"[-1.535099143517, 3.850858308742]",0.000000,no penalty,-21.012798
130,[1.1048866],"[-1.500916992848, 3.841485257396]",0.000000,no penalty,-21.012767
131,[1.1403305],"[-1.466734842179, 3.832112206050]",-3.326544,penalty,-21.012736
132,[1.1757745],"[-1.432552691511, 3.822739154704]",-6.744790,penalty,-21.012703
133,[1.2112184],"[-1.398370540842, 3.813366103358]",-10.163036,penalty,-21.012670
134,[1.2466624],"[-1.364188390173, 3.803993052012]",-13.581284,penalty,-21.012635
135,[1.2821063],"[-1.330006239505, 3.794620000666]",-16.999532,penalty,-21.012600
136,[1.3175503],"[-1.295824088836, 3.785246949321]",-20.417781,penalty,-21.012563
137,[1.3529942],"[-1.261641938167, 3.775873897975]",-23.836032,penalty,-21.012526
138,[1.3884382],"[-1.227459787499, 3.766500846629]",-27.254283,penalty,-21.012488
139,[1.4238821],"[-1.193277636830, 3.757127795283]",-30.672535,penalty,-21.012448
140,[1.4593261],"[-1.159095486161, 3.747754743937]",-34.090788,penalty,-21.012408
141,[1.4947700],"[-1.124913335492, 3.738381692591]",-37.509042,penalty,-21.012367
142,[1.5302140],"[-1.090731184824, 3.729008641245]",-40.927297,penalty,-21.012325
143,[1.5656579],"[-1.056549034155, 3.719635589899]",-44.345553,penalty,-21.012281
144,[1.6011019],"[-1.022366883486, 3.710262538553]",-47.763810,penalty,-21.012237
145,[1.6365458],"[-0.988184732818, 3.700889487207]",-51.182068,penalty,-21.012192
146,[1.6719898],"[-0.954002582149, 3.691516435861]",-54.600327,penalty,-21.012146
147,[1.7074337],"[-0.919820431480, 3.682143384515]",-58.018586,penalty,-21.012099
148,[1.7428777],"[-0.885638280812, 3.672770333169]",-61.436847,penalty,-21.012052
149,[1.7783216],"[-0.851456130143, 3.663397281823]",-64.855109,penalty,-21.012003
150,[1.8137656],"[-0.817273979474, 3.654024230477]",-68.273371,penalty,-21.011953
151,[1.8492095],"[-0.783091828806, 3.644651179131]",-71.691635,penalty,-21.011902
152,[1.8846535],"[-0.748909678137, 3.635278127785]",-75.109899,penalty,-21.011850
153,[1.9200974],"[-0.714727527468, 3.625905076440]",-78.528165,penalty,-21.011798
154,[1.9555414],"[-0.680545376800, 3.616532025094]",-81.946431,penalty,-21.011744
155,[1.9909853],"[-0.646363226131, 3.607158973748]",-85.364699,penalty,-21.011689
156,[2.0264293],"[-0.612181075462, 3.597785922402]",-88.782967,penalty,-21.011634
157,[2.0618732],"[-0.577998924794, 3.588412871056]",-92.201236,penalty,-21.011577
158,[2.0973172],"[-0.543816774125, 3.579039819710]",-95.619507,penalty,-21.011520
159,[2.1327611],"[-0.509634623456, 3.569666768364]",-99.037778,penalty,-21.011461
160,[2.1682051],"[-0.475452472788, 3.560293717018]",-102.456050,penalty,-21.011402
161,[2.2036490],"[-0.441270322119, 3.550920665672]",-105.874323,penalty,-21.011342
162,[2.2390930],"[-0.407088171450, 3.541547614326]",-109.292597,penalty,-21.011280
163,[2.2745369],"[-0.372906020782, 3.532174562980]",-112.710872,penalty,-21.011218
164,[2.3099809],"[-0.338723870113, 3.522801511634]",-116.129148,penalty,-21.011155
165,[2.3454248],"[-0.304541719444, 3.513428460288]",-119.547425,penalty,-21.011090
166,[2.3808688],"[-0.270359568776, 3.504055408942]",-122.965703,penalty,-21.011025
167,[2.4163127],"[-0.236177418107, 3.494682357596]",-126.383982,penalty,-21.010959
168,[2.4517567],"[-0.201995267438, 3.485309306250]",-129.802261,penalty,-21.010892
169,[2.4872006],"[-0.167813116769, 3.475936254905]",-133.220542,penalty,-21.010824
170,[2.5226446],"[-0.133630966101, 3.466563203559]",-136.638824,penalty,-21.010755
171,[2.5580885],"[-0.099448815432, 3.457190152213]",-140.057106,penalty,-21.010685
172,[2.5935325],"[-0.065266664763, 3.447817100867]",-143.475390,penalty,-21.010614
173,[2.6289764],"[-0.031084514095, 3.438444049521]",-146.893675,penalty,-21.010543
174,[2.6644204],"[0.003097636574, 3.429070998175]",-150.311960,penalty,-21.010470
175,[2.6998643],"[0.037279787243, 3.419697946829]",-153.730247,penalty,-21.010396
176,[2.7353083],"[0.071461937911, 3.410324895483]",-157.148534,penalty,-21.010321
177,[2.7707522],"[0.105644088580, 3.400951844137]",-160.566822,penalty,-21.010246
178,[2.8061961],"[0.139826239249, 3.391578792791]",-163.985112,penalty,-21.010169
179,[2.8416401],"[0.174008389917, 3.382205741445]",-167.403402,penalty,-21.010091
180,[2.8770840],"[0.208190540586, 3.372832690099]",-170.821693,penalty,-21.010013
181,[2.9125280],"[0.242372691255, 3.363459638753]",-174.239985,penalty,-21.009933
182,[2.9479719],"[0.276554841923, 3.354086587407]",-177.658278,penalty,-21.009853
183,[2.9834159],"[0.310736992592, 3.344713536061]",-181.076572,penalty,-21.009771
184,[3.0188598],"[0.344919143261, 3.335340484715]",-184.494867,penalty,-21.009689
185,[3.0543038],"[0.379101293929, 3.325967433369]",-187.913163,penalty,-21.009606
186,[3.0897477],"[0.413283444598, 3.316594382024]",-191.331460,penalty,-21.009521
187,[3.1251917],"[0.447465595267, 3.307221330678]",-194.749758,penalty,-21.009436
188,[3.1606356],"[0.481647745935, 3.297848279332]",-198.168057,penalty,-21.009350
189,[3.1960796],"[0.515829896604, 3.288475227986]",-201.586357,penalty,-21.009263
190,[3.2315235],"[0.550012047273, 3.279102176640]",-205.004657,penalty,-21.009175
191,[3.2669675],"[0.584194197941, 3.269729125294]",-208.422959,penalty,-21.009086
192,[3.3024114],"[0.618376348610, 3.260356073948]",-211.841262,penalty,-21.008996
193,[3.3378554],"[0.652558499279, 3.250983022602]",-215.259565,penalty,-21.008905
194,[3.3732993],"[0.686740649947, 3.241609971256]",-218.677870,penalty,-21.008813
195,[3.4087433],"[0.720922800616, 3.232236919910]",-222.096175,penalty,-21.008720
196,[3.4441872],"[0.755104951285, 3.222863868564]",-225.514482,penalty,-21.008626
197,[3.4796312],"[0.789287101954, 3.213490817218]",-228.932789,penalty,-21.008531
198,[3.5150751],"[0.823469252622, 3.204117765872]",-232.351097,penalty,-21.008435
199,[3.5505191],"[0.857651403291, 3.194744714526]",-235.769407,penalty,-21.008339
200,[3.5859630],"[0.891833553960, 3.185371663180]",-239.187717,penalty,-21.008241
201,[3.6214070],"[0.926015704628, 3.175998611834]",-242.606028,penalty,-21.008142
202,[3.6568509],"[0.960197855297, 3.166625560488]",-246.028451,penalty,-21.008043
203,[3.6922949],"[0.994380005966, 3.157252509143]",-250.384072,penalty,-21.007942
204,[3.7277388],"[1.028562156634, 3.147879457797]",-254.739693,penalty,-21.007841
205,[3.7631828],"[1.062744307303, 3.138506406451]",-259.095316,penalty,-21.007738
206,[3.7986267],"[1.096926457972, 3.129133355105]",-263.450940,penalty,-21.007635
207,[3.8340707],"[1.131108608640, 3.119760303759]",-267.806564,penalty,-21.007530
208,[3.8695146],"[1.165290759309, 3.110387252413]",-272.162190,penalty,-21.007425
209,[3.9049586],"[1.199472909978, 3.101014201067]",-276.517816,penalty,-21.007319
210,[3.9404025],"[1.233655060646, 3.091641149721]",-280.873444,penalty,-21.007212
211,[3.9758465],"[1.267837211315, 3.082268098375]",-285.229072,penalty,-21.007103
212,[4.0112904],"[1.302019361984, 3.072895047029]",-289.584702,penalty,-21.006994
213,[4.0467344],"[1.336201512652, 3.063521995683]",-293.940332,penalty,-21.006884
214,[4.0821783],"[1.370383663321, 3.054148944337]",-298.295963,penalty,-21.006773
215,[4.1176223],"[1.404565813990, 3.044775892991]",-302.651595,penalty,-21.006661
216,[4.1530662],"[1.438747964658, 3.035402841645]",-307.007229,penalty,-21.006548
217,[4.1885102],"[1.472930115327, 3.026029790299]",-311.362863,penalty,-21.006434
218,[4.2239541],"[1.507112265996, 3.016656738953]",-315.718498,penalty,-21.006319
219,[4.2593981],"[1.541294416664, 3.007283687607]",-320.074134,penalty,-21.006203
220,[4.2948420],"[1.575476567333, 2.997910636262]",-324.429771,penalty,-21.006086
221,[4.3302860],"[1.609658718002, 2.988537584916]",-328.785409,penalty,-21.005969
222,[4.3657299],"[1.643840868670, 2.979164533570]",-333.141048,penalty,-21.005850
223,[4.4011739],"[1.678023019339, 2.969791482224]",-337.496688,penalty,-21.005730
224,[4.4366178],"[1.712205170008, 2.960418430878]",-341.852328,penalty,-21.005610
225,[4.4720617],"[1.746387320677, 2.951045379532]",-346.207970,penalty,-21.005488
226,[4.5075057],"[1.780569471345, 2.941672328186]",-350.563613,penalty,-21.005366
227,[4.5429496],"[1.814751622014, 2.932299276840]",-354.919257,penalty,-21.005242
228,[4.5783936],"[1.848933772683, 2.922926225494]",-359.274901,penalty,-21.005118
229,[4.6138375],"[1.883115923351, 2.913553174148]",-363.630547,penalty,-21.004992
230,[4.6492815],"[1.917298074020, 2.904180122802]",-367.986193,penalty,-21.004866
231,[4.6847254],"[1.951480224689, 2.894807071456]",-372.341841,penalty,-21.004739
232,[4.7201694],"[1.985662375357, 2.885434020110]",-376.697489,penalty,-21.004610
233,[4.7556133],"[2.019844526026, 2.876060968764]",-381.053139,penalty,-21.004481
234,[4.7910573],"[2.054026676695, 2.866687917418]",-385.408789,penalty,-21.004351
235,[4.8265012],"[2.088208827363, 2.857314866072]",-389.764441,penalty,-21.004220
236,[4.8619452],"[2.122390978032, 2.847941814727]",-394.120093,penalty,-21.004088
237,[4.8973891],"[2.156573128701, 2.838568763381]",-398.475746,penalty,-21.003955
238,[4.9328331],"[2.190755279369, 2.829195712035]",-402.831400,penalty,-21.003821
239,[4.9682770],"[2.224937430038, 2.819822660689]",-407.187055,penalty,-21.003686
240,[5.0037210],"[2.259119580707, 2.810449609343]",-411.542712,penalty,-21.003550
241,[5.0391649],"[2.293301731375, 2.801076557997]",-415.898369,penalty,-21.003413
242,[5.0746089],"[2.327483882044, 2.791703506651]",-420.254027,penalty,-21.003275
243,[5.1100528],"[2.361666032713, 2.782330455305]",-424.609686,penalty,-21.003136
244,[5.1454968],"[2.395848183381, 2.772957403959]",-428.965346,penalty,-21.002997
245,[5.1809407],"[2.430030334050, 2.763584352613]",-433.321006,penalty,-21.002856
246,[5.2163847],"[2.464212484719, 2.754211301267]",-437.676668,penalty,-21.002714
247,[5.2518286],"[2.498394635387, 2.744838249921]",-442.032331,penalty,-21.002572
248,[5.2872726],"[2.532576786056, 2.735465198575]",-446.387995,penalty,-21.002428
249,[5.3227165],"[2.566758936725, 2.726092147229]",-450.743660,penalty,-21.002284
250,[5.3581605],"[2.600941087393, 2.716719095883]",-455.099325,penalty,-21.002138
251,[5.3936044],"[2.635123238062, 2.707346044537]",-459.454992,penalty,-21.001992
252,[5.4290484],"[2.669305388731, 2.697972993191]",-463.810659,penalty,-21.001844
253,[5.4644923],"[2.703487539400, 2.688599941846]",-468.166328,penalty,-21.001696
254,[5.4999363],"[2.737669690068, 2.679226890500]",-472.521997,penalty,-21.001547
255,[5.5353802],"[2.771851840737, 2.669853839154]",-476.877668,penalty,-21.001397
256,[5.5708242],"[2.806033991406, 2.660480787808]",-481.233339,penalty,-21.001245
257,[5.6062681],"[2.840216142074, 2.651107736462]",-485.589012,penalty,-21.001093
258,[5.6417121],"[2.874398292743, 2.641734685116]",-489.944685,penalty,-21.000940
259,[5.6771560],"[2.908580443412, 2.632361633770]",-494.300359,penalty,-21.000786
260,[5.7126000],"[2.942762594080, 2.622988582424]",-498.656034,penalty,-21.000631
261,[5.7480439],"[2.976944744749, 2.613615531078]",-503.011710,penalty,-21.000475
262,[5.7834879],"[3.011126895418, 2.604242479732]",-507.367388,penalty,-21.000318
263,[5.8189318],"[3.045309046086, 2.594869428386]",-511.723066,penalty,-21.000160
264,[5.8543758],"[3.079491196755, 2.585496377040]",-516.078745,penalty,-21.000002
265,[5.8898197],"[3.113673347424, 2.576123325694]",-520.434425,penalty,-20.999842
266,[5.9252637],"[3.147855498092, 2.566750274348]",-524.790106,penalty,-20.999681
267,[5.9607076],"[3.182037648761, 2.557377223002]",-529.145787,penalty,-20.999519
268,[5.9961516],"[3.216219799430, 2.548004171656]",-533.501470,penalty,-20.999357
269,[6.0315955],"[3.250401950098, 2.538631120310]",-537.857154,penalty,-20.999193
270,[6.0670395],"[3.284584100767, 2.529258068965]",-542.212839,penalty,-20.999029
271,[6.1024834],"[3.318766251436, 2.519885017619]",-546.568524,penalty,-20.998863
272,[6.1379273],"[3.352948402104, 2.510511966273]",-550.924211,penalty,-20.998697
273,[6.1733713],"[3.387130552773, 2.501138914927]",-555.279899,penalty,-20.998529
274,[6.2088152],"[3.421312703442, 2.491765863581]",-559.635587,penalty,-20.998361
275,[6.2442592],"[3.455494854110, 2.482392812235]",-563.991277,penalty,-20.998192
276,[6.2797031],"[3.489677004779, 2.473019760889]",-568.346967,penalty,-20.998021
277,[6.3151471],"[3.523859155448, 2.463646709543]",-572.702659,penalty,-20.997850
278,[6.3505910],"[3.558041306116, 2.454273658197]",-577.058351,penalty,-20.997678
279,[6.3860350],"[3.592223456785, 2.444900606851]",-581.414044,penalty,-20.997505
280,[6.4214789],"[3.626405607454, 2.435527555505]",-585.769739,penalty,-20.997331
281,[6.4569229],"[3.660587758122, 2.426154504159]",-590.125434,penalty,-20.997156
282,[6.4923668],"[3.694769908791, 2.416781452813]",-594.481130,penalty,-20.996980
283,[6.5278108],"[3.728952059460, 2.407408401467]",-598.836827,penalty,-20.996803
284,[6.5632547],"[3.763134210129, 2.398035350121]",-603.192525,penalty,-20.996625
285,[6.5986987],"[3.797316360797, 2.388662298775]",-607.548224,penalty,-20.996446
286,[6.6341426],"[3.831498511466, 2.379289247429]",-611.903924,penalty,-20.996266
287,[6.6695866],"[3.865680662135, 2.369916196084]",-616.259625,penalty,-20.996086
288,[6.7050305],"[3.899862812803, 2.360543144738]",-620.615327,penalty,-20.995904
289,[6.7404745],"[3.934044963472, 2.351170093392]",-624.971030,penalty,-20.995721
290,[6.7759184],"[3.968227114141, 2.341797042046]",-629.326734,penalty,-20.995538
291,[6.8113624],"[4.002409264809, 2.332423990700]",-633.682438,penalty,-20.995353
292,[6.8468063],"[4.036591415478, 2.323050939354]",-638.038144,penalty,-20.995168
293,[6.8822503],"[4.070773566147, 2.313677888008]",-642.393851,penalty,-20.994981
294,[6.9176942],"[4.104955716815, 2.304304836662]",-646.749558,penalty,-20.994794
295,[6.9531382],"[4.139137867484, 2.294931785316]",-651.105267,penalty,-20.994605
296,[6.9885821],"[4.173320018153, 2.285558733970]",-655.460977,penalty,-20.994416
297,[7.0240261],"[4.207502168821, 2.276185682624]",-659.816687,penalty,-20.994226
298,[7.0594700],"[4.241684319490, 2.266812631278]",-664.172398,penalty,-20.994035
299,[7.0949140],"[4.275866470159, 2.257439579932]",-668.528111,penalty,-20.993842
300,[7.1303579],"[4.310048620827, 2.248066528586]",-672.883824,penalty,-20.993649
301,[7.1658019],"[4.344230771496, 2.238693477240]",-677.239538,penalty,-20.993455
302,[7.2012458],"[4.378412922165, 2.229320425894]",-681.595254,penalty,-20.993260
303,[7.2366898],"[4.412595072833, 2.219947374548]",-685.950970,penalty,-20.993064
304,[7.2721337],"[4.446777223502, 2.210574323203]",-690.306687,penalty,-20.992867
305,[7.3075777],"[4.480959374171, 2.201201271857]",-694.662405,penalty,-20.992669
306,[7.3430216],"[4.515141524839, 2.191828220511]",-699.018124,penalty,-20.992471
307,[7.3784656],"[4.549323675508, 2.182455169165]",-703.373844,penalty,-20.992271
308,[7.4139095],"[4.583505826177, 2.173082117819]",-707.729565,penalty,-20.992070
309,[7.4493535],"[4.617687976845, 2.163709066473]",-712.085287,penalty,-20.991868
310,[7.4847974],"[4.651870127514, 2.154336015127]",-716.441010,penalty,-20.991666
311,[7.5202414],"[4.686052278183, 2.144962963781]",-720.796733,penalty,-20.991462
312,[7.5556853],"[4.720234428852, 2.135589912435]",-725.152458,penalty,-20.991258
313,[7.5911293],"[4.754416579520, 2.126216861089]",-729.508184,penalty,-20.991052
314,[7.6265732],"[4.788598730189, 2.116843809743]",-733.863911,penalty,-20.990846
315,[7.6620172],"[4.822780880858, 2.107470758397]",-738.219638,penalty,-20.990638
316,[7.6974611],"[4.856963031526, 2.098097707051]",-742.575367,penalty,-20.990430
