,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
56,[-3.4424448],"[-1.428653116346, -6.017591337138]",-101.758424,penalty,-0.434016
57,[-3.4070009],"[-1.441541037167, -5.984573538714]",-98.456608,penalty,-0.434016
58,[-3.3715569],"[-1.454428957987, -5.951555740289]",-95.154789,penalty,-0.434016
59,[-3.3361130],"[-1.467316878807, -5.918537941865]",-91.852969,penalty,-0.434016
60,[-3.3006690],"[-1.480204799628, -5.885520143440]",-88.551146,penalty,-0.434016
61,[-3.2652251],"[-1.493092720448, -5.852502345016]",-85.249322,penalty,-0.434015
62,[-3.2297811],"[-1.505980641268, -5.819484546591]",-81.947495,penalty,-0.434015
63,[-3.1943372],"[-1.518868562089, -5.786466748167]",-78.645665,penalty,-0.434015
64,[-3.1588932],"[-1.531756482909, -5.753448949742]",-75.343833,penalty,-0.434015
65,[-3.1234493],"[-1.544644403729, -5.720431151318]",-72.041999,penalty,-0.434015
66,[-3.0880053],"[-1.557532324550, -5.687413352894]",-68.740162,penalty,-0.434015
67,[-3.0525614],"[-1.570420245370, -5.654395554469]",-65.438322,penalty,-0.434014
68,[-3.0171174],"[-1.583308166190, -5.621377756045]",-62.136479,penalty,-0.434013
69,[-2.9816735],"[-1.596196087010, -5.588359957620]",-58.834634,penalty,-0.434012
70,[-2.9462295],"[-1.609084007831, -5.555342159196]",-55.532785,penalty,-0.434011
71,[-2.9107856],"[-1.621971928651, -5.522324360771]",-52.230934,penalty,-0.434009
72,[-2.8753416],"[-1.634859849471, -5.489306562347]",-48.929080,penalty,-0.434005
73,[-2.8398977],"[-1.647747770292, -5.456288763922]",-45.627225,penalty,-0.434000
74,[-2.8044537],"[-1.660635691112, -5.423270965498]",-42.325367,penalty,-0.433992
75,[-2.7690098],"[-1.673523611932, -5.390253167073]",-39.023509,penalty,-0.433981
76,[-2.7335658],"[-1.686411532753, -5.357235368649]",-35.721652,penalty,-0.433964
77,[-2.6981219],"[-1.699299453573, -5.324217570224]",-32.419798,penalty,-0.433939
78,[-2.6626779],"[-1.712187374393, -5.291199771800]",-29.117951,penalty,-0.433903
79,[-2.6272340],"[-1.725075295214, -5.258181973375]",-25.816116,penalty,-0.433849
80,[-2.5917901],"[-1.737963216034, -5.225164174951]",-22.514301,penalty,-0.433770
81,[-2.5563461],"[-1.750851136854, -5.192146376526]",-19.212518,penalty,-0.433653
82,[-2.5209022],"[-1.763739057675, -5.159128578102]",-15.910783,penalty,-0.433483
83,[-2.4854582],"[-1.776626978495, -5.126110779677]",-12.609120,penalty,-0.433234
84,[-2.4500143],"[-1.789514899315, -5.093092981253]",-9.307564,penalty,-0.432871
85,[-2.4145703],"[-1.802402820135, -5.060075182829]",-6.006166,penalty,-0.432343
86,[-2.3791264],"[-1.815290740956, -5.027057384404]",-2.704997,penalty,-0.431580
87,[-2.3436824],"[-1.828178661776, -4.994039585980]",0.000000,no penalty,-0.430477
88,[-2.3082385],"[-1.841066582596, -4.961021787555]",0.000000,no penalty,-0.428892
89,[-2.2727945],"[-1.853954503417, -4.928003989131]",0.000000,no penalty,-0.426623
90,[-2.2373506],"[-1.866842424237, -4.894986190706]",0.000000,no penalty,-0.423390
91,[-2.2019066],"[-1.879730345057, -4.861968392282]",0.000000,no penalty,-0.418811
92,[-2.1664627],"[-1.892618265878, -4.828950593857]",0.000000,no penalty,-0.412368
93,[-2.1310187],"[-1.905506186698, -4.795932795433]",0.000000,no penalty,-0.403375
94,[-2.0955748],"[-1.918394107518, -4.762914997008]",0.000000,no penalty,-0.390941
95,[-2.0601308],"[-1.931282028339, -4.729897198584]",0.000000,no penalty,-0.373946
96,[-2.0246869],"[-1.944169949159, -4.696879400159]",0.000000,no penalty,-0.351040
97,[-1.9892429],"[-1.957057869979, -4.663861601735]",0.000000,no penalty,-0.320694
98,[-1.9537990],"[-1.969945790800, -4.630843803310]",0.000000,no penalty,-0.281337
99,[-1.9183550],"[-1.982833711620, -4.597826004886]",0.000000,no penalty,-0.231620
100,[-1.8829111],"[-1.995721632440, -4.564808206461]",0.000000,no penalty,-0.170845
101,[-1.8474671],"[-2.008609553260, -4.531790408037]",0.000000,no penalty,-0.099580
102,[-1.8120232],"[-2.021497474081, -4.498772609612]",0.000000,no penalty,-0.020436
103,[-1.7765792],"[-2.034385394901, -4.465754811188]",0.000000,no penalty,0.061010
104,[-1.7411353],"[-2.047273315721, -4.432737012764]",0.000000,no penalty,0.135102
105,[-1.7056913],"[-2.060161236542, -4.399719214339]",0.000000,no penalty,0.186429
106,[-1.6702474],"[-2.073049157362, -4.366701415915]",0.000000,no penalty,0.190378
107,[-1.6348034],"[-2.085937078182, -4.333683617490]",0.000000,no penalty,0.103987
108,[-1.5993595],"[-2.098824999003, -4.300665819066]",0.000000,no penalty,-0.164376
109,[-1.5639155],"[-2.111712919823, -4.267648020641]",0.000000,no penalty,-0.875527
110,[-1.5284716],"[-2.124600840643, -4.234630222217]",0.000000,no penalty,-0.497242
111,[-1.4930276],"[-2.137488761464, -4.201612423792]",0.000000,no penalty,0.281302
112,[-1.4575837],"[-2.150376682284, -4.168594625368]",0.000000,no penalty,0.466853
113,[-1.4221397],"[-2.163264603104, -4.135576826943]",0.000000,no penalty,0.344519
114,[-1.3866958],"[-2.176152523925, -4.102559028519]",0.000000,no penalty,-0.167969
115,[-1.3512518],"[-2.189040444745, -4.069541230094]",0.000000,no penalty,-1.976923
116,[-1.3158079],"[-2.201928365565, -4.036523431670]",0.000000,no penalty,-4.813114
117,[-1.2803639],"[-2.214816286385, -4.003505633245]",0.000000,no penalty,-2.173862
118,[-1.2449200],"[-2.227704207206, -3.970487834821]",0.000000,no penalty,-2.069252
119,[-1.2094760],"[-2.240592128026, -3.937470036396]",0.000000,no penalty,-3.654321
120,[-1.1740321],"[-2.253480048846, -3.904452237972]",0.000000,no penalty,-14.570901
121,[-1.1385881],"[-2.266367969667, -3.871434439547]",0.000000,no penalty,-16.520318
122,[-1.1031442],"[-2.279255890487, -3.838416641123]",0.000000,no penalty,-4.236903
123,[-1.0677002],"[-2.292143811307, -3.805398842699]",0.000000,no penalty,-2.045129
124,[-1.0322563],"[-2.305031732128, -3.772381044274]",0.000000,no penalty,-1.213097
125,[-0.9968124],"[-2.317919652948, -3.739363245850]",0.000000,no penalty,-0.811236
126,[-0.9613684],"[-2.330807573768, -3.706345447425]",0.000000,no penalty,-0.601053
127,[-0.9259245],"[-2.343695494589, -3.673327649001]",0.000000,no penalty,-0.490493
128,[-0.8904805],"[-2.356583415409, -3.640309850576]",0.000000,no penalty,-0.435083
129,[-0.8550366],"[-2.369471336229, -3.607292052152]",0.000000,no penalty,-0.410468
130,[-0.8195926],"[-2.382359257050, -3.574274253727]",0.000000,no penalty,-0.402517
131,[-0.7841487],"[-2.395247177870, -3.541256455303]",0.000000,no penalty,-0.402939
132,[-0.7487047],"[-2.408135098690, -3.508238656878]",0.000000,no penalty,-0.406997
133,[-0.7132608],"[-2.421023019511, -3.475220858454]",0.000000,no penalty,-0.412129
134,[-0.6778168],"[-2.433910940331, -3.442203060029]",0.000000,no penalty,-0.417072
135,[-0.6423729],"[-2.446798861151, -3.409185261605]",0.000000,no penalty,-0.421304
136,[-0.6069289],"[-2.459686781971, -3.376167463180]",0.000000,no penalty,-0.424697
137,[-0.5714850],"[-2.472574702792, -3.343149664756]",0.000000,no penalty,-0.427304
138,[-0.5360410],"[-2.485462623612, -3.310131866331]",0.000000,no penalty,-0.429254
139,[-0.5005971],"[-2.498350544432, -3.277114067907]",0.000000,no penalty,-0.430685
140,[-0.4651531],"[-2.511238465253, -3.244096269482]",0.000000,no penalty,-0.431727
141,[-0.4297092],"[-2.524126386073, -3.211078471058]",0.000000,no penalty,-0.432487
142,[-0.3942652],"[-2.537014306893, -3.178060672634]",0.000000,no penalty,-0.433050
143,[-0.3588213],"[-2.549902227714, -3.145042874209]",0.000000,no penalty,-0.433486
144,[-0.3233773],"[-2.562790148534, -3.112025075785]",0.000000,no penalty,-0.433851
145,[-0.2879334],"[-2.575678069354, -3.079007277360]",0.000000,no penalty,-0.434194
146,[-0.2524894],"[-2.588565990175, -3.045989478936]",0.000000,no penalty,-0.434561
147,[-0.2170455],"[-2.601453910995, -3.012971680511]",0.000000,no penalty,-0.435004
148,[-0.1816015],"[-2.614341831815, -2.979953882087]",0.000000,no penalty,-0.435580
149,[-0.1461576],"[-2.627229752636, -2.946936083662]",0.000000,no penalty,-0.436367
150,[-0.1107136],"[-2.640117673456, -2.913918285238]",0.000000,no penalty,-0.437467
151,[-0.0752697],"[-2.653005594276, -2.880900486813]",0.000000,no penalty,-0.439018
152,[-0.0398257],"[-2.665893515096, -2.847882688389]",0.000000,no penalty,-0.441213
153,[-0.0043818],"[-2.678781435917, -2.814864889964]",0.000000,no penalty,-0.444322
154,[0.0310622],"[-2.691669356737, -2.781847091540]",0.000000,no penalty,-0.448721
155,[0.0665061],"[-2.704557277557, -2.748829293115]",0.000000,no penalty,-0.454939
156,[0.1019501],"[-2.717445198378, -2.715811494691]",0.000000,no penalty,-0.463728
157,[0.1373940],"[-2.730333119198, -2.682793696266]",0.000000,no penalty,-0.476164
158,[0.1728380],"[-2.743221040018, -2.649775897842]",0.000000,no penalty,-0.493806
159,[0.2082819],"[-2.756108960839, -2.616758099417]",0.000000,no penalty,-0.518946
160,[0.2437259],"[-2.768996881659, -2.583740300993]",0.000000,no penalty,-0.555013
161,[0.2791698],"[-2.781884802479, -2.550722502568]",0.000000,no penalty,-0.607217
162,[0.3146138],"[-2.794772723300, -2.517704704144]",0.000000,no penalty,-0.683627
163,[0.3500577],"[-2.807660644120, -2.484686905720]",0.000000,no penalty,-0.797015
164,[0.3855017],"[-2.820548564940, -2.451669107295]",0.000000,no penalty,-0.968259
165,[0.4209456],"[-2.833436485761, -2.418651308871]",0.000000,no penalty,-1.233228
166,[0.4563896],"[-2.846324406581, -2.385633510446]",0.000000,no penalty,-1.658701
167,[0.4918335],"[-2.859212327401, -2.352615712022]",0.000000,no penalty,-2.385752
168,[0.5272775],"[-2.872100248221, -2.319597913597]",0.000000,no penalty,-3.778328
169,[0.5627214],"[-2.884988169042, -2.286580115173]",0.000000,no penalty,-7.149749
170,[0.5981654],"[-2.897876089862, -2.253562316748]",0.000000,no penalty,-21.753720
171,[0.6336093],"[-2.910764010682, -2.220544518324]",0.000000,no penalty,-111.094725
172,[0.6690532],"[-2.923651931503, -2.187526719899]",0.000000,no penalty,-13.282280
173,[0.7044972],"[-2.936539852323, -2.154508921475]",0.000000,no penalty,-4.815153
174,[0.7399411],"[-2.949427773143, -2.121491123050]",0.000000,no penalty,-2.855115
175,[0.7753851],"[-2.962315693964, -2.088473324626]",0.000000,no penalty,-2.818643
176,[0.8108290],"[-2.975203614784, -2.055455526201]",0.000000,no penalty,-6.847437
177,[0.8462730],"[-2.988091535604, -2.022437727777]",0.000000,no penalty,-7.742917
178,[0.8817169],"[-3.000979456425, -1.989419929352]",0.000000,no penalty,-2.582222
179,[0.9171609],"[-3.013867377245, -1.956402130928]",0.000000,no penalty,-1.932519
180,[0.9526048],"[-3.026755298065, -1.923384332503]",0.000000,no penalty,-2.174097
181,[0.9880488],"[-3.039643218886, -1.890366534079]",0.000000,no penalty,-3.015653
182,[1.0234927],"[-3.052531139706, -1.857348735655]",0.000000,no penalty,-4.667984
183,[1.0589367],"[-3.065419060526, -1.824330937230]",0.000000,no penalty,-7.974984
184,[1.0943806],"[-3.078306981347, -1.791313138806]",0.000000,no penalty,-16.121405
185,[1.1298246],"[-3.091194902167, -1.758295340381]",0.000000,no penalty,-49.226717
186,[1.1652685],"[-3.104082822987, -1.725277541957]",0.000000,no penalty,-522.545055
187,[1.2007125],"[-3.116970743807, -1.692259743532]",0.000000,no penalty,-84.821275
188,[1.2361564],"[-3.129858664628, -1.659241945108]",0.000000,no penalty,-22.650548
189,[1.2716004],"[-3.142746585448, -1.626224146683]",0.000000,no penalty,-10.777748
190,[1.3070443],"[-3.155634506268, -1.593206348259]",0.000000,no penalty,-6.377189
191,[1.3424883],"[-3.168522427089, -1.560188549834]",0.000000,no penalty,-4.204509
192,[1.3779322],"[-3.181410347909, -1.527170751410]",0.000000,no penalty,-2.956137
193,[1.4133762],"[-3.194298268729, -1.494152952985]",0.000000,no penalty,-2.172630
194,[1.4488201],"[-3.207186189550, -1.461135154561]",0.000000,no penalty,-1.653626
195,[1.4842641],"[-3.220074110370, -1.428117356136]",0.000000,no penalty,-1.298109
196,[1.5197080],"[-3.232962031190, -1.395099557712]",0.000000,no penalty,-1.049519
197,[1.5551520],"[-3.245849952011, -1.362081759287]",0.000000,no penalty,-0.873618
198,[1.5905959],"[-3.258737872831, -1.329063960863]",0.000000,no penalty,-0.748446
199,[1.6260399],"[-3.271625793651, -1.296046162438]",0.000000,no penalty,-0.659323
200,[1.6614838],"[-3.284513714472, -1.263028364014]",0.000000,no penalty,-0.596158
201,[1.6969278],"[-3.297401635292, -1.230010565590]",0.000000,no penalty,-0.551919
202,[1.7323717],"[-3.310289556112, -1.196992767165]",0.000000,no penalty,-0.521700
203,[1.7678157],"[-3.323177476932, -1.163974968741]",0.000000,no penalty,-0.502153
204,[1.8032596],"[-3.336065397753, -1.130957170316]",0.000000,no penalty,-0.491133
205,[1.8387036],"[-3.348953318573, -1.097939371892]",0.000000,no penalty,-0.487511
206,[1.8741475],"[-3.361841239393, -1.064921573467]",0.000000,no penalty,-0.491122
207,[1.9095915],"[-3.374729160214, -1.031903775043]",0.000000,no penalty,-0.502872
208,[1.9450354],"[-3.387617081034, -0.998885976618]",0.000000,no penalty,-0.525042
209,[1.9804794],"[-3.400505001854, -0.965868178194]",0.000000,no penalty,-0.561877
210,[2.0159233],"[-3.413392922675, -0.932850379769]",0.000000,no penalty,-0.620648
211,[2.0513673],"[-3.426280843495, -0.899832581345]",0.000000,no penalty,-0.713541
212,[2.0868112],"[-3.439168764315, -0.866814782920]",0.000000,no penalty,-0.861189
213,[2.1222552],"[-3.452056685136, -0.833796984496]",0.000000,no penalty,-1.099996
214,[2.1576991],"[-3.464944605956, -0.800779186071]",0.000000,no penalty,-1.499469
215,[2.1931431],"[-3.477832526776, -0.767761387647]",0.000000,no penalty,-2.211250
216,[2.2285870],"[-3.490720447597, -0.734743589222]",0.000000,no penalty,-3.646293
217,[2.2640310],"[-3.503608368417, -0.701725790798]",0.000000,no penalty,-7.424906
218,[2.2994749],"[-3.516496289237, -0.668707992373]",0.000000,no penalty,-27.742594
219,[2.3349188],"[-3.529384210057, -0.635690193949]",0.000000,no penalty,-95.743929
220,[2.3703628],"[-3.542272130878, -0.602672395525]",0.000000,no penalty,-12.270028
221,[2.4058067],"[-3.555160051698, -0.569654597100]",0.000000,no penalty,-4.938299
222,[2.4412507],"[-3.568047972518, -0.536636798676]",0.000000,no penalty,-2.761914
223,[2.4766946],"[-3.580935893339, -0.503619000251]",0.000000,no penalty,-1.785893
224,[2.5121386],"[-3.593823814159, -0.470601201827]",0.000000,no penalty,-1.263913
225,[2.5475825],"[-3.606711734979, -0.437583403402]",0.000000,no penalty,-0.959367
226,[2.5830265],"[-3.619599655800, -0.404565604978]",0.000000,no penalty,-0.773169
227,[2.6184704],"[-3.632487576620, -0.371547806553]",0.000000,no penalty,-0.656179
228,[2.6539144],"[-3.645375497440, -0.338530008129]",0.000000,no penalty,-0.581335
229,[2.6893583],"[-3.658263418261, -0.305512209704]",0.000000,no penalty,-0.532774
230,[2.7248023],"[-3.671151339081, -0.272494411280]",-2.146670,penalty,-0.500865
231,[2.7602462],"[-3.684039259901, -0.239476612855]",-5.465497,penalty,-0.479641
232,[2.7956902],"[-3.696927180722, -0.206458814431]",-8.777600,penalty,-0.465363
233,[2.8311341],"[-3.709815101542, -0.173441016006]",-12.085338,penalty,-0.455659
234,[2.8665781],"[-3.722703022362, -0.140423217582]",-15.390221,penalty,-0.449007
235,[2.9020220],"[-3.735590943182, -0.107405419157]",-18.693228,penalty,-0.444418
236,[2.9374660],"[-3.748478864003, -0.074387620733]",-21.995001,penalty,-0.441237
237,[2.9729099],"[-3.761366784823, -0.041369822308]",-25.295971,penalty,-0.439027
238,[3.0083539],"[-3.774254705643, -0.008352023884]",-28.596424,penalty,-0.437489
239,[3.0437978],"[-3.787142626464, 0.024665774540]",-31.896558,penalty,-0.436420
240,[3.0792418],"[-3.800030547284, 0.057683572965]",-35.196505,penalty,-0.435676
241,[3.1146857],"[-3.812918468104, 0.090701371389]",-38.496357,penalty,-0.435160
242,[3.1501297],"[-3.825806388925, 0.123719169814]",-41.796176,penalty,-0.434803
243,[3.1855736],"[-3.838694309745, 0.156736968238]",-45.096002,penalty,-0.434556
244,[3.2210176],"[-3.851582230565, 0.189754766663]",-48.395863,penalty,-0.434386
245,[3.2564615],"[-3.864470151386, 0.222772565087]",-51.695777,penalty,-0.434268
246,[3.2919055],"[-3.877358072206, 0.255790363512]",-54.995755,penalty,-0.434188
247,[3.3273494],"[-3.890245993026, 0.288808161936]",-58.295801,penalty,-0.434133
248,[3.3627934],"[-3.903133913847, 0.321825960361]",-61.595920,penalty,-0.434095
249,[3.3982373],"[-3.916021834667, 0.354843758785]",-64.896111,penalty,-0.434070
250,[3.4336813],"[-3.928909755487, 0.387861557210]",-68.196375,penalty,-0.434052
251,[3.4691252],"[-3.941797676308, 0.420879355634]",-71.496709,penalty,-0.434040
252,[3.5045692],"[-3.954685597128, 0.453897154059]",-74.797112,penalty,-0.434032
253,[3.5400131],"[-3.967573517948, 0.486914952483]",-78.097580,penalty,-0.434027
254,[3.5754571],"[-3.980461438768, 0.519932750908]",-81.398111,penalty,-0.434023
255,[3.6109010],"[-3.993349359589, 0.552950549332]",-84.698702,penalty,-0.434021
256,[3.6463450],"[-4.006237280409, 0.585968347757]",-87.999351,penalty,-0.434019
257,[3.6817889],"[-4.019125201229, 0.618986146181]",-91.300055,penalty,-0.434018
258,[3.7172329],"[-4.032013122050, 0.652003944605]",-94.600810,penalty,-0.434017
259,[3.7526768],"[-4.044901042870, 0.685021743030]",-97.901616,penalty,-0.434017
260,[3.7881208],"[-4.057788963690, 0.718039541454]",-101.202468,penalty,-0.434016
261,[3.8235647],"[-4.070676884511, 0.751057339879]",-104.503365,penalty,-0.434016
262,[3.8590087],"[-4.083564805331, 0.784075138303]",-107.804304,penalty,-0.434016
263,[3.8944526],"[-4.096452726151, 0.817092936728]",-111.105284,penalty,-0.434016
264,[3.9298966],"[-4.109340646972, 0.850110735152]",-114.406302,penalty,-0.434016
265,[3.9653405],"[-4.122228567792, 0.883128533577]",-117.707356,penalty,-0.434016
266,[4.0007844],"[-4.135116488612, 0.916146332001]",-121.008445,penalty,-0.434016
267,[4.0362284],"[-4.148004409433, 0.949164130426]",-124.309568,penalty,-0.434016
268,[4.0716723],"[-4.160892330253, 0.982181928850]",-127.610721,penalty,-0.434016
269,[4.1071163],"[-4.173780251073, 1.015199727275]",-130.911904,penalty,-0.434016
270,[4.1425602],"[-4.186668171893, 1.048217525699]",-134.213116,penalty,-0.434016
271,[4.1780042],"[-4.199556092714, 1.081235324124]",-137.514355,penalty,-0.434016
272,[4.2134481],"[-4.212444013534, 1.114253122548]",-140.815619,penalty,-0.434016
273,[4.2488921],"[-4.225331934354, 1.147270920973]",-144.116907,penalty,-0.434016
274,[4.2843360],"[-4.238219855175, 1.180288719397]",-147.418219,penalty,-0.434016
275,[4.3197800],"[-4.251107775995, 1.213306517822]",-150.719553,penalty,-0.434016
276,[4.3552239],"[-4.263995696815, 1.246324316246]",-154.020908,penalty,-0.434016
277,[4.3906679],"[-4.276883617636, 1.279342114670]",-157.322283,penalty,-0.434016
278,[4.4261118],"[-4.289771538456, 1.312359913095]",-160.623677,penalty,-0.434016
279,[4.4615558],"[-4.302659459276, 1.345377711519]",-163.925089,penalty,-0.434016
280,[4.4969997],"[-4.315547380097, 1.378395509944]",-167.226518,penalty,-0.434016
281,[4.5324437],"[-4.328435300917, 1.411413308368]",-170.527964,penalty,-0.434016
282,[4.5678876],"[-4.341323221737, 1.444431106793]",-173.829425,penalty,-0.434016
283,[4.6033316],"[-4.354211142558, 1.477448905217]",-177.130902,penalty,-0.434016
284,[4.6387755],"[-4.367099063378, 1.510466703642]",-180.432392,penalty,-0.434016
285,[4.6742195],"[-4.379986984198, 1.543484502066]",-183.733897,penalty,-0.434016
286,[4.7096634],"[-4.392874905018, 1.576502300491]",-187.035414,penalty,-0.434016
287,[4.7451074],"[-4.405762825839, 1.609520098915]",-190.336943,penalty,-0.434016
288,[4.7805513],"[-4.418650746659, 1.642537897340]",-193.638484,penalty,-0.434016
289,[4.8159953],"[-4.431538667479, 1.675555695764]",-196.940037,penalty,-0.434016
290,[4.8514392],"[-4.444426588300, 1.708573494189]",-200.241599,penalty,-0.434016
291,[4.8868832],"[-4.457314509120, 1.741591292613]",-203.543173,penalty,-0.434016
292,[4.9223271],"[-4.470202429940, 1.774609091038]",-206.844755,penalty,-0.434016
293,[4.9577711],"[-4.483090350761, 1.807626889462]",-210.146347,penalty,-0.434016
294,[4.9932150],"[-4.495978271581, 1.840644687887]",-213.447948,penalty,-0.434016
295,[5.0286590],"[-4.508866192401, 1.873662486311]",-216.749557,penalty,-0.434016
296,[5.0641029],"[-4.521754113222, 1.906680284736]",-220.051175,penalty,-0.434016
297,[5.0995469],"[-4.534642034042, 1.939698083160]",-223.352799,penalty,-0.434016
298,[5.1349908],"[-4.547529954862, 1.972715881584]",-226.654432,penalty,-0.434016
299,[5.1704348],"[-4.560417875683, 2.005733680009]",-229.956071,penalty,-0.434016
300,[5.2058787],"[-4.573305796503, 2.038751478433]",-233.257716,penalty,-0.434016
301,[5.2413227],"[-4.586193717323, 2.071769276858]",-236.559368,penalty,-0.434016
302,[5.2767666],"[-4.599081638143, 2.104787075282]",-239.861026,penalty,-0.434016
303,[5.3122106],"[-4.611969558964, 2.137804873707]",-243.162690,penalty,-0.434016
304,[5.3476545],"[-4.624857479784, 2.170822672131]",-246.464359,penalty,-0.434016
305,[5.3830985],"[-4.637745400604, 2.203840470556]",-249.766033,penalty,-0.434016
306,[5.4185424],"[-4.650633321425, 2.236858268980]",-253.067712,penalty,-0.434016
307,[5.4539864],"[-4.663521242245, 2.269876067405]",-256.369396,penalty,-0.434016
308,[5.4894303],"[-4.676409163065, 2.302893865829]",-259.671085,penalty,-0.434016
309,[5.5248743],"[-4.689297083886, 2.335911664254]",-262.972778,penalty,-0.434016
310,[5.5603182],"[-4.702185004706, 2.368929462678]",-266.274475,penalty,-0.434016
311,[5.5957622],"[-4.715072925526, 2.401947261103]",-269.576175,penalty,-0.434016
312,[5.6312061],"[-4.727960846347, 2.434965059527]",-272.877880,penalty,-0.434016
