,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
85,[-6.9399851],"[-5.116925828142, -2.334656642402]",-840.895069,penalty,-16.267643
86,[-6.9045412],"[-5.103844574601, -2.301714961788]",-836.291277,penalty,-16.269141
87,[-6.8690972],"[-5.090763321059, -2.268773281174]",-831.687493,penalty,-16.270632
88,[-6.8336533],"[-5.077682067518, -2.235831600561]",-827.083715,penalty,-16.272116
89,[-6.7982093],"[-5.064600813976, -2.202889919947]",-822.479945,penalty,-16.273593
90,[-6.7627654],"[-5.051519560435, -2.169948239333]",-817.876182,penalty,-16.275062
91,[-6.7273214],"[-5.038438306894, -2.137006558719]",-813.272427,penalty,-16.276524
92,[-6.6918775],"[-5.025357053352, -2.104064878106]",-808.668679,penalty,-16.277979
93,[-6.6564335],"[-5.012275799811, -2.071123197492]",-804.064938,penalty,-16.279426
94,[-6.6209896],"[-4.999194546270, -2.038181516878]",-799.461205,penalty,-16.280866
95,[-6.5855456],"[-4.986113292728, -2.005239836265]",-794.857479,penalty,-16.282299
96,[-6.5501017],"[-4.973032039187, -1.972298155651]",-790.253760,penalty,-16.283724
97,[-6.5146577],"[-4.959950785645, -1.939356475037]",-785.650049,penalty,-16.285142
98,[-6.4792138],"[-4.946869532104, -1.906414794423]",-781.046345,penalty,-16.286553
99,[-6.4437698],"[-4.933788278563, -1.873473113810]",-776.442648,penalty,-16.287956
100,[-6.4083259],"[-4.920707025021, -1.840531433196]",-771.838959,penalty,-16.289352
101,[-6.3728819],"[-4.907625771480, -1.807589752582]",-767.235277,penalty,-16.290740
102,[-6.3374380],"[-4.894544517938, -1.774648071969]",-762.631602,penalty,-16.292122
103,[-6.3019940],"[-4.881463264397, -1.741706391355]",-758.027935,penalty,-16.293495
104,[-6.2665501],"[-4.868382010856, -1.708764710741]",-753.424275,penalty,-16.294862
105,[-6.2311061],"[-4.855300757314, -1.675823030127]",-748.820623,penalty,-16.296221
106,[-6.1956622],"[-4.842219503773, -1.642881349514]",-744.216978,penalty,-16.297572
107,[-6.1602183],"[-4.829138250231, -1.609939668900]",-739.613340,penalty,-16.298916
108,[-6.1247743],"[-4.816056996690, -1.576997988286]",-735.009710,penalty,-16.300253
109,[-6.0893304],"[-4.802975743149, -1.544056307673]",-730.406087,penalty,-16.301582
110,[-6.0538864],"[-4.789894489607, -1.511114627059]",-725.802472,penalty,-16.302904
111,[-6.0184425],"[-4.776813236066, -1.478172946445]",-721.198864,penalty,-16.304219
112,[-5.9829985],"[-4.763731982524, -1.445231265831]",-716.595264,penalty,-16.305526
113,[-5.9475546],"[-4.750650728983, -1.412289585218]",-711.991671,penalty,-16.306825
114,[-5.9121106],"[-4.737569475442, -1.379347904604]",-707.388085,penalty,-16.308118
115,[-5.8766667],"[-4.724488221900, -1.346406223990]",-702.784507,penalty,-16.309402
116,[-5.8412227],"[-4.711406968359, -1.313464543377]",-698.180936,penalty,-16.310679
117,[-5.8057788],"[-4.698325714817, -1.280522862763]",-693.577373,penalty,-16.311949
118,[-5.7703348],"[-4.685244461276, -1.247581182149]",-688.973817,penalty,-16.313212
119,[-5.7348909],"[-4.672163207735, -1.214639501536]",-684.370269,penalty,-16.314466
120,[-5.6994469],"[-4.659081954193, -1.181697820922]",-679.766728,penalty,-16.315714
121,[-5.6640030],"[-4.646000700652, -1.148756140308]",-675.163195,penalty,-16.316954
122,[-5.6285590],"[-4.632919447110, -1.115814459694]",-670.559669,penalty,-16.318186
123,[-5.5931151],"[-4.619838193569, -1.082872779081]",-665.956151,penalty,-16.319411
124,[-5.5576711],"[-4.606756940028, -1.049931098467]",-661.352640,penalty,-16.320629
125,[-5.5222272],"[-4.593675686486, -1.016989417853]",-656.749137,penalty,-16.321839
126,[-5.4867832],"[-4.580594432945, -0.984047737240]",-652.145641,penalty,-16.323041
127,[-5.4513393],"[-4.567513179404, -0.951106056626]",-647.542152,penalty,-16.324236
128,[-5.4158953],"[-4.554431925862, -0.918164376012]",-642.938671,penalty,-16.325423
129,[-5.3804514],"[-4.541350672321, -0.885222695398]",-638.335198,penalty,-16.326603
130,[-5.3450074],"[-4.528269418779, -0.852281014785]",-633.731732,penalty,-16.327776
131,[-5.3095635],"[-4.515188165238, -0.819339334171]",-629.128274,penalty,-16.328941
132,[-5.2741195],"[-4.502106911697, -0.786397653557]",-624.524823,penalty,-16.330098
133,[-5.2386756],"[-4.489025658155, -0.753455972944]",-619.921380,penalty,-16.331248
134,[-5.2032316],"[-4.475944404614, -0.720514292330]",-615.317944,penalty,-16.332390
135,[-5.1677877],"[-4.462863151072, -0.687572611716]",-610.714516,penalty,-16.333525
136,[-5.1323437],"[-4.449781897531, -0.654630931102]",-606.111096,penalty,-16.334652
137,[-5.0968998],"[-4.436700643990, -0.621689250489]",-601.507683,penalty,-16.335771
138,[-5.0614558],"[-4.423619390448, -0.588747569875]",-596.904277,penalty,-16.336883
139,[-5.0260119],"[-4.410538136907, -0.555805889261]",-592.300879,penalty,-16.337988
140,[-4.9905679],"[-4.397456883365, -0.522864208648]",-587.697489,penalty,-16.339085
141,[-4.9551240],"[-4.384375629824, -0.489922528034]",-583.094106,penalty,-16.340174
142,[-4.9196800],"[-4.371294376283, -0.456980847420]",-578.490731,penalty,-16.341256
143,[-4.8842361],"[-4.358213122741, -0.424039166806]",-573.887363,penalty,-16.342330
144,[-4.8487921],"[-4.345131869200, -0.391097486193]",-569.284003,penalty,-16.343397
145,[-4.8133482],"[-4.332050615658, -0.358155805579]",-564.680651,penalty,-16.344456
146,[-4.7779042],"[-4.318969362117, -0.325214124965]",-560.077306,penalty,-16.345507
147,[-4.7424603],"[-4.305888108576, -0.292272444352]",-555.473969,penalty,-16.346551
148,[-4.7070163],"[-4.292806855034, -0.259330763738]",-550.870639,penalty,-16.347587
149,[-4.6715724],"[-4.279725601493, -0.226389083124]",-546.267317,penalty,-16.348616
150,[-4.6361284],"[-4.266644347951, -0.193447402510]",-541.664003,penalty,-16.349637
151,[-4.6006845],"[-4.253563094410, -0.160505721897]",-537.060696,penalty,-16.350650
152,[-4.5652405],"[-4.240481840869, -0.127564041283]",-532.457397,penalty,-16.351656
153,[-4.5297966],"[-4.227400587327, -0.094622360669]",-527.854105,penalty,-16.352654
154,[-4.4943527],"[-4.214319333786, -0.061680680056]",-523.250821,penalty,-16.353645
155,[-4.4589087],"[-4.201238080245, -0.028738999442]",-518.647545,penalty,-16.354627
156,[-4.4234648],"[-4.188156826703, 0.004202681172]",-514.044277,penalty,-16.355603
157,[-4.3880208],"[-4.175075573162, 0.037144361785]",-509.441015,penalty,-16.356570
158,[-4.3525769],"[-4.161994319620, 0.070086042399]",-504.837762,penalty,-16.357530
159,[-4.3171329],"[-4.148913066079, 0.103027723013]",-500.234516,penalty,-16.358483
160,[-4.2816890],"[-4.135831812538, 0.135969403627]",-495.631278,penalty,-16.359427
161,[-4.2462450],"[-4.122750558996, 0.168911084240]",-491.028048,penalty,-16.360364
162,[-4.2108011],"[-4.109669305455, 0.201852764854]",-486.424825,penalty,-16.361294
163,[-4.1753571],"[-4.096588051913, 0.234794445468]",-481.821610,penalty,-16.362215
164,[-4.1399132],"[-4.083506798372, 0.267736126081]",-477.218403,penalty,-16.363129
165,[-4.1044692],"[-4.070425544831, 0.300677806695]",-472.615203,penalty,-16.364036
166,[-4.0690253],"[-4.057344291289, 0.333619487309]",-468.012011,penalty,-16.364934
167,[-4.0335813],"[-4.044263037748, 0.366561167923]",-463.408826,penalty,-16.365825
168,[-3.9981374],"[-4.031181784206, 0.399502848536]",-458.805650,penalty,-16.366709
169,[-3.9626934],"[-4.018100530665, 0.432444529150]",-454.202481,penalty,-16.367584
170,[-3.9272495],"[-4.005019277124, 0.465386209764]",-449.599319,penalty,-16.368452
171,[-3.8918055],"[-3.991938023582, 0.498327890377]",-444.996165,penalty,-16.369312
172,[-3.8563616],"[-3.978856770041, 0.531269570991]",-440.393020,penalty,-16.370165
173,[-3.8209176],"[-3.965775516499, 0.564211251605]",-435.789881,penalty,-16.371010
174,[-3.7854737],"[-3.952694262958, 0.597152932219]",-431.186751,penalty,-16.371847
175,[-3.7500297],"[-3.939613009417, 0.630094612832]",-426.583628,penalty,-16.372677
176,[-3.7145858],"[-3.926531755875, 0.663036293446]",-421.980513,penalty,-16.373498
177,[-3.6791418],"[-3.913450502334, 0.695977974060]",-417.377405,penalty,-16.374312
178,[-3.6436979],"[-3.900369248792, 0.728919654673]",-412.774305,penalty,-16.375119
179,[-3.6082539],"[-3.887287995251, 0.761861335287]",-408.171213,penalty,-16.375917
180,[-3.5728100],"[-3.874206741710, 0.794803015901]",-403.568129,penalty,-16.376708
181,[-3.5373660],"[-3.861125488168, 0.827744696515]",-398.965053,penalty,-16.377491
182,[-3.5019221],"[-3.848044234627, 0.860686377128]",-394.361984,penalty,-16.378267
183,[-3.4664781],"[-3.834962981086, 0.893628057742]",-389.758923,penalty,-16.379034
184,[-3.4310342],"[-3.821881727544, 0.926569738356]",-385.155869,penalty,-16.379794
185,[-3.3955902],"[-3.808800474003, 0.959511418969]",-380.552824,penalty,-16.380547
186,[-3.3601463],"[-3.795719220461, 0.992453099583]",-375.949786,penalty,-16.381291
187,[-3.3247023],"[-3.782637966920, 1.025394780197]",-371.346756,penalty,-16.382028
188,[-3.2892584],"[-3.769556713379, 1.058336460810]",-366.743733,penalty,-16.382757
189,[-3.2538144],"[-3.756475459837, 1.091278141424]",-362.140719,penalty,-16.383478
190,[-3.2183705],"[-3.743394206296, 1.124219822038]",-357.537712,penalty,-16.384191
191,[-3.1829265],"[-3.730312952754, 1.157161502652]",-352.934712,penalty,-16.384897
192,[-3.1474826],"[-3.717231699213, 1.190103183265]",-348.331721,penalty,-16.385595
193,[-3.1120386],"[-3.704150445672, 1.223044863879]",-343.728737,penalty,-16.386285
194,[-3.0765947],"[-3.691069192130, 1.255986544493]",-339.125762,penalty,-16.386968
195,[-3.0411507],"[-3.677987938589, 1.288928225106]",-334.522793,penalty,-16.387643
196,[-3.0057068],"[-3.664906685047, 1.321869905720]",-329.919833,penalty,-16.388309
197,[-2.9702628],"[-3.651825431506, 1.354811586334]",-325.316881,penalty,-16.388969
198,[-2.9348189],"[-3.638744177965, 1.387753266948]",-320.713936,penalty,-16.389620
199,[-2.8993749],"[-3.625662924423, 1.420694947561]",-316.110999,penalty,-16.390264
200,[-2.8639310],"[-3.612581670882, 1.453636628175]",-311.508070,penalty,-16.390899
201,[-2.8284871],"[-3.599500417340, 1.486578308789]",-306.905148,penalty,-16.391527
202,[-2.7930431],"[-3.586419163799, 1.519519989402]",-302.302235,penalty,-16.392148
203,[-2.7575992],"[-3.573337910258, 1.552461670016]",-297.699329,penalty,-16.392760
204,[-2.7221552],"[-3.560256656716, 1.585403350630]",-293.096431,penalty,-16.393365
205,[-2.6867113],"[-3.547175403175, 1.618345031244]",-288.493540,penalty,-16.393962
206,[-2.6512673],"[-3.534094149633, 1.651286711857]",-283.890658,penalty,-16.394551
207,[-2.6158234],"[-3.521012896092, 1.684228392471]",-279.287783,penalty,-16.395132
208,[-2.5803794],"[-3.507931642551, 1.717170073085]",-274.684916,penalty,-16.395705
209,[-2.5449355],"[-3.494850389009, 1.750111753698]",-270.082057,penalty,-16.396271
210,[-2.5094915],"[-3.481769135468, 1.783053434312]",-265.479206,penalty,-16.396829
211,[-2.4740476],"[-3.468687881926, 1.815995114926]",-260.876362,penalty,-16.397379
212,[-2.4386036],"[-3.455606628385, 1.848936795540]",-256.273527,penalty,-16.397921
213,[-2.4031597],"[-3.442525374844, 1.881878476153]",-251.670699,penalty,-16.398456
214,[-2.3677157],"[-3.429444121302, 1.914820156767]",-247.067879,penalty,-16.398982
215,[-2.3322718],"[-3.416362867761, 1.947761837381]",-242.465067,penalty,-16.399501
216,[-2.2968278],"[-3.403281614220, 1.980703517994]",-237.862262,penalty,-16.400012
217,[-2.2613839],"[-3.390200360678, 2.013645198608]",-233.259466,penalty,-16.400515
218,[-2.2259399],"[-3.377119107137, 2.046586879222]",-228.656677,penalty,-16.401011
219,[-2.1904960],"[-3.364037853595, 2.079528559835]",-224.053896,penalty,-16.401498
220,[-2.1550520],"[-3.350956600054, 2.112470240449]",-219.451123,penalty,-16.401978
221,[-2.1196081],"[-3.337875346513, 2.145411921063]",-214.848358,penalty,-16.402450
222,[-2.0841641],"[-3.324794092971, 2.178353601677]",-210.245600,penalty,-16.402914
223,[-2.0487202],"[-3.311712839430, 2.211295282290]",-205.642851,penalty,-16.403370
224,[-2.0132762],"[-3.298631585888, 2.244236962904]",-201.040109,penalty,-16.403818
225,[-1.9778323],"[-3.285550332347, 2.277178643518]",-196.437375,penalty,-16.404259
226,[-1.9423883],"[-3.272469078806, 2.310120324131]",-191.834649,penalty,-16.404691
227,[-1.9069444],"[-3.259387825264, 2.343062004745]",-187.231930,penalty,-16.405116
228,[-1.8715004],"[-3.246306571723, 2.376003685359]",-182.629220,penalty,-16.405533
229,[-1.8360565],"[-3.233225318181, 2.408945365973]",-178.026517,penalty,-16.405942
230,[-1.8006125],"[-3.220144064640, 2.441887046586]",-173.423823,penalty,-16.406344
231,[-1.7651686],"[-3.207062811099, 2.474828727200]",-168.821136,penalty,-16.406737
232,[-1.7297246],"[-3.193981557557, 2.507770407814]",-164.218457,penalty,-16.407123
233,[-1.6942807],"[-3.180900304016, 2.540712088427]",-159.615786,penalty,-16.407501
234,[-1.6588367],"[-3.167819050474, 2.573653769041]",-155.013122,penalty,-16.407871
235,[-1.6233928],"[-3.154737796933, 2.606595449655]",-150.410467,penalty,-16.408233
236,[-1.5879488],"[-3.141656543392, 2.639537130269]",-145.807819,penalty,-16.408587
237,[-1.5525049],"[-3.128575289850, 2.672478810882]",-141.205179,penalty,-16.408933
238,[-1.5170609],"[-3.115494036309, 2.705420491496]",-136.602547,penalty,-16.409272
239,[-1.4816170],"[-3.102412782767, 2.738362172110]",-131.999923,penalty,-16.409602
240,[-1.4461730],"[-3.089331529226, 2.771303852723]",-127.397307,penalty,-16.409925
241,[-1.4107291],"[-3.076250275685, 2.804245533337]",-122.794699,penalty,-16.410240
242,[-1.3752851],"[-3.063169022143, 2.837187213951]",-118.192098,penalty,-16.410547
243,[-1.3398412],"[-3.050087768602, 2.870128894565]",-113.589506,penalty,-16.410846
244,[-1.3043972],"[-3.037006515061, 2.903070575178]",-108.986921,penalty,-16.411138
245,[-1.2689533],"[-3.023925261519, 2.936012255792]",-104.384344,penalty,-16.411421
246,[-1.2335093],"[-3.010844007978, 2.968953936406]",-99.781775,penalty,-16.411697
247,[-1.1980654],"[-2.997762754436, 3.001895617019]",-95.179214,penalty,-16.411964
248,[-1.1626215],"[-2.984681500895, 3.034837297633]",-90.576661,penalty,-16.412224
249,[-1.1271775],"[-2.971600247354, 3.067778978247]",-85.974115,penalty,-16.412476
250,[-1.0917336],"[-2.958518993812, 3.100720658860]",-81.371578,penalty,-16.412720
251,[-1.0562896],"[-2.945437740271, 3.133662339474]",-76.769048,penalty,-16.412957
252,[-1.0208457],"[-2.932356486729, 3.166604020088]",-72.166526,penalty,-16.413185
253,[-0.9854017],"[-2.919275233188, 3.199545700702]",-67.564012,penalty,-16.413405
254,[-0.9499578],"[-2.906193979647, 3.232487381315]",-62.961506,penalty,-16.413618
255,[-0.9145138],"[-2.893112726105, 3.265429061929]",-58.359008,penalty,-16.413823
256,[-0.8790699],"[-2.880031472564, 3.298370742543]",-53.756518,penalty,-16.414020
257,[-0.8436259],"[-2.866950219022, 3.331312423156]",-49.154036,penalty,-16.414209
258,[-0.8081820],"[-2.853868965481, 3.364254103770]",-44.551561,penalty,-16.414390
259,[-0.7727380],"[-2.840787711940, 3.397195784384]",-39.949094,penalty,-16.414563
260,[-0.7372941],"[-2.827706458398, 3.430137464998]",-35.346636,penalty,-16.414728
261,[-0.7018501],"[-2.814625204857, 3.463079145611]",-31.692858,penalty,-16.414886
262,[-0.6664062],"[-2.801543951315, 3.496020826225]",-28.398552,penalty,-16.415035
263,[-0.6309622],"[-2.788462697774, 3.528962506839]",-25.104254,penalty,-16.415177
264,[-0.5955183],"[-2.775381444233, 3.561904187452]",-21.809964,penalty,-16.415311
265,[-0.5600743],"[-2.762300190691, 3.594845868066]",-18.515682,penalty,-16.415437
266,[-0.5246304],"[-2.749218937150, 3.627787548680]",-15.221407,penalty,-16.415555
267,[-0.4891864],"[-2.736137683608, 3.660729229294]",-11.927140,penalty,-16.415665
268,[-0.4537425],"[-2.723056430067, 3.693670909907]",-8.632880,penalty,-16.415767
269,[-0.4182985],"[-2.709975176526, 3.726612590521]",-5.338629,penalty,-16.415862
270,[-0.3828546],"[-2.696893922984, 3.759554271135]",-2.044385,penalty,-16.415948
271,[-0.3474106],"[-2.683812669443, 3.792495951748]",0.000000,no penalty,-16.416027
272,[-0.3119667],"[-2.670731415902, 3.825437632362]",0.000000,no penalty,-16.416098
273,[-0.2765227],"[-2.657650162360, 3.858379312976]",0.000000,no penalty,-16.416160
274,[-0.2410788],"[-2.644568908819, 3.891320993590]",0.000000,no penalty,-16.416215
275,[-0.2056348],"[-2.631487655277, 3.924262674203]",0.000000,no penalty,-16.416262
276,[-0.1701909],"[-2.618406401736, 3.957204354817]",0.000000,no penalty,-16.416302
277,[-0.1347469],"[-2.605325148195, 3.990146035431]",0.000000,no penalty,-16.416333
278,[-0.0993030],"[-2.592243894653, 4.023087716044]",0.000000,no penalty,-16.416356
279,[-0.0638590],"[-2.579162641112, 4.056029396658]",0.000000,no penalty,-16.416372
280,[-0.0284151],"[-2.566081387570, 4.088971077272]",0.000000,no penalty,-16.416380
281,[0.0070289],"[-2.553000134029, 4.121912757885]",0.000000,no penalty,-16.416379
282,[0.0424728],"[-2.539918880488, 4.154854438499]",0.000000,no penalty,-16.416371
283,[0.0779168],"[-2.526837626946, 4.187796119113]",0.000000,no penalty,-16.416355
284,[0.1133607],"[-2.513756373405, 4.220737799727]",0.000000,no penalty,-16.416331
285,[0.1488047],"[-2.500675119863, 4.253679480340]",0.000000,no penalty,-16.416299
286,[0.1842486],"[-2.487593866322, 4.286621160954]",-0.662355,penalty,-16.416260
287,[0.2196926],"[-2.474512612781, 4.319562841568]",-3.956564,penalty,-16.416212
288,[0.2551365],"[-2.461431359239, 4.352504522181]",-7.250782,penalty,-16.416157
289,[0.2905805],"[-2.448350105698, 4.385446202795]",-10.545007,penalty,-16.416093
290,[0.3260244],"[-2.435268852156, 4.418387883409]",-13.839240,penalty,-16.416022
291,[0.3614684],"[-2.422187598615, 4.451329564023]",-17.133481,penalty,-16.415943
292,[0.3969123],"[-2.409106345074, 4.484271244636]",-20.427730,penalty,-16.415856
293,[0.4323563],"[-2.396025091532, 4.517212925250]",-23.721986,penalty,-16.415761
294,[0.4678002],"[-2.382943837991, 4.550154605864]",-27.016250,penalty,-16.415658
295,[0.5032441],"[-2.369862584449, 4.583096286477]",-30.310522,penalty,-16.415547
296,[0.5386881],"[-2.356781330908, 4.616037967091]",-33.604801,penalty,-16.415429
297,[0.5741320],"[-2.343700077367, 4.648979647705]",-36.899088,penalty,-16.415302
298,[0.6095760],"[-2.330618823825, 4.681921328319]",-40.193383,penalty,-16.415168
299,[0.6450199],"[-2.317537570284, 4.714863008932]",-44.145118,penalty,-16.415026
300,[0.6804639],"[-2.304456316742, 4.747804689546]",-48.747561,penalty,-16.414876
301,[0.7159078],"[-2.291375063201, 4.780746370160]",-53.350013,penalty,-16.414718
302,[0.7513518],"[-2.278293809660, 4.813688050773]",-57.952472,penalty,-16.414552
303,[0.7867957],"[-2.265212556118, 4.846629731387]",-62.554939,penalty,-16.414378
304,[0.8222397],"[-2.252131302577, 4.879571412001]",-67.157414,penalty,-16.414197
305,[0.8576836],"[-2.239050049036, 4.912513092615]",-71.759897,penalty,-16.414007
306,[0.8931276],"[-2.225968795494, 4.945454773228]",-76.362388,penalty,-16.413810
307,[0.9285715],"[-2.212887541953, 4.978396453842]",-80.964886,penalty,-16.413605
308,[0.9640155],"[-2.199806288411, 5.011338134456]",-85.567393,penalty,-16.413391
