,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
57,[-3.4199088],"[-1.710751325561, -5.877098972350]",-87.703496,penalty,0.053788
58,[-3.3844648],"[-1.721802139359, -5.843421783775]",-84.335617,penalty,0.053791
59,[-3.3490209],"[-1.732852953156, -5.809744595200]",-80.967734,penalty,0.053796
60,[-3.3135769],"[-1.743903766953, -5.776067406626]",-77.599849,penalty,0.053802
61,[-3.2781330],"[-1.754954580750, -5.742390218051]",-74.231961,penalty,0.053809
62,[-3.2426890],"[-1.766005394547, -5.708713029476]",-70.864071,penalty,0.053819
63,[-3.2072451],"[-1.777056208344, -5.675035840902]",-67.496180,penalty,0.053833
64,[-3.1718011],"[-1.788107022142, -5.641358652327]",-64.128289,penalty,0.053850
65,[-3.1363572],"[-1.799157835939, -5.607681463753]",-60.760399,penalty,0.053874
66,[-3.1009132],"[-1.810208649736, -5.574004275178]",-57.392511,penalty,0.053904
67,[-3.0654693],"[-1.821259463533, -5.540327086603]",-54.024628,penalty,0.053945
68,[-3.0300253],"[-1.832310277330, -5.506649898029]",-50.656753,penalty,0.053998
69,[-2.9945814],"[-1.843361091127, -5.472972709454]",-47.288890,penalty,0.054068
70,[-2.9591374],"[-1.854411904925, -5.439295520879]",-43.921043,penalty,0.054160
71,[-2.9236935],"[-1.865462718722, -5.405618332305]",-40.553220,penalty,0.054281
72,[-2.8882495],"[-1.876513532519, -5.371941143730]",-37.185428,penalty,0.054439
73,[-2.8528056],"[-1.887564346316, -5.338263955156]",-33.817679,penalty,0.054645
74,[-2.8173616],"[-1.898615160113, -5.304586766581]",-30.449988,penalty,0.054915
75,[-2.7819177],"[-1.909665973910, -5.270909578006]",-27.082373,penalty,0.055267
76,[-2.7464737],"[-1.920716787708, -5.237232389432]",-23.714859,penalty,0.055725
77,[-2.7110298],"[-1.931767601505, -5.203555200857]",-20.347475,penalty,0.056321
78,[-2.6755858],"[-1.942818415302, -5.169878012283]",-16.980263,penalty,0.057094
79,[-2.6401419],"[-1.953869229099, -5.136200823708]",-13.613272,penalty,0.058095
80,[-2.6046979],"[-1.964920042896, -5.102523635133]",-10.246566,penalty,0.059388
81,[-2.5692540],"[-1.975970856693, -5.068846446559]",-6.880227,penalty,0.061054
82,[-2.5338100],"[-1.987021670491, -5.035169257984]",-3.514357,penalty,0.063196
83,[-2.4983661],"[-1.998072484288, -5.001492069409]",-0.149082,penalty,0.065940
84,[-2.4629221],"[-2.009123298085, -4.967814880835]",0.000000,no penalty,0.069446
85,[-2.4274782],"[-2.020174111882, -4.934137692260]",0.000000,no penalty,0.073908
86,[-2.3920343],"[-2.031224925679, -4.900460503686]",0.000000,no penalty,0.079562
87,[-2.3565903],"[-2.042275739476, -4.866783315111]",0.000000,no penalty,0.086693
88,[-2.3211464],"[-2.053326553274, -4.833106126536]",0.000000,no penalty,0.095639
89,[-2.2857024],"[-2.064377367071, -4.799428937962]",0.000000,no penalty,0.106790
90,[-2.2502585],"[-2.075428180868, -4.765751749387]",0.000000,no penalty,0.120591
91,[-2.2148145],"[-2.086478994665, -4.732074560813]",0.000000,no penalty,0.137532
92,[-2.1793706],"[-2.097529808462, -4.698397372238]",0.000000,no penalty,0.158127
93,[-2.1439266],"[-2.108580622259, -4.664720183663]",0.000000,no penalty,0.182885
94,[-2.1084827],"[-2.119631436057, -4.631042995089]",0.000000,no penalty,0.212263
95,[-2.0730387],"[-2.130682249854, -4.597365806514]",0.000000,no penalty,0.246599
96,[-2.0375948],"[-2.141733063651, -4.563688617939]",0.000000,no penalty,0.286019
97,[-2.0021508],"[-2.152783877448, -4.530011429365]",0.000000,no penalty,0.330330
98,[-1.9667069],"[-2.163834691245, -4.496334240790]",0.000000,no penalty,0.378889
99,[-1.9312629],"[-2.174885505042, -4.462657052216]",0.000000,no penalty,0.430459
100,[-1.8958190],"[-2.185936318840, -4.428979863641]",0.000000,no penalty,0.483048
101,[-1.8603750],"[-2.196987132637, -4.395302675066]",0.000000,no penalty,0.533725
102,[-1.8249311],"[-2.208037946434, -4.361625486492]",0.000000,no penalty,0.578382
103,[-1.7894871],"[-2.219088760231, -4.327948297917]",0.000000,no penalty,0.611376
104,[-1.7540432],"[-2.230139574028, -4.294271109343]",0.000000,no penalty,0.624897
105,[-1.7185992],"[-2.241190387825, -4.260593920768]",0.000000,no penalty,0.607728
106,[-1.6831553],"[-2.252241201623, -4.226916732193]",0.000000,no penalty,0.542582
107,[-1.6477113],"[-2.263292015420, -4.193239543619]",0.000000,no penalty,0.399651
108,[-1.6122674],"[-2.274342829217, -4.159562355044]",0.000000,no penalty,0.118205
109,[-1.5768234],"[-2.285393643014, -4.125885166469]",0.000000,no penalty,-0.452717
110,[-1.5413795],"[-2.296444456811, -4.092207977895]",0.000000,no penalty,-1.172441
111,[-1.5059355],"[-2.307495270608, -4.058530789320]",0.000000,no penalty,-0.903132
112,[-1.4704916],"[-2.318546084406, -4.024853600746]",0.000000,no penalty,-1.086524
113,[-1.4350476],"[-2.329596898203, -3.991176412171]",0.000000,no penalty,-2.116743
114,[-1.3996037],"[-2.340647712000, -3.957499223596]",0.000000,no penalty,-6.060390
115,[-1.3641597],"[-2.351698525797, -3.923822035022]",0.000000,no penalty,-17.284524
116,[-1.3287158],"[-2.362749339594, -3.890144846447]",0.000000,no penalty,-6.266822
117,[-1.2932718],"[-2.373800153391, -3.856467657873]",0.000000,no penalty,-2.953244
118,[-1.2578279],"[-2.384850967189, -3.822790469298]",0.000000,no penalty,-1.696237
119,[-1.2223839],"[-2.395901780986, -3.789113280723]",0.000000,no penalty,-1.046962
120,[-1.1869400],"[-2.406952594783, -3.755436092149]",0.000000,no penalty,-0.660574
121,[-1.1514960],"[-2.418003408580, -3.721758903574]",0.000000,no penalty,-0.414110
122,[-1.1160521],"[-2.429054222377, -3.688081714999]",0.000000,no penalty,-0.251481
123,[-1.0806081],"[-2.440105036174, -3.654404526425]",0.000000,no penalty,-0.142680
124,[-1.0451642],"[-2.451155849972, -3.620727337850]",0.000000,no penalty,-0.069821
125,[-1.0097202],"[-2.462206663769, -3.587050149276]",0.000000,no penalty,-0.021429
126,[-0.9742763],"[-2.473257477566, -3.553372960701]",0.000000,no penalty,0.010213
127,[-0.9388323],"[-2.484308291363, -3.519695772126]",0.000000,no penalty,0.030440
128,[-0.9033884],"[-2.495359105160, -3.486018583552]",0.000000,no penalty,0.042983
129,[-0.8679444],"[-2.506409918957, -3.452341394977]",0.000000,no penalty,0.050451
130,[-0.8325005],"[-2.517460732755, -3.418664206403]",0.000000,no penalty,0.054655
131,[-0.7970565],"[-2.528511546552, -3.384987017828]",0.000000,no penalty,0.056831
132,[-0.7616126],"[-2.539562360349, -3.351309829253]",0.000000,no penalty,0.057809
133,[-0.7261687],"[-2.550613174146, -3.317632640679]",0.000000,no penalty,0.058136
134,[-0.6907247],"[-2.561663987943, -3.283955452104]",0.000000,no penalty,0.058163
135,[-0.6552808],"[-2.572714801740, -3.250278263529]",0.000000,no penalty,0.058113
136,[-0.6198368],"[-2.583765615538, -3.216601074955]",0.000000,no penalty,0.058131
137,[-0.5843929],"[-2.594816429335, -3.182923886380]",0.000000,no penalty,0.058310
138,[-0.5489489],"[-2.605867243132, -3.149246697806]",0.000000,no penalty,0.058721
139,[-0.5135050],"[-2.616918056929, -3.115569509231]",0.000000,no penalty,0.059425
140,[-0.4780610],"[-2.627968870726, -3.081892320656]",0.000000,no penalty,0.060488
141,[-0.4426171],"[-2.639019684523, -3.048215132082]",0.000000,no penalty,0.061986
142,[-0.4071731],"[-2.650070498321, -3.014537943507]",0.000000,no penalty,0.064014
143,[-0.3717292],"[-2.661121312118, -2.980860754933]",0.000000,no penalty,0.066693
144,[-0.3362852],"[-2.672172125915, -2.947183566358]",0.000000,no penalty,0.070175
145,[-0.3008413],"[-2.683222939712, -2.913506377783]",0.000000,no penalty,0.074647
146,[-0.2653973],"[-2.694273753509, -2.879829189209]",0.000000,no penalty,0.080339
147,[-0.2299534],"[-2.705324567306, -2.846152000634]",0.000000,no penalty,0.087528
148,[-0.1945094],"[-2.716375381104, -2.812474812059]",0.000000,no penalty,0.096539
149,[-0.1590655],"[-2.727426194901, -2.778797623485]",0.000000,no penalty,0.107749
150,[-0.1236215],"[-2.738477008698, -2.745120434910]",0.000000,no penalty,0.121579
151,[-0.0881776],"[-2.749527822495, -2.711443246336]",0.000000,no penalty,0.138484
152,[-0.0527336],"[-2.760578636292, -2.677766057761]",0.000000,no penalty,0.158928
153,[-0.0172897],"[-2.771629450089, -2.644088869186]",0.000000,no penalty,0.183345
154,[0.0181543],"[-2.782680263887, -2.610411680612]",0.000000,no penalty,0.212086
155,[0.0535982],"[-2.793731077684, -2.576734492037]",0.000000,no penalty,0.245338
156,[0.0890422],"[-2.804781891481, -2.543057303463]",0.000000,no penalty,0.283015
157,[0.1244861],"[-2.815832705278, -2.509380114888]",0.000000,no penalty,0.324631
158,[0.1599301],"[-2.826883519075, -2.475702926313]",0.000000,no penalty,0.369134
159,[0.1953740],"[-2.837934332872, -2.442025737739]",0.000000,no penalty,0.414713
160,[0.2308180],"[-2.848985146670, -2.408348549164]",0.000000,no penalty,0.458555
161,[0.2662619],"[-2.860035960467, -2.374671360589]",0.000000,no penalty,0.496511
162,[0.3017059],"[-2.871086774264, -2.340994172015]",0.000000,no penalty,0.522579
163,[0.3371498],"[-2.882137588061, -2.307316983440]",0.000000,no penalty,0.527980
164,[0.3725938],"[-2.893188401858, -2.273639794866]",0.000000,no penalty,0.499280
165,[0.4080377],"[-2.904239215655, -2.239962606291]",0.000000,no penalty,0.414086
166,[0.4434817],"[-2.915290029453, -2.206285417716]",0.000000,no penalty,0.229454
167,[0.4789256],"[-2.926340843250, -2.172608229142]",0.000000,no penalty,-0.157912
168,[0.5143696],"[-2.937391657047, -2.138931040567]",0.000000,no penalty,-1.122596
169,[0.5498135],"[-2.948442470844, -2.105253851993]",0.000000,no penalty,-5.004654
170,[0.5852575],"[-2.959493284641, -2.071576663418]",0.000000,no penalty,-2.388385
171,[0.6207014],"[-2.970544098438, -2.037899474843]",0.000000,no penalty,-1.064484
172,[0.6561454],"[-2.981594912236, -2.004222286269]",0.000000,no penalty,-0.655858
173,[0.6915893],"[-2.992645726033, -1.970545097694]",0.000000,no penalty,-0.558067
174,[0.7270333],"[-3.003696539830, -1.936867909119]",0.000000,no penalty,-0.636767
175,[0.7624772],"[-3.014747353627, -1.903190720545]",0.000000,no penalty,-0.854964
176,[0.7979212],"[-3.025798167424, -1.869513531970]",0.000000,no penalty,-1.214591
177,[0.8333651],"[-3.036848981221, -1.835836343396]",0.000000,no penalty,-1.747584
178,[0.8688091],"[-3.047899795019, -1.802159154821]",0.000000,no penalty,-2.526469
179,[0.9042530],"[-3.058950608816, -1.768481966246]",0.000000,no penalty,-3.700087
180,[0.9396969],"[-3.070001422613, -1.734804777672]",0.000000,no penalty,-5.593037
181,[0.9751409],"[-3.081052236410, -1.701127589097]",0.000000,no penalty,-9.021146
182,[1.0105848],"[-3.092103050207, -1.667450400523]",0.000000,no penalty,-16.577662
183,[1.0460288],"[-3.103153864004, -1.633773211948]",0.000000,no penalty,-40.626070
184,[1.0814727],"[-3.114204677802, -1.600096023373]",0.000000,no penalty,-207.930248
185,[1.1169167],"[-3.125255491599, -1.566418834799]",0.000000,no penalty,-202.414473
186,[1.1523606],"[-3.136306305396, -1.532741646224]",0.000000,no penalty,-41.171014
187,[1.1878046],"[-3.147357119193, -1.499064457649]",0.000000,no penalty,-17.311997
188,[1.2232485],"[-3.158407932990, -1.465387269075]",0.000000,no penalty,-9.701358
189,[1.2586925],"[-3.169458746787, -1.431710080500]",0.000000,no penalty,-6.226036
190,[1.2941364],"[-3.180509560585, -1.398032891926]",0.000000,no penalty,-4.302811
191,[1.3295804],"[-3.191560374382, -1.364355703351]",0.000000,no penalty,-3.108367
192,[1.3650243],"[-3.202611188179, -1.330678514776]",0.000000,no penalty,-2.309600
193,[1.4004683],"[-3.213662001976, -1.297001326202]",0.000000,no penalty,-1.748538
194,[1.4359122],"[-3.224712815773, -1.263324137627]",0.000000,no penalty,-1.341268
195,[1.4713562],"[-3.235763629570, -1.229646949053]",0.000000,no penalty,-1.039313
196,[1.5068001],"[-3.246814443368, -1.195969760478]",0.000000,no penalty,-0.812863
197,[1.5422441],"[-3.257865257165, -1.162292571903]",0.000000,no penalty,-0.642765
198,[1.5776880],"[-3.268916070962, -1.128615383329]",0.000000,no penalty,-0.516419
199,[1.6131320],"[-3.279966884759, -1.094938194754]",0.000000,no penalty,-0.425577
200,[1.6485759],"[-3.291017698556, -1.061261006179]",0.000000,no penalty,-0.365160
201,[1.6840199],"[-3.302068512353, -1.027583817605]",0.000000,no penalty,-0.332673
202,[1.7194638],"[-3.313119326151, -0.993906629030]",0.000000,no penalty,-0.328038
203,[1.7549078],"[-3.324170139948, -0.960229440456]",0.000000,no penalty,-0.353803
204,[1.7903517],"[-3.335220953745, -0.926552251881]",0.000000,no penalty,-0.415811
205,[1.8257957],"[-3.346271767542, -0.892875063306]",0.000000,no penalty,-0.524612
206,[1.8612396],"[-3.357322581339, -0.859197874732]",0.000000,no penalty,-0.698328
207,[1.8966836],"[-3.368373395136, -0.825520686157]",0.000000,no penalty,-0.968737
208,[1.9321275],"[-3.379424208934, -0.791843497583]",0.000000,no penalty,-1.395502
209,[1.9675715],"[-3.390475022731, -0.758166309008]",0.000000,no penalty,-2.104399
210,[2.0030154],"[-3.401525836528, -0.724489120433]",0.000000,no penalty,-3.413076
211,[2.0384594],"[-3.412576650325, -0.690811931859]",0.000000,no penalty,-6.396737
212,[2.0739033],"[-3.423627464122, -0.657134743284]",0.000000,no penalty,-17.284172
213,[2.1093473],"[-3.434678277919, -0.623457554709]",0.000000,no penalty,-96.446115
214,[2.1447912],"[-3.445729091717, -0.589780366135]",0.000000,no penalty,-21.457542
215,[2.1802352],"[-3.456779905514, -0.556103177560]",0.000000,no penalty,-7.137875
216,[2.2156791],"[-3.467830719311, -0.522425988986]",0.000000,no penalty,-3.651430
217,[2.2511231],"[-3.478881533108, -0.488748800411]",0.000000,no penalty,-2.191726
218,[2.2865670],"[-3.489932346905, -0.455071611836]",0.000000,no penalty,-1.414537
219,[2.3220110],"[-3.500983160702, -0.421394423262]",0.000000,no penalty,-0.946251
220,[2.3574549],"[-3.512033974500, -0.387717234687]",0.000000,no penalty,-0.643714
221,[2.3928989],"[-3.523084788297, -0.354040046113]",0.000000,no penalty,-0.439999
222,[2.4283428],"[-3.534135602094, -0.320362857538]",0.000000,no penalty,-0.299310
223,[2.4637868],"[-3.545186415891, -0.286685668963]",0.000000,no penalty,-0.200598
224,[2.4992307],"[-3.556237229688, -0.253008480389]",0.000000,no penalty,-0.130625
225,[2.5346747],"[-3.567288043486, -0.219331291814]",0.000000,no penalty,-0.080671
226,[2.5701186],"[-3.578338857283, -0.185654103239]",0.000000,no penalty,-0.044807
227,[2.6055625],"[-3.589389671080, -0.151976914665]",-1.478180,penalty,-0.018928
228,[2.6410065],"[-3.600440484877, -0.118299726090]",-4.862289,penalty,-0.000156
229,[2.6764504],"[-3.611491298674, -0.084622537516]",-8.241393,penalty,0.013538
230,[2.7118944],"[-3.622542112471, -0.050945348941]",-11.616925,penalty,0.023588
231,[2.7473383],"[-3.633592926269, -0.017268160366]",-14.989900,penalty,0.031012
232,[2.7827823],"[-3.644643740066, 0.016409028208]",-18.361037,penalty,0.036533
233,[2.8182262],"[-3.655694553863, 0.050086216783]",-21.730849,penalty,0.040663
234,[2.8536702],"[-3.666745367660, 0.083763405357]",-25.099702,penalty,0.043773
235,[2.8891141],"[-3.677796181457, 0.117440593932]",-28.467859,penalty,0.046125
236,[2.9245581],"[-3.688846995254, 0.151117782507]",-31.835511,penalty,0.047914
237,[2.9600020],"[-3.699897809052, 0.184794971081]",-35.202795,penalty,0.049279
238,[2.9954460],"[-3.710948622849, 0.218472159656]",-38.569814,penalty,0.050324
239,[3.0308899],"[-3.721999436646, 0.252149348231]",-41.936642,penalty,0.051125
240,[3.0663339],"[-3.733050250443, 0.285826536805]",-45.303335,penalty,0.051740
241,[3.1017778],"[-3.744101064240, 0.319503725380]",-48.669936,penalty,0.052214
242,[3.1372218],"[-3.755151878037, 0.353180913954]",-52.036476,penalty,0.052578
243,[3.1726657],"[-3.766202691835, 0.386858102529]",-55.402978,penalty,0.052858
244,[3.2081097],"[-3.777253505632, 0.420535291104]",-58.769461,penalty,0.053073
245,[3.2435536],"[-3.788304319429, 0.454212479678]",-62.135937,penalty,0.053238
246,[3.2789976],"[-3.799355133226, 0.487889668253]",-65.502418,penalty,0.053365
247,[3.3144415],"[-3.810405947023, 0.521566856827]",-68.868909,penalty,0.053463
248,[3.3498855],"[-3.821456760820, 0.555244045402]",-72.235418,penalty,0.053537
249,[3.3853294],"[-3.832507574618, 0.588921233977]",-75.601947,penalty,0.053595
250,[3.4207734],"[-3.843558388415, 0.622598422551]",-78.968500,penalty,0.053638
251,[3.4562173],"[-3.854609202212, 0.656275611126]",-82.335078,penalty,0.053672
252,[3.4916613],"[-3.865660016009, 0.689952799701]",-85.701684,penalty,0.053697
253,[3.5271052],"[-3.876710829806, 0.723629988275]",-89.068317,penalty,0.053717
254,[3.5625492],"[-3.887761643603, 0.757307176850]",-92.434978,penalty,0.053732
255,[3.5979931],"[-3.898812457401, 0.790984365424]",-95.801667,penalty,0.053743
256,[3.6334371],"[-3.909863271198, 0.824661553999]",-99.168384,penalty,0.053751
257,[3.6688810],"[-3.920914084995, 0.858338742574]",-102.535128,penalty,0.053758
258,[3.7043250],"[-3.931964898792, 0.892015931148]",-105.901900,penalty,0.053763
259,[3.7397689],"[-3.943015712589, 0.925693119723]",-109.268698,penalty,0.053767
260,[3.7752129],"[-3.954066526386, 0.959370308297]",-112.635523,penalty,0.053769
261,[3.8106568],"[-3.965117340184, 0.993047496872]",-116.002373,penalty,0.053772
262,[3.8461008],"[-3.976168153981, 1.026724685447]",-119.369247,penalty,0.053773
263,[3.8815447],"[-3.987218967778, 1.060401874021]",-122.736146,penalty,0.053774
264,[3.9169887],"[-3.998269781575, 1.094079062596]",-126.103068,penalty,0.053775
265,[3.9524326],"[-4.009320595372, 1.127756251171]",-129.470013,penalty,0.053776
266,[3.9878766],"[-4.020371409169, 1.161433439745]",-132.836981,penalty,0.053777
267,[4.0233205],"[-4.031422222967, 1.195110628320]",-136.203969,penalty,0.053777
268,[4.0587645],"[-4.042473036764, 1.228787816894]",-139.570979,penalty,0.053777
269,[4.0942084],"[-4.053523850561, 1.262465005469]",-142.938009,penalty,0.053778
270,[4.1296524],"[-4.064574664358, 1.296142194044]",-146.305058,penalty,0.053778
271,[4.1650963],"[-4.075625478155, 1.329819382618]",-149.672126,penalty,0.053778
272,[4.2005403],"[-4.086676291952, 1.363496571193]",-153.039213,penalty,0.053778
273,[4.2359842],"[-4.097727105750, 1.397173759767]",-156.406318,penalty,0.053778
274,[4.2714281],"[-4.108777919547, 1.430850948342]",-159.773440,penalty,0.053778
275,[4.3068721],"[-4.119828733344, 1.464528136917]",-163.140580,penalty,0.053778
276,[4.3423160],"[-4.130879547141, 1.498205325491]",-166.507735,penalty,0.053778
277,[4.3777600],"[-4.141930360938, 1.531882514066]",-169.874906,penalty,0.053778
278,[4.4132039],"[-4.152981174735, 1.565559702641]",-173.242093,penalty,0.053778
279,[4.4486479],"[-4.164031988533, 1.599236891215]",-176.609295,penalty,0.053778
280,[4.4840918],"[-4.175082802330, 1.632914079790]",-179.976511,penalty,0.053778
281,[4.5195358],"[-4.186133616127, 1.666591268364]",-183.343741,penalty,0.053778
282,[4.5549797],"[-4.197184429924, 1.700268456939]",-186.710984,penalty,0.053778
283,[4.5904237],"[-4.208235243721, 1.733945645514]",-190.078241,penalty,0.053778
284,[4.6258676],"[-4.219286057518, 1.767622834088]",-193.445511,penalty,0.053778
285,[4.6613116],"[-4.230336871316, 1.801300022663]",-196.812793,penalty,0.053778
286,[4.6967555],"[-4.241387685113, 1.834977211237]",-200.180088,penalty,0.053778
287,[4.7321995],"[-4.252438498910, 1.868654399812]",-203.547394,penalty,0.053778
288,[4.7676434],"[-4.263489312707, 1.902331588387]",-206.914711,penalty,0.053778
289,[4.8030874],"[-4.274540126504, 1.936008776961]",-210.282039,penalty,0.053778
290,[4.8385313],"[-4.285590940301, 1.969685965536]",-213.649378,penalty,0.053778
291,[4.8739753],"[-4.296641754099, 2.003363154111]",-217.016728,penalty,0.053778
292,[4.9094192],"[-4.307692567896, 2.037040342685]",-220.384087,penalty,0.053778
293,[4.9448632],"[-4.318743381693, 2.070717531260]",-223.751457,penalty,0.053778
294,[4.9803071],"[-4.329794195490, 2.104394719834]",-227.118835,penalty,0.053778
295,[5.0157511],"[-4.340845009287, 2.138071908409]",-230.486224,penalty,0.053778
296,[5.0511950],"[-4.351895823084, 2.171749096984]",-233.853621,penalty,0.053778
297,[5.0866390],"[-4.362946636882, 2.205426285558]",-237.221026,penalty,0.053778
298,[5.1220829],"[-4.373997450679, 2.239103474133]",-240.588441,penalty,0.053778
299,[5.1575269],"[-4.385048264476, 2.272780662707]",-243.955863,penalty,0.053778
300,[5.1929708],"[-4.396099078273, 2.306457851282]",-247.323293,penalty,0.053778
301,[5.2284148],"[-4.407149892070, 2.340135039857]",-250.690731,penalty,0.053778
302,[5.2638587],"[-4.418200705867, 2.373812228431]",-254.058177,penalty,0.053778
303,[5.2993027],"[-4.429251519665, 2.407489417006]",-257.425630,penalty,0.053778
304,[5.3347466],"[-4.440302333462, 2.441166605581]",-260.793090,penalty,0.053778
305,[5.3701906],"[-4.451353147259, 2.474843794155]",-264.160557,penalty,0.053778
306,[5.4056345],"[-4.462403961056, 2.508520982730]",-267.528031,penalty,0.053778
307,[5.4410785],"[-4.473454774853, 2.542198171304]",-270.895511,penalty,0.053778
308,[5.4765224],"[-4.484505588650, 2.575875359879]",-274.262998,penalty,0.053778
309,[5.5119664],"[-4.495556402448, 2.609552548454]",-277.630490,penalty,0.053778
310,[5.5474103],"[-4.506607216245, 2.643229737028]",-280.997989,penalty,0.053778
311,[5.5828543],"[-4.517658030042, 2.676906925603]",-284.365493,penalty,0.053778
312,[5.6182982],"[-4.528708843839, 2.710584114177]",-287.733004,penalty,0.053778
313,[5.6537422],"[-4.539759657636, 2.744261302752]",-291.100519,penalty,0.053778
314,[5.6891861],"[-4.550810471433, 2.777938491327]",-294.468040,penalty,0.053778
315,[5.7246301],"[-4.561861285231, 2.811615679901]",-297.835566,penalty,0.053778
316,[5.7600740],"[-4.572912099028, 2.845292868476]",-301.203098,penalty,0.053778
317,[5.7955180],"[-4.583962912825, 2.878970057051]",-304.570634,penalty,0.053778
