,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
74,[-5.7258493],"[-6.399236565525, -0.243547884134]",-1378.610254,penalty,-3.940107
75,[-5.6904054],"[-6.375604238658, -0.217132232662]",-1373.605457,penalty,-3.940107
76,[-5.6549614],"[-6.351971911790, -0.190716581189]",-1368.600659,penalty,-3.940107
77,[-5.6195175],"[-6.328339584923, -0.164300929717]",-1363.595861,penalty,-3.940107
78,[-5.5840735],"[-6.304707258056, -0.137885278245]",-1358.591063,penalty,-3.940107
79,[-5.5486296],"[-6.281074931188, -0.111469626772]",-1353.586265,penalty,-3.940107
80,[-5.5131856],"[-6.257442604321, -0.085053975300]",-1348.581467,penalty,-3.940107
81,[-5.4777417],"[-6.233810277454, -0.058638323828]",-1343.576670,penalty,-3.940107
82,[-5.4422977],"[-6.210177950587, -0.032222672355]",-1338.571872,penalty,-3.940107
83,[-5.4068538],"[-6.186545623719, -0.005807020883]",-1333.567074,penalty,-3.940107
84,[-5.3714098],"[-6.162913296852, 0.020608630589]",-1328.562276,penalty,-3.940107
85,[-5.3359659],"[-6.139280969985, 0.047024282062]",-1323.557478,penalty,-3.940107
86,[-5.3005219],"[-6.115648643117, 0.073439933534]",-1318.552680,penalty,-3.940107
87,[-5.2650780],"[-6.092016316250, 0.099855585006]",-1313.547883,penalty,-3.940107
88,[-5.2296340],"[-6.068383989383, 0.126271236479]",-1308.543085,penalty,-3.940107
89,[-5.1941901],"[-6.044751662516, 0.152686887951]",-1303.538287,penalty,-3.940107
90,[-5.1587461],"[-6.021119335648, 0.179102539423]",-1298.533489,penalty,-3.940107
91,[-5.1233022],"[-5.997487008781, 0.205518190896]",-1293.528691,penalty,-3.940107
92,[-5.0878582],"[-5.973854681914, 0.231933842368]",-1288.523893,penalty,-3.940107
93,[-5.0524143],"[-5.950222355046, 0.258349493840]",-1283.519096,penalty,-3.940107
94,[-5.0169703],"[-5.926590028179, 0.284765145313]",-1278.514298,penalty,-3.940107
95,[-4.9815264],"[-5.902957701312, 0.311180796785]",-1273.509500,penalty,-3.940107
96,[-4.9460824],"[-5.879325374445, 0.337596448257]",-1268.504702,penalty,-3.940107
97,[-4.9106385],"[-5.855693047577, 0.364012099730]",-1263.499904,penalty,-3.940107
98,[-4.8751945],"[-5.832060720710, 0.390427751202]",-1258.495106,penalty,-3.940107
99,[-4.8397506],"[-5.808428393843, 0.416843402674]",-1253.490308,penalty,-3.940107
100,[-4.8043066],"[-5.784796066975, 0.443259054147]",-1248.485511,penalty,-3.940107
101,[-4.7688627],"[-5.761163740108, 0.469674705619]",-1243.480713,penalty,-3.940107
102,[-4.7334187],"[-5.737531413241, 0.496090357091]",-1238.475915,penalty,-3.940107
103,[-4.6979748],"[-5.713899086374, 0.522506008564]",-1233.471117,penalty,-3.940107
104,[-4.6625309],"[-5.690266759506, 0.548921660036]",-1228.466319,penalty,-3.940107
105,[-4.6270869],"[-5.666634432639, 0.575337311508]",-1223.461521,penalty,-3.940107
106,[-4.5916430],"[-5.643002105772, 0.601752962981]",-1218.456724,penalty,-3.940107
107,[-4.5561990],"[-5.619369778904, 0.628168614453]",-1213.451926,penalty,-3.940107
108,[-4.5207551],"[-5.595737452037, 0.654584265925]",-1208.447128,penalty,-3.940107
109,[-4.4853111],"[-5.572105125170, 0.680999917398]",-1203.442330,penalty,-3.940107
110,[-4.4498672],"[-5.548472798303, 0.707415568870]",-1198.437532,penalty,-3.940107
111,[-4.4144232],"[-5.524840471435, 0.733831220342]",-1193.432734,penalty,-3.940107
112,[-4.3789793],"[-5.501208144568, 0.760246871815]",-1188.427937,penalty,-3.940107
113,[-4.3435353],"[-5.477575817701, 0.786662523287]",-1183.423139,penalty,-3.940107
114,[-4.3080914],"[-5.453943490833, 0.813078174759]",-1178.418341,penalty,-3.940107
115,[-4.2726474],"[-5.430311163966, 0.839493826232]",-1173.413543,penalty,-3.940107
116,[-4.2372035],"[-5.406678837099, 0.865909477704]",-1168.408745,penalty,-3.940107
117,[-4.2017595],"[-5.383046510232, 0.892325129176]",-1163.403947,penalty,-3.940107
118,[-4.1663156],"[-5.359414183364, 0.918740780649]",-1158.399150,penalty,-3.940107
119,[-4.1308716],"[-5.335781856497, 0.945156432121]",-1153.394352,penalty,-3.940107
120,[-4.0954277],"[-5.312149529630, 0.971572083593]",-1148.389554,penalty,-3.940107
121,[-4.0599837],"[-5.288517202762, 0.997987735066]",-1143.384756,penalty,-3.940107
122,[-4.0245398],"[-5.264884875895, 1.024403386538]",-1138.379958,penalty,-3.940107
123,[-3.9890958],"[-5.241252549028, 1.050819038010]",-1133.375160,penalty,-3.940107
124,[-3.9536519],"[-5.217620222161, 1.077234689483]",-1128.370363,penalty,-3.940107
125,[-3.9182079],"[-5.193987895293, 1.103650340955]",-1123.365565,penalty,-3.940107
126,[-3.8827640],"[-5.170355568426, 1.130065992427]",-1118.360767,penalty,-3.940107
127,[-3.8473200],"[-5.146723241559, 1.156481643900]",-1113.355969,penalty,-3.940107
128,[-3.8118761],"[-5.123090914691, 1.182897295372]",-1108.351171,penalty,-3.940107
129,[-3.7764321],"[-5.099458587824, 1.209312946844]",-1103.346373,penalty,-3.940107
130,[-3.7409882],"[-5.075826260957, 1.235728598317]",-1098.341576,penalty,-3.940107
131,[-3.7055442],"[-5.052193934090, 1.262144249789]",-1093.336778,penalty,-3.940107
132,[-3.6701003],"[-5.028561607222, 1.288559901261]",-1088.331980,penalty,-3.940107
133,[-3.6346563],"[-5.004929280355, 1.314975552734]",-1083.327182,penalty,-3.940107
134,[-3.5992124],"[-4.981296953488, 1.341391204206]",-1078.322384,penalty,-3.940107
135,[-3.5637684],"[-4.957664626620, 1.367806855678]",-1073.317586,penalty,-3.940107
136,[-3.5283245],"[-4.934032299753, 1.394222507151]",-1068.312789,penalty,-3.940107
137,[-3.4928805],"[-4.910399972886, 1.420638158623]",-1063.307991,penalty,-3.940107
138,[-3.4574366],"[-4.886767646019, 1.447053810095]",-1058.303193,penalty,-3.940107
139,[-3.4219926],"[-4.863135319151, 1.473469461568]",-1053.298395,penalty,-3.940107
140,[-3.3865487],"[-4.839502992284, 1.499885113040]",-1048.293597,penalty,-3.940107
141,[-3.3511047],"[-4.815870665417, 1.526300764512]",-1043.288799,penalty,-3.940107
142,[-3.3156608],"[-4.792238338549, 1.552716415985]",-1038.284002,penalty,-3.940107
143,[-3.2802168],"[-4.768606011682, 1.579132067457]",-1033.279204,penalty,-3.940107
144,[-3.2447729],"[-4.744973684815, 1.605547718929]",-1028.274406,penalty,-3.940107
145,[-3.2093289],"[-4.721341357948, 1.631963370402]",-1023.269608,penalty,-3.940107
146,[-3.1738850],"[-4.697709031080, 1.658379021874]",-1018.264810,penalty,-3.940107
147,[-3.1384410],"[-4.674076704213, 1.684794673346]",-1013.260012,penalty,-3.940107
148,[-3.1029971],"[-4.650444377346, 1.711210324819]",-1008.255215,penalty,-3.940107
149,[-3.0675531],"[-4.626812050479, 1.737625976291]",-1003.250417,penalty,-3.940107
150,[-3.0321092],"[-4.603179723611, 1.764041627763]",-998.245619,penalty,-3.940107
151,[-2.9966653],"[-4.579547396744, 1.790457279236]",-993.240821,penalty,-3.940107
152,[-2.9612213],"[-4.555915069877, 1.816872930708]",-988.236023,penalty,-3.940107
153,[-2.9257774],"[-4.532282743009, 1.843288582180]",-983.231225,penalty,-3.940107
154,[-2.8903334],"[-4.508650416142, 1.869704233653]",-978.226428,penalty,-3.940107
155,[-2.8548895],"[-4.485018089275, 1.896119885125]",-973.221630,penalty,-3.940107
156,[-2.8194455],"[-4.461385762408, 1.922535536597]",-968.216832,penalty,-3.940107
157,[-2.7840016],"[-4.437753435540, 1.948951188070]",-963.212034,penalty,-3.940107
158,[-2.7485576],"[-4.414121108673, 1.975366839542]",-958.207236,penalty,-3.940107
159,[-2.7131137],"[-4.390488781806, 2.001782491014]",-953.202438,penalty,-3.940107
160,[-2.6776697],"[-4.366856454938, 2.028198142487]",-948.197641,penalty,-3.940107
161,[-2.6422258],"[-4.343224128071, 2.054613793959]",-943.192843,penalty,-3.940107
162,[-2.6067818],"[-4.319591801204, 2.081029445431]",-938.188045,penalty,-3.940107
163,[-2.5713379],"[-4.295959474337, 2.107445096904]",-933.183247,penalty,-3.940107
164,[-2.5358939],"[-4.272327147469, 2.133860748376]",-928.178449,penalty,-3.940107
165,[-2.5004500],"[-4.248694820602, 2.160276399848]",-923.173651,penalty,-3.940107
166,[-2.4650060],"[-4.225062493735, 2.186692051321]",-918.168854,penalty,-3.940107
167,[-2.4295621],"[-4.201430166867, 2.213107702793]",-913.164056,penalty,-3.940107
168,[-2.3941181],"[-4.177797840000, 2.239523354265]",-908.159258,penalty,-3.940107
169,[-2.3586742],"[-4.154165513133, 2.265939005738]",-903.154460,penalty,-3.940107
170,[-2.3232302],"[-4.130533186266, 2.292354657210]",-898.149662,penalty,-3.940107
171,[-2.2877863],"[-4.106900859398, 2.318770308682]",-893.144864,penalty,-3.940107
172,[-2.2523423],"[-4.083268532531, 2.345185960155]",-888.140067,penalty,-3.940107
173,[-2.2168984],"[-4.059636205664, 2.371601611627]",-883.135269,penalty,-3.940107
174,[-2.1814544],"[-4.036003878796, 2.398017263099]",-878.130471,penalty,-3.940107
175,[-2.1460105],"[-4.012371551929, 2.424432914571]",-873.125673,penalty,-3.940107
176,[-2.1105665],"[-3.988739225062, 2.450848566044]",-868.120875,penalty,-3.940107
177,[-2.0751226],"[-3.965106898195, 2.477264217516]",-863.116077,penalty,-3.940107
178,[-2.0396786],"[-3.941474571327, 2.503679868988]",-858.111280,penalty,-3.940107
179,[-2.0042347],"[-3.917842244460, 2.530095520461]",-853.106482,penalty,-3.940107
180,[-1.9687907],"[-3.894209917593, 2.556511171933]",-848.101684,penalty,-3.940107
181,[-1.9333468],"[-3.870577590725, 2.582926823405]",-843.096886,penalty,-3.940107
182,[-1.8979028],"[-3.846945263858, 2.609342474878]",-838.092088,penalty,-3.940107
183,[-1.8624589],"[-3.823312936991, 2.635758126350]",-833.087290,penalty,-3.940107
184,[-1.8270149],"[-3.799680610124, 2.662173777822]",-828.082493,penalty,-3.940107
185,[-1.7915710],"[-3.776048283256, 2.688589429295]",-823.077695,penalty,-3.940107
186,[-1.7561270],"[-3.752415956389, 2.715005080767]",-818.072897,penalty,-3.940107
187,[-1.7206831],"[-3.728783629522, 2.741420732239]",-813.068099,penalty,-3.940107
188,[-1.6852391],"[-3.705151302654, 2.767836383712]",-808.063301,penalty,-3.940107
189,[-1.6497952],"[-3.681518975787, 2.794252035184]",-803.058503,penalty,-3.940107
190,[-1.6143512],"[-3.657886648920, 2.820667686656]",-798.053706,penalty,-3.940107
191,[-1.5789073],"[-3.634254322053, 2.847083338129]",-793.048908,penalty,-3.940107
192,[-1.5434633],"[-3.610621995185, 2.873498989601]",-788.044110,penalty,-3.940107
193,[-1.5080194],"[-3.586989668318, 2.899914641073]",-783.039312,penalty,-3.940107
194,[-1.4725754],"[-3.563357341451, 2.926330292546]",-778.034514,penalty,-3.940107
195,[-1.4371315],"[-3.539725014583, 2.952745944018]",-773.029716,penalty,-3.940107
196,[-1.4016875],"[-3.516092687716, 2.979161595490]",-768.024919,penalty,-3.940107
197,[-1.3662436],"[-3.492460360849, 3.005577246963]",-763.020121,penalty,-3.940107
198,[-1.3307997],"[-3.468828033982, 3.031992898435]",-758.015323,penalty,-3.940107
199,[-1.2953557],"[-3.445195707114, 3.058408549907]",-753.010525,penalty,-3.940107
200,[-1.2599118],"[-3.421563380247, 3.084824201380]",-748.005727,penalty,-3.940107
201,[-1.2244678],"[-3.397931053380, 3.111239852852]",-743.000929,penalty,-3.940107
202,[-1.1890239],"[-3.374298726512, 3.137655504324]",-737.996132,penalty,-3.940107
203,[-1.1535799],"[-3.350666399645, 3.164071155797]",-732.991334,penalty,-3.940107
204,[-1.1181360],"[-3.327034072778, 3.190486807269]",-727.986536,penalty,-3.940107
205,[-1.0826920],"[-3.303401745911, 3.216902458741]",-722.981738,penalty,-3.940107
206,[-1.0472481],"[-3.279769419043, 3.243318110214]",-717.976940,penalty,-3.940107
207,[-1.0118041],"[-3.256137092176, 3.269733761686]",-712.972142,penalty,-3.940107
208,[-0.9763602],"[-3.232504765309, 3.296149413158]",-707.967345,penalty,-3.940107
209,[-0.9409162],"[-3.208872438441, 3.322565064631]",-702.962547,penalty,-3.940107
210,[-0.9054723],"[-3.185240111574, 3.348980716103]",-697.957749,penalty,-3.940107
211,[-0.8700283],"[-3.161607784707, 3.375396367575]",-692.952951,penalty,-3.940107
212,[-0.8345844],"[-3.137975457840, 3.401812019048]",-687.948152,penalty,-3.940108
213,[-0.7991404],"[-3.114343130972, 3.428227670520]",-682.943353,penalty,-3.940109
214,[-0.7636965],"[-3.090710804105, 3.454643321992]",-677.938552,penalty,-3.940113
215,[-0.7282525],"[-3.067078477238, 3.481058973465]",-672.933744,penalty,-3.940123
216,[-0.6928086],"[-3.043446150370, 3.507474624937]",-667.928919,penalty,-3.940150
217,[-0.6573646],"[-3.019813823503, 3.533890276409]",-662.924049,penalty,-3.940222
218,[-0.6219207],"[-2.996181496636, 3.560305927882]",-657.919063,penalty,-3.940410
219,[-0.5864767],"[-2.972549169769, 3.586721579354]",-652.913779,penalty,-3.940897
220,[-0.5510328],"[-2.948916842901, 3.613137230826]",-647.907738,penalty,-3.942139
221,[-0.5155888],"[-2.925284516034, 3.639552882299]",-642.899813,penalty,-3.945267
222,[-0.4801449],"[-2.901652189167, 3.665968533771]",-637.887282,penalty,-3.952999
223,[-0.4447009],"[-2.878019862299, 3.692384185243]",-632.863748,penalty,-3.971736
224,[-0.4092570],"[-2.854387535432, 3.718799836716]",-627.814564,penalty,-4.016122
225,[-0.3738130],"[-2.830755208565, 3.745215488188]",-622.707008,penalty,-4.118881
226,[-0.3383691],"[-2.807122881698, 3.771631139660]",-617.468596,penalty,-4.352495
227,[-0.3029251],"[-2.783490554830, 3.798046791133]",-611.933027,penalty,-4.883266
228,[-0.2674812],"[-2.759858227963, 3.824462442605]",-605.663433,penalty,-6.148062
229,[-0.2320372],"[-2.736225901096, 3.850878094077]",-597.052288,penalty,-9.754409
230,[-0.1965933],"[-2.712593574228, 3.877293745550]",-572.643819,penalty,-29.158080
231,[-0.1611493],"[-2.688961247361, 3.903709397022]",44.651916,penalty,-323.487696
232,[-0.1257054],"[-2.665328920494, 3.930125048494]",0.000000,no penalty,-37.173996
233,[-0.0902614],"[-2.641696593627, 3.956540699967]",0.000000,no penalty,-49.830701
234,[-0.0548175],"[-2.618064266759, 3.982956351439]",0.000000,no penalty,-7.842838
235,[-0.0193735],"[-2.594431939892, 4.009372002911]",0.000000,no penalty,-4.298116
236,[0.0160704],"[-2.570799613025, 4.035787654384]",0.000000,no penalty,-4.395451
237,[0.0515144],"[-2.547167286157, 4.062203305856]",0.000000,no penalty,-4.002123
238,[0.0869583],"[-2.523534959290, 4.088618957328]",0.000000,no penalty,-5.016735
239,[0.1224023],"[-2.499902632423, 4.115034608801]",0.000000,no penalty,-5.797624
240,[0.1578462],"[-2.476270305556, 4.141450260273]",0.000000,no penalty,-9.641682
241,[0.1932902],"[-2.452637978688, 4.167865911745]",-69.793850,penalty,-56.948130
242,[0.2287341],"[-2.429005651821, 4.194281563218]",-150.803021,penalty,-7.388197
243,[0.2641781],"[-2.405373324954, 4.220697214690]",-158.241649,penalty,-4.954367
244,[0.2996220],"[-2.381740998086, 4.247112866162]",-163.890285,penalty,-4.310529
245,[0.3350659],"[-2.358108671219, 4.273528517635]",-169.118828,penalty,-4.086784
246,[0.3705099],"[-2.334476344352, 4.299944169107]",-174.209755,penalty,-4.000654
247,[0.4059538],"[-2.310844017485, 4.326359820579]",-179.249734,penalty,-3.965473
248,[0.4413978],"[-2.287211690617, 4.352775472052]",-184.269313,penalty,-3.950692
249,[0.4768417],"[-2.263579363750, 4.379191123524]",-189.280338,penalty,-3.944465
250,[0.5122857],"[-2.239947036883, 4.405606774996]",-194.287729,penalty,-3.941872
251,[0.5477296],"[-2.216314710015, 4.432022426469]",-199.293589,penalty,-3.940810
252,[0.5831736],"[-2.192682383148, 4.458438077941]",-204.298814,penalty,-3.940383
253,[0.6186175],"[-2.169050056281, 4.484853729413]",-209.303781,penalty,-3.940214
254,[0.6540615],"[-2.145417729414, 4.511269380886]",-214.308645,penalty,-3.940148
255,[0.6895054],"[-2.121785402546, 4.537685032358]",-219.313468,penalty,-3.940122
256,[0.7249494],"[-2.098153075679, 4.564100683830]",-224.318275,penalty,-3.940113
257,[0.7603933],"[-2.074520748812, 4.590516335303]",-229.323077,penalty,-3.940109
258,[0.7958373],"[-2.050888421944, 4.616931986775]",-234.327876,penalty,-3.940108
259,[0.8312812],"[-2.027256095077, 4.643347638247]",-239.332674,penalty,-3.940107
260,[0.8667252],"[-2.003623768210, 4.669763289720]",-244.337472,penalty,-3.940107
261,[0.9021691],"[-1.979991441343, 4.696178941192]",-249.342270,penalty,-3.940107
262,[0.9376131],"[-1.956359114475, 4.722594592664]",-254.347068,penalty,-3.940107
263,[0.9730570],"[-1.932726787608, 4.749010244137]",-259.351866,penalty,-3.940107
264,[1.0085010],"[-1.909094460741, 4.775425895609]",-264.356664,penalty,-3.940107
265,[1.0439449],"[-1.885462133874, 4.801841547081]",-269.361462,penalty,-3.940107
266,[1.0793889],"[-1.861829807006, 4.828257198554]",-274.366259,penalty,-3.940107
267,[1.1148328],"[-1.838197480139, 4.854672850026]",-279.371057,penalty,-3.940107
268,[1.1502768],"[-1.814565153272, 4.881088501498]",-284.375855,penalty,-3.940107
269,[1.1857207],"[-1.790932826404, 4.907504152971]",-289.380653,penalty,-3.940107
270,[1.2211647],"[-1.767300499537, 4.933919804443]",-294.385451,penalty,-3.940107
271,[1.2566086],"[-1.743668172670, 4.960335455915]",-299.390249,penalty,-3.940107
272,[1.2920526],"[-1.720035845803, 4.986751107388]",-304.395046,penalty,-3.940107
273,[1.3274965],"[-1.696403518935, 5.013166758860]",-309.399844,penalty,-3.940107
274,[1.3629405],"[-1.672771192068, 5.039582410332]",-314.404642,penalty,-3.940107
275,[1.3983844],"[-1.649138865201, 5.065998061805]",-319.409440,penalty,-3.940107
276,[1.4338284],"[-1.625506538333, 5.092413713277]",-324.414238,penalty,-3.940107
277,[1.4692723],"[-1.601874211466, 5.118829364749]",-329.419036,penalty,-3.940107
278,[1.5047163],"[-1.578241884599, 5.145245016222]",-334.423834,penalty,-3.940107
279,[1.5401602],"[-1.554609557732, 5.171660667694]",-339.428631,penalty,-3.940107
280,[1.5756042],"[-1.530977230864, 5.198076319166]",-344.433429,penalty,-3.940107
281,[1.6110481],"[-1.507344903997, 5.224491970639]",-349.438227,penalty,-3.940107
282,[1.6464921],"[-1.483712577130, 5.250907622111]",-354.443025,penalty,-3.940107
283,[1.6819360],"[-1.460080250262, 5.277323273583]",-359.447823,penalty,-3.940107
284,[1.7173800],"[-1.436447923395, 5.303738925056]",-364.452621,penalty,-3.940107
285,[1.7528239],"[-1.412815596528, 5.330154576528]",-369.457418,penalty,-3.940107
286,[1.7882679],"[-1.389183269661, 5.356570228000]",-374.462216,penalty,-3.940107
287,[1.8237118],"[-1.365550942793, 5.382985879473]",-379.467014,penalty,-3.940107
288,[1.8591558],"[-1.341918615926, 5.409401530945]",-384.471812,penalty,-3.940107
289,[1.8945997],"[-1.318286289059, 5.435817182417]",-389.476610,penalty,-3.940107
290,[1.9300437],"[-1.294653962191, 5.462232833890]",-394.481408,penalty,-3.940107
291,[1.9654876],"[-1.271021635324, 5.488648485362]",-399.486205,penalty,-3.940107
292,[2.0009315],"[-1.247389308457, 5.515064136834]",-404.491003,penalty,-3.940107
293,[2.0363755],"[-1.223756981590, 5.541479788307]",-409.495801,penalty,-3.940107
294,[2.0718194],"[-1.200124654722, 5.567895439779]",-414.500599,penalty,-3.940107
295,[2.1072634],"[-1.176492327855, 5.594311091251]",-419.505397,penalty,-3.940107
296,[2.1427073],"[-1.152860000988, 5.620726742724]",-424.510195,penalty,-3.940107
297,[2.1781513],"[-1.129227674120, 5.647142394196]",-429.514992,penalty,-3.940107
298,[2.2135952],"[-1.105595347253, 5.673558045668]",-434.519790,penalty,-3.940107
299,[2.2490392],"[-1.081963020386, 5.699973697141]",-439.524588,penalty,-3.940107
300,[2.2844831],"[-1.058330693519, 5.726389348613]",-444.529386,penalty,-3.940107
301,[2.3199271],"[-1.034698366651, 5.752805000085]",-449.534184,penalty,-3.940107
302,[2.3553710],"[-1.011066039784, 5.779220651558]",-454.538982,penalty,-3.940107
303,[2.3908150],"[-0.987433712917, 5.805636303030]",-459.543779,penalty,-3.940107
304,[2.4262589],"[-0.963801386049, 5.832051954502]",-464.548577,penalty,-3.940107
305,[2.4617029],"[-0.940169059182, 5.858467605975]",-469.553375,penalty,-3.940107
306,[2.4971468],"[-0.916536732315, 5.884883257447]",-474.558173,penalty,-3.940107
