,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
126,[-0.2534958],"[-2.321798428385, -4.307257952846]",0.000000,no penalty,-74.178532
127,[-0.2180518],"[-2.286434101478, -4.304883526959]",0.000000,no penalty,-8.030924
128,[-0.1826079],"[-2.251069774571, -4.302509101073]",0.000000,no penalty,-4.006015
129,[-0.1471639],"[-2.215705447664, -4.300134675186]",0.000000,no penalty,-0.938651
130,[-0.1117200],"[-2.180341120757, -4.297760249300]",0.000000,no penalty,0.595632
131,[-0.0762760],"[-2.144976793850, -4.295385823413]",0.000000,no penalty,0.602094
132,[-0.0408321],"[-2.109612466943, -4.293011397527]",0.000000,no penalty,0.433113
133,[-0.0053881],"[-2.074248140036, -4.290636971640]",0.000000,no penalty,0.200846
134,[0.0300558],"[-2.038883813129, -4.288262545754]",0.000000,no penalty,-0.270416
135,[0.0654998],"[-2.003519486222, -4.285888119867]",0.000000,no penalty,-1.926160
136,[0.1009437],"[-1.968155159316, -4.283513693981]",0.000000,no penalty,-12.649291
137,[0.1363877],"[-1.932790832409, -4.281139268094]",0.000000,no penalty,-1.549728
138,[0.1718316],"[-1.897426505502, -4.278764842208]",0.000000,no penalty,-4.226109
139,[0.2072756],"[-1.862062178595, -4.276390416321]",0.000000,no penalty,-1.876862
140,[0.2427195],"[-1.826697851688, -4.274015990435]",0.000000,no penalty,-0.397612
141,[0.2781635],"[-1.791333524781, -4.271641564548]",0.000000,no penalty,0.309993
142,[0.3136074],"[-1.755969197874, -4.269267138662]",0.000000,no penalty,0.414881
143,[0.3490514],"[-1.720604870967, -4.266892712775]",0.000000,no penalty,0.394306
144,[0.3844953],"[-1.685240544060, -4.264518286889]",0.000000,no penalty,0.365122
145,[0.4199393],"[-1.649876217153, -4.262143861002]",0.000000,no penalty,0.348375
146,[0.4553832],"[-1.614511890246, -4.259769435116]",0.000000,no penalty,0.340902
147,[0.4908271],"[-1.579147563339, -4.257395009229]",0.000000,no penalty,0.337933
148,[0.5262711],"[-1.543783236432, -4.255020583343]",0.000000,no penalty,0.336824
149,[0.5617150],"[-1.508418909526, -4.252646157456]",0.000000,no penalty,0.336425
150,[0.5971590],"[-1.473054582619, -4.250271731570]",0.000000,no penalty,0.336285
151,[0.6326029],"[-1.437690255712, -4.247897305683]",0.000000,no penalty,0.336237
152,[0.6680469],"[-1.402325928805, -4.245522879797]",0.000000,no penalty,0.336221
153,[0.7034908],"[-1.366961601898, -4.243148453910]",0.000000,no penalty,0.336216
154,[0.7389348],"[-1.331597274991, -4.240774028024]",0.000000,no penalty,0.336216
155,[0.7743787],"[-1.296232948084, -4.238399602137]",0.000000,no penalty,0.336221
156,[0.8098227],"[-1.260868621177, -4.236025176251]",0.000000,no penalty,0.336239
157,[0.8452666],"[-1.225504294270, -4.233650750364]",0.000000,no penalty,0.336290
158,[0.8807106],"[-1.190139967363, -4.231276324478]",0.000000,no penalty,0.336437
159,[0.9161545],"[-1.154775640456, -4.228901898591]",0.000000,no penalty,0.336856
160,[0.9515985],"[-1.119411313549, -4.226527472705]",0.000000,no penalty,0.338016
161,[0.9870424],"[-1.084046986643, -4.224153046818]",0.000000,no penalty,0.341123
162,[1.0224864],"[-1.048682659736, -4.221778620932]",0.000000,no penalty,0.349023
163,[1.0579303],"[-1.013318332829, -4.219404195045]",0.000000,no penalty,0.367420
164,[1.0933743],"[-0.977954005922, -4.217029769159]",0.000000,no penalty,0.403498
165,[1.1288182],"[-0.942589679015, -4.214655343272]",0.000000,no penalty,0.449492
166,[1.1642622],"[-0.907225352108, -4.212280917386]",0.000000,no penalty,0.418472
167,[1.1997061],"[-0.871861025201, -4.209906491499]",0.000000,no penalty,-0.132519
168,[1.2351501],"[-0.836496698294, -4.207532065613]",0.000000,no penalty,-2.150546
169,[1.2705940],"[-0.801132371387, -4.205157639726]",0.000000,no penalty,0.249809
170,[1.3060380],"[-0.765768044480, -4.202783213840]",0.000000,no penalty,0.454736
171,[1.3414819],"[-0.730403717573, -4.200408787953]",0.000000,no penalty,0.430141
172,[1.3769259],"[-0.695039390666, -4.198034362067]",0.000000,no penalty,0.384963
173,[1.4123698],"[-0.659675063760, -4.195659936180]",0.000000,no penalty,0.357423
174,[1.4478138],"[-0.624310736853, -4.193285510294]",0.000000,no penalty,0.344619
175,[1.4832577],"[-0.588946409946, -4.190911084407]",0.000000,no penalty,0.339367
176,[1.5187017],"[-0.553582083039, -4.188536658521]",0.000000,no penalty,0.337355
177,[1.5541456],"[-0.518217756132, -4.186162232634]",0.000000,no penalty,0.336616
178,[1.5895896],"[-0.482853429225, -4.183787806748]",0.000000,no penalty,0.336352
179,[1.6250335],"[-0.447489102318, -4.181413380861]",0.000000,no penalty,0.336260
180,[1.6604775],"[-0.412124775411, -4.179038954975]",0.000000,no penalty,0.336228
181,[1.6959214],"[-0.376760448504, -4.176664529088]",0.000000,no penalty,0.336218
182,[1.7313654],"[-0.341396121597, -4.174290103202]",0.000000,no penalty,0.336214
183,[1.7668093],"[-0.306031794690, -4.171915677315]",0.000000,no penalty,0.336213
184,[1.8022533],"[-0.270667467783, -4.169541251429]",0.000000,no penalty,0.336212
185,[1.8376972],"[-0.235303140877, -4.167166825542]",0.000000,no penalty,0.336212
186,[1.8731412],"[-0.199938813970, -4.164792399656]",0.000000,no penalty,0.336212
187,[1.9085851],"[-0.164574487063, -4.162417973769]",0.000000,no penalty,0.336212
188,[1.9440291],"[-0.129210160156, -4.160043547883]",0.000000,no penalty,0.336212
189,[1.9794730],"[-0.093845833249, -4.157669121996]",0.000000,no penalty,0.336212
190,[2.0149170],"[-0.058481506342, -4.155294696110]",0.000000,no penalty,0.336212
191,[2.0503609],"[-0.023117179435, -4.152920270223]",0.000000,no penalty,0.336212
192,[2.0858049],"[0.012247147472, -4.150545844337]",0.000000,no penalty,0.336212
193,[2.1212488],"[0.047611474379, -4.148171418450]",0.000000,no penalty,0.336212
194,[2.1566927],"[0.082975801286, -4.145796992564]",0.000000,no penalty,0.336212
195,[2.1921367],"[0.118340128193, -4.143422566677]",-2.343339,penalty,0.336212
196,[2.2275806],"[0.153704455100, -4.141048140791]",-5.879772,penalty,0.336212
197,[2.2630246],"[0.189068782007, -4.138673714904]",-9.416205,penalty,0.336212
198,[2.2984685],"[0.224433108913, -4.136299289018]",-12.952637,penalty,0.336212
199,[2.3339125],"[0.259797435820, -4.133924863131]",-16.489070,penalty,0.336212
200,[2.3693564],"[0.295161762727, -4.131550437245]",-20.025503,penalty,0.336212
201,[2.4048004],"[0.330526089634, -4.129176011358]",-23.561935,penalty,0.336212
202,[2.4402443],"[0.365890416541, -4.126801585472]",-27.098368,penalty,0.336212
203,[2.4756883],"[0.401254743448, -4.124427159585]",-30.634801,penalty,0.336212
204,[2.5111322],"[0.436619070355, -4.122052733699]",-34.171234,penalty,0.336212
205,[2.5465762],"[0.471983397262, -4.119678307812]",-37.707666,penalty,0.336212
206,[2.5820201],"[0.507347724169, -4.117303881926]",-41.244099,penalty,0.336212
207,[2.6174641],"[0.542712051076, -4.114929456039]",-44.780532,penalty,0.336212
208,[2.6529080],"[0.578076377983, -4.112555030153]",-48.316964,penalty,0.336212
209,[2.6883520],"[0.613440704890, -4.110180604266]",-51.853397,penalty,0.336212
210,[2.7237959],"[0.648805031796, -4.107806178380]",-55.389830,penalty,0.336212
211,[2.7592399],"[0.684169358703, -4.105431752493]",-58.926262,penalty,0.336212
212,[2.7946838],"[0.719533685610, -4.103057326607]",-62.462695,penalty,0.336212
213,[2.8301278],"[0.754898012517, -4.100682900720]",-65.999128,penalty,0.336212
214,[2.8655717],"[0.790262339424, -4.098308474834]",-69.535560,penalty,0.336212
215,[2.9010157],"[0.825626666331, -4.095934048947]",-73.071993,penalty,0.336212
216,[2.9364596],"[0.860990993238, -4.093559623061]",-76.608426,penalty,0.336212
217,[2.9719036],"[0.896355320145, -4.091185197174]",-80.144859,penalty,0.336212
218,[3.0073475],"[0.931719647052, -4.088810771288]",-83.681291,penalty,0.336212
219,[3.0427915],"[0.967083973959, -4.086436345401]",-87.217724,penalty,0.336212
220,[3.0782354],"[1.002448300866, -4.084061919515]",-90.754157,penalty,0.336212
221,[3.1136794],"[1.037812627773, -4.081687493628]",-94.290589,penalty,0.336212
222,[3.1491233],"[1.073176954679, -4.079313067742]",-97.827022,penalty,0.336212
223,[3.1845673],"[1.108541281586, -4.076938641855]",-101.363455,penalty,0.336212
224,[3.2200112],"[1.143905608493, -4.074564215969]",-104.899887,penalty,0.336212
225,[3.2554552],"[1.179269935400, -4.072189790082]",-108.436320,penalty,0.336212
226,[3.2908991],"[1.214634262307, -4.069815364196]",-111.972753,penalty,0.336212
227,[3.3263431],"[1.249998589214, -4.067440938309]",-115.509185,penalty,0.336212
228,[3.3617870],"[1.285362916121, -4.065066512423]",-119.045618,penalty,0.336212
229,[3.3972310],"[1.320727243028, -4.062692086536]",-122.582051,penalty,0.336212
230,[3.4326749],"[1.356091569935, -4.060317660650]",-126.118483,penalty,0.336212
231,[3.4681189],"[1.391455896842, -4.057943234763]",-129.654916,penalty,0.336212
232,[3.5035628],"[1.426820223749, -4.055568808877]",-133.191349,penalty,0.336212
233,[3.5390068],"[1.462184550656, -4.053194382990]",-136.727782,penalty,0.336212
234,[3.5744507],"[1.497548877562, -4.050819957104]",-140.264214,penalty,0.336212
235,[3.6098947],"[1.532913204469, -4.048445531217]",-143.800647,penalty,0.336212
236,[3.6453386],"[1.568277531376, -4.046071105331]",-147.337080,penalty,0.336212
237,[3.6807826],"[1.603641858283, -4.043696679444]",-150.873512,penalty,0.336212
238,[3.7162265],"[1.639006185190, -4.041322253558]",-154.409945,penalty,0.336212
239,[3.7516704],"[1.674370512097, -4.038947827671]",-157.946378,penalty,0.336212
240,[3.7871144],"[1.709734839004, -4.036573401785]",-161.482810,penalty,0.336212
241,[3.8225583],"[1.745099165911, -4.034198975898]",-165.019243,penalty,0.336212
242,[3.8580023],"[1.780463492818, -4.031824550012]",-168.555676,penalty,0.336212
243,[3.8934462],"[1.815827819725, -4.029450124125]",-172.092108,penalty,0.336212
244,[3.9288902],"[1.851192146632, -4.027075698239]",-175.628541,penalty,0.336212
245,[3.9643341],"[1.886556473539, -4.024701272352]",-179.164974,penalty,0.336212
246,[3.9997781],"[1.921920800446, -4.022326846466]",-182.701407,penalty,0.336212
247,[4.0352220],"[1.957285127352, -4.019952420579]",-186.237839,penalty,0.336212
248,[4.0706660],"[1.992649454259, -4.017577994693]",-189.774272,penalty,0.336212
249,[4.1061099],"[2.028013781166, -4.015203568806]",-193.310705,penalty,0.336212
250,[4.1415539],"[2.063378108073, -4.012829142920]",-196.847137,penalty,0.336212
251,[4.1769978],"[2.098742434980, -4.010454717033]",-200.383570,penalty,0.336212
252,[4.2124418],"[2.134106761887, -4.008080291147]",-203.920003,penalty,0.336212
253,[4.2478857],"[2.169471088794, -4.005705865260]",-207.456435,penalty,0.336212
254,[4.2833297],"[2.204835415701, -4.003331439374]",-210.992868,penalty,0.336212
255,[4.3187736],"[2.240199742608, -4.000957013487]",-214.529301,penalty,0.336212
256,[4.3542176],"[2.275564069515, -3.998582587601]",-218.065733,penalty,0.336212
257,[4.3896615],"[2.310928396422, -3.996208161714]",-221.602166,penalty,0.336212
258,[4.4251055],"[2.346292723329, -3.993833735828]",-225.138599,penalty,0.336212
259,[4.4605494],"[2.381657050235, -3.991459309941]",-228.675032,penalty,0.336212
260,[4.4959934],"[2.417021377142, -3.989084884055]",-232.211464,penalty,0.336212
261,[4.5314373],"[2.452385704049, -3.986710458168]",-235.747897,penalty,0.336212
262,[4.5668813],"[2.487750030956, -3.984336032282]",-239.284330,penalty,0.336212
263,[4.6023252],"[2.523114357863, -3.981961606395]",-242.820762,penalty,0.336212
264,[4.6377692],"[2.558478684770, -3.979587180509]",-246.357195,penalty,0.336212
265,[4.6732131],"[2.593843011677, -3.977212754622]",-249.893628,penalty,0.336212
266,[4.7086571],"[2.629207338584, -3.974838328736]",-253.430060,penalty,0.336212
267,[4.7441010],"[2.664571665491, -3.972463902849]",-256.966493,penalty,0.336212
268,[4.7795450],"[2.699935992398, -3.970089476963]",-260.502926,penalty,0.336212
269,[4.8149889],"[2.735300319305, -3.967715051076]",-264.039358,penalty,0.336212
270,[4.8504329],"[2.770664646212, -3.965340625190]",-267.575791,penalty,0.336212
271,[4.8858768],"[2.806028973118, -3.962966199303]",-271.112224,penalty,0.336212
272,[4.9213208],"[2.841393300025, -3.960591773417]",-274.648656,penalty,0.336212
273,[4.9567647],"[2.876757626932, -3.958217347530]",-278.185089,penalty,0.336212
274,[4.9922087],"[2.912121953839, -3.955842921644]",-281.721522,penalty,0.336212
275,[5.0276526],"[2.947486280746, -3.953468495757]",-285.257955,penalty,0.336212
276,[5.0630966],"[2.982850607653, -3.951094069871]",-288.794387,penalty,0.336212
277,[5.0985405],"[3.018214934560, -3.948719643984]",-292.330820,penalty,0.336212
278,[5.1339845],"[3.053579261467, -3.946345218098]",-295.867253,penalty,0.336212
279,[5.1694284],"[3.088943588374, -3.943970792211]",-299.403685,penalty,0.336212
280,[5.2048724],"[3.124307915281, -3.941596366325]",-302.940118,penalty,0.336212
281,[5.2403163],"[3.159672242188, -3.939221940438]",-306.476551,penalty,0.336212
282,[5.2757603],"[3.195036569095, -3.936847514552]",-310.012983,penalty,0.336212
283,[5.3112042],"[3.230400896001, -3.934473088665]",-313.549416,penalty,0.336212
284,[5.3466482],"[3.265765222908, -3.932098662779]",-317.085849,penalty,0.336212
285,[5.3820921],"[3.301129549815, -3.929724236892]",-320.622281,penalty,0.336212
286,[5.4175360],"[3.336493876722, -3.927349811006]",-324.158714,penalty,0.336212
287,[5.4529800],"[3.371858203629, -3.924975385119]",-327.695147,penalty,0.336212
288,[5.4884239],"[3.407222530536, -3.922600959233]",-331.231580,penalty,0.336212
289,[5.5238679],"[3.442586857443, -3.920226533346]",-334.768012,penalty,0.336212
290,[5.5593118],"[3.477951184350, -3.917852107460]",-338.304445,penalty,0.336212
291,[5.5947558],"[3.513315511257, -3.915477681573]",-341.840878,penalty,0.336212
292,[5.6301997],"[3.548679838164, -3.913103255687]",-345.377310,penalty,0.336212
293,[5.6656437],"[3.584044165071, -3.910728829800]",-348.913743,penalty,0.336212
294,[5.7010876],"[3.619408491978, -3.908354403914]",-352.450176,penalty,0.336212
295,[5.7365316],"[3.654772818885, -3.905979978027]",-355.986608,penalty,0.336212
296,[5.7719755],"[3.690137145791, -3.903605552141]",-359.523041,penalty,0.336212
297,[5.8074195],"[3.725501472698, -3.901231126254]",-363.059474,penalty,0.336212
298,[5.8428634],"[3.760865799605, -3.898856700368]",-366.595906,penalty,0.336212
299,[5.8783074],"[3.796230126512, -3.896482274481]",-370.132339,penalty,0.336212
300,[5.9137513],"[3.831594453419, -3.894107848595]",-373.668772,penalty,0.336212
301,[5.9491953],"[3.866958780326, -3.891733422708]",-377.205205,penalty,0.336212
302,[5.9846392],"[3.902323107233, -3.889358996822]",-380.741637,penalty,0.336212
303,[6.0200832],"[3.937687434140, -3.886984570935]",-384.278070,penalty,0.336212
304,[6.0555271],"[3.973051761047, -3.884610145049]",-387.814503,penalty,0.336212
305,[6.0909711],"[4.008416087954, -3.882235719162]",-391.350935,penalty,0.336212
306,[6.1264150],"[4.043780414861, -3.879861293276]",-394.887368,penalty,0.336212
307,[6.1618590],"[4.079144741768, -3.877486867389]",-398.423801,penalty,0.336212
308,[6.1973029],"[4.114509068674, -3.875112441503]",-401.960233,penalty,0.336212
309,[6.2327469],"[4.149873395581, -3.872738015616]",-405.496666,penalty,0.336212
310,[6.2681908],"[4.185237722488, -3.870363589730]",-409.033099,penalty,0.336212
311,[6.3036348],"[4.220602049395, -3.867989163843]",-412.569531,penalty,0.336212
312,[6.3390787],"[4.255966376302, -3.865614737957]",-416.105964,penalty,0.336212
313,[6.3745227],"[4.291330703209, -3.863240312070]",-419.642397,penalty,0.336212
314,[6.4099666],"[4.326695030116, -3.860865886184]",-423.178830,penalty,0.336212
315,[6.4454106],"[4.362059357023, -3.858491460297]",-426.715262,penalty,0.336212
316,[6.4808545],"[4.397423683930, -3.856117034411]",-430.251695,penalty,0.336212
317,[6.5162985],"[4.432788010837, -3.853742608524]",-433.788128,penalty,0.336212
318,[6.5517424],"[4.468152337744, -3.851368182638]",-437.324560,penalty,0.336212
319,[6.5871864],"[4.503516664651, -3.848993756751]",-440.860993,penalty,0.336212
320,[6.6226303],"[4.538880991557, -3.846619330865]",-444.397426,penalty,0.336212
321,[6.6580743],"[4.574245318464, -3.844244904978]",-447.933858,penalty,0.336212
322,[6.6935182],"[4.609609645371, -3.841870479092]",-451.470291,penalty,0.336212
