,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
42,[-3.7966305],"[-1.111640719306, -6.550595195200]",-155.059520,penalty,0.655013
43,[-3.7611866],"[-1.125608456454, -6.518019501273]",-151.801950,penalty,0.655013
44,[-3.7257426],"[-1.139576193602, -6.485443807346]",-148.544381,penalty,0.655013
45,[-3.6902987],"[-1.153543930750, -6.452868113419]",-145.286811,penalty,0.655013
46,[-3.6548547],"[-1.167511667898, -6.420292419492]",-142.029242,penalty,0.655013
47,[-3.6194108],"[-1.181479405046, -6.387716725564]",-138.771673,penalty,0.655013
48,[-3.5839668],"[-1.195447142194, -6.355141031637]",-135.514103,penalty,0.655013
49,[-3.5485229],"[-1.209414879342, -6.322565337710]",-132.256534,penalty,0.655013
50,[-3.5130789],"[-1.223382616490, -6.289989643783]",-128.998964,penalty,0.655013
51,[-3.4776350],"[-1.237350353637, -6.257413949856]",-125.741395,penalty,0.655013
52,[-3.4421910],"[-1.251318090785, -6.224838255929]",-122.483826,penalty,0.655013
53,[-3.4067471],"[-1.265285827933, -6.192262562001]",-119.226256,penalty,0.655013
54,[-3.3713031],"[-1.279253565081, -6.159686868074]",-115.968687,penalty,0.655013
55,[-3.3358592],"[-1.293221302229, -6.127111174147]",-112.711117,penalty,0.655013
56,[-3.3004152],"[-1.307189039377, -6.094535480220]",-109.453548,penalty,0.655013
57,[-3.2649713],"[-1.321156776525, -6.061959786293]",-106.195979,penalty,0.655013
58,[-3.2295273],"[-1.335124513673, -6.029384092365]",-102.938409,penalty,0.655013
59,[-3.1940834],"[-1.349092250821, -5.996808398438]",-99.680840,penalty,0.655013
60,[-3.1586394],"[-1.363059987969, -5.964232704511]",-96.423270,penalty,0.655013
61,[-3.1231955],"[-1.377027725116, -5.931657010584]",-93.165701,penalty,0.655013
62,[-3.0877515],"[-1.390995462264, -5.899081316657]",-89.908132,penalty,0.655013
63,[-3.0523076],"[-1.404963199412, -5.866505622730]",-86.650562,penalty,0.655013
64,[-3.0168636],"[-1.418930936560, -5.833929928802]",-83.392993,penalty,0.655013
65,[-2.9814197],"[-1.432898673708, -5.801354234875]",-80.135423,penalty,0.655013
66,[-2.9459757],"[-1.446866410856, -5.768778540948]",-76.877854,penalty,0.655013
67,[-2.9105318],"[-1.460834148004, -5.736202847021]",-73.620285,penalty,0.655013
68,[-2.8750878],"[-1.474801885152, -5.703627153094]",-70.362715,penalty,0.655013
69,[-2.8396439],"[-1.488769622300, -5.671051459167]",-67.105146,penalty,0.655013
70,[-2.8041999],"[-1.502737359448, -5.638475765239]",-63.847577,penalty,0.655013
71,[-2.7687560],"[-1.516705096595, -5.605900071312]",-60.590007,penalty,0.655013
72,[-2.7333120],"[-1.530672833743, -5.573324377385]",-57.332438,penalty,0.655013
73,[-2.6978681],"[-1.544640570891, -5.540748683458]",-54.074868,penalty,0.655013
74,[-2.6624241],"[-1.558608308039, -5.508172989531]",-50.817299,penalty,0.655013
75,[-2.6269802],"[-1.572576045187, -5.475597295603]",-47.559730,penalty,0.655013
76,[-2.5915362],"[-1.586543782335, -5.443021601676]",-44.302160,penalty,0.655013
77,[-2.5560923],"[-1.600511519483, -5.410445907749]",-41.044591,penalty,0.655013
78,[-2.5206483],"[-1.614479256631, -5.377870213822]",-37.787021,penalty,0.655013
79,[-2.4852044],"[-1.628446993779, -5.345294519895]",-34.529452,penalty,0.655013
80,[-2.4497604],"[-1.642414730927, -5.312718825968]",-31.271883,penalty,0.655013
81,[-2.4143165],"[-1.656382468074, -5.280143132040]",-28.014313,penalty,0.655013
82,[-2.3788725],"[-1.670350205222, -5.247567438113]",-24.756744,penalty,0.655013
83,[-2.3434286],"[-1.684317942370, -5.214991744186]",-21.499174,penalty,0.655013
84,[-2.3079846],"[-1.698285679518, -5.182416050259]",-18.241605,penalty,0.655013
85,[-2.2725407],"[-1.712253416666, -5.149840356332]",-14.984036,penalty,0.655013
86,[-2.2370968],"[-1.726221153814, -5.117264662404]",-11.726466,penalty,0.655013
87,[-2.2016528],"[-1.740188890962, -5.084688968477]",-8.468897,penalty,0.655013
88,[-2.1662089],"[-1.754156628110, -5.052113274550]",-5.211327,penalty,0.655013
89,[-2.1307649],"[-1.768124365258, -5.019537580623]",-1.953758,penalty,0.655013
90,[-2.0953210],"[-1.782092102406, -4.986961886696]",0.000000,no penalty,0.655013
91,[-2.0598770],"[-1.796059839553, -4.954386192769]",0.000000,no penalty,0.655013
92,[-2.0244331],"[-1.810027576701, -4.921810498841]",0.000000,no penalty,0.655013
93,[-1.9889891],"[-1.823995313849, -4.889234804914]",0.000000,no penalty,0.655013
94,[-1.9535452],"[-1.837963050997, -4.856659110987]",0.000000,no penalty,0.655013
95,[-1.9181012],"[-1.851930788145, -4.824083417060]",0.000000,no penalty,0.655013
96,[-1.8826573],"[-1.865898525293, -4.791507723133]",0.000000,no penalty,0.655013
97,[-1.8472133],"[-1.879866262441, -4.758932029206]",0.000000,no penalty,0.655013
98,[-1.8117694],"[-1.893833999589, -4.726356335278]",0.000000,no penalty,0.655013
99,[-1.7763254],"[-1.907801736737, -4.693780641351]",0.000000,no penalty,0.655013
100,[-1.7408815],"[-1.921769473884, -4.661204947424]",0.000000,no penalty,0.655013
101,[-1.7054375],"[-1.935737211032, -4.628629253497]",0.000000,no penalty,0.655013
102,[-1.6699936],"[-1.949704948180, -4.596053559570]",0.000000,no penalty,0.655013
103,[-1.6345496],"[-1.963672685328, -4.563477865642]",0.000000,no penalty,0.655013
104,[-1.5991057],"[-1.977640422476, -4.530902171715]",0.000000,no penalty,0.655013
105,[-1.5636617],"[-1.991608159624, -4.498326477788]",0.000000,no penalty,0.655013
106,[-1.5282178],"[-2.005575896772, -4.465750783861]",0.000000,no penalty,0.655013
107,[-1.4927738],"[-2.019543633920, -4.433175089934]",0.000000,no penalty,0.655013
108,[-1.4573299],"[-2.033511371068, -4.400599396007]",0.000000,no penalty,0.655013
109,[-1.4218859],"[-2.047479108216, -4.368023702079]",0.000000,no penalty,0.655013
110,[-1.3864420],"[-2.061446845363, -4.335448008152]",0.000000,no penalty,0.655013
111,[-1.3509980],"[-2.075414582511, -4.302872314225]",0.000000,no penalty,0.655013
112,[-1.3155541],"[-2.089382319659, -4.270296620298]",0.000000,no penalty,0.655013
113,[-1.2801101],"[-2.103350056807, -4.237720926371]",0.000000,no penalty,0.655013
114,[-1.2446662],"[-2.117317793955, -4.205145232444]",0.000000,no penalty,0.655013
115,[-1.2092222],"[-2.131285531103, -4.172569538516]",0.000000,no penalty,0.655013
116,[-1.1737783],"[-2.145253268251, -4.139993844589]",0.000000,no penalty,0.655013
117,[-1.1383343],"[-2.159221005399, -4.107418150662]",0.000000,no penalty,0.655013
118,[-1.1028904],"[-2.173188742547, -4.074842456735]",0.000000,no penalty,0.655013
119,[-1.0674464],"[-2.187156479695, -4.042266762808]",0.000000,no penalty,0.740544
120,[-1.0320025],"[-2.201124216842, -4.009691068880]",0.000000,no penalty,0.655035
121,[-0.9965585],"[-2.215091953990, -3.977115374953]",0.000000,no penalty,0.655013
122,[-0.9611146],"[-2.229059691138, -3.944539681026]",0.000000,no penalty,0.655013
123,[-0.9256706],"[-2.243027428286, -3.911963987099]",0.000000,no penalty,0.655013
124,[-0.8902267],"[-2.256995165434, -3.879388293172]",0.000000,no penalty,-12.799779
125,[-0.8547827],"[-2.270962902582, -3.846812599245]",0.000000,no penalty,0.655013
126,[-0.8193388],"[-2.284930639730, -3.814236905317]",0.000000,no penalty,0.655013
127,[-0.7838948],"[-2.298898376878, -3.781661211390]",0.000000,no penalty,0.655013
128,[-0.7484509],"[-2.312866114026, -3.749085517463]",0.000000,no penalty,0.655013
129,[-0.7130069],"[-2.326833851174, -3.716509823536]",0.000000,no penalty,0.655013
130,[-0.6775630],"[-2.340801588321, -3.683934129609]",0.000000,no penalty,0.655013
131,[-0.6421190],"[-2.354769325469, -3.651358435682]",0.000000,no penalty,0.655013
132,[-0.6066751],"[-2.368737062617, -3.618782741754]",0.000000,no penalty,0.655013
133,[-0.5712312],"[-2.382704799765, -3.586207047827]",0.000000,no penalty,0.655013
134,[-0.5357872],"[-2.396672536913, -3.553631353900]",0.000000,no penalty,0.655013
135,[-0.5003433],"[-2.410640274061, -3.521055659973]",0.000000,no penalty,0.655013
136,[-0.4648993],"[-2.424608011209, -3.488479966046]",0.000000,no penalty,0.655013
137,[-0.4294554],"[-2.438575748357, -3.455904272118]",0.000000,no penalty,0.655013
138,[-0.3940114],"[-2.452543485505, -3.423328578191]",0.000000,no penalty,0.655013
139,[-0.3585675],"[-2.466511222653, -3.390752884264]",0.000000,no penalty,0.655013
140,[-0.3231235],"[-2.480478959800, -3.358177190337]",0.000000,no penalty,0.655013
141,[-0.2876796],"[-2.494446696948, -3.325601496410]",0.000000,no penalty,0.655013
142,[-0.2522356],"[-2.508414434096, -3.293025802483]",0.000000,no penalty,0.655013
143,[-0.2167917],"[-2.522382171244, -3.260450108555]",0.000000,no penalty,0.655013
144,[-0.1813477],"[-2.536349908392, -3.227874414628]",0.000000,no penalty,0.655013
145,[-0.1459038],"[-2.550317645540, -3.195298720701]",0.000000,no penalty,0.655013
146,[-0.1104598],"[-2.564285382688, -3.162723026774]",0.000000,no penalty,0.655013
147,[-0.0750159],"[-2.578253119836, -3.130147332847]",0.000000,no penalty,0.655013
148,[-0.0395719],"[-2.592220856984, -3.097571638920]",0.000000,no penalty,0.655013
149,[-0.0041280],"[-2.606188594132, -3.064995944992]",0.000000,no penalty,0.655013
150,[0.0313160],"[-2.620156331279, -3.032420251065]",0.000000,no penalty,0.655013
151,[0.0667599],"[-2.634124068427, -2.999844557138]",0.000000,no penalty,0.655013
152,[0.1022039],"[-2.648091805575, -2.967268863211]",0.000000,no penalty,0.655013
153,[0.1376478],"[-2.662059542723, -2.934693169284]",0.000000,no penalty,0.655013
154,[0.1730918],"[-2.676027279871, -2.902117475356]",0.000000,no penalty,0.655013
155,[0.2085357],"[-2.689995017019, -2.869541781429]",0.000000,no penalty,0.655013
156,[0.2439797],"[-2.703962754167, -2.836966087502]",0.000000,no penalty,0.655013
157,[0.2794236],"[-2.717930491315, -2.804390393575]",0.000000,no penalty,0.655013
158,[0.3148676],"[-2.731898228463, -2.771814699648]",0.000000,no penalty,0.655013
159,[0.3503115],"[-2.745865965611, -2.739239005721]",0.000000,no penalty,0.655013
160,[0.3857555],"[-2.759833702758, -2.706663311793]",0.000000,no penalty,0.655013
161,[0.4211994],"[-2.773801439906, -2.674087617866]",0.000000,no penalty,0.655013
162,[0.4566434],"[-2.787769177054, -2.641511923939]",0.000000,no penalty,0.655013
163,[0.4920873],"[-2.801736914202, -2.608936230012]",0.000000,no penalty,0.655013
164,[0.5275313],"[-2.815704651350, -2.576360536085]",0.000000,no penalty,0.655013
165,[0.5629752],"[-2.829672388498, -2.543784842158]",0.000000,no penalty,0.655013
166,[0.5984192],"[-2.843640125646, -2.511209148230]",0.000000,no penalty,0.655013
167,[0.6338631],"[-2.857607862794, -2.478633454303]",0.000000,no penalty,0.655013
168,[0.6693071],"[-2.871575599942, -2.446057760376]",0.000000,no penalty,0.655013
169,[0.7047510],"[-2.885543337089, -2.413482066449]",0.000000,no penalty,0.655013
170,[0.7401950],"[-2.899511074237, -2.380906372522]",0.000000,no penalty,0.655013
171,[0.7756389],"[-2.913478811385, -2.348330678594]",0.000000,no penalty,0.655013
172,[0.8110829],"[-2.927446548533, -2.315754984667]",0.000000,no penalty,0.655013
173,[0.8465268],"[-2.941414285681, -2.283179290740]",0.000000,no penalty,0.655013
174,[0.8819708],"[-2.955382022829, -2.250603596813]",0.000000,no penalty,0.655013
175,[0.9174147],"[-2.969349759977, -2.218027902886]",0.000000,no penalty,0.655013
176,[0.9528587],"[-2.983317497125, -2.185452208959]",0.000000,no penalty,0.655013
177,[0.9883026],"[-2.997285234273, -2.152876515031]",0.000000,no penalty,0.655013
178,[1.0237466],"[-3.011252971421, -2.120300821104]",0.000000,no penalty,0.655013
179,[1.0591905],"[-3.025220708568, -2.087725127177]",0.000000,no penalty,0.655013
180,[1.0946344],"[-3.039188445716, -2.055149433250]",0.000000,no penalty,0.655013
181,[1.1300784],"[-3.053156182864, -2.022573739323]",0.000000,no penalty,-4.486482
182,[1.1655223],"[-3.067123920012, -1.989998045396]",0.000000,no penalty,0.655013
183,[1.2009663],"[-3.081091657160, -1.957422351468]",0.000000,no penalty,0.655013
184,[1.2364102],"[-3.095059394308, -1.924846657541]",0.000000,no penalty,0.655013
185,[1.2718542],"[-3.109027131456, -1.892270963614]",0.000000,no penalty,0.655013
186,[1.3072981],"[-3.122994868604, -1.859695269687]",0.000000,no penalty,0.655013
187,[1.3427421],"[-3.136962605752, -1.827119575760]",0.000000,no penalty,-0.334921
188,[1.3781860],"[-3.150930342900, -1.794543881832]",0.000000,no penalty,0.655004
189,[1.4136300],"[-3.164898080047, -1.761968187905]",0.000000,no penalty,0.655013
190,[1.4490739],"[-3.178865817195, -1.729392493978]",0.000000,no penalty,0.655013
191,[1.4845179],"[-3.192833554343, -1.696816800051]",0.000000,no penalty,0.655013
192,[1.5199618],"[-3.206801291491, -1.664241106124]",0.000000,no penalty,0.655013
193,[1.5554058],"[-3.220769028639, -1.631665412197]",0.000000,no penalty,0.655013
194,[1.5908497],"[-3.234736765787, -1.599089718269]",0.000000,no penalty,0.655013
195,[1.6262937],"[-3.248704502935, -1.566514024342]",0.000000,no penalty,0.655013
196,[1.6617376],"[-3.262672240083, -1.533938330415]",0.000000,no penalty,0.655013
197,[1.6971816],"[-3.276639977231, -1.501362636488]",0.000000,no penalty,0.655013
198,[1.7326255],"[-3.290607714379, -1.468786942561]",0.000000,no penalty,0.655013
199,[1.7680695],"[-3.304575451526, -1.436211248634]",0.000000,no penalty,0.655013
200,[1.8035134],"[-3.318543188674, -1.403635554706]",0.000000,no penalty,0.655013
201,[1.8389574],"[-3.332510925822, -1.371059860779]",0.000000,no penalty,0.655013
202,[1.8744013],"[-3.346478662970, -1.338484166852]",0.000000,no penalty,0.655013
203,[1.9098453],"[-3.360446400118, -1.305908472925]",0.000000,no penalty,0.655013
204,[1.9452892],"[-3.374414137266, -1.273332778998]",0.000000,no penalty,0.655013
205,[1.9807332],"[-3.388381874414, -1.240757085070]",0.000000,no penalty,0.655013
206,[2.0161771],"[-3.402349611562, -1.208181391143]",0.000000,no penalty,0.655013
207,[2.0516211],"[-3.416317348710, -1.175605697216]",0.000000,no penalty,0.655013
208,[2.0870650],"[-3.430285085858, -1.143030003289]",0.000000,no penalty,0.655013
209,[2.1225090],"[-3.444252823005, -1.110454309362]",0.000000,no penalty,0.655013
210,[2.1579529],"[-3.458220560153, -1.077878615435]",0.000000,no penalty,0.655013
211,[2.1933969],"[-3.472188297301, -1.045302921507]",0.000000,no penalty,0.655013
212,[2.2288408],"[-3.486156034449, -1.012727227580]",0.000000,no penalty,0.655013
213,[2.2642848],"[-3.500123771597, -0.980151533653]",0.000000,no penalty,0.655013
214,[2.2997287],"[-3.514091508745, -0.947575839726]",0.000000,no penalty,0.655013
215,[2.3351727],"[-3.528059245893, -0.915000145799]",0.000000,no penalty,0.655013
216,[2.3706166],"[-3.542026983041, -0.882424451872]",0.000000,no penalty,0.655013
217,[2.4060606],"[-3.555994720189, -0.849848757944]",0.000000,no penalty,0.655013
218,[2.4415045],"[-3.569962457337, -0.817273064017]",0.000000,no penalty,0.655013
219,[2.4769485],"[-3.583930194484, -0.784697370090]",0.000000,no penalty,0.655013
220,[2.5123924],"[-3.597897931632, -0.752121676163]",0.000000,no penalty,0.655013
221,[2.5478364],"[-3.611865668780, -0.719545982236]",0.000000,no penalty,0.655013
222,[2.5832803],"[-3.625833405928, -0.686970288308]",0.000000,no penalty,0.655013
223,[2.6187243],"[-3.639801143076, -0.654394594381]",0.000000,no penalty,0.655013
224,[2.6541682],"[-3.653768880224, -0.621818900454]",0.000000,no penalty,0.655013
225,[2.6896122],"[-3.667736617372, -0.589243206527]",0.000000,no penalty,0.655013
226,[2.7250561],"[-3.681704354520, -0.556667512600]",0.000000,no penalty,0.655013
227,[2.7605000],"[-3.695672091668, -0.524091818673]",0.000000,no penalty,0.655013
228,[2.7959440],"[-3.709639828816, -0.491516124745]",0.000000,no penalty,0.655013
229,[2.8313879],"[-3.723607565963, -0.458940430818]",0.000000,no penalty,0.655013
230,[2.8668319],"[-3.737575303111, -0.426364736891]",0.000000,no penalty,0.655013
231,[2.9022758],"[-3.751543040259, -0.393789042964]",0.000000,no penalty,0.655013
232,[2.9377198],"[-3.765510777407, -0.361213349037]",0.000000,no penalty,0.655013
233,[2.9731637],"[-3.779478514555, -0.328637655110]",0.000000,no penalty,0.655013
234,[3.0086077],"[-3.793446251703, -0.296061961182]",0.000000,no penalty,0.655013
235,[3.0440516],"[-3.807413988851, -0.263486267255]",0.000000,no penalty,0.655013
236,[3.0794956],"[-3.821381725999, -0.230910573328]",0.000000,no penalty,0.655013
237,[3.1149395],"[-3.835349463147, -0.198334879401]",0.000000,no penalty,0.655013
238,[3.1503835],"[-3.849317200294, -0.165759185474]",-0.090748,penalty,0.655013
239,[3.1858274],"[-3.863284937442, -0.133183491546]",-3.348318,penalty,0.655013
240,[3.2212714],"[-3.877252674590, -0.100607797619]",-6.605887,penalty,0.655013
241,[3.2567153],"[-3.891220411738, -0.068032103692]",-9.863456,penalty,0.655013
242,[3.2921593],"[-3.905188148886, -0.035456409765]",-13.121026,penalty,0.655013
243,[3.3276032],"[-3.919155886034, -0.002880715838]",-16.378595,penalty,0.655013
244,[3.3630472],"[-3.933123623182, 0.029694978089]",-19.636164,penalty,0.655013
245,[3.3984911],"[-3.947091360330, 0.062270672017]",-22.893734,penalty,0.655013
246,[3.4339351],"[-3.961059097478, 0.094846365944]",-26.151303,penalty,0.655013
247,[3.4693790],"[-3.975026834626, 0.127422059871]",-29.408873,penalty,0.655013
248,[3.5048230],"[-3.988994571773, 0.159997753798]",-32.666442,penalty,0.655013
249,[3.5402669],"[-4.002962308921, 0.192573447725]",-35.924011,penalty,0.655013
250,[3.5757109],"[-4.016930046069, 0.225149141652]",-39.181581,penalty,0.655013
251,[3.6111548],"[-4.030897783217, 0.257724835580]",-42.439150,penalty,0.655013
252,[3.6465988],"[-4.044865520365, 0.290300529507]",-45.696720,penalty,0.655013
253,[3.6820427],"[-4.058833257513, 0.322876223434]",-48.954289,penalty,0.655013
254,[3.7174867],"[-4.072800994661, 0.355451917361]",-52.211858,penalty,0.655013
255,[3.7529306],"[-4.086768731809, 0.388027611288]",-55.469428,penalty,0.655013
256,[3.7883746],"[-4.100736468957, 0.420603305216]",-58.726997,penalty,0.655013
257,[3.8238185],"[-4.114704206105, 0.453178999143]",-61.984567,penalty,0.655013
258,[3.8592625],"[-4.128671943252, 0.485754693070]",-65.242136,penalty,0.655013
259,[3.8947064],"[-4.142639680400, 0.518330386997]",-68.499705,penalty,0.655013
260,[3.9301504],"[-4.156607417548, 0.550906080924]",-71.757275,penalty,0.655013
261,[3.9655943],"[-4.170575154696, 0.583481774851]",-75.014844,penalty,0.655013
262,[4.0010383],"[-4.184542891844, 0.616057468779]",-78.272414,penalty,0.655013
263,[4.0364822],"[-4.198510628992, 0.648633162706]",-81.529983,penalty,0.655013
264,[4.0719262],"[-4.212478366140, 0.681208856633]",-84.787552,penalty,0.655013
265,[4.1073701],"[-4.226446103288, 0.713784550560]",-88.045122,penalty,0.655013
266,[4.1428141],"[-4.240413840436, 0.746360244487]",-91.302691,penalty,0.655013
267,[4.1782580],"[-4.254381577584, 0.778935938414]",-94.560261,penalty,0.655013
268,[4.2137020],"[-4.268349314731, 0.811511632342]",-97.817830,penalty,0.655013
269,[4.2491459],"[-4.282317051879, 0.844087326269]",-101.075399,penalty,0.655013
270,[4.2845899],"[-4.296284789027, 0.876663020196]",-104.332969,penalty,0.655013
271,[4.3200338],"[-4.310252526175, 0.909238714123]",-107.590538,penalty,0.655013
272,[4.3554778],"[-4.324220263323, 0.941814408050]",-110.848107,penalty,0.655013
273,[4.3909217],"[-4.338188000471, 0.974390101978]",-114.105677,penalty,0.655013
274,[4.4263656],"[-4.352155737619, 1.006965795905]",-117.363246,penalty,0.655013
275,[4.4618096],"[-4.366123474767, 1.039541489832]",-120.620816,penalty,0.655013
276,[4.4972535],"[-4.380091211915, 1.072117183759]",-123.878385,penalty,0.655013
277,[4.5326975],"[-4.394058949063, 1.104692877686]",-127.135954,penalty,0.655013
278,[4.5681414],"[-4.408026686210, 1.137268571613]",-130.393524,penalty,0.655013
279,[4.6035854],"[-4.421994423358, 1.169844265541]",-133.651093,penalty,0.655013
280,[4.6390293],"[-4.435962160506, 1.202419959468]",-136.908663,penalty,0.655013
281,[4.6744733],"[-4.449929897654, 1.234995653395]",-140.166232,penalty,0.655013
282,[4.7099172],"[-4.463897634802, 1.267571347322]",-143.423801,penalty,0.655013
283,[4.7453612],"[-4.477865371950, 1.300147041249]",-146.681371,penalty,0.655013
284,[4.7808051],"[-4.491833109098, 1.332722735176]",-149.938940,penalty,0.655013
285,[4.8162491],"[-4.505800846246, 1.365298429104]",-153.196510,penalty,0.655013
286,[4.8516930],"[-4.519768583394, 1.397874123031]",-156.454079,penalty,0.655013
287,[4.8871370],"[-4.533736320542, 1.430449816958]",-159.711648,penalty,0.655013
288,[4.9225809],"[-4.547704057689, 1.463025510885]",-162.969218,penalty,0.655013
289,[4.9580249],"[-4.561671794837, 1.495601204812]",-166.226787,penalty,0.655013
290,[4.9934688],"[-4.575639531985, 1.528176898740]",-169.484357,penalty,0.655013
291,[5.0289128],"[-4.589607269133, 1.560752592667]",-172.741926,penalty,0.655013
292,[5.0643567],"[-4.603575006281, 1.593328286594]",-175.999495,penalty,0.655013
293,[5.0998007],"[-4.617542743429, 1.625903980521]",-179.257065,penalty,0.655013
294,[5.1352446],"[-4.631510480577, 1.658479674448]",-182.514634,penalty,0.655013
295,[5.1706886],"[-4.645478217725, 1.691055368375]",-185.772204,penalty,0.655013
296,[5.2061325],"[-4.659445954873, 1.723631062303]",-189.029773,penalty,0.655013
297,[5.2415765],"[-4.673413692020, 1.756206756230]",-192.287342,penalty,0.655013
298,[5.2770204],"[-4.687381429168, 1.788782450157]",-195.544912,penalty,0.655013
299,[5.3124644],"[-4.701349166316, 1.821358144084]",-198.802481,penalty,0.655013
300,[5.3479083],"[-4.715316903464, 1.853933838011]",-202.060050,penalty,0.655013
301,[5.3833523],"[-4.729284640612, 1.886509531938]",-205.317620,penalty,0.655013
302,[5.4187962],"[-4.743252377760, 1.919085225866]",-208.575189,penalty,0.655013
303,[5.4542402],"[-4.757220114908, 1.951660919793]",-211.832759,penalty,0.655013
304,[5.4896841],"[-4.771187852056, 1.984236613720]",-215.090328,penalty,0.655013
305,[5.5251281],"[-4.785155589204, 2.016812307647]",-218.347897,penalty,0.655013
306,[5.5605720],"[-4.799123326352, 2.049388001574]",-221.605467,penalty,0.655013
307,[5.5960160],"[-4.813091063499, 2.081963695502]",-224.863036,penalty,0.655013
308,[5.6314599],"[-4.827058800647, 2.114539389429]",-228.120606,penalty,0.655013
309,[5.6669039],"[-4.841026537795, 2.147115083356]",-231.378175,penalty,0.655013
310,[5.7023478],"[-4.854994274943, 2.179690777283]",-234.635744,penalty,0.655013
311,[5.7377918],"[-4.868962012091, 2.212266471210]",-237.893314,penalty,0.655013
312,[5.7732357],"[-4.882929749239, 2.244842165137]",-241.150883,penalty,0.655013
313,[5.8086797],"[-4.896897486387, 2.277417859065]",-244.408453,penalty,0.655013
314,[5.8441236],"[-4.910865223535, 2.309993552992]",-247.666022,penalty,0.655013
315,[5.8795676],"[-4.924832960683, 2.342569246919]",-250.923591,penalty,0.655013
316,[5.9150115],"[-4.938800697831, 2.375144940846]",-254.181161,penalty,0.655013
317,[5.9504555],"[-4.952768434978, 2.407720634773]",-257.438730,penalty,0.655013
318,[5.9858994],"[-4.966736172126, 2.440296328700]",-260.696300,penalty,0.655013
319,[6.0213434],"[-4.980703909274, 2.472872022628]",-263.953869,penalty,0.655013
